科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"249,903,290.44","515,957,559.28","1,047,282,913.99","1,459,389,308.07","427,195,141.82","895,011,356.49","1,354,747,721.49","1,928,964,858.41","390,381,753.11","885,580,600.13","1,430,355,473.06","2,199,966,010.85","504,681,970.63","1,025,907,953.24","1,913,977,610.24","3,099,658,683.84","713,000,914.44","1,515,586,778.09","2,616,443,758.15","3,975,297,905.50","843,783,761.27","2,316,253,251.72","3,489,901,192.57","5,088,076,589.95","1,003,298,774.94","2,278,450,226.93","3,906,478,212.90","5,720,193,036.58","1,265,768,609.30","2,298,561,306.29","3,497,169,409.59","5,065,140,901.54","1,040,174,040.45","2,171,145,970.95","3,444,727,777.09","4,871,342,688.05","1,001,792,702.89","1,948,253,102.93","2,804,138,319.61","4,339,324,724.33","893,094,311.20","1,685,580,174.81","2,534,145,156.55","3,998,448,815.22","963,157,927.71","2,012,269,298.38","3,231,175,834.21","4,663,803,542.51","1,084,981,299.74"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"3,393.81",,,"614,579.78",,"48,829.00","292,187.43","701,399.77","16,669,553.01","28,619,132.71","35,492,362.45","41,793,629.72","19,000.00","623,189.55","3,597,338.29","4,526,578.37","18,189.18","3,157,514.02","8,161,669.13","10,195,146.67","473,066.68","553,095.95","553,095.95","4,870,882.30",,,"2,252.14","77,367.53","2,274.83","1,244,783.44","3,775,892.65","4,057,685.83",,,"35,309.40","3,684,987.21","13,717,140.66","27,709,299.91","58,503,545.77","61,657,391.54","8,019,267.72","9,695,675.45","9,695,675.45","11,698,896.61","4,052,086.14","5,286,429.17","5,286,429.17","6,073,609.03","2,225,464.21"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"7,036,338.16",,,,,,,,,"20,000,000.00",,,"640,600.00",,,,,,,,,,,,,
收到其他与经营活动有关的现金,"4,598,883.34","9,799,045.77","4,511,222.41","29,527,847.96","8,477,437.57","22,137,090.59","32,487,412.41","47,274,359.97","13,577,490.12","23,373,463.64","41,062,921.95","57,812,771.09","21,407,159.61","39,450,401.01","61,722,311.75","65,364,786.18","36,910,320.15","55,777,687.76","89,025,089.44","98,121,986.30","33,888,286.15","59,932,600.90","82,856,274.00","127,363,800.49","28,923,324.96","65,556,705.19","86,140,069.20","93,839,967.04","28,880,917.02","55,913,157.08","145,059,641.55","163,361,749.27","22,799,722.47","58,057,174.51","121,107,567.32","129,285,764.95","26,470,083.54","43,998,446.22","60,725,204.24","146,695,530.95","30,160,513.43","40,759,101.48","118,600,509.45","136,742,609.07","35,530,883.64","57,122,232.39","59,678,165.44","263,855,439.48","26,049,907.80"
投资活动现金流出小计,"464,386.13","12,119,942.76","41,641,987.60","59,548,595.36","5,346,361.79","14,607,124.43","21,145,997.85","31,651,390.07","4,479,591.24","11,426,895.04","16,475,778.26","21,739,421.45","6,574,909.17","12,881,667.43","24,079,540.25","31,008,730.57","6,273,135.77","34,815,714.69","49,313,094.37","111,969,547.41","6,404,886.97","18,445,905.92","41,359,813.00","145,485,831.94","8,074,082.37","14,537,452.98","30,343,803.92","100,314,896.23","6,477,671.58","34,616,177.71","59,708,632.06","70,569,597.91","23,387,396.71","36,435,098.83","42,080,500.08","46,545,435.08","1,247,760.64","9,105,975.75","171,689,558.55","995,466,697.82","876,156,333.50","1,150,772,885.64","1,379,033,803.42","1,488,272,945.59","271,593,606.92","397,170,060.89","614,008,308.11","711,122,022.37","392,076,051.56"
经营活动现金流入小计,"254,505,567.59","525,756,605.05","1,051,794,136.40","1,489,531,735.81","435,672,579.39","917,197,276.08","1,387,527,321.33","1,976,940,618.15","420,628,796.24","937,573,196.48","1,506,910,757.46","2,299,572,411.66","526,108,130.24","1,065,981,543.80","1,979,297,260.28","3,169,550,048.39","749,929,423.77","1,574,521,979.87","2,713,630,516.72","4,083,615,038.47","878,145,114.10","2,376,738,948.57","3,573,310,562.52","5,220,311,272.74","1,032,222,099.90","2,344,006,932.12","3,992,620,534.24","5,814,110,371.15","1,294,651,801.15","2,355,719,246.81","3,646,004,943.79","5,232,560,336.64","1,062,973,762.92","2,229,203,145.46","3,565,870,653.81","5,004,313,440.21","1,041,979,927.09","2,019,960,849.06","2,923,367,069.62","4,547,677,646.82","931,274,092.35","1,736,034,951.74","2,662,441,341.45","4,146,890,320.90","1,002,740,897.49","2,074,677,959.94","3,296,140,428.82","4,933,732,591.02","1,113,256,671.75"
投资活动产生的现金流量净额,"-463,986.13","-11,608,644.43","-41,081,983.55","-58,168,592.92","-5,222,161.79","-14,310,879.99","-19,901,284.09","-29,792,600.80","-4,418,241.24","-10,394,295.62","-15,044,548.24","-20,514,019.42","-7,427,123.10","-12,201,067.43","-21,934,860.40","-28,625,263.50","-6,251,775.77","-33,810,351.85","-48,238,837.02","-110,585,252.86","-6,334,366.97","-18,370,335.92","-41,181,410.68","-145,232,118.42","-7,985,732.37","-2,107,870.51","-16,011,554.25","-74,289,347.97","-6,360,944.10","-33,856,950.77","-57,673,097.81","-69,213,665.01","-23,364,097.71","-36,217,342.83","-41,603,902.29","-45,750,303.99","-1,209,597.28","-8,804,177.73","-171,280,109.06","-489,279,610.06","-167,417,019.34","-87,426,481.84","-92,487,222.92","-169,999,741.43","10,225,576.67","-20,659,463.87","20,400,346.45","35,673,548.83","-1,218,267.89"
购买商品、接受劳务支付的现金,"88,825,275.47","228,899,324.67","511,219,963.67","775,194,803.68","302,861,894.33","625,796,605.60","991,811,836.14","1,337,722,118.25","197,418,864.36","495,482,683.06","806,114,134.40","1,264,194,415.07","427,852,361.85","779,500,217.97","1,255,770,071.48","2,021,701,014.58","595,401,324.22","1,201,372,893.30","1,961,400,807.96","2,909,363,558.74","775,748,377.65","1,752,532,908.87","2,752,337,558.23","3,961,899,790.85","835,614,939.04","1,733,469,928.61","2,881,817,563.82","4,092,214,338.19","1,032,462,761.75","1,771,806,604.58","2,601,661,229.50","3,750,014,813.89","896,869,932.14","1,448,329,665.89","2,312,803,944.09","3,174,635,695.95","858,028,207.41","1,463,097,173.93","2,123,835,931.34","2,932,773,225.97","735,251,059.87","1,287,286,596.33","1,931,168,474.55","2,834,264,466.86","728,499,756.70","1,492,605,218.15","2,348,577,448.66","3,308,750,346.01","729,718,164.64"
吸收投资收到的现金,"189,920,000.00","192,459,303.82","192,459,303.82","185,664,303.82","200,000.00","2,470,000.00","400,000.00","400,000.00","400,000.00","400,000.00","1,064,248.00","1,010,000.00",,,,,,,,,,,,,,,,,,"13,075,647.24","19,324,449.24","20,769,114.84","1,453,315.50","2,103,229.80","18,317,116.07","21,203,770.53","1,848,019.26","26,799,863.60","44,949,830.65","50,572,174.28","6,932,688.39","7,180,885.73","7,180,885.73","7,180,885.73",,,,,
