科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"13,421,387,108.00","27,489,574,420.00","41,761,754,389.00","57,359,530,390.00","15,767,960,687.00","34,893,241,680.00","56,182,913,053.00","76,070,701,059.00","17,551,050,371.00","36,977,055,610.00","62,847,131,066.00","87,470,935,502.00","26,194,411,484.00","53,433,784,158.00","83,924,624,604.00","117,893,857,118.00","31,362,165,101.00","69,407,088,529.00","109,469,379,031.00","145,161,067,835.00","38,332,788,580.00","76,407,582,170.00","114,244,865,585.00","150,809,481,327.00","37,155,240,695.00","74,421,380,567.00","113,244,411,604.00","150,586,379,644.00","37,080,462,576.00","73,695,471,208.00","108,561,940,268.00","141,102,063,764.00","39,466,255,187.00","75,904,242,672.00","112,387,332,085.00","144,840,724,019.00","34,630,442,204.00","62,396,387,942.00","95,293,166,166.00","127,763,561,267.00","41,165,577,375.00","79,735,738,983.00","123,839,910,634.00","166,082,794,377.00","51,245,118,613.00","92,357,029,999.00","141,172,776,353.00","188,083,309,518.00","53,565,360,116.00"
取得子公司及其他营业单位支付的现金净额,,,,"322,176,384.00",,"20,062,760,021.00","20,076,153,367.00","20,148,455,118.00",,,,"2,354,117,000.00",,,,"5,827,002,912.00","1,592,355,818.00","2,148,668,288.00","3,976,181,626.00","3,772,034,546.00","144,767,160.00","144,767,160.00","144,767,160.00","149,048,440.00","9,432,279.00","30,514,534.00","41,650,478.00",,,"18,000,000.00","18,000,000.00","17,991,328.00","6,514,393,200.00","9,670,930,957.00","9,670,930,957.00","9,670,930,957.00",,,"2,332,825.00",,"5,975,034,785.00","13,128,687,002.00","13,128,687,002.00","13,128,686,964.00",,,"586,680,000.00","797,544,686.00",
收到的税费返还,,,,,,,,,,,,"33,749,418.00","2,250,543.00","4,934,309.00","6,164,239.00","29,782,911.00","660,800.00","12,831,953.00","30,713,403.00","95,709,637.00","30,323,358.00","97,773,238.00","139,346,416.00","191,717,289.00","20,479,125.00","57,182,628.00","65,067,982.00","252,204,119.00","16,905,413.00","43,189,956.00","62,418,643.00","101,246,897.00","13,281,103.00","29,390,779.00","52,621,948.00","79,073,645.00","17,253,208.00","19,183,358.00","29,998,416.00","68,114,022.00","9,490,289.00","46,007,303.00","87,704,773.00","109,163,230.00","33,263,456.00","46,743,498.00","52,263,706.00","240,174,177.00","28,885,817.00"
支付其他与投资活动有关的现金,"387,926,384.00","322,176,384.00","322,176,384.00",,,,,,,,,,,,,,"8,736,205.00","17,243,516.00","8,587,407.00",,"3,748,952.00","3,753,934.00","5,236,390.00","27,031,384.00","1,358,601.00","6,000,988.00","8,955,258.00","26,710,631.00","2,927,836.00","7,856,947.00","16,825,708.00","16,874,098.00","2,990,596.00","13,703,293.00","15,728,548.00","17,668,564.00",,"2,295,645.00","2,768,466.00",,"3,953,115.00","8,036,589.00","8,094,556.00",,,,"9,580,363.00",,
收到其他与经营活动有关的现金,"41,085,920.00","76,004,622.00","109,203,199.00","194,385,312.00","47,073,513.00","131,208,298.00","208,918,661.00","437,882,682.00","53,852,482.00","103,788,213.00","165,124,976.00","234,634,122.00","79,531,804.00","308,573,318.00","466,794,376.00","691,974,821.00","108,963,825.00","417,271,168.00","865,174,092.00","1,759,582,274.00","130,845,394.00","221,456,589.00","320,160,362.00","1,332,526,399.00","52,907,611.00","340,273,906.00","485,748,957.00","964,984,232.00","534,043,007.00","627,637,889.00","710,557,647.00","868,626,243.00","739,387,662.00","952,098,063.00","1,136,987,784.00","1,299,886,348.00","227,047,820.00","243,925,599.00","376,400,800.00","587,366,440.00","232,814,585.00","582,919,790.00","921,954,391.00","1,333,846,689.00","222,634,664.00","550,732,182.00","711,771,667.00","1,438,148,813.00","175,522,548.00"
投资活动现金流出小计,"3,303,955,434.00","7,843,696,888.00","11,702,813,758.00","18,753,891,861.00","4,528,062,747.00","31,800,989,914.00","38,582,090,019.00","48,630,985,298.00","4,725,519,512.00","10,109,060,105.00","19,248,470,999.00","26,195,032,699.00","5,832,390,329.00","11,617,060,991.00","15,672,275,621.00","27,439,705,337.00","5,247,525,132.00","8,532,587,973.00","14,846,369,662.00","22,370,454,495.00","4,512,689,250.00","7,730,333,626.00","11,339,742,070.00","17,231,263,978.00","3,495,830,749.00","7,696,227,306.00","12,782,277,307.00","19,983,700,774.00","3,445,391,673.00","7,734,782,278.00","13,410,759,311.00","20,681,634,526.00","12,387,740,501.00","21,606,469,929.00","28,310,455,268.00","34,912,690,746.00","4,955,047,946.00","7,443,326,263.00","12,660,538,802.00","20,561,104,534.00","10,892,321,896.00","23,854,939,184.00","29,389,736,278.00","39,481,637,394.00","3,973,244,593.00","7,249,546,887.00","13,066,836,133.00","21,968,278,926.00","4,196,174,528.00"
经营活动现金流入小计,"13,462,473,028.00","27,565,579,042.00","41,870,957,588.00","57,553,915,702.00","15,815,034,200.00","35,024,449,978.00","56,391,831,714.00","76,508,583,741.00","17,604,902,853.00","37,080,843,823.00","63,012,256,042.00","87,739,319,042.00","26,276,193,831.00","53,747,291,785.00","84,397,583,219.00","118,615,614,850.00","31,471,789,726.00","69,837,191,650.00","110,365,266,526.00","147,016,359,746.00","38,493,957,332.00","76,726,811,997.00","114,704,372,363.00","152,333,725,015.00","37,228,627,431.00","74,818,837,101.00","113,795,228,543.00","151,803,567,995.00","37,631,410,996.00","74,366,299,053.00","109,334,916,558.00","142,071,936,904.00","40,218,923,952.00","76,885,731,514.00","113,576,941,817.00","146,219,684,012.00","34,874,743,232.00","62,659,496,899.00","95,699,565,382.00","128,419,041,729.00","41,407,882,249.00","80,364,666,076.00","124,849,569,798.00","167,525,804,296.00","51,501,016,733.00","92,954,505,679.00","141,936,811,726.00","189,761,632,508.00","53,769,768,481.00"
投资活动产生的现金流量净额,"-3,292,724,054.00","-6,831,072,550.00","-10,511,533,505.00","-17,360,881,581.00","-4,527,312,305.00","-31,540,447,888.00","-37,937,247,002.00","-47,957,065,437.00","-4,721,471,488.00","-9,971,114,606.00","-18,951,219,154.00","-25,611,180,922.00","-5,826,701,251.00","-11,578,376,663.00","-15,373,435,770.00","-26,980,538,244.00","-5,240,102,589.00","-8,262,971,755.00","-14,424,626,727.00","-21,664,830,571.00","-4,492,316,498.00","-7,017,423,258.00","-10,462,076,009.00","-15,309,604,879.00","-3,346,864,240.00","-7,239,143,470.00","-11,932,601,292.00","-19,054,250,167.00","-2,510,998,752.00","-6,614,871,777.00","-12,036,546,173.00","-19,086,110,575.00","-12,235,216,570.00","-21,187,997,874.00","-27,855,681,748.00","-33,798,060,317.00","-4,668,999,771.00","-6,818,139,306.00","-11,594,898,534.00","-17,649,645,965.00","-9,993,243,819.00","-22,580,964,423.00","-26,043,602,612.00","-34,060,405,074.00","-3,950,146,875.00","-6,104,123,144.00","-11,687,702,347.00","-20,527,716,570.00","-4,056,613,444.00"
购买商品、接受劳务支付的现金,"7,250,551,729.00","16,059,174,262.00","24,521,781,954.00","34,138,632,366.00","11,163,653,346.00","26,223,605,262.00","46,269,343,352.00","62,227,008,044.00","11,333,926,937.00","25,652,749,181.00","43,560,559,816.00","60,857,619,415.00","19,382,079,160.00","39,772,283,053.00","62,179,391,344.00","90,289,496,886.00","23,263,352,009.00","55,013,682,914.00","87,328,370,587.00","115,106,590,675.00","27,339,034,563.00","57,234,366,631.00","82,768,132,881.00","110,034,867,124.00","21,884,616,715.00","43,986,762,968.00","66,050,708,096.00","89,755,644,538.00","25,338,971,982.00","46,702,716,802.00","68,253,044,661.00","86,320,006,105.00","21,892,479,593.00","39,384,690,615.00","58,417,009,532.00","78,188,656,633.00","15,656,073,360.00","30,837,028,023.00","50,800,338,537.00","74,424,923,875.00","28,493,292,193.00","55,868,214,280.00","87,716,339,855.00","117,293,696,259.00","36,194,277,068.00","66,533,620,248.00","102,947,674,717.00","138,709,274,213.00","36,594,580,281.00"
吸收投资收到的现金,,,"88,890,000.00","11,048,533,800.00","4,170,000.00","3,937,472,352.00","577,481,500.00","1,162,561,500.00","4,980,000,000.00","9,089,850,000.00","200,000,000.00","260,533,100.00","109,340,000.00","109,340,000.00","223,596,000.00","10,563,689,768.00","55,044,600.00","55,044,600.00","135,044,600.00","219,214,600.00","141,900,000.00","171,950,000.00","262,383,862.00","665,333,166.00","303,980,000.00","612,068,000.00","755,759,500.00","868,224,499.00","20,665,200.00","57,602,800.00","139,302,800.00","3,060,704,330.00","331,576,197.00","310,339,997.00","375,114,997.00","5,307,421,114.00","21,700,000.00","46,900,000.00","55,900,000.00","285,619,600.00","77,296,700.00","370,287,803.00","5,607,648,761.00","5,838,033,874.00","465,428,282.00","609,389,523.00","5,634,728,401.00","8,971,013,254.00",
