科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"25,693,296.43","30,955,449.76","16,131,600.23","28,167,855.49","42,124,445.54","50,830,410.57","57,593,985.76","27,568,415.22","35,525,177.88","38,914,751.44","42,953,631.44","30,680,466.21","110,473,094.63","62,873,894.76","79,069,472.32","27,972,265.62","28,403,771.93","30,975,040.39","41,033,164.76","28,601,154.59","40,839,406.14","36,731,060.38","50,971,555.61","32,441,444.22","39,856,449.78","31,528,669.93","65,193,633.02","141,230,891.61","125,935,270.56","151,439,458.24","85,966,431.45","68,831,321.73","63,006,543.34","65,403,522.22","69,802,685.08","35,186,100.25","121,930,567.83","138,608,241.57","270,937,656.03","389,285,349.48","319,792,525.68","302,008,114.29","253,525,004.73"
应付职工薪酬,"14,123,209.70","16,742,721.72","12,058,646.50","10,599,351.25","13,242,015.49","17,192,314.27","19,185,368.31","19,629,073.30","18,473,811.37","17,164,592.25","21,454,024.88","20,160,867.53","8,824,220.83","10,881,615.84","13,356,741.33","7,462,962.21","8,884,120.59","7,007,694.04","11,532,787.11","6,728,740.29","8,996,985.40","11,568,722.95","18,010,316.27","8,074,934.90","10,295,222.94","13,707,701.58","40,169,558.91","78,129,563.85","72,693,379.76","75,276,943.50","100,933,718.77","130,495,612.76","69,463,170.69","71,814,274.80","122,612,905.09","147,516,190.85","104,821,380.42","134,296,332.82","243,182,299.39","285,887,545.60","200,412,603.61","253,526,939.95","353,976,983.10"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"6,779,643.93","11,342,619.59","19,594,651.63","11,513,910.20","4,550,611.77","15,138,358.53","28,971,001.15","1,429,963.71","-18,582,366.15","-8,259,392.34","4,533,611.47","-34,221,556.44","-35,059,785.01","-42,857,735.54","-14,465,554.18","-40,980,042.88","-45,691,448.12","-44,249,133.46","-40,666,766.41","-43,804,352.23","-48,471,764.94","-40,899,501.02","-32,402,816.31","-41,335,273.05","-46,366,589.87","-41,803,932.28","-10,202,930.19","-30,685,840.01","-39,624,137.80","-15,690,655.09","21,535,014.22","44,911,353.47","48,387,832.54","35,007,882.53","54,634,996.86","43,923,450.83","37,674,215.21","42,317,366.04","96,042,002.80","99,175,165.77","156,396,587.84","191,975,648.72","278,222,371.38"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"733,331.94","15,618.75","10,312.71",,,,
应付利息,,,,"468,042.50","1,308,086.04","2,539,689.59","5,328,243.43","1,410,800.84","1,899,090.14","1,966,869.22","2,079,967.86","1,635,810.44","1,240,102.47","1,727,179.88","283,065.02","312,628.02","506,003.15","164,254.17","168,034.49","78,227.36","589,749.52","95,394.44","126,902.78","5,068,888.90","12,458,333.35","19,933,333.36","28,103,900.01","6,798,689.02","15,319,070.42","22,957,959.59","30,878,076.27","7,672,552.44","14,921,776.14","22,027,954.93","29,151,453.87","7,180,678.58","17,900,740.17","23,274,331.21","31,220,975.27","9,987,562.78","17,353,037.82","25,319,425.50","33,800,858.74"
应收股利,,,,,,,,,,,,,"45,122,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,"37,484,974.52",,,,188.99,,,,,,,,,,,,,,,"41,251,200.00",,,,,,,,,,,,,,,,,,"25,000.00","50,000.00","25,000.00",
存货,"798,880,951.36","773,701,636.21","521,291,099.37","634,712,946.41","968,709,452.27","944,117,318.23","768,977,781.06","532,297,071.45","883,605,474.50","971,505,495.15","828,898,959.42","1,011,848,450.47","1,282,744,556.45","1,206,028,838.22","839,387,324.44","843,591,219.96","1,111,195,955.91","1,216,173,716.19","1,085,718,747.31","948,954,277.54","1,126,955,782.10","1,238,853,233.77","1,133,843,568.99","944,211,834.11","1,541,019,137.83","1,354,428,575.49","930,778,864.91","1,041,891,632.39","1,621,663,636.81","1,764,974,032.08","1,081,401,994.30","1,098,329,395.37","1,477,250,560.17","1,403,579,106.43","1,019,266,800.95","841,538,071.97","1,172,015,427.42","1,526,861,460.30","1,403,651,433.48","1,379,908,752.42","2,296,962,180.81","2,398,056,462.36","1,965,326,700.45"
其他应付款,"77,056,889.37","109,122,664.84","71,325,272.95","97,811,253.10","289,385,371.93","388,541,948.56","337,116,979.86","374,693,168.89","280,529,835.88","239,187,799.49","195,177,421.06","152,111,109.13","121,724,611.00","126,155,441.61","99,666,951.11","65,718,611.34","100,246,401.45","99,273,306.84","107,146,529.05","104,685,771.10","89,395,516.78","125,634,718.54","119,822,623.99","142,778,203.03","465,839,269.65","138,516,215.31","152,125,759.85","161,076,503.90","152,320,203.90","173,656,039.94","161,193,723.99","175,017,192.08","185,663,940.21","176,196,040.09","218,219,262.55","193,869,530.02","717,116,124.88","286,268,752.84","297,887,051.23","314,603,006.10","403,593,074.47","474,925,488.99","325,741,514.80"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"85,000,000.00",,,"100,000,000.00","130,000,000.00","30,000,000.00",,"125,000,000.00","95,000,000.00","73,800,000.00","55,000,000.00","69,800,000.00","18,800,000.00","279,800,000.00","129,800,000.00","330,800,000.00","302,800,000.00","92,800,000.00","57,800,000.00","192,799,995.00","355,633,195.00","572,279,540.00","576,279,540.00","355,376,800.00","333,576,800.00","12,950,000.00","12,950,000.00","146,000,000.00","146,000,000.00","140,000,000.00","140,000,000.00","18,300,000.00","18,300,000.00","11,800,000.00","11,800,000.00","75,650,000.00","444,287,262.89","434,398,910.41","1,032,273,202.37","1,266,445,844.19","1,038,569,911.63","741,239,250.00","562,518,125.00"
其他流动资产,"1,824,837.13",,"152,793.36",,"5,240,009.00","1,540,747.63",,,,,,"50,878,370.00","27,424,962.00","9,222,144.00",,,,,,,,,,,,,"885,672.12",,,,,"32,739,831.18","60,202,777.58","20,548,415.17","43,524,442.37","26,391,414.20","209,022,838.95","114,012,079.93","208,808,303.41","1,056,713,064.62","2,835,580,691.54","2,946,119,463.31","2,171,044,054.16"
其他流动负债,"1,254,171.21",,,"611,430.00","1,275,350.00","1,682,511.40",,"3,420,139.13","3,320,892.23","3,220,880.82","2,573,771.68","3,195,965.65","1,042,160.75","3,042,604.89","2,735,924.02","5,656,034.76","6,070,129.16","7,860,473.40","9,661,769.87","9,338,135.82","12,028,650.53","7,986,679.18","11,907,242.26","16,800,488.36","14,340,383.24","13,903,042.63","13,438,402.70","23,791,560.41","25,121,617.81","24,035,143.59","22,797,521.69","15,616,570.87","17,920,683.00","17,308,490.67","20,396,346.12","18,418,180.88","20,289,198.84","20,494,932.31","23,442,920.93","18,328,003.50","22,009,410.45","19,050,069.50","21,105,578.51"
流动资产合计,"1,292,335,192.01","1,472,848,375.30","1,545,395,457.25","1,313,292,966.15","2,041,110,027.59","2,257,391,726.87","2,461,192,068.17","1,748,222,650.21","2,265,500,966.05","2,294,058,319.86","2,460,929,171.06","2,148,115,143.64","2,338,990,514.54","2,436,638,143.27","2,239,959,679.59","1,609,023,353.93","1,979,319,918.50","2,272,819,539.13","2,177,331,918.33","1,858,905,837.08","2,139,387,230.47","2,449,655,912.50","2,263,399,984.72","2,195,172,514.61","2,850,501,808.74","2,318,375,473.89","2,521,987,918.06","2,764,563,715.60","3,531,400,540.35","3,437,182,923.43","2,948,557,926.30","3,129,538,035.92","3,901,416,375.54","3,637,323,627.88","3,039,196,790.77","2,464,761,922.68","3,208,294,755.09","5,301,335,435.79","5,914,423,039.24","7,823,566,122.41","9,098,324,723.33","8,919,888,637.37","8,362,450,750.95"
流动负债合计,"1,398,995,138.94","1,628,887,676.16","1,774,815,918.14","1,879,816,841.89","3,003,594,359.83","3,335,632,326.10","3,546,792,141.98","2,951,560,027.39","3,549,392,231.26","3,030,752,080.24","3,067,362,846.77","2,914,160,157.41","2,482,078,643.23","2,753,688,731.01","2,198,755,218.50","1,939,580,818.22","2,165,540,139.86","2,269,530,454.82","2,116,708,345.86","1,994,115,743.91","2,538,861,065.44","3,047,803,678.81","2,795,985,577.85","2,203,683,946.29","2,969,687,305.55","2,472,303,827.81","1,985,856,703.23","2,399,461,751.80","3,226,246,897.44","3,508,222,734.35","2,794,156,497.66","3,022,811,183.24","3,912,686,313.32","3,606,214,825.41","2,902,634,995.73","2,696,003,700.91","5,774,757,305.77","6,109,102,557.66","8,062,066,490.60","7,921,048,093.69","9,252,059,752.76","9,910,451,032.06","9,367,830,129.20"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"155,806,640.00","155,310,720.00","155,310,720.00","155,310,720.00","155,236,640.00","155,236,640.00","155,336,640.00","155,336,640.00","155,336,640.00","155,236,640.00","156,736,640.00","155,236,640.00","155,236,640.00"
长期借款,"130,000,000.00","130,000,000.00","156,250,000.00","60,000,000.00","202,000,000.00","444,000,000.00","517,000,000.00","465,000,000.00","559,000,000.00","900,200,000.00","939,000,000.00","839,200,000.00","484,200,000.00","262,400,000.00","412,400,000.00","222,836,458.11","414,036,458.11","554,036,458.11","524,036,458.11","380,886,340.00","272,875,880.00","79,016,800.00","75,016,800.00","231,100,000.00","221,750,000.00","216,650,000.00","174,907,179.15","36,650,000.00","36,650,000.00","36,650,000.00","34,650,000.00","148,350,000.00","148,350,000.00","288,350,000.00","286,350,000.00","214,000,000.00","286,220,750.00","252,710,000.00","181,219,687.50","385,002,750.00","497,462,843.07","668,278,271.15","1,116,128,308.42"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,"491,891,366.66","492,601,299.62","493,311,232.58","494,021,165.54","494,762,663.68","495,519,944.41","496,277,225.14","497,034,505.87","497,825,456.96","498,633,243.23","499,441,029.50","500,248,815.80","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00",,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,"231,292.03","3,100,687.85","782,318.18","2,604,298.83","659,217.40","666,015.84","659,217.40","659,217.40",,,,,,,,,,,,,,,,,,,,,,,,,,"129,885,056.83","88,163,817.20","1,078,669,950.69","1,066,944,889.86","1,057,404,140.60","1,029,304,576.02","1,166,570,598.16"
长期股权投资,"25,036,827.75","25,991,672.42","10,155,684.45","9,271,765.42","9,094,411.76","9,220,870.07","9,443,659.52","8,916,172.72","8,887,714.46","9,056,557.73","6,077,085.63","6,422,455.02","6,854,455.02","6,422,455.02","6,032,982.18","11,746,295.02","11,673,840.00","11,673,840.00","13,673,840.00","13,673,840.00","13,673,840.00","11,073,840.00","21,073,840.00","21,233,317.81","21,082,191.13","22,184,606.69","22,981,995.24","25,511,249.78","26,004,156.85","173,179,902.28","16,292,643.70","17,128,706.43","19,539,039.39","19,614,057.06","19,324,262.92","52,393,670.56","54,466,659.54","47,771,153.24","61,475,546.72","110,669,970.80","121,878,198.47","124,536,064.41","150,390,393.91"
专项应付款,"400,692.61","550,692.61","920,692.61",,"180,000.00","980,000.00","550,000.00",,,,"4,194,829.96",,,,,"46,400,000.00","74,760,000.00","74,760,000.00","74,760,000.00","32,360,000.00","32,360,000.00","32,360,000.00","3,804,075.42","565,172.97","3,804,075.42","9,846.93","2,177,001.13","3,621,695.97","4,059,277.34","4,401,695.97","6,127,036.14","3,530,000.00","3,554,453.75","3,523,275.00","2,437,067.58","2,480,000.00","2,626,364.00","2,480,000.00","2,480,000.00","2,480,000.00","2,480,000.00","2,480,000.00","2,480,000.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,"4,327,296.20","4,254,141.20","4,180,986.20","4,107,831.20","4,034,676.20","3,961,521.20","3,888,366.20","3,815,211.20","3,742,056.20","3,668,901.20","3,595,746.20","3,522,591.20","3,449,436.20","3,376,281.20","3,303,126.20","106,004,651.20","105,021,709.75","104,117,303.56","103,212,897.37","102,308,491.18"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,120,000.00","2,120,000.00","2,120,000.00","2,120,000.00","2,120,000.00",,
固定资产,"855,009,416.70","860,560,014.74","1,024,017,811.97","1,262,262,652.17","1,623,149,351.92","1,692,109,510.82","2,185,781,868.09","2,248,568,865.63","2,547,729,634.36","2,638,242,205.27","2,608,421,050.67","2,760,159,365.30","1,400,196,383.18","1,370,804,978.32","1,305,080,831.70","1,564,326,581.32","1,526,267,709.14","1,557,200,487.04","1,535,911,190.61","1,548,232,178.20","1,533,345,869.42","1,602,524,988.75","1,659,093,500.64","1,740,655,614.99","1,704,129,162.77","1,783,235,889.71","1,848,252,418.16","1,901,652,399.75","1,890,574,927.20","1,944,818,723.71","1,969,595,909.96","1,981,258,726.02","1,997,884,698.11","2,013,104,761.47","2,040,415,127.76","2,217,597,095.91","5,373,227,441.01","6,213,935,305.64","7,695,689,325.19","8,681,182,778.94","8,908,806,614.68","9,365,074,028.36","10,828,412,747.51"
递延所得税负债,,,,,,,,,,,,"4,903,657.50","172,951.00",,,,,,,,,,,,,,,"7,614,898.50","1,124,364.50","134,784.00",,,,,,,,,"50,197,142.92","44,385,422.42","44,385,422.42","44,233,742.42","44,233,742.42"
在建工程,"92,915,302.45","173,639,013.40","157,199,666.24","84,759,102.22","266,077,279.02","616,000,088.98","337,720,550.42","573,597,979.06","432,811,688.80","190,162,041.00","231,702,996.31","121,471,915.95","104,643,464.73","154,811,098.48","190,544,084.67","47,255,625.68","65,398,724.57","48,424,992.53","71,213,028.87","70,456,741.85","127,440,822.16","104,386,832.28","91,843,095.64","71,774,563.46","129,047,052.77","95,025,489.60","119,162,852.65","88,395,064.33","99,142,592.73","153,624,072.47","153,016,731.28","157,927,005.43","194,171,563.99","192,389,220.45","220,976,765.06","240,823,054.85","1,117,057,059.99","461,739,090.80","1,729,050,827.79","1,596,249,728.78","1,571,857,422.36","2,455,473,752.51","1,938,471,302.18"
其他非流动负债,,,,,"209,660.00","209,660.00","40,000.00","246,639,438.51","245,481,635.64","230,096,103.95","209,546,025.16","233,623,335.67","66,055,048.38","75,661,889.02","118,358,576.90","76,752,782.40","76,113,823.11","75,208,784.55","71,449,607.32","109,523,717.39","103,895,954.75","105,237,712.65","122,821,471.59","121,546,518.20","117,260,309.63","118,986,790.42","113,005,553.81","104,893,311.73","98,279,096.69","98,913,467.46","102,093,560.54",,,,,,,,,,,,
工程物资,"17,820.00","38,936.50","517,980.56","50,294.18","76,159,937.93","66,117,717.93","38,136,856.07","8,784,317.92","7,860,881.45","2,374,510.38","2,353,727.38","13,550,817.90","2,152,517.90","2,157,416.90","2,152,517.88","202,912.80","208,363.30","186,688.29","45,971.65","191,612.24",272.90,"778,742.18","788,622.18","894,042.91","1,266,690.93","1,386,508.43","1,378,908.43","1,371,168.43","1,436,582.43","810,077.18","1,346,672.65","8,873,451.02","19,501,442.60","29,032,790.37","27,232,136.99",,"125,588,026.15","91,457,961.65","91,530,648.93","83,719,303.75","127,517,384.68","84,993,107.68","85,339,424.39"
非流动负债合计,"130,400,692.61","130,550,692.61","157,170,692.61","60,231,292.03","205,490,347.85","445,971,978.18","520,194,298.83","712,298,655.91","805,147,651.48","1,130,955,321.35","1,153,400,072.52","1,077,726,993.17","550,427,999.38","338,061,889.02","530,758,576.90","345,989,240.51","564,910,281.22","704,005,242.66","670,246,065.43","522,770,057.39","409,131,834.75","216,614,512.65","201,642,347.01","845,103,057.83","835,415,684.67","828,957,869.93","784,110,899.63","647,542,569.88","635,632,682.94","636,377,172.57","639,905,102.55","755,884,939.94","753,970,070.05","892,843,136.67","888,244,964.42","812,017,340.41","1,074,184,500.56","995,368,522.31","1,974,154,276.95","1,676,110,269.41","1,802,253,447.09","1,964,471,521.48","2,545,347,163.89"
固定资产清理,"-4,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"957,295.73",,
负债合计,"1,529,395,831.55","1,759,438,368.77","1,931,986,610.75","1,940,048,133.92","3,209,084,707.68","3,781,604,304.28","4,066,986,440.81","3,663,858,683.30","4,354,539,882.74","4,161,707,401.59","4,220,762,919.29","3,991,887,150.58","3,032,506,642.61","3,091,750,620.03","2,729,513,795.40","2,285,570,058.73","2,730,450,421.08","2,973,535,697.48","2,786,954,411.29","2,516,885,801.30","2,947,992,900.19","3,264,418,191.46","2,997,627,924.86","3,048,787,004.12","3,805,102,990.22","3,301,261,697.74","2,769,967,602.86","3,047,004,321.68","3,861,879,580.38","4,144,599,906.92","3,434,061,600.21","3,778,696,123.18","4,666,656,383.37","4,499,057,962.08","3,790,879,960.15","3,508,021,041.32","6,848,941,806.33","7,104,471,079.97","10,036,220,767.55","9,597,158,363.10","11,054,313,199.85","11,874,922,553.54","11,913,177,293.09"
生产性生物资产,"734,750.20","608,812.65","683,671.46","5,703,614.75","6,515,129.04","6,060,672.56","5,470,803.53","8,781,646.61","10,119,186.65","10,968,135.47","11,613,458.45","10,743,979.59","8,530,032.37","3,655,060.82","5,228,525.57","5,082,839.60","4,373,025.81","5,220,253.28","6,196,005.17","6,539,112.32","6,384,537.84","13,299,953.02","12,983,956.20","9,347,787.89","9,282,924.58","10,260,143.56","9,047,677.06","9,647,325.18","8,852,431.46","6,683,050.89","6,025,906.17","7,545,194.56","6,260,753.31","6,108,761.87","5,260,113.48","8,184,038.49","5,884,487.53","8,896,883.00","4,871,628.42","465,811.05","3,387,915.73","841,558.00","253,725.21"
实收资本(或股本),"343,760,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","687,520,000.00","817,109,632.00","817,109,632.00","817,109,632.00","817,109,632.00","817,109,632.00","817,109,632.00","817,109,632.00","817,109,632.00","817,109,632.00","817,109,632.00","1,055,434,512.00","2,461,131,721.00","3,384,033,350.00","3,882,372,220.00","3,882,372,220.00","3,882,372,220.00","3,882,372,220.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"278,822,494.31","38,190,494.31","38,190,494.31","38,185,494.31","38,185,494.31","44,595,944.44","44,595,944.44","924,894.31","924,894.31","933,710.38","933,710.38","17,708,958.28","44,007,893.18","42,591,835.18","46,272,164.39","45,087,483.18","45,087,483.18","45,087,483.18","45,087,483.18","45,087,483.18","45,087,483.18","45,087,483.18","45,087,483.18","45,087,483.18","45,087,483.18","45,080,822.28","489,551,402.58","470,510,771.60","465,352,604.78","465,352,604.78","465,352,604.78","454,977,821.74","454,977,821.74","454,529,740.28","454,529,740.28","454,529,740.28","2,207,164,715.72","3,406,712,469.97","3,245,693,536.23","5,727,763,361.67","5,727,763,361.67","5,727,763,896.26","5,722,208,321.94"
无形资产,"237,441,919.13","244,226,469.88","263,185,254.15","305,449,633.95","409,783,291.65","412,931,808.82","413,708,813.55","411,421,121.90","409,061,806.83","412,006,601.14","410,514,915.59","409,131,486.05","331,993,066.88","329,742,784.62","330,472,555.42","343,571,228.35","350,265,434.08","347,872,876.46","354,854,710.37","347,905,323.33","364,749,121.89","369,314,260.82","372,140,907.85","363,795,536.68","369,451,551.35","372,101,264.39","382,749,172.89","382,763,027.09","399,538,352.64","406,345,370.96","415,325,866.16","421,433,449.09","418,322,181.15","419,827,541.64","417,815,426.34","681,941,107.77","833,342,058.52","906,174,358.57","1,168,707,429.99","1,198,845,196.12","1,221,850,793.78","1,211,831,307.43","1,207,124,305.83"
盈余公积,"83,983,933.56","83,983,933.56","83,983,933.56","75,114,164.65","75,114,164.65","75,114,164.65","75,114,164.65","86,314,648.49","86,314,648.49","87,605,559.00","86,637,198.04","101,315,724.61","96,906,468.56","96,906,468.56","96,906,468.56","122,888,390.93","122,888,390.93","122,888,390.93","122,888,390.93","139,917,954.04","139,917,954.04","139,917,954.04","139,917,954.04","153,556,442.67","153,556,442.67","153,556,442.67","153,556,442.67","169,461,274.25","169,461,274.25","169,461,274.25","169,461,274.25","192,809,555.62","192,809,555.62","192,809,555.62","192,809,555.62","223,839,076.62","223,839,076.62","223,839,076.62","223,839,076.62","249,674,620.06","249,674,620.06","249,674,620.06","249,674,620.06"
