科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"1,051,833,032.76","2,103,571,318.63","3,129,051,050.53","4,435,370,193.67","967,143,225.91","1,349,731,270.47","1,463,314,962.81","1,795,330,938.68","45,080,793.24","102,104,212.30","159,050,911.02","199,648,525.57",,"1,804,096.59","2,523,138.68",,,,"27,220,362,936.39","36,842,395,533.60","7,495,597,801.14","16,949,708,141.42","25,072,980,955.46","31,860,472,008.90","7,060,885,971.47","16,442,484,913.37","27,056,543,340.03","39,045,945,671.75","10,673,756,947.95","24,528,559,982.71","36,990,219,874.96","53,431,770,507.25","12,401,832,382.03","28,872,958,597.94","48,729,381,965.35","66,436,941,834.23","21,916,090,558.61","55,499,984,443.13","89,462,249,500.03","135,683,840,296.85","48,794,079,411.00","108,215,434,118.13","172,443,506,818.63","238,475,573,422.67","55,813,142,358.50"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,196,393,845.82",,,,,,,"55,822,082.70","74,822,082.70",,,,,
收到的税费返还,"25,786,638.43","28,531,542.79","52,245,267.61","71,606,343.53","23,184,370.52","60,147,524.27","92,255,363.26","101,923,749.83","55,622.33","560,675.96","8,217,265.74","9,801,520.57",,,,,,,"7,515,268.57","7,914,465.65","5,355,247.90","5,761,247.90","5,820,101.54","6,050,039.79","3,824,857.43","4,195,163.38","10,600,325.84","5,137,960.92","1,496,868.04","3,221,848.73","11,535,145.25","21,620,737.60","31,897,657.44","73,467,124.75","104,069,104.03","125,855,163.39","16,924,475.18","48,769,876.13","66,501,266.07","106,218,476.13","14,658,609.47","63,717,519.60","111,492,147.30","135,950,411.62","21,875,401.59"
支付其他与投资活动有关的现金,,,,"100,000.00",,"3,096.51","4,915.01",,,,,,,,,,,,"13,970,445.00","6,100.00","2,077.56","2,077.56","2,077.56",,,,,,,"6,275,245.76","6,275,245.76","16,381,762.14",,"7,067,407.46","7,067,407.46","561,597,407.46","44,000,000.00",,,,"7,385,308.23","7,385,308.23","9,224,662.23",,
收到其他与经营活动有关的现金,"112,258,224.84","136,943,000.09","162,163,984.99","293,152,290.90","11,423,779.18","102,720,200.40","133,324,761.70","430,986,868.50","3,142,711.29","6,259,507.37","56,970,683.61","117,726,244.66","2,757,846.31","15,758,520.71","16,006,535.74","3,718,519.30","193,425.85","1,309,123.27","665,164,295.43","144,387,017.58","436,654,978.29","305,927,865.73","199,595,108.25","158,507,660.42","67,946,936.09","100,621,550.57","149,593,979.02","208,344,531.90","226,198,681.12","277,733,937.32","295,872,805.87","701,457,499.70","263,437,177.03","220,801,159.40","211,567,066.62","242,749,747.76","146,416,131.23","345,078,757.65","439,768,660.27","841,142,296.15","103,721,484.18","241,819,672.08","464,597,991.49","474,675,677.42","130,289,635.16"
投资活动现金流出小计,"4,753,321.53","9,119,532.01","11,338,421.38","38,328,343.34","1,041,328.23","2,458,690.67","5,873,471.67","6,127,444.66",,"1,580.00","30,020.00","24,307.70","1,900.00","1,900.00","1,900.00","7,711.97","15,190.00","27,790.00","242,935,424.57","174,981,980.76","96,106,839.34","99,926,145.16","349,494,109.13","391,667,362.59","42,792,787.73","88,426,036.33","127,176,555.74","194,342,990.96","219,155,985.59","264,588,436.07","446,685,587.27","1,574,966,415.65","66,342,835.16","371,257,528.48","2,259,568,011.59","4,187,417,113.11","449,094,801.44","1,608,635,649.29","1,578,057,735.47","4,597,149,327.67","1,150,173,007.92","2,055,782,335.15","3,519,163,874.83","4,102,797,994.61","1,501,469,912.53"
经营活动现金流入小计,"1,189,877,896.03","2,269,045,861.51","3,343,460,303.13","4,800,128,828.10","1,001,751,375.61","1,512,598,995.14","1,688,895,087.77","2,328,241,557.01","48,279,126.86","108,924,395.63","224,238,860.37","327,176,290.80","2,757,846.31","17,562,617.30","18,529,674.42","3,718,519.30","193,425.85","1,309,123.27","27,893,042,500.39","36,994,697,016.83","7,937,608,027.33","17,261,397,255.05","25,278,396,165.25","32,025,029,709.11","7,132,657,764.99","16,547,301,627.32","27,216,737,644.89","39,259,428,164.57","10,901,452,497.11","24,809,515,768.76","37,297,627,826.08","54,154,848,744.55","12,697,167,216.50","29,167,226,882.09","49,045,018,136.00","66,805,546,745.38","22,079,431,165.02","55,893,833,076.91","89,968,519,426.37","136,631,201,069.13","48,912,459,504.65","108,520,971,309.81","173,019,596,957.42","239,086,199,511.71","55,965,307,395.25"
投资活动产生的现金流量净额,"-4,726,848.53","-8,950,971.36","-10,671,126.93","4,424,457.98","-923,492.63","80,524,932.54","132,627,400.28","132,664,010.79","268,066.66","422,694.66","299,819.64","408,971,355.87","298,898,100.00","258,925,000.66","255,744,520.41","263,514,735.39","-15,190.00","-27,790.00","95,741,532.09","196,710,050.36","-94,190,804.44","-91,650,578.15","-248,708,763.72","-37,689,025.97","15,650,427.07","104,369,874.53","40,238,338.71","88,768,650.18","-9,327,274.74","-61,018,531.26","-234,774,872.42","-1,342,671,318.70","266,672,287.22","74,098,818.89","-641,624,844.13","-2,252,213,565.50","-64,291,613.57","-1,117,681,715.65","-745,637,827.68","-3,594,793,814.97","89,610,986.87","-356,747,525.28","-1,715,802,574.10","-1,530,117,954.55","-563,147,984.24"
购买商品、接受劳务支付的现金,"1,227,687,031.69","2,025,498,680.01","2,887,395,610.31","3,719,856,853.50","862,910,113.87","1,347,545,228.76","1,574,046,496.27","1,784,695,464.47","33,948,311.83","66,087,278.03","89,952,642.26","94,767,803.85",,,,,,,"28,107,902,989.71","36,964,548,370.94","9,108,901,914.92","17,437,037,111.91","23,878,961,009.86","30,695,121,074.43","8,691,043,283.31","17,492,576,837.28","28,704,089,263.64","43,024,537,333.92","12,681,703,119.97","24,494,178,256.18","38,844,527,008.08","57,440,507,834.79","11,306,912,624.30","25,945,766,960.64","45,406,016,497.38","61,501,676,209.04","23,016,897,392.57","53,295,983,049.56","87,587,658,148.80","131,225,539,324.82","55,973,702,464.88","112,120,098,959.64","174,553,444,764.08","236,972,000,777.05","59,325,704,191.96"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,"9,800,000.00","9,800,000.00",,,,,,,"102,450,000.00","102,450,000.00","30,561,970.00","30,561,970.00","30,561,970.00","3,030,886,970.64",,"35,450,000.00","1,059,450,000.00","3,343,374,550.71",,"142,350,000.00","324,750,000.00","2,066,123,364.10","1,134,000,000.00","2,134,000,000.00","2,134,218,687.11","4,885,183,882.43","68,500,000.00"
