科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"243,338,203.41","488,553,978.96","798,350,280.89","1,234,680,987.36","430,479,069.06","652,836,136.60","1,011,958,916.51","1,214,053,766.87","169,989,422.76","359,986,559.12","590,739,044.44","728,342,526.91","213,871,686.03","462,262,399.47","834,476,813.53","1,201,519,472.87","304,893,951.63","730,690,363.03","1,124,860,527.65","1,398,443,712.52","263,517,533.80","565,965,593.68","877,926,630.97","1,287,837,535.13","278,815,536.77","584,155,501.59","962,841,033.46","1,206,124,793.78","286,796,219.54","577,283,461.02","887,872,762.05","992,643,361.04","310,611,307.97","865,004,558.76","1,224,456,467.69","1,249,379,865.36","279,558,123.47","554,590,566.51","891,264,833.34","1,268,576,427.86","433,471,539.78","914,516,981.30","1,355,790,862.99","1,792,226,581.27","407,496,696.86","782,243,836.36","1,351,398,361.20","1,897,065,270.18","417,659,998.80"
取得子公司及其他营业单位支付的现金净额,,"6,478,098.06","6,478,098.06","7,093,504.26",,,,"3,527,202.50",,,,,,,,,,,,"19,698,296.92",,,,,,,,,"4,290,000.00",,,,,,,,,"19,470,000.00","32,350,887.84","24,031,426.00","2,240,821.60","2,240,821.60","2,240,821.60","40,426,067.07",,,,"77,600,267.62","500,000.00"
收到的税费返还,"4,463,406.83","10,351,073.78","20,668,920.35","54,129,834.66",,"16,970,205.02","25,422,389.88","28,255,382.65","11,570,220.66","14,929,921.73","21,239,737.75","23,463,612.50","3,391,391.43","5,014,967.22","8,054,386.54","15,769,452.20","11,572,097.62","25,176,351.98","34,123,767.40","42,952,813.64","12,509,848.62","20,541,966.75","33,364,894.02","51,556,849.30","3,535,559.78","14,063,684.48","16,351,583.73","26,876,685.27","2,003,470.11","11,854,497.23","23,289,308.38","31,237,094.22","13,016,514.90","13,045,523.86","15,446,740.28","23,381,404.74","261,330.62","6,551,657.29","11,618,304.97","12,514,710.48","5,011,267.00","13,275,090.62","21,791,757.54","26,838,437.51","783,061.12","4,388,246.57","33,125,693.49","38,111,611.55","3,780,857.04"
支付其他与投资活动有关的现金,,,,"20,180,668.83","462,555.32",,"3,370,506.24","27,682,179.43","1,628,815.08",,,,,,,"4,153,931.55",,,,"7,432.02",,,,"15,000,000.00",,,,,,,,,,,,,,,,"234,500,000.00",,,,,,,,,
收到其他与经营活动有关的现金,"20,308,748.30","16,097,158.92","20,790,820.92","53,152,850.64","3,189,288.76","15,100,244.73","28,025,673.90","110,869,551.42","31,934,466.52","26,459,459.58","36,254,850.98","65,729,305.13","13,319,838.55","29,752,259.54","54,404,005.88","39,729,792.81","2,897,315.03","15,763,475.01","20,399,662.52","141,767,803.98","5,500,977.03","49,392,514.20","54,960,090.87","65,648,575.77","13,581,981.09","80,567,234.47","122,860,617.84","80,175,271.09","41,941,856.61","104,585,326.47","108,885,914.10","148,930,492.43","29,042,739.51","116,281,419.54","154,683,142.34","258,348,998.91","148,981,581.27","296,514,588.10","342,858,265.54","329,774,341.26","86,666,716.44","95,106,916.36","101,423,197.34","240,598,822.23","44,534,262.69","113,157,447.99","128,308,004.31","334,926,817.75","119,671,949.48"
投资活动现金流出小计,"57,979,205.20","136,662,650.53","151,425,430.55","193,902,115.77","44,460,106.09","168,601,328.46","201,430,529.40","271,255,726.58","31,901,923.54","50,507,331.94","83,141,454.94","106,684,943.71","16,355,587.51","50,004,390.80","134,391,976.15","230,609,003.76","66,732,782.04","194,095,179.63","179,601,530.58","275,976,823.81","93,953,232.77","196,504,496.90","227,740,879.88","255,433,884.53","16,887,229.47","102,975,693.29","221,319,053.52","288,605,184.56","48,523,292.19","118,673,024.13","256,952,036.89","308,675,581.22","14,466,882.77","189,793,768.09","264,964,465.11","908,426,138.89","50,197,840.64","102,440,816.91","161,240,857.80","1,032,484,721.75","66,808,262.43","106,822,935.13","165,693,038.95","326,067,729.27","89,750,597.72","223,042,479.43","298,540,341.82","469,505,470.00","39,153,477.76"
经营活动现金流入小计,"268,110,358.54","515,002,211.66","839,810,022.16","1,341,963,672.66","433,668,357.82","684,906,586.35","1,065,406,980.29","1,353,178,700.94","213,494,109.94","401,375,940.43","648,233,633.17","817,535,444.54","230,582,916.01","497,029,626.23","896,935,205.95","1,257,018,717.88","319,363,364.28","771,630,190.02","1,179,383,957.57","1,583,164,330.14","281,528,359.45","635,900,074.63","966,251,615.86","1,405,042,960.20","295,933,077.64","678,786,420.54","1,102,053,235.03","1,313,176,750.14","330,741,546.26","693,723,284.72","1,020,047,984.53","1,172,810,947.69","352,670,562.38","994,331,502.16","1,394,586,350.31","1,531,110,269.01","428,801,035.36","857,656,811.90","1,245,741,403.85","1,610,865,479.60","525,149,523.22","1,022,898,988.28","1,479,005,817.87","2,059,663,841.01","452,814,020.67","899,789,530.92","1,512,832,059.00","2,270,103,699.48","541,112,805.32"
投资活动产生的现金流量净额,"-21,738,778.35","-99,186,285.13","-113,949,065.15","-142,803,754.66","-30,929,106.09","-153,300,497.69","-185,277,437.20","-191,926,668.02","-28,854,420.07","43,247,893.51","13,743,300.51","50,598,644.09","-15,099,587.51","-41,584,896.70","-114,285,332.69","-197,122,365.33","-64,342,782.04","-129,733,754.07","-157,082,543.73","-202,361,247.42","-93,567,232.77","-181,651,470.37","-193,993,853.35","-203,335,720.08","-14,232,071.66","-59,164,827.66","-140,239,843.86","-94,780,131.91","-15,843,849.39","-71,472,736.83","-204,105,139.31","-225,421,220.75","-4,439,231.75","-179,282,237.07","-250,658,628.69","-517,776,425.57","-47,000,240.64","-84,995,447.78","-127,313,918.23","-614,268,997.48","-66,658,262.43","-104,410,554.13","-161,497,757.95","-310,146,759.96","-67,330,597.72","-198,367,479.43","-220,289,014.39","-334,529,667.47","-39,079,087.64"
购买商品、接受劳务支付的现金,"196,871,550.64","396,306,251.81","648,071,035.35","1,008,427,745.86","434,073,746.34","549,625,801.39","804,490,483.50","909,913,966.95","141,569,066.52","287,234,737.69","470,527,335.18","521,836,422.00","154,043,536.48","323,237,745.77","553,606,057.54","798,324,522.73","272,953,454.97","639,669,588.67","954,416,823.64","1,095,020,903.66","194,755,456.71","430,140,526.28","670,274,819.38","968,676,229.83","218,210,448.41","407,570,732.97","635,610,574.26","795,186,312.23","181,951,370.58","397,846,126.76","654,203,689.74","627,126,742.06","233,385,512.44","537,331,224.26","880,178,229.41","770,659,142.89","232,459,032.48","504,131,151.89","768,491,333.32","1,023,317,772.66","329,197,799.96","653,962,396.52","933,323,595.94","1,224,233,555.32","385,789,172.97","659,120,006.73","1,061,942,490.30","1,264,825,759.43","406,584,772.75"
吸收投资收到的现金,,,,"482,428,413.48",,,,,,,"1,999,577.19",,,,,,,,,"16,000,000.00",,,,,,,,,"298,823,867.93","298,823,867.93","338,823,867.93","342,865,000.00","1,959,999,992.57","1,959,999,992.57","1,959,999,992.57","1,959,999,992.57",,,,,,,,"3,000,000.00",,,,"7,000,000.00",
