科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,700,000.00","11,711,800.00","9,711,800.00","9,711,800.00","4,426,076.77","498,759.03","498,759.03","498,759.03"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"23,664,912.90","20,367,270.69","10,367,270.69","11,638,147.85","11,298,759.76","11,336,692.30","11,181,670.73","10,042,603.23","13,318,928.39","14,901,255.26","20,174,670.27","24,527,855.81","31,726,956.07","18,876,414.80","18,831,975.91","16,556,925.28","17,875,279.02","28,003,367.39","39,865,231.42","101,682,531.12","103,443,094.12","93,455,610.24","52,346,870.59","77,343,040.81","68,220,226.65","80,902,976.33","76,824,890.13","43,096,856.01","56,924,970.00","49,137,097.39","47,176,655.86","73,265,471.28","90,516,742.74","97,358,737.18","70,874,985.45","120,789,456.29","101,072,426.64","145,482,311.50","268,750,509.82","602,512,191.01","742,500,767.24","728,311,322.26","708,243,419.39","635,142,716.18","613,623,531.47","746,146,238.71"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"491,518,596.75","573,180,718.42","564,682,738.87","590,432,565.11","619,744,262.30","634,967,893.15","525,588,848.20","455,391,958.95","470,982,587.64","461,292,706.70","448,547,528.03","449,992,694.03","570,620,198.91","564,471,500.32","483,451,181.23","574,130,367.60","751,185,633.36","687,026,078.63","734,791,254.41","1,341,771,832.70","1,226,360,571.64","977,004,229.53","957,700,228.37","1,000,604,111.24","1,033,254,152.55","984,317,081.07","1,017,538,110.22","1,507,495,621.28","1,456,787,208.03","1,397,296,881.04","1,093,368,548.67","1,078,811,292.51","1,084,970,435.96","1,049,529,236.84","960,391,882.49","2,015,005,764.55","1,895,055,868.88","2,072,268,737.49","2,304,598,825.38","2,588,169,745.79","2,928,413,491.05","2,957,507,954.30","3,189,379,382.65","3,696,443,741.66","3,615,747,412.58","4,022,640,575.33"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"136,786,080.00","136,786,080.00","136,786,080.00","136,786,080.00","136,786,080.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","205,179,120.00","246,214,944.00","246,214,944.00","246,214,944.00","246,214,944.00","246,214,944.00","306,666,541.00","306,666,541.00","306,666,541.00","306,666,541.00","306,666,541.00","484,924,403.00","484,924,403.00","484,924,403.00","727,386,604.00","727,386,604.00","727,386,604.00","1,093,131,877.00","1,093,131,877.00","1,166,988,852.00","1,166,988,852.00","1,166,988,852.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"288,743,389.86","289,683,195.13","289,683,195.13","288,779,199.54","288,779,199.54","220,386,159.54","220,386,159.54","232,446,740.43","251,081,448.51","259,979,101.92","289,861,786.96","312,815,516.51","353,610,417.99","280,834,328.31","280,582,507.93","269,699,518.35","277,170,189.62","335,266,689.39","403,629,562.32","325,631,910.83","345,179,187.28","378,499,907.56","357,173,688.54","433,862,141.37","403,451,865.74","401,690,802.02","390,506,277.83","390,952,903.63","468,667,335.07","424,579,222.56","776,252,928.03","484,653,646.88","484,653,646.88","484,653,646.88","484,653,646.88","2,053,312,204.15","2,056,304,904.15","2,059,297,604.15","1,819,828,103.15","1,802,986,304.28","1,805,004,890.95","1,467,523,391.28","1,469,849,831.28","2,003,239,157.37","2,010,476,237.37","2,011,243,209.90"
无形资产,"32,409,358.15","32,192,689.59","31,949,632.86","32,605,004.94","32,358,249.33","32,103,731.72","31,833,703.11","33,533,210.15","33,274,811.54","33,016,412.93","32,758,014.32","34,453,714.32","34,188,393.27","33,885,558.06","33,601,272.43","33,115,489.19","31,048,063.19","29,825,033.61","30,499,132.79","39,198,798.85","38,877,275.97","38,728,261.20","61,458,543.70","60,929,276.48","60,517,178.04","60,060,538.46","61,209,308.22","72,746,434.20","72,425,817.36","71,885,140.23","71,526,728.35","72,951,592.45","71,943,357.76","72,060,414.00","71,577,969.61","71,619,582.60","71,207,157.09","70,595,684.78","240,054,621.09","228,028,644.30","217,020,993.66","249,750,179.64","242,554,890.58","526,530,710.51","519,821,545.76","946,736,624.75"
盈余公积,"38,152,516.22","38,152,516.22","38,152,516.22","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","35,889,041.35","38,033,071.94","38,033,071.94","38,033,071.94","38,033,071.94","43,303,140.58","43,303,140.58","43,303,140.58","43,303,140.58","49,363,326.94","49,363,326.94","49,363,326.94","49,363,326.94","49,363,326.94","49,363,326.94","49,363,326.94","49,363,326.94","77,552,765.39","77,552,765.39","77,552,765.39","77,552,765.39","123,845,478.04","123,845,478.04","123,845,478.04"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
