科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
长期股权投资,"61,160,418.69","75,714,460.39","65,598,152.06","21,083,825.92","21,083,825.92","21,083,825.92","21,083,825.92","15,800,000.00","36,188,380.00","36,188,380.00","36,188,380.00","36,188,380.00","111,584,373.55","193,181,657.81","199,160,774.14","201,157,706.47","206,622,892.73","212,977,561.26","219,688,017.98","279,476,481.90","287,943,942.99","297,502,523.72","280,214,018.80","363,289,131.59","367,577,787.07","444,661,988.64","452,813,918.60","463,504,559.49","467,660,113.07","473,490,434.15","481,075,005.93","489,183,087.21","495,748,451.75","504,880,159.50","511,647,000.42","516,260,765.18","520,480,483.64","531,147,820.92","537,208,352.66","544,235,540.65","550,720,313.05","445,340,582.97","463,744,923.76"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"190,613,434.47","188,214,137.13","187,273,515.53","183,224,658.02","181,918,675.76","177,991,542.73","174,935,343.70","120,477,046.71","118,444,438.93","116,734,857.77","229,640,335.73","228,083,965.85","206,768,944.63","204,504,564.24","202,245,766.51","200,575,518.12","198,501,425.63","81,129,238.85","79,640,929.38","78,249,420.91","77,087,742.09","75,777,041.76","74,354,353.95","73,384,553.36","72,072,262.46","71,053,299.86","70,340,078.62","68,885,465.55","67,657,742.84","66,394,409.51","65,550,051.34","65,336,367.05","63,186,967.43","62,020,712.88","60,795,220.10","54,758,197.77","53,748,437.16","52,674,897.83","51,488,799.99","4,448,765.49","4,427,716.33","4,101,684.46","4,062,649.91"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,"33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93"
在建工程,"32,000,000.00","32,000,000.00","32,000,000.00","32,000,000.00","32,000,000.00","32,000,000.00","32,000,000.00",,,,,,,,"43,900.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,,,,,,,,,,,,,,,,,"33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93","33,780,919.93"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"140,487,527.04","134,976,023.64","329,151,195.06","313,556,553.52","426,303,918.36","275,479,371.52","218,020,510.25","189,659,449.13","235,411,935.25","374,905,578.32","413,830,975.74","513,383,576.62","46,206,245.27","83,858,886.38","90,359,503.17","84,391,914.02","101,963,537.06","51,061,319.18","44,144,800.93","35,212,972.18","29,571,113.57","36,137,038.67","31,802,727.69","77,791,330.19","81,826,001.56","84,477,743.57","73,843,942.92","68,751,227.97","353,402,972.90","222,784,584.09","71,483,344.31","76,964,738.34","63,217,853.53","61,655,157.86","71,823,600.83","90,541,584.79","89,036,996.05","75,028,984.69","70,203,726.62","105,310,224.41","75,129,511.89","48,752,952.61","54,122,269.96"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"115,000,000.00","115,000,000.00","115,000,000.00","115,000,000.00","115,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00","345,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"261,083,805.80","261,083,805.80","261,083,805.80","262,558,633.96","262,558,633.96","147,558,633.96","147,558,633.96","147,558,633.96","146,439,593.03","149,015,720.95","149,015,720.95","149,688,465.29","149,664,126.37","149,664,126.37","149,662,824.79","149,680,719.28","149,680,719.28","149,680,719.28","149,680,719.28","195,679,941.07","195,679,941.07","195,679,941.07","195,679,941.07","149,680,719.28","149,680,719.28","149,680,719.28","149,680,719.28","148,770,948.90","149,059,926.64","149,030,884.21","250,113,708.67","256,965,002.23","256,965,002.23","256,965,002.23","256,965,002.23","256,965,002.23","256,965,002.23","256,965,002.23","256,965,002.23","266,678,875.52","266,678,875.52","266,678,875.52","151,678,875.52"
无形资产,"14,970,655.31","14,563,244.42","14,230,496.39","13,814,337.50","13,407,222.60","13,568,513.70","13,333,475.80","42,462,944.59","41,835,692.92","41,208,441.25","40,581,189.58","40,087,872.56","35,514,694.89","34,956,419.07","34,398,143.25","33,839,867.43","33,281,591.61","32,723,315.79","32,271,119.96","32,066,374.13","31,496,003.30","30,925,632.47","30,355,261.64","29,786,049.28","29,224,279.45","28,708,238.87","28,389,071.86","28,191,783.28","27,994,494.70","27,797,206.12","27,559,952.49","27,363,816.75","27,167,681.01","26,971,545.27","26,775,409.53","25,077,798.62","24,892,490.87","24,707,183.12","24,521,875.37","217,709.90","205,614.92","193,519.92","181,424.93"
盈余公积,"24,976,137.18","24,976,137.18","24,976,137.18","24,976,137.18","24,976,137.18","24,976,137.18","24,976,137.18","25,511,525.67","25,511,525.67","25,511,525.67","25,511,525.67","26,191,289.29","24,771,468.84","24,771,468.84","24,782,267.19","24,005,853.67","24,005,853.67","24,005,853.67","24,005,853.67","26,924,038.47","26,924,038.47","26,924,038.47","26,924,038.47","39,331,929.57","39,331,929.57","39,331,929.57","39,331,929.57","41,835,880.31","41,835,880.31","41,835,880.31","31,701,604.33","34,007,583.03","34,007,583.03","34,007,583.03","34,007,583.03","36,190,085.57","36,190,085.57","36,190,085.57","36,190,085.57","37,159,128.97","37,159,128.97","37,159,128.97","37,159,128.97"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"29,276,149.59","29,276,149.59","29,276,149.59","29,276,149.59","29,075,911.47","13,107,898.35","30,535,121.20","29,075,911.47","29,075,911.47","14,751,067.16","14,751,067.16","14,751,067.16","14,751,067.16","14,751,067.16","14,751,067.16","14,751,067.16","14,751,067.16","14,751,067.16","14,751,067.16","14,751,067.16",,,,,,,,,,,,,,,,,,,,
未分配利润,"-23,088,903.99","-19,526,330.63","-18,766,740.75","-18,129,553.19","-17,021,358.95","-12,740,138.72","-12,411,661.10","-9,248,931.82","-20,895,843.46","-5,966,040.33","-5,120,456.34","-4,194,835.13","-1,491,269.22","9,807,609.57","12,078,856.97","12,305,712.13","15,698,775.29","27,562,190.84","31,353,702.28","41,109,358.13","47,560,181.16","54,498,209.98","61,455,295.24","131,708,132.64","135,021,537.51","131,676,481.00","137,799,781.01","140,700,989.60","142,804,412.78","147,172,713.04","60,088,633.47","56,690,890.11","61,733,284.44","67,482,966.46","67,710,566.97","64,357,616.12","66,945,031.31","74,919,782.67","79,615,976.26","83,881,612.68","88,938,486.53","95,168,953.01","104,958,365.40"
长期待摊费用,,,,"235,018.84","47,632.00","116,951.00","200,307.00","360,038.25","409,546.26","1,564,490.20","5,821,011.92","5,574,087.98","219,057.00","226,737.01","275,751.21","175,159.71","118,578.21","341,338.20","222,746.25","138,640.00","319,120.95","258,615.98","428,688.11","328,841.07","261,347.18","282,417.77","226,283.77","171,940.51","136,877.74","126,194.97","94,702.20","110,261.51","1,002,676.15","920,191.86","365,072.89","327,815.60","335,996.78","338,175.53","304,856.32","282,257.81","419,263.32","250,498.04","231,093.05"
少数股东权益,"13,072,202.49","13,590,994.75","16,654,219.14","14,514,044.47","14,710,876.74","15,480,718.87","15,752,021.64","15,940,820.45","6,004,422.13","6,126,251.95","6,284,466.93","5,997,081.13","1,509,389.26","1,508,273.54","265,994.97","265,971.18","265,937.65","265,933.67","265,929.70","251,917.19","251,886.41","251,877.12","251,877.12","223,696.87","223,525.52","223,377.34","223,377.34","62,633.34","33,675.01","22,408.24","-11,605.16","-123,521.78","-149,145.89","-134,597.04","-241,272.04","-365,869.41","-352,884.57","-376,550.53","-319,686.54","-345,348.26","-388,356.55","-340,567.67","-363,233.25"
递延所得税资产,"2,590,259.67","2,590,259.67","2,590,259.67","1,511,992.70","1,511,992.70","1,511,992.70","1,417,685.71","1,679,240.82","1,679,240.82","378,405.93","421,496.04","48,657.21","48,657.21","48,657.21","48,657.21","48,657.21","48,657.21","48,657.21","48,657.21","48,657.21","48,657.21","48,657.21","48,657.21","47,859.13","47,859.13","47,859.13","47,859.13","66,069.17","66,069.17","66,069.17","66,069.17","9,187.58","9,187.58","9,187.58","9,187.58","9,187.58","9,187.58","9,187.58","9,187.58",,,,
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"301,334,768.14","313,082,101.61","301,692,423.65","285,145,982.57","279,245,498.57","275,548,975.64","272,246,787.72","209,855,181.84","211,665,197.28","226,609,696.35","341,728,324.74","339,058,875.07","368,886,794.44","447,669,102.50","450,924,059.48","450,547,976.10","453,324,212.55","341,971,178.47","346,622,537.94","404,730,641.31","411,646,533.70","419,263,538.30","400,152,046.87","466,836,434.43","469,183,535.29","544,753,804.27","551,817,211.98","560,819,818.00","563,515,297.52","567,874,313.92","574,345,781.13","582,002,720.10","587,114,963.92","594,801,797.09","599,591,890.52","596,433,764.75","599,466,596.03","618,877,264.98","623,533,071.92","559,184,273.85","565,772,907.62","489,886,285.39","508,220,091.65"
所有者权益(或股东权益)合计,"391,043,241.48","395,124,607.10","398,947,421.37","398,919,262.42","400,224,288.93","405,275,351.29","405,875,131.68","409,762,048.26","387,059,697.37","404,687,458.24","405,691,257.21","407,682,000.58","404,453,715.25","415,751,478.32","416,789,943.92","416,258,256.26","419,651,285.89","431,514,697.46","435,306,204.93","493,965,254.86","500,416,047.11","507,354,066.64","514,311,151.90","550,944,478.36","554,257,711.88","550,912,507.19","557,035,807.20","561,370,452.15","563,733,894.74","568,061,885.80","572,735,965.05","577,539,953.59","582,556,723.81","588,320,954.68","588,441,880.19","587,146,834.51","589,747,234.54","597,698,319.94","602,451,377.52","617,374,268.91","622,388,134.47","628,666,389.83","638,433,136.64"
资产总计,"531,530,768.52","530,100,630.74","728,098,616.43","712,475,815.94","826,528,207.29","680,754,722.81","623,895,641.93","599,421,497.39","622,471,632.62","779,593,036.56","819,522,232.95","921,065,577.20","450,659,960.52","499,610,364.70","507,149,447.09","500,650,170.28","521,614,822.95","482,576,016.64","479,451,005.86","529,178,227.04","529,987,160.68","543,491,105.31","546,113,879.59","628,735,808.55","636,083,713.44","635,390,250.76","630,879,750.12","630,121,680.12","917,136,867.64","790,846,469.89","644,219,309.36","654,504,691.93","645,774,577.34","649,976,112.54","660,265,481.02","677,688,419.30","678,784,230.59","672,727,304.63","672,655,104.14","722,684,493.32","697,517,646.36","677,419,342.44","692,555,406.60"
负债和所有者(或股东权益)合计,"531,530,768.52","530,100,630.74","728,098,616.43","712,475,815.94","826,528,207.29","680,754,722.81","623,895,641.93","599,421,497.39","622,471,632.62","779,593,036.56","819,522,232.95","921,065,577.20","450,659,960.52","499,610,364.70","507,149,447.09","500,650,170.28","521,614,822.95","482,576,016.64","479,451,005.86","529,178,227.04","529,987,160.68","543,491,105.31","546,113,879.59","628,735,808.55","636,083,713.44","635,390,250.76","630,879,750.12","630,121,680.12","917,136,867.64","790,846,469.89","644,219,309.36","654,504,691.93","645,774,577.34","649,976,112.54","660,265,481.02","677,688,419.30","678,784,230.59","672,727,304.63","672,655,104.14","722,684,493.32","697,517,646.36","677,419,342.44","692,555,406.60"
