科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"33,066,391.45","78,721,217.27","131,992,905.09","210,309,646.06","55,309,366.53","136,227,814.58","241,709,837.69","365,344,442.73","78,852,188.75","135,899,511.57","244,948,980.80","384,868,898.11","67,987,350.75","140,824,033.78","231,771,509.62","359,016,220.76","56,344,584.96","123,112,876.28","186,852,624.73","383,163,478.92","59,347,555.07","116,690,226.57","207,330,013.38","360,508,077.03","57,289,180.13","137,945,831.73","212,204,859.76","319,673,343.94","59,415,717.79","149,242,355.65","259,833,648.06","404,915,777.34","76,120,878.08","185,321,324.23","313,213,560.70","1,052,521,087.59","178,389,649.04","414,659,099.22","690,171,732.35","1,072,649,975.70","228,711,641.98","508,435,255.89","966,833,201.22","1,556,885,753.88","439,046,416.37","1,051,297,490.91","1,566,220,929.64","2,180,085,519.06","467,456,943.19"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,098,346.86","2,528,000.00","4,740,000.00","5,167,432.04","8,166,665.23",,"9,469,669.19","9,469,669.19","10,469,669.19",
收到的税费返还,,,"93,538.46","93,538.46",,,"67,000.00","125,800.00","934,669.25","3,334,007.53","5,138,907.53","10,265,907.53","2,217,653.84","4,714,413.84","6,384,927.64","10,169,054.30","1,293,618.08","1,408,389.77","1,522,434.38","10,947,416.08","777,280.00","5,129,180.00","7,493,204.23","11,001,643.40","893,928.00","893,928.00","1,095,920.00","5,443,469.04","2,920,399.58","6,052,595.70","11,920,868.28","16,351,850.96","2,801,399.29","3,771,536.41","10,281,528.49","16,607,359.04","1,976,613.89","5,013,501.38","8,139,767.04","11,653,157.02","1,363,566.53","2,245,832.98","5,729,675.94","8,776,431.34","6,393,736.42","9,674,014.63","12,547,871.23","13,669,416.63","2,445,199.97"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,283,104.86",,"49,500,000.00","658,500,000.00","1,108,288,000.00","445,300,000.00","1,145,500,000.00","2,123,500,000.00","2,491,500,000.00","133,000,000.00","218,500,000.00","716,500,000.00","826,500,000.00","113,894,250.51"
收到其他与经营活动有关的现金,"1,621,877.67","1,525,162.40","97,770.42","9,440,501.67","1,687,689.46","9,346,110.96","10,943,541.54","1,704,738.57","2,788,252.21","3,178,175.20","3,685,989.98","6,023,059.73","651,942.97","3,601,836.11","14,640,566.50","18,904,002.57","6,661,001.90","8,344,086.39","7,846,412.22","15,862,965.38","13,107,433.86","11,929,756.55","21,039,713.51","65,123,746.78","6,941,955.32","7,997,865.64","12,271,973.41","16,801,703.09","183,315.97","3,507,784.99","3,165,215.71","11,253,807.74","3,163,288.50","4,169,937.37","8,576,766.41","41,454,108.98","27,594,993.89","11,736,794.65","4,589,352.22","26,083,131.40","11,901,803.55","21,803,637.14","19,016,073.95","21,524,688.23","29,684,295.76","26,654,646.00","31,221,460.41","56,901,663.40","51,838,884.77"
投资活动现金流出小计,"828,872.00","3,413,498.23","24,527,224.45","78,184,035.42","17,890,647.37","32,260,750.84","43,143,702.68","55,685,871.35","9,140,859.05","15,196,390.47","18,031,435.80","30,552,453.99","3,098,550.98","5,848,306.19","9,755,712.73","31,070,819.88","5,260,539.00","13,428,127.38","24,499,380.95","65,054,342.22","20,558,774.56","30,005,975.58","64,047,561.90","128,721,175.92","27,117,579.64","59,908,148.46","103,079,964.91","112,865,535.88","26,855,237.25","50,384,796.18","203,312,646.80","199,571,381.79","26,033,614.67","64,864,587.46","110,739,788.04","264,595,808.40","36,280,283.93","121,829,744.91","744,387,176.91","1,398,483,646.28","495,361,331.25","1,294,669,224.31","2,283,668,575.20","2,743,363,704.22","158,244,239.85","325,804,650.69","917,329,263.11","1,227,861,757.14","143,327,112.09"
经营活动现金流入小计,"34,688,269.12","80,246,379.67","132,184,213.97","219,843,686.19","56,997,055.99","145,573,925.54","252,720,379.23","367,174,981.30","82,575,110.21","142,411,694.30","253,773,878.31","401,157,865.37","70,856,947.56","149,140,283.73","252,797,003.76","388,089,277.63","64,299,204.94","132,865,352.44","196,221,471.33","409,973,860.38","73,232,268.93","133,749,163.12","235,862,931.12","436,633,467.21","65,125,063.45","146,837,625.37","225,572,753.17","341,918,516.07","62,519,433.34","158,802,736.34","274,919,732.05","432,521,436.04","82,085,565.87","193,262,798.01","332,071,855.60","1,110,582,555.61","207,961,256.82","431,409,395.25","702,900,851.61","1,110,386,264.12","241,977,012.06","532,484,726.01","991,578,951.11","1,587,186,873.45","475,124,448.55","1,087,626,151.54","1,609,990,261.28","2,250,656,599.09","521,741,027.93"
投资活动产生的现金流量净额,"-767,326.50","-3,351,952.73","-24,465,678.95","-78,122,489.92","-17,890,647.37","-32,260,190.84","-43,143,142.68","-55,622,311.35","-9,140,859.05","-15,196,390.47","-18,031,435.80","-30,469,453.99","-3,096,550.98","-5,846,306.19","-9,753,712.73","-31,068,289.88","-5,260,539.00","-13,428,127.38","-24,497,380.95","-64,976,859.19","-20,558,774.56","-30,005,975.58","-64,047,561.90","-128,721,175.92","-27,117,579.64","-59,908,148.46","-103,079,964.91","-112,850,602.38","-26,855,237.25","-50,384,796.18","-203,312,646.80","-199,403,769.43","-26,030,708.69","-64,842,172.73","-110,736,882.06","-258,688,840.29","2,719,716.07","-34,729,744.91","-632,286,876.91","-564,069,053.61","9,180,071.48","-68,516,463.10","-200,936,848.06","124,526,467.92","-32,936,321.78","-136,084,937.36","-511,336,079.82","-469,773,088.59","-57,216,869.26"
购买商品、接受劳务支付的现金,"53,844,226.15","96,921,482.93","139,415,145.71","179,246,004.82","57,246,155.66","133,290,633.52","224,958,544.27","299,232,083.79","62,255,784.26","122,443,300.59","165,595,763.98","195,607,591.72","67,325,522.14","137,003,738.60","234,167,892.38","274,068,501.00","74,385,636.53","107,335,262.33","174,534,358.88","328,468,184.19","48,517,271.56","101,006,087.57","135,928,350.77","208,211,020.65","30,790,669.36","54,486,130.87","83,877,143.76","123,206,300.91","34,680,598.32","75,751,188.43","109,886,251.24","145,047,261.54","29,587,658.44","68,938,936.22","102,496,077.82","657,769,316.24","161,870,802.63","349,916,421.48","530,392,236.94","763,410,921.42","176,482,523.07","456,200,674.46","790,012,559.01","1,319,827,860.93","455,148,497.56","915,442,336.87","1,351,485,476.38","1,941,868,787.96","356,115,572.20"
吸收投资收到的现金,,,"155,580,000.00","155,580,000.00",,,,,,,,,,,,"177,700,000.00",,,"31,550,000.00","31,550,000.00",,"45,000,000.00","45,000,000.00","45,000,000.00",,,,,,,,,"4,900,000.00","4,900,000.00","5,800,000.00","146,976,611.00","6,880,000.00","10,900,000.00","1,503,450,530.22","1,543,345,530.21","2,100,000.00","2,900,000.00","7,600,000.00","25,821,250.00","2,300,000.00","3,347,500.00","3,747,500.00","8,223,200.00","245,000.00"
