科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"220,805,062.22","552,420,138.72","893,517,426.89","1,412,027,530.35","257,786,738.39","590,148,855.66","1,092,343,221.65","1,820,650,591.16","362,892,056.59","837,467,786.78","1,445,632,157.63","2,227,812,373.20","457,574,111.09","1,055,758,876.82","1,682,609,262.17","2,662,862,507.29","831,369,868.22","2,471,190,582.60","4,676,765,826.52","7,048,195,356.62","1,419,600,872.47","3,578,190,285.64","5,211,176,528.97","8,405,188,126.44","1,492,121,821.97","3,637,502,217.90","6,022,332,867.94","9,647,883,196.89","1,834,874,379.20","4,429,132,741.50","7,994,941,668.23","11,099,069,462.04","1,892,859,892.95","5,210,298,587.18","10,967,890,756.27","15,964,771,653.60","2,458,916,837.80","7,887,795,887.07","13,623,980,371.76","20,295,174,870.43","4,728,375,697.61","12,482,961,661.52","19,321,749,996.23","26,549,716,883.11","7,352,651,748.63","17,101,182,113.96","25,188,241,862.90","36,051,185,193.08","6,854,017,390.35"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,447,570.05",,"806,536,237.78","806,536,237.78","524,421,044.08",,,,"20,636,787.91",,"132,986,058.85","357,138,738.80","143,730,851.83",
收到的税费返还,,"299,607.00",,"812,138.95",,"1,338,679.83","1,748,402.49","2,159,786.61","2,019,861.22","2,467,414.20","2,467,414.20","1,662,402.72","1,756,200.00",,,"167,157.69","4,095,004.00","14,816,056.14","17,218,146.78","19,356,169.99","10,896,741.41","13,399,365.69","23,150,312.09","15,486,853.64","8,174,894.53","3,517,364.40","4,137,299.43","10,472,457.78","11,548,510.10","15,021,756.48","24,258,931.77","27,061,332.74","4,932,917.69","4,794,873.61","24,947,922.09","41,213,904.99","3,963,875.05","45,851,008.52","68,088,767.54","43,894,959.77","60,980,016.06","4,238,686.04","50,252,624.25","45,079,240.41","23,389,977.61","32,996,193.32","43,694,588.52","83,568,187.86","95,212,930.50"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,"76,425,090.85","160,035,727.67","205,336,047.60","35,670,429.51","57,479,693.06","18,155,724.93","18,773,002.96","7,623,688.76","18,044,031.63","29,775,529.61","34,864,883.60","38,233,888.28",,,,"42,265,052.08",,"26,309,850.00","82,300,430.29","289,537,238.02","513,406,480.80","568,406,480.80","596,406,625.80","494,334,854.30",,"87,000,000.00","169,245,371.93","798,870,511.96","568,567,932.61","829,924,860.60","864,208,445.17","291,042,090.78","314,564,687.49"
收到其他与经营活动有关的现金,"12,922,206.90","6,014,890.76","10,083,180.53","43,960,343.73","3,878,589.93","30,736,006.88","43,369,873.53","26,593,400.04","15,573,263.85","20,525,274.19","44,830,217.51","52,364,669.60","6,682,981.24","13,198,614.31","31,528,220.64","141,420,559.09","1,008,983,144.93","841,788,344.75","578,962,953.65","391,207,451.78","579,401,000.43","107,840,950.04","124,040,075.31","201,812,955.59","424,011,877.72","292,031,974.38","503,335,857.01","465,062,492.36","288,673,479.65","519,380,550.81","686,732,783.48","404,177,354.97","335,120,078.84","455,076,017.14","732,339,546.13","292,558,770.98","170,693,686.67","429,237,455.03","713,987,040.88","838,180,061.87","248,886,755.05","472,358,031.74","552,169,138.96","911,886,285.18","91,987,497.65","218,526,381.40","226,778,888.25","539,559,989.98","448,784,847.61"
投资活动现金流出小计,"2,343,266.98","22,862,903.60","48,257,815.38","147,224,598.98","32,653,562.35","89,623,954.94","127,954,002.51","243,286,990.82","39,004,456.88","135,399,441.15","199,244,982.02","305,061,288.15","96,752,638.26","274,234,317.74","398,779,816.82","608,643,108.52","265,482,107.18","572,045,925.57","964,103,419.95","1,101,170,916.29","201,906,289.50","476,819,950.96","602,020,232.18","922,817,818.11","196,694,330.78","562,530,042.04","570,713,892.74","669,087,871.81","128,212,318.40","546,510,570.91","693,045,521.61","790,002,965.70","123,012,011.30","367,456,844.38","751,200,277.55","1,296,023,562.67","733,406,433.02","1,791,290,246.62","2,005,479,263.55","2,156,033,784.19","287,353,078.00","1,049,734,685.84","1,553,965,717.91","3,659,663,378.21","1,206,134,523.10","3,432,903,799.02","4,120,583,267.16","5,127,227,585.57","723,815,297.65"
经营活动现金流入小计,"233,727,269.12","558,734,636.48","903,600,607.42","1,456,800,013.03","261,665,328.32","622,223,542.37","1,137,461,497.67","1,849,403,777.81","380,485,181.66","860,460,475.17","1,492,929,789.34","2,281,839,445.52","466,013,292.33","1,068,957,491.13","1,714,137,482.81","2,804,450,224.07","1,844,448,017.15","3,327,794,983.49","5,272,946,926.95","7,458,758,978.39","2,009,898,614.31","3,699,430,601.37","5,358,366,916.37","8,622,487,935.67","1,924,308,594.22","3,933,051,556.68","6,529,806,024.38","10,123,418,147.03","2,135,096,368.95","4,963,535,048.79","8,705,933,383.48","11,530,308,149.75","2,232,912,889.48","5,670,169,477.93","11,725,178,224.49","16,546,480,690.35","2,954,455,438.31","8,683,744,906.74","14,726,916,736.30","21,803,844,387.19","5,038,242,468.72","12,959,558,379.30","19,924,171,759.44","27,506,682,408.70","7,468,029,223.89","17,352,704,688.68","25,458,715,339.67","36,674,313,370.92","7,398,015,168.46"
投资活动产生的现金流量净额,"-2,343,266.98","-22,862,903.60","-48,257,815.38","-141,861,593.23","-32,653,562.35","-89,623,954.94","-119,909,714.66","-220,996,597.57","-38,950,116.88","-132,612,321.15","-196,457,862.02","-302,508,648.72","-96,698,318.26","-272,234,317.74","-396,779,816.82","-556,682,699.57","-265,468,964.87","-553,521,900.57","-893,193,609.88","-1,060,003,528.69","-189,959,174.69","-383,943,057.11","-459,942,905.33","-723,187,949.09","-196,342,616.10","-548,406,473.12","-552,655,075.34","-604,420,370.01","-126,379,183.49","-534,645,894.64","-681,180,845.34","-750,157,797.35","-122,439,871.02","-252,875,703.34","-589,011,461.05","-1,130,397,329.85","-560,192,281.64","-1,451,373,837.31","-1,450,985,174.89","-1,560,322,915.06","-225,174,529.38","-794,010,446.00","-1,208,093,874.58","-3,347,931,170.26","-405,806,672.50","-2,481,175,843.90","-2,979,236,625.89","-4,308,901,388.72","-206,690,100.00"
购买商品、接受劳务支付的现金,"216,204,370.83","473,352,663.61","732,178,602.29","1,105,414,826.20","273,069,694.93","616,047,082.39","998,890,027.00","1,375,765,195.21","362,800,323.37","730,237,532.29","1,177,766,499.45","1,710,666,770.63","473,162,534.00","870,417,966.69","1,346,339,643.17","2,287,090,492.83","883,245,770.69","2,465,264,617.87","4,750,929,315.35","6,249,445,868.64","1,648,812,994.89","3,115,656,371.98","3,973,068,883.99","6,338,767,830.00","1,383,784,660.27","2,802,040,176.92","5,066,152,816.98","8,144,125,651.14","1,851,680,498.16","3,828,812,447.75","6,669,934,492.02","9,111,730,270.80","1,722,126,718.62","4,723,127,926.04","10,378,600,647.37","12,790,410,752.50","2,556,517,723.22","7,124,205,174.32","12,710,060,635.43","15,872,833,755.27","4,834,765,625.32","11,514,310,788.00","17,686,420,552.62","23,136,875,576.48","7,134,856,921.27","14,501,802,984.94","21,495,981,813.33","29,389,018,481.96","6,662,448,401.81"
吸收投资收到的现金,,,,,,,,,,,"10,500,000.00","10,500,000.00",,,,,,"400,000.00","800,000.00","4,900,000.00",,,,,,"24,500,000.00","114,501,839.91","129,200,000.00","1,146,311,733.86","1,146,311,733.86","1,146,311,733.86","1,146,311,733.86",,"792,200,000.00","792,200,000.00",,,"69,000,000.00","69,000,000.00",,,,"3,103,646,222.79","3,037,608,678.22","5,370,000.00",,,"13,243,017.53",
