科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"416,127,467.68","813,946,728.18","1,226,524,148.93","1,651,216,027.50","421,070,997.85","803,537,820.10","1,212,253,448.97","1,697,092,892.46","455,530,590.83","861,221,925.16","1,264,669,167.27","1,769,318,007.46","483,703,399.31","1,037,104,371.22","1,553,821,508.82","2,115,895,497.92","585,525,956.37","1,150,435,858.27","1,674,399,654.30","2,216,415,959.44","606,998,372.12","1,147,916,649.37","1,694,429,465.52","2,268,727,125.04","567,858,622.10","1,086,290,684.41","1,689,280,334.26","2,249,746,404.95","579,280,147.89","1,130,384,311.01","1,745,413,708.41","2,327,951,237.82","604,404,687.17","1,194,016,996.97","1,797,012,529.06","2,373,369,859.34","693,383,080.22","1,287,344,481.58","1,938,334,234.44","2,606,661,817.05","687,469,140.33","1,425,130,607.89","2,172,413,673.85","2,937,307,158.83"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,"184,210,000.00","184,210,000.00",,"184,210,000.00",,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,"59,120,000.00","59,120,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,"49,507.79",,,,"50,000,000.00",,,,,,,,"488,402,840.44","672,500,000.00","406,597,159.56","771,597,159.56",,"50,000,000.00","150,000,000.00","177,223,213.31","185,000,000.00","230,000,000.00","95,000,000.00","165,000,000.00","45,000,000.00","220,352,307.52","70,000,000.00","210,000,000.00","230,000,000.00"
收到其他与经营活动有关的现金,"6,788,649.96","7,593,608.07","14,432,787.87","114,733,460.73","5,027,089.49","39,443,542.91","56,350,783.73","2,058,533.03","9,553,264.73","2,570,612.13","10,018,412.19","83,330.50","2,508,413.36","1,041,249.00","5,399,496.30","7,926,386.59","2,352,559.60","2,625,376.28","7,694,784.78","6,332,056.02","887,897.13","2,273,500.00","1,573,410.60","21,737,708.21","1,552,646.87","1,946,901.70","97,078,664.69","61,816,145.15","13,782,070.70","1,491,800.67","23,085,052.65","41,946,548.58","2,390,603.39","8,783,396.07","12,192,805.10","15,332,697.15","2,789,796.76","972,459.83","6,693,198.65","9,038,595.19","44,479,734.69","26,138,393.92","30,551,861.94","31,785,285.37"
投资活动现金流出小计,"119,552,773.14","263,153,120.98","490,212,577.28","800,952,255.98","219,766,365.31","492,453,954.59","850,993,592.88","1,251,045,952.21","226,892,793.70","489,997,188.03","740,932,490.45","837,080,402.65","220,591,535.50","323,210,896.76","430,866,482.56","725,894,347.54","233,999,069.05","439,927,389.51","811,864,773.32","1,279,793,628.68","638,956,890.80","642,730,026.46","940,610,074.73","1,257,516,780.66","276,792,193.01","493,854,405.70","762,526,738.60","1,597,351,989.13","882,541,382.59","746,047,708.09","1,273,833,028.09","681,722,418.30","380,326,832.91","536,700,096.24","812,551,672.63","1,058,326,566.91","376,995,670.97","322,172,245.18","447,157,188.65","569,055,399.28","406,664,283.90","580,867,195.82","1,052,670,870.79","1,649,485,175.61"
经营活动现金流入小计,"422,916,117.64","821,540,336.25","1,240,956,936.80","1,765,949,488.23","426,098,087.34","842,981,363.01","1,327,724,232.70","1,758,271,425.49","465,083,855.56","863,792,537.29","1,274,687,579.46","1,769,401,337.96","486,211,812.67","1,038,145,620.22","1,559,221,005.12","2,123,821,884.51","587,878,515.97","1,153,061,234.55","1,682,094,439.08","2,222,748,015.46","607,886,269.25","1,150,190,149.37","1,696,002,876.12","2,290,464,833.25","569,411,268.97","1,088,237,586.11","1,786,358,998.95","2,311,562,550.10","593,062,218.59","1,131,876,111.68","1,768,498,761.06","2,369,897,786.40","606,795,290.56","1,202,800,393.04","1,809,205,334.16","2,388,702,556.49","696,172,876.98","1,288,316,941.41","1,945,027,433.09","2,615,700,412.24","731,948,875.02","1,451,269,001.81","2,202,965,535.79","2,969,092,444.20"
投资活动产生的现金流量净额,"-119,552,773.14","-261,011,378.31","-437,472,594.59","-791,577,796.24","-218,729,517.21","-488,990,408.13","-847,121,806.04","-1,244,771,820.19","-225,944,537.06","-487,831,989.30","-736,519,534.24","-832,346,355.79","-218,217,641.77","-304,989,310.13","-412,273,050.83","-681,087,435.96","-232,162,345.30","-434,991,877.10","-798,893,293.82","-1,259,170,845.60","-634,153,676.71","-639,899,596.55","-925,209,830.99","-1,242,751,950.50","-272,671,994.60","-450,659,785.65","-718,984,383.52","-1,550,765,805.61","-880,189,127.30","-595,252,713.29","-802,787,270.00","196,746,125.87","-380,053,876.02","-533,841,967.99","-788,741,401.90","-1,014,423,053.56","-372,883,684.85","-271,157,900.62","-286,051,504.11","-404,766,483.74","-388,463,464.04","-554,495,643.65","-895,566,531.59","-1,477,410,063.34"
购买商品、接受劳务支付的现金,"49,479,429.47","56,472,476.07","89,081,396.74","96,321,000.02","21,400,217.22","63,132,231.10","81,535,995.40","178,265,857.32","37,737,024.64","68,621,575.32","73,203,385.25","117,871,369.18","34,032,299.25","77,654,521.13","116,158,268.54","128,300,331.01","34,774,262.42","57,563,767.80","97,261,672.98","168,392,331.36","38,942,169.52","62,552,278.13","109,303,436.85","166,103,182.51","64,205,099.73","64,367,133.41","123,294,933.29","171,625,987.06","31,014,595.65","96,169,319.76","116,213,835.03","168,095,688.57","35,599,155.96","97,456,030.96","97,260,613.55","147,432,403.43","69,582,713.70","63,264,804.79","97,031,666.00","180,963,917.72","75,496,443.06","133,174,736.34","131,082,161.73","229,785,907.29"
吸收投资收到的现金,,,,,"12,000,000.00","12,000,000.00","30,000,000.00","30,000,000.00",,,"15,000,000.00",,"3,000,000.00","13,500,000.00","22,500,000.00",,,,,,,"60,000,000.00","60,000,000.00","242,353,041.00",,,,,,,,,,,,,,,,,,,,
