科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"11,183,347,938.00","23,199,792,184.00","35,927,871,120.00","50,434,614,049.00","13,533,952,821.00","30,790,535,853.00","50,119,578,505.00","67,825,137,078.00","16,116,035,683.00","33,609,727,083.00","56,677,500,280.00","79,742,330,872.00","24,338,577,084.00","48,853,858,545.00","76,791,599,299.00","104,307,701,910.00","30,399,826,807.00","64,054,145,779.00","99,811,022,907.00","133,420,768,944.00","34,261,272,913.00","67,180,472,922.00","100,116,966,873.00","133,966,658,882.00","32,136,095,981.00","64,062,328,755.00","99,237,917,261.00","133,832,874,654.00","32,825,134,731.00","64,605,521,127.00","94,627,497,267.00","125,406,855,036.00","34,277,583,268.00","65,305,472,046.00","97,249,318,901.00","128,904,872,501.00","28,822,825,636.00","52,924,371,152.00","83,220,630,924.00","113,814,235,972.00","37,577,079,025.00","71,433,688,713.00","111,074,350,642.00","152,459,443,954.00","43,255,634,634.00","82,404,918,640.00","125,989,106,036.00","169,861,164,810.00","45,651,700,763.00"
二、营业利润,"1,617,744,061.00","3,774,080,636.00","5,545,210,677.00","7,124,676,668.00","302,459,964.00","-632,686,647.00","-3,231,661,575.00","-4,601,897,295.00","604,281,287.00","1,927,426,590.00","4,553,440,197.00","5,933,428,534.00","1,310,847,784.00","2,380,737,005.00","3,727,890,188.00","4,122,209,005.00","368,402,462.00","1,523,795,354.00","1,697,057,483.00","1,139,266,585.00","1,559,945,792.00","3,479,694,166.00","6,822,989,403.00","9,120,759,409.00","4,332,163,897.00","9,372,001,010.00","15,030,589,016.00","18,347,948,575.00","5,515,932,876.00","11,145,233,245.00","16,387,204,707.00","18,551,998,503.00","7,747,069,158.00","14,344,945,467.00","21,009,264,511.00","23,005,719,972.00","6,552,578,463.00","10,072,203,399.00","15,036,184,256.00","14,139,012,212.00","1,351,298,646.00","1,663,367,357.00","4,518,049,561.00","4,095,234,578.00","2,329,456,493.00","3,655,982,919.00","4,081,657,893.00","3,648,444,349.00","4,532,134,370.00"
减:营业成本,"8,992,805,016.00","18,703,261,349.00","29,014,643,335.00","40,943,065,668.00","12,320,622,217.00","29,345,259,228.00","49,808,937,942.00","66,876,299,597.00","13,839,127,755.00","28,847,065,170.00","47,704,098,180.00","66,961,169,769.00","21,416,655,991.00","43,286,965,986.00","67,922,181,450.00","92,818,451,828.00","27,686,622,911.00","57,748,250,344.00","90,689,952,976.00","121,816,767,862.00","29,787,486,701.00","57,832,205,962.00","84,505,227,912.00","112,136,538,026.00","24,944,125,479.00","49,322,515,061.00","75,385,539,500.00","102,865,045,328.00","24,708,031,033.00","48,112,817,999.00","70,397,820,685.00","94,010,501,145.00","23,665,292,043.00","45,409,328,816.00","67,746,083,025.00","91,521,263,827.00","19,677,730,468.00","37,833,849,750.00","60,844,051,526.00","89,389,949,206.00","32,953,324,536.00","63,226,662,437.00","97,685,151,927.00","135,209,271,798.00","37,422,399,257.00","71,567,295,784.00","110,237,978,214.00","150,659,436,086.00","37,292,527,036.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"35,764,284.00","69,894,814.00","105,654,652.00","151,105,639.00","29,106,447.00","58,678,005.00","83,921,475.00","106,385,323.00","38,052,393.00","79,005,521.00","130,194,628.00","165,586,134.00","29,354,433.00","61,986,453.00","93,014,420.00","147,641,203.00","98,401,054.00","217,998,804.00","335,144,203.00","484,018,981.00","164,176,677.00","318,556,402.00","475,892,451.00","672,040,241.00","252,014,569.00","521,252,666.00","808,989,895.00","1,043,855,056.00","246,262,687.00","488,912,740.00","709,459,593.00","932,484,852.00","347,942,761.00","610,521,003.00","891,648,250.00","1,157,760,341.00","276,743,982.00","457,279,352.00","669,559,625.00","1,177,817,607.00","313,714,151.00","648,556,150.00","1,038,208,495.00","1,376,312,133.00","466,518,580.00","876,084,659.00","1,385,542,542.00","1,807,206,081.00","518,860,475.00"
营业外收入,"1,803,861.00","13,905,730.00","20,360,278.00","303,211,333.00","44,481,539.00","102,242,161.00","160,176,952.00","294,619,514.00","35,530,774.00","90,292,307.00","169,914,820.00","278,927,428.00","105,546,674.00","225,356,474.00","369,653,258.00","564,992,494.00","84,216,765.00","251,702,946.00","526,724,108.00","1,377,797,055.00","92,387,607.00","256,362,539.00","337,125,338.00","694,025,610.00","54,774,132.00","201,080,015.00","316,288,947.00","449,044,814.00","563,142,760.00","653,674,285.00","784,957,276.00","984,550,708.00","512,361,521.00","612,765,905.00","741,731,551.00","1,001,815,518.00","77,396,682.00","224,163,795.00","369,262,621.00","980,918,348.00","119,445,526.00","88,439,821.00","135,044,119.00","394,484,593.00","18,890,830.00","55,639,380.00","64,542,703.00","175,863,391.00","124,638,766.00"
销售费用,,,,,,"694,579.00","1,314,128.00","2,505,051.00","298,574.00","596,354.00","1,269,467.00","3,423,738.00","612,714.00","1,713,960.00","2,508,715.00","4,007,471.00","1,575,426.00","3,399,445.00","6,475,143.00","9,095,133.00","1,895,233.00","3,209,078.00","4,551,400.00","5,996,744.00","5,088,261.00","6,488,005.00","7,787,724.00","9,127,968.00","1,103,595.00","2,314,452.00","3,220,774.00","4,352,164.00","992,420.00","1,950,208.00","3,053,737.00","4,437,495.00","744,951.00","5,404,119.00","9,525,550.00","15,623,534.00","2,802,414.00","6,347,940.00","10,282,723.00","17,474,146.00","6,183,643.00","13,642,668.00","22,592,907.00","42,176,050.00","22,304,590.00"
减:营业外支出,"1,876,248.00","15,396,831.00","19,670,227.00","38,018,781.00","8,969,041.00","26,031,823.00","38,998,434.00","125,765,374.00","10,685,325.00","11,000,814.00","42,018,837.00","162,520,474.00","3,097,915.00","20,972,448.00","35,734,837.00","93,777,590.00","18,100,938.00","37,107,549.00","51,173,631.00","168,920,821.00","6,086,322.00","123,500,772.00","147,556,178.00","387,520,955.00","21,180,536.00","161,307,484.00","354,699,825.00","1,147,692,229.00","13,357,930.00","369,313,013.00","434,618,036.00","661,756,716.00","24,717,763.00","163,632,602.00","220,262,324.00","622,408,295.00","5,508,980.00","65,359,064.00","263,033,212.00","753,593,905.00","7,826,823.00","19,846,978.00","53,435,753.00","769,678,662.00","7,675,265.00","38,398,810.00","157,684,763.00","387,953,592.00","9,339,382.00"
管理费用,"358,812,486.00","767,505,586.00","1,140,810,818.00","1,524,034,619.00","402,142,750.00","855,770,369.00","1,371,053,453.00","1,854,930,669.00","452,367,291.00","911,255,836.00","1,514,158,559.00","2,360,326,271.00","617,488,291.00","1,279,473,006.00","1,949,681,477.00","2,724,475,373.00","675,503,184.00","1,328,758,007.00","2,080,308,327.00","2,916,160,374.00","710,198,115.00","1,410,715,915.00","2,153,678,878.00","3,087,408,193.00","773,508,955.00","1,497,531,047.00","2,386,932,199.00","3,433,352,291.00","769,212,430.00","1,534,615,806.00","2,404,392,581.00","3,588,329,063.00","921,138,922.00","1,783,966,344.00","2,746,545,213.00","3,996,645,229.00","900,271,056.00","1,677,952,252.00","2,510,260,696.00","3,336,491,561.00","884,601,239.00","1,808,724,996.00","2,761,246,315.00","3,968,792,776.00","899,164,226.00","1,848,917,961.00","2,806,354,171.00","4,233,217,379.00","897,585,020.00"
其中:非流动资产处置净损失,,"14,826,841.00","15,409,669.00","14,771,760.00","10,705.00","185,213.00","191,860.00","70,380,795.00",,"760,124.00","1,325,091.00","105,578,459.00","651,510.00","781,373.00","801,574.00","50,498,367.00","1,220,641.00","13,625,473.00","18,659,269.00","47,041,581.00","1,280,228.00","72,009,659.00","74,391,978.00","284,266,900.00","835,474.00","121,742,335.00","227,997,563.00","915,889,252.00","2,401,980.00","314,816,916.00","314,868,912.00","445,788,780.00","10,816.00","79,245,355.00","106,826,879.00","479,061,573.00","1,054,473.00","44,794,256.00","206,246,911.00","623,349,578.00","861,613.00","1,427,633.00","4,284,023.00",,,,,,
