科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他非流动负债,,,,"517,580.28","513,713.49","509,846.70","486,979.91","1,800,889.37","1,797,022.58","1,274,072.65","1,270,205.86","917,123.50","913,256.71","1,266,532.76","1,232,237.39","4,439,638.39","4,036,569.11","4,124,047.65","3,998,252.28","3,359,553.28","3,226,757.91","3,093,962.54","2,800,535.62","2,430,423.69","2,331,495.11","2,200,566.53","2,921,637.92","2,544,605.70","2,365,677.11","2,101,748.52","1,929,962.95","69,516,233.24","69,516,233.24","69,516,233.24",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"759,046.32","4,107,738.83","6,855,992.01","523,615,439.58","420,587,836.43","211,474,481.57","421,965,760.17","85,147,762.27","147,093,634.78","189,298,102.17","157,210,950.38","838,012,044.02","822,493,405.12","770,194,985.38","769,976,045.95","99,122,495.40","99,528,249.14","101,182,625.97","74,613,442.48","65,453,067.80","66,718,247.80","69,283,675.87","62,560,529.70","2,294,373,459.18","2,291,557,995.18","2,284,565,689.41","2,261,307,283.86","2,199,265,940.26","2,201,014,733.37","2,193,273,475.70","2,212,685,248.72","2,344,868,156.86","2,372,823,928.71","2,431,239,547.02","2,327,395,749.53","2,480,691,080.28","2,445,486,702.30","2,448,204,560.55","2,450,835,495.09","2,486,029,031.13","1,554,349,958.40","2,084,149,633.35","2,109,958,204.08","2,145,127,455.21","2,146,648,348.87","2,130,058,704.42"
固定资产清理,,,,,,,"14,871.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,465,385,159.68","2,379,944,718.95","2,718,593,727.61","3,359,363,417.72","3,131,411,095.76","2,566,296,223.05","4,233,522,795.38","4,046,962,035.65","3,648,862,538.83","3,515,381,585.98","3,951,336,803.54","4,469,031,539.25","4,457,006,870.81","3,966,647,196.91","4,668,414,913.36","4,584,578,139.36","4,537,087,869.75","4,050,788,270.38","4,748,997,750.20","5,483,968,200.69","4,838,091,713.20","4,487,265,071.81","5,447,658,267.60","8,394,931,534.03","8,146,287,999.30","7,379,063,011.98","7,768,907,175.79","7,771,788,586.82","6,849,857,093.46","6,436,837,369.55","6,665,283,010.40","6,860,120,842.80","6,380,729,920.79","6,109,000,606.01","6,194,423,940.67","6,566,302,569.69","6,160,437,873.16","5,948,396,688.02","6,507,776,674.95","7,116,997,291.85","6,762,762,951.22","9,777,992,524.57","10,213,211,245.67","9,399,842,140.57","8,727,459,973.35","7,606,456,250.05"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"392,973,026.00","392,973,026.00","392,973,026.00","392,973,026.00","392,973,026.00","392,973,026.00","392,973,026.00","392,973,026.00","392,973,026.00","392,973,026.00","392,973,026.00","392,973,026.00","392,973,026.00","392,973,441.00","393,355,057.00","417,641,906.00","417,641,906.00","417,641,906.00","417,641,906.00","462,768,088.00","462,768,088.00","462,768,088.00","462,768,088.00","462,768,088.00","462,768,088.00","462,768,088.00","462,768,088.00","462,768,088.00","462,768,088.00","462,768,088.00","462,768,088.00","462,768,088.00","462,768,088.00","462,768,088.00","462,768,088.00","462,768,088.00","462,768,088.00","601,598,514.00","776,250,350.00","776,250,350.00","776,250,350.00","776,250,350.00","776,250,350.00","776,250,350.00","776,250,350.00","776,250,350.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"977,945,187.64","981,534,738.01","986,929,671.61","2,311,528,401.17","1,999,965,936.76","1,411,982,054.29","1,092,553,630.73","1,020,971,967.26","1,216,115,340.71","1,351,614,219.96","1,263,670,765.78","1,493,298,167.30","1,436,710,693.30","1,261,054,157.14","1,290,012,134.28","1,897,486,016.10","1,907,725,207.62","1,913,779,425.14","1,842,860,663.85","3,240,381,741.60","3,244,575,667.73","3,252,670,338.05","3,232,805,419.46","3,272,646,778.64","3,261,221,186.99","3,237,678,208.19","3,273,715,682.19","3,236,001,774.53","3,237,925,849.77","3,211,223,158.94","3,204,994,932.89","3,204,994,932.89","3,204,994,932.89","3,204,994,932.89","3,204,994,932.89","3,204,994,932.89","3,204,994,932.89","3,066,164,506.89","5,828,405,762.44","5,830,378,610.66","5,830,378,610.66","4,508,340,967.27","4,508,340,967.27","4,508,340,967.27","4,958,695,721.18","4,958,695,721.18"
无形资产,"297,033,111.09","294,009,485.89","291,221,927.45","319,860,411.53","316,492,394.00","313,705,529.22","310,369,954.67","1,106,274,891.41","1,097,686,625.76","1,124,166,856.06","1,115,448,947.69","1,107,329,458.38","1,098,562,896.70","1,089,700,102.60","1,080,845,478.51","1,072,651,774.43","1,063,873,755.63","1,055,042,049.45","1,046,899,525.84","1,039,267,451.36","1,030,972,151.49","1,234,248,473.65","1,224,079,913.35","1,214,870,284.97","1,204,675,423.07","1,201,666,583.53","989,300,407.48","978,813,444.68","969,663,910.40","967,552,664.82","958,446,746.76","949,965,228.61","940,466,676.08","931,589,751.57","924,958,849.73","944,299,855.24","937,964,120.33","926,487,515.14","1,024,769,914.05","1,027,226,549.45","1,014,312,993.22","1,008,994,718.69","997,904,469.23","987,897,047.59","974,459,762.49","962,157,566.60"
盈余公积,"181,020,960.07","181,020,960.07","181,020,960.07","180,117,953.29","187,942,405.98","187,942,405.98","187,942,405.98","196,663,624.15","196,663,624.15","196,663,624.15","196,663,624.15","233,603,763.57","233,603,763.57","418,304,460.65","418,304,460.65","436,493,946.05","436,493,946.05","436,493,946.05","436,493,946.05","467,415,956.33","467,415,956.33","467,415,956.33","467,415,956.33","543,082,607.46","543,082,607.46","543,082,607.46","543,082,607.46","630,303,454.44","630,303,454.44","891,965,995.38","891,965,995.38","964,767,612.11","964,767,612.11","1,183,172,462.31","1,183,172,462.31","1,256,883,731.06","1,256,883,731.06","1,256,883,731.06","1,256,883,731.06","1,325,323,325.20","1,325,323,325.20","1,325,323,325.20","1,325,323,325.20","1,402,145,317.50","1,402,145,317.50","1,402,145,317.50"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,"11,777,763.40","11,777,763.40","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","57,021,776.12","57,021,776.12","57,021,776.12","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","29,730,022.62","857,769,312.25","857,769,312.25","857,769,312.25","857,769,312.25","857,769,312.25"
