科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
支付给职工以及为职工支付的现金,"21,155,065.02","40,607,156.04","60,923,710.06","68,420,387.83","20,699,123.10","37,398,246.20","59,015,598.66","60,508,806.84","19,032,133.44","26,927,964.11","38,738,446.91","54,241,648.41","14,078,008.28","28,242,505.29","42,181,568.21","60,752,613.62","15,897,046.67","31,687,823.09","46,060,120.46","69,583,928.60","16,914,017.26","29,505,666.11","45,042,242.75","68,730,014.58","15,900,855.53","31,750,363.74","50,119,939.31","78,408,303.15","16,897,302.85","34,179,663.78","49,884,833.78","76,905,859.62","19,715,042.99","37,845,761.81","57,747,931.44","90,894,220.22","19,653,254.95","42,223,022.70","61,147,198.30","102,635,965.13","19,006,246.49","46,181,985.58","61,943,497.16","97,406,584.00","17,465,505.33"
取得借款收到的现金,"70,000,000.00","265,017,027.75","315,017,027.75","204,000,000.00","107,000,000.00","197,000,000.00","206,000,000.00","275,000,000.00","90,000,000.00","100,000,000.00","90,000,000.00","210,000,000.00","90,000,000.00","93,000,000.00","92,000,000.00","192,000,000.00","105,000,000.00","105,000,000.00","193,000,000.00","210,000,000.00","101,000,000.00","101,000,000.00","191,000,000.00","206,000,000.00","154,000,000.00","169,000,000.00","189,000,000.00","204,000,000.00","95,000,000.00","169,000,000.00","189,000,000.00","204,000,000.00","99,000,000.00","142,000,000.00","142,000,000.00","177,000,000.00","30,000,000.00","60,000,000.00","79,000,000.00","79,000,000.00","45,000,000.00","75,000,000.00","154,000,000.00","184,000,000.00",
支付的各项税费,"4,384,172.23","6,976,302.54","27,211,750.01","15,158,284.48","3,685,534.62","5,897,654.13","19,343,453.16","22,165,455.17","3,302,572.71","7,178,721.73","12,262,589.02","25,418,907.56","5,197,566.16","9,092,602.98","12,978,539.58","14,680,669.47","4,927,877.34","12,365,572.50","17,444,288.77","24,282,031.96","2,194,739.53","6,240,681.69","8,849,407.06","11,208,643.42","5,284,287.15","9,288,076.48","12,634,733.52","16,237,305.54","12,474,148.46","16,168,191.32","17,850,483.48","19,328,991.45","3,373,807.68","7,371,767.77","12,202,004.52","18,734,509.72","17,030,282.18","36,727,459.95","43,254,250.56","60,943,437.08","13,872,365.65","52,829,223.88","57,188,487.85","60,704,575.99","4,054,734.86"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"9,715,622.54","22,543,261.21","43,543,126.34","149,784,766.13","17,443,326.01","19,272,192.25","57,822,921.55","98,139,070.81","29,387,619.07","39,500,187.70","40,125,638.40","87,066,405.66","13,504,174.93","40,205,141.35","40,887,560.85","58,526,420.96","25,353,041.58","42,717,934.94","47,772,011.56","51,696,026.19","1,500,124.44","26,181,868.99","37,217,440.96","36,128,488.60","3,959,817.82","35,663,231.09","36,207,471.71","46,187,502.41","7,050,652.85","24,191,088.66","35,211,139.78","37,116,786.78","8,408,813.16","40,574,066.16","46,687,910.91","74,512,856.61","33,025,686.88","44,463,042.19","62,913,277.59","80,996,433.34","20,812,228.29","32,430,701.15","48,504,682.74","47,223,623.95","14,612,288.77"
筹资活动现金流入小计,"70,000,000.00","265,017,027.75","315,017,027.75","204,000,000.00","107,000,000.00","197,000,000.00","206,000,000.00","283,340,000.00","90,000,000.00","100,000,000.00","90,000,000.00","210,120,000.00","90,000,000.00","93,000,000.00","92,000,000.00","192,110,000.00","105,000,000.00","105,000,000.00","194,960,000.00","211,960,000.00","101,000,000.00","101,000,000.00","191,000,000.00","206,185,000.00","154,000,000.00","169,000,000.00","189,000,000.00","204,000,000.00","95,000,000.00","169,000,000.00","189,000,000.00","204,000,000.00","99,000,000.00","142,000,000.00","142,000,000.00","177,000,000.00","30,000,000.00","60,000,000.00","79,000,000.00","79,000,000.00","45,000,000.00","75,000,000.00","154,000,000.00","186,450,000.00",
经营活动现金流出小计,"321,184,651.34","514,308,367.41","833,269,357.87","1,476,806,805.10","270,944,838.15","448,964,972.29","632,976,989.86","947,634,133.80","253,765,218.10","429,950,934.73","504,374,611.53","529,299,620.22","179,463,070.18","435,521,760.96","525,589,391.29","748,854,083.87","183,767,731.07","474,547,605.43","542,940,833.14","822,001,686.78","136,205,017.62","375,996,314.15","459,270,377.82","580,154,789.50","145,652,847.65","403,627,576.61","478,417,380.37","745,117,672.98","177,071,312.88","394,010,971.07","538,691,228.52","769,206,328.53","157,869,756.40","376,047,036.49","555,110,106.74","752,059,189.60","183,302,919.13","419,328,227.28","613,141,603.11","810,677,755.82","163,486,958.11","429,387,841.30","599,393,236.34","644,616,429.57","126,205,000.94"
偿还债务支付的现金,"81,112,560.00","249,099,951.75","301,799,951.75","190,782,924.00","107,000,000.00","122,000,000.00","131,050,000.00","234,000,000.00","90,000,000.00","98,112,560.00","99,000,000.00","205,000,000.00","90,000,000.00","90,000,000.00","99,000,000.00","213,000,000.00","90,000,000.00","90,100,000.00","168,000,000.00","185,000,000.00","103,000,000.00","103,000,000.00","213,000,000.00","208,000,000.00","171,000,000.00","171,000,000.00","191,000,000.00","206,000,000.00","154,000,000.00","169,000,000.00","189,000,000.00","204,000,000.00","99,000,000.00","169,000,000.00","189,000,000.00","204,000,000.00","99,000,000.00","142,000,000.00","142,000,000.00","177,000,000.00","30,000,000.00","60,000,000.00","109,000,000.00","109,000,000.00","15,000,000.00"
经营活动产生的现金流量净额,"5,275,361.78","51,558,800.08","32,826,970.98","75,822,634.55","23,715,020.34","10,944,266.02","3,096,874.53","23,835,459.89","21,654,931.60","7,174,242.90","32,000,086.13","22,529,484.98","27,629,247.35","-13,205,523.90","-5,115,600.83","34,455,623.85","-18,210,835.24","-24,321,154.95","-3,991,273.08","-18,014,787.54","-1,065,900.49","7,188,058.38","-13,923,718.77","3,926,881.12","-13,999,835.88","-26,695,763.59","-7,050,830.80","10,108,438.24","-33,398,417.16","-21,934,395.38","-38,571,422.27","487,520.55","1,297,348.60","-28,836,487.73","-24,992,905.71","106,105,922.26","45,088,984.85","39,199,132.71","140,821,370.16","159,736,541.45","-43,991,693.49","-93,501,458.91","-85,155,566.51","-45,510,656.76","-18,162,951.63"
分配股利、利润或偿还利息支付的现金,"3,240,432.70","5,872,674.36","9,836,432.58","14,150,304.15","3,260,339.39","13,407,156.89","18,495,754.79","17,766,960.67","3,562,337.93","19,741,293.91","22,181,111.46","26,545,219.85","2,974,095.00","14,071,153.11","17,272,047.42","19,878,670.65","3,143,764.42","6,605,386.99","8,881,458.62","12,369,024.65","3,330,247.69","6,586,447.71","10,058,201.69","13,805,185.87","3,131,630.00","13,290,564.75","16,881,611.90","20,428,000.73","2,098,632.16","12,147,340.19","25,485,132.04","27,493,707.04","2,998,751.59","6,237,916.88","10,943,502.82","11,194,651.57","2,044,797.19","3,523,624.95","14,501,758.50","15,507,258.85","1,130,522.71","2,047,230.83","3,416,218.12","22,686,755.20","1,833,524.99"
收回投资收到的现金,,"125,854.71","37,168,183.00","225,726.23",,"43,572,588.50","55,000,000.00","21,651,071.32","35,580,000.00","92,573,500.00","109,819,549.36","207,521,672.39","41,150,070.00","54,692,138.20","104,894,892.36","118,892,380.12","465,257.58","26,130,350.52","28,927,254.01","26,780,350.52","32,734,508.00","35,334,508.00","80,851,417.66","84,143,141.89","30,600,000.00","62,809,664.14","78,389,905.18","127,612,140.68",,,,"50,901,301.88","25,588,196.46","118,416,411.84","142,808,505.47","195,975,901.08","7,774,481.40","12,061,696.75","12,075,665.81","24,275,307.93","52,894,904.64","52,894,904.64","57,596,405.37","57,592,285.30","98,054,499.14"
支付其他与筹资活动有关的现金,,,,,,"1,538,969.00","1,670,129.00",,,,"633,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,173,256.93",
取得投资收益收到的现金,"848,689.63","1,830,792.66","1,842,440.66","1,730,945.14","5,233,205.10","107,716,989.50","48,453,440.50","60,164,820.31","39,163,591.89","55,709,009.88","94,824,481.35","4,818,219.83","3,359,819.44","63,113.14","63,113.14","76,841.14","26,808.42","618,647.92","873,649.37","2,339,338.75","55,750.00","168,387.78","423,295.08","1,358,614.74","78,050.00","1,383,710.67","2,151,044.63","2,048,912.33","1,102,312.56","973,251.10","2,026,842.42","2,062,858.22","78,050.00","5,230,061.33","6,003,048.45","6,052,808.68","115,565.85","115,565.85","13,147,592.08","974,606.30","103,143.25","128,236.50","160,058.92","846,646.14","66,900.00"
筹资活动现金流出小计,"84,352,992.70","254,972,626.11","311,636,384.33","204,933,228.15","110,260,339.39","136,946,125.89","151,215,883.79","251,766,960.67","93,562,337.93","117,853,853.91","121,814,111.46","231,545,219.85","92,974,095.00","104,071,153.11","116,272,047.42","232,878,670.65","93,143,764.42","96,705,386.99","176,881,458.62","197,369,024.65","106,330,247.69","109,586,447.71","223,058,201.69","221,805,185.87","174,131,630.00","184,290,564.75","207,881,611.90","226,428,000.73","156,098,632.16","181,147,340.19","214,485,132.04","231,493,707.04","101,998,751.59","175,237,916.88","199,943,502.82","215,194,651.57","101,044,797.19","145,523,624.95","156,501,758.50","192,507,258.85","31,130,522.71","62,047,230.83","112,416,218.12","141,860,012.13","16,833,524.99"
处置固定资产、无形资产和其他长期资产收回的现金净额,"15,000.00","112,478.00","32,302,078.00","36,262,836.85","6,550.00","14,550.00","263,400.00","60,955.00","14,000.00","14,000.00","14,000.00","735,270.51",,,"9,300,000.00","10,466,792.38","310,000.00","4,637,328.42","5,623,478.69","6,065,267.10","66,029.91","106,090.28","108,483.44","191,969.45","11,538.45","504,611.11","36,577.84","1,209,993.96","4,871.79","9,615.38","438,230.00","512,608.46","17,936.92","10,413.41","56,174.09","323,230.39","121,519.23","148,144.63","202,145.50","898,812.28","1,025.64","1,164,575.04","1,166,060.05","358,713.42",
筹资活动产生的现金流量净额,"-14,352,992.70","10,044,401.64","3,380,643.42","-933,228.15","-3,260,339.39","60,053,874.11","54,784,116.21","31,573,039.33","-3,562,337.93","-17,853,853.91","-31,814,111.46","-21,425,219.85","-2,974,095.00","-11,071,153.11","-24,272,047.42","-40,768,670.65","11,856,235.58","8,294,613.01","18,078,541.38","14,590,975.35","-5,330,247.69","-8,586,447.71","-32,058,201.69","-15,620,185.87","-20,131,630.00","-15,290,564.75","-18,881,611.90","-22,428,000.73","-61,098,632.16","-12,147,340.19","-25,485,132.04","-27,493,707.04","-2,998,751.59","-33,237,916.88","-57,943,502.82","-38,194,651.57","-71,044,797.19","-85,523,624.95","-77,501,758.50","-113,507,258.85","13,869,477.29","12,952,769.17","41,583,781.88","44,589,987.87","-16,833,524.99"
处置子公司及其他营业单位收到的现金净额,,,,"12,598,424.54",,"4,200,000.00","13,590,587.39",,,,,,,,,,,,,,,,,"10,900,000.00",,,,"2,038,935.96",,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,"-480,792.61","-1,134,942.93","-1,583,681.83","-4,335,864.47","-1,029,186.76","-1,313,769.07","-1,433,670.77","-1,327,393.94","14,099.89","-30,924.73","-114,548.30","-123,244.21","-74,699.40","-413,967.11","-846,560.40","-1,061,109.77","-120,593.30","-714,996.32","966,323.90","-442,872.80","348,375.53","-194,514.86","140,562.99","-1,435,112.43","-126,815.20","-576,828.43","-846,157.63","-1,327,612.75","40,547.45","-45,878.03","-76,015.59","-61,872.13","81,741.13","-1,205,367.97","289,835.58","3,253,362.06","-40,779.20","275,002.42","103,341.88","1,602,411.80","-142,055.45","-410,940.87","-664,470.70","-2,054,760.46","-479,350.88"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,"1,500,259.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"863,689.63","2,069,125.37","71,312,701.66","50,817,932.76","5,239,755.10","155,504,128.00","117,307,427.89","81,876,846.63","74,757,591.89","148,296,509.88","204,658,030.71","213,075,162.73","44,509,889.44","54,755,251.34","114,258,005.50","130,936,273.35","802,066.00","31,386,326.86","35,424,382.07","35,184,956.37","32,856,287.91","35,608,986.06","81,383,196.18","96,593,726.08","30,689,588.45","64,697,985.92","80,577,527.65","132,909,982.93","1,107,184.35","982,866.48","2,465,072.42","53,476,768.56","25,684,183.38","123,656,886.58","148,867,728.01","202,351,940.15","8,011,566.48","12,325,407.23","25,425,403.39","26,148,726.51","52,999,073.53","54,187,716.18","58,922,524.34","58,797,644.86","98,121,399.14"
五、现金及现金等价物净增加额,"-26,177,174.15","6,395,621.35","-4,168,457.32","-25,431,497.80","7,682,154.29","95,668,377.84","20,143,779.64","-2,928,605.62","67,620,321.03","110,107,684.10","80,124,909.51","3,984,547.78","54,432,451.34","-7,014,402.46","-1,654,381.12","22,375,306.01","-14,136,971.53","-2,361,048.90","25,471,599.42","4,979,749.39","-13,749,737.01","-6,598,655.67","-5,163,047.90","7,604,634.37","-19,318,029.23","5,467,387.38","-776,970.66","22,091,469.95","-94,850,176.18","-43,547,000.28","-78,022,742.68","7,822,707.39","11,482,138.10","-19,262,796.28","-54,838,462.36","47,891,308.86","-36,870,236.03","-102,035,075.52","8,543,666.68","-10,867,379.03","-11,348,604.32","-89,338,600.17","-75,074,575.03","-47,121,699.29","-34,486,214.96"
购建固定资产、无形资产和其他长期资产支付的现金,"7,633,140.25","46,801,762.81","67,115,791.55","67,189,242.60","496,695.00","5,818,227.50","3,133,527.50","4,159,314.27","3,707,035.04","830,720.20","3,535,573.10","28,567,164.85","3,907,891.05","21,598,178.48","50,130,606.48","58,344,596.43","6,248,586.99","4,791,368.83","10,291,906.18","11,047,541.48","558,252.27","614,737.54","704,886.61","1,160,674.53","949,336.60","1,867,441.77","6,475,897.98","16,471,337.74","1,500,858.66","10,402,253.16","11,355,245.20","7,086,002.55","12,582,383.42","18,556,289.14","35,346,871.30","53,000,393.10","1,527,339.75","8,319,734.73","8,059,432.05","7,352,541.74","854,331.09","2,089,724.55","2,204,112.05","13,871,109.66","3,341,012.07"
期初现金及现金等价物余额,,,"85,970,438.05","85,970,438.05","60,538,940.25","60,538,940.25","60,538,940.25","60,538,940.25","57,610,334.63","57,610,334.63","57,610,334.63","57,610,334.63","61,769,900.41","61,769,900.41","61,769,900.41","61,594,882.41","83,970,188.42","83,970,188.42","83,970,188.42","83,970,188.42","88,949,937.81","88,949,937.81","88,949,937.81","88,949,937.81","96,554,572.18","96,554,572.18","96,554,572.18","96,554,572.18","118,646,042.13","118,646,042.13","118,646,042.13","118,646,042.13","127,848,851.56","127,848,851.56","127,848,851.56","127,848,011.01","175,739,319.87","175,739,319.87","175,739,319.87","175,739,319.87","164,871,940.84","164,871,940.84","164,871,940.84","164,871,940.84","117,750,241.55"
投资支付的现金,"9,849,300.00","9,340,000.00","42,989,300.00","79,613,729.89","16,486,400.00","123,701,893.72","150,477,440.72","134,700,288.03","21,536,929.38","26,647,569.84","78,006,474.47","181,453,905.62","10,750,000.00","15,480,831.20","35,547,571.49","42,842,214.34","2,215,257.58","12,214,468.67","14,714,468.67","14,714,468.67","40,000,000.00","40,000,000.00","40,000,000.00","74,700,000.00","14,800,000.00","14,800,000.00","48,100,000.00","80,700,000.00",,,"5,000,000.00","11,500,000.00",,"61,083,621.14","85,712,746.12","114,133,370.94","17,357,871.22","59,991,258.20","72,245,258.20","77,495,258.20","33,229,075.11","60,379,075.11","87,458,845.91","89,072,805.14","93,790,774.53"
期末现金及现金等价物余额,"-26,177,174.15",,"81,801,980.73","60,538,940.25","68,221,094.54","156,207,318.09","80,682,719.89","57,610,334.63","125,230,655.66","167,718,018.73","137,735,244.14","61,594,882.41","116,202,351.75","54,755,497.95","60,115,519.29","83,970,188.42","69,833,216.89","81,609,139.52","109,441,787.84","88,949,937.81","75,200,200.80","82,351,282.14","83,786,889.91","96,554,572.18","77,236,542.95","102,021,959.56","95,777,601.52","118,646,042.13","23,795,865.95","75,099,041.85","40,623,299.45","126,468,749.52","139,330,989.66","108,586,055.28","73,010,389.20","175,739,319.87","138,869,083.84","73,704,244.35","184,282,986.55","164,871,940.84","153,523,336.52","75,533,340.67","89,797,365.81","117,750,241.55","83,264,026.59"
