科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"193,436,534.76","392,905,342.72","568,812,110.14","976,676,882.20","246,494,580.49","431,498,383.29","669,285,262.94","805,447,183.29","82,699,863.28","137,906,546.60","225,326,401.93","347,285,534.40","80,928,973.86","144,263,668.06","267,460,735.33","452,622,706.77","139,678,964.95","415,523,257.02","651,456,307.57","810,178,348.77","208,107,288.97","459,241,653.94","636,741,215.52","845,017,379.21","166,659,233.62","286,275,964.82","365,196,945.15","495,647,100.92","131,647,255.53","253,926,969.63","427,787,731.06","529,147,630.77","169,961,049.05","307,522,717.96","484,401,902.53","570,701,325.90","127,227,393.55","250,720,500.94","354,563,444.27","513,460,288.61","131,870,408.38","262,630,746.23","385,688,801.82"
二、营业利润,"-79,180.14","1,348,328.61","1,698,128.48","-12,136,001.81","1,015,900.43","9,285,037.53","9,762,824.08","-673,255,271.63","-9,794,999.74","-8,918,090.25","-18,403,991.44","-105,034,563.86","-11,790,685.10","-31,709,095.12","-57,379,169.47","-107,340,783.10","8,006,613.27","21,216,791.99","25,825,484.70","17,944,634.47","6,668,705.54","29,573,951.78","45,088,311.08","44,881,998.35","10,105,513.25","22,577,324.22","25,466,685.87","24,054,864.72","3,564,197.39","6,549,182.65","8,291,096.13","8,526,070.53","9,797,781.66","21,982,792.79","28,436,295.56","33,142,194.58","4,990,686.59","12,915,013.92","18,299,537.10","30,034,470.10","4,735,169.76","27,509,990.03","50,593,584.26"
减:营业成本,"184,256,279.94","377,418,189.63","537,897,522.97","890,610,796.44","233,793,762.25","379,381,900.76","605,024,653.13","867,889,035.60","82,254,205.83","120,587,424.43","218,596,358.46","370,765,131.01","90,958,451.27","160,314,355.71","305,868,739.27","470,788,004.37","129,489,274.66","383,516,388.18","609,076,444.76","774,054,277.11","197,852,863.09","394,289,011.78","532,305,275.13","706,402,459.35","134,586,708.92","217,761,815.33","275,192,560.46","379,660,623.66","110,528,290.95","209,535,128.04","358,821,128.92","438,084,557.47","138,618,287.57","246,593,666.49","391,336,646.33","454,293,156.13","99,369,713.34","192,541,807.40","272,877,504.21","401,329,653.92","104,727,975.45","193,072,055.75","278,412,252.53"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"575,570.76","307,665.89","665,422.22","4,458,832.24","1,279,234.17","2,272,493.30","2,600,258.37","5,017,627.97","53,518.64","235,997.76","399,269.51","1,170,880.25","16,994.68","120,600.92","172,054.41","989,040.44","286,765.92","412,876.15","617,538.63","634,606.32","16,792.99","6,018,893.96","9,584,707.14","13,407,118.74","3,270,133.38","6,558,180.52","9,542,403.40","11,548,252.74","2,075,770.49","4,566,309.21","6,916,166.37","9,609,983.47","1,951,222.44","4,309,002.39","6,394,071.69","9,750,730.71","3,619,195.73","7,486,998.37","8,812,302.17","10,756,770.65","3,436,086.54","7,430,009.06","11,000,221.00"
营业外收入,"276,741.99","276,741.99","923,701.20","4,802,191.80","547,716.61","2,902,391.57","2,902,391.57","6,449,980.94","234,920.54","439,429.00","1,662,594.71","99,849,791.20","19,257.00","212,393.00","2,212,969.77","129,822,453.42","94,981.56",150.00,"987,740.60","878,126.05","126,205.20","432,616.52","629,986.44","1,876,342.30","78,216.31","172,752.72","494,955.11","649,001.50","179,079.22","225,770.35","272,410.60","205,343.05","27,579.27","76,076.15","91,407.12","305,015.55","22,002.00","358,005.09","687,430.90","2,527,276.96","1,073,498.38","381,957.37","396,641.94"
销售费用,"507,405.00","223,067.67","1,371,372.48","1,566,578.05","147,600.00","382,940.81","1,001,065.23","2,279,545.23","13,000.00","224,769.71","228,896.89","535,097.78","36,000.00","203,051.56","459,313.43","1,965,885.96","1,253,101.00","4,292,573.88","7,458,177.04","12,357,871.17","4,221,501.38","16,274,673.60","23,978,441.89","29,398,166.22","5,064,858.61","9,847,967.82","14,207,544.33","16,424,289.92","3,312,681.99","7,412,996.00","13,306,851.81","19,022,591.36","9,148,426.73","17,101,150.02","26,719,506.88","27,264,868.97","8,395,485.40","15,632,817.97","19,363,294.90","25,117,136.85","7,907,429.32","14,285,172.80","16,267,166.30"
减:营业外支出,,,,,,,,"6,729,543.32","258,761.72","3,095,807.43","3,116,069.83","9,696,912.79","304,200.00","396,324.26","1,308,255.14","6,789,032.65","11,630.46","352,244.07","433,120.62","588,758.87","623,123.36","1,907,854.47","2,156,531.89","6,866,944.04","285,689.94","388,765.27","605,857.02","870,102.77","163,328.56","313,118.11","400,639.46","1,179,155.69","528,731.97","2,493,435.78","2,690,727.16","5,728,684.24","226,637.57","409,168.86","485,943.64","2,403,339.54","571,327.82","1,024,830.04","5,195,080.19"
管理费用,"4,000,701.14","4,561,659.71","8,121,376.26","17,829,130.81","5,091,664.11","23,992,435.86","14,197,847.87","60,265,901.72","3,728,033.60","4,889,922.43","25,297,758.20","52,307,287.70","2,695,740.69","14,085,690.90","17,864,790.29","51,671,545.94","4,005,976.99","12,922,934.97","18,458,811.16","28,597,293.26","5,928,218.95","19,816,044.71","33,320,838.99","49,172,028.58","13,699,547.39","28,677,247.86","40,721,823.21","65,022,099.95","12,178,113.60","26,399,297.47","44,188,686.78","64,392,576.81","16,264,754.30","27,897,437.55","38,614,317.03","53,894,951.80","13,073,184.74","24,533,200.66","35,038,583.06","49,337,153.89","12,186,611.52","23,402,402.15","33,293,638.16"
其中:非流动资产处置净损失,,,,,,,,,,,,"2,854,329.79",,,,,,,,,,"530,833.81",,,,,,,,,,"761,229.57",,"1,969,603.77","1,988,546.35","5,000,112.87",,876.00,,"1,697,861.37",,"168,033.62",
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"4,175,758.06","9,046,431.21","19,058,287.73","34,259,437.68","5,166,419.53","16,183,575.03","22,290,514.26","38,399,382.01","6,446,104.95","10,633,993.34","4,790,290.56","8,387,542.26","-987,527.68","1,249,064.09","2,165,559.45","-288,040.23","-3,362,766.89","-3,659,168.28","-4,335,322.61","-5,367,314.70","-3,216,613.89","-4,738,599.30","-4,743,720.43","-4,969,867.27","-66,327.93","669,869.22","605,614.94","-3,801,740.23","-11,798.89","-2,449,098.84","-5,895,680.85","-11,730,671.62","-2,589,643.19","-6,913,878.92","-9,366,555.34","-12,395,689.73","-2,053,504.68","-3,553,638.96","-4,181,674.18","-4,931,147.43","-1,221,156.89","-1,948,962.12","-3,176,068.02"
三、利润总额,"197,561.85","1,625,070.60","2,621,829.68","-7,333,810.01","1,563,617.04","12,187,429.10","12,665,215.65","-673,534,834.01","-9,818,840.92","-11,574,468.68","-19,857,466.56","-14,881,685.45","-12,075,628.10","-31,893,026.38","-56,474,454.84","15,692,637.67","8,089,964.37","20,864,697.92","26,380,104.68","18,234,001.65","6,171,787.38","28,098,713.83","43,561,765.63","39,891,396.61","9,898,039.62","22,361,311.67","25,355,783.96","23,833,763.45","3,579,948.05","6,461,834.89","8,162,867.27","7,552,257.89","9,296,628.96","19,565,433.16","25,836,975.52","27,718,525.89","4,786,051.02","12,863,850.15","18,501,024.36","30,158,407.52","5,237,340.32","26,867,117.36","45,795,146.01"
资产减值损失,,,,"40,088,108.79",,,"14,408,100.00","504,579,754.91",,"10,252,529.18","-5,582,180.25","18,565,436.87",,,"-1,690,552.05","34,533,287.93",,,,"934,250.23",,"-1,992,322.59","-2,792,638.28","6,691,349.13","-1,200.00","183,559.85","-539,687.06","2,548,801.70",,"1,817,239.80","1,944,740.98","851,230.51","1,036,197.23","3,218,525.33","8,933,598.07","11,417,091.13","-167,367.57","1,164,301.58","4,353,897.01","1,816,250.63","98,292.68","-288,435.47","1,229,304.62"
减:所得税,"-133,130.84","983,081.79","865,203.79","3,618,663.60","7,110.40","-444,477.97","-328,549.39",,,,,"33,106,022.88",,,,,,,,,,"7,314,217.02","13,785,160.65","21,358,511.31","5,193,641.07","10,336,389.32","10,336,389.32","9,663,595.88",,,,,,,,,,,,,,,
