科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
投资性房地产,,,,"7,003,346.34","6,897,651.06","6,791,955.78","6,686,260.50","6,580,565.22","6,474,869.94","6,369,174.66","6,263,479.38","6,157,784.10",,,,"1,230,282,154.61","4,442,920.11","4,371,393.33","294,992,470.28","1,321,991,355.27","1,321,991,355.27","2,573,846,155.27","2,573,846,155.27","2,643,491,047.26","2,643,491,047.26","2,643,491,047.26","2,643,491,047.26","2,778,096,875.94","2,778,096,875.94","2,778,096,875.94","2,778,096,875.94","2,905,436,061.00","2,905,436,061.00","2,905,436,061.00","2,849,087,018.80","2,888,950,566.79","2,888,950,566.79","2,888,950,566.79","2,888,950,566.79","2,885,492,754.63","2,885,492,754.63","2,885,492,754.63","2,885,492,754.63","2,891,071,700.00"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"19,396,982.87","18,853,609.81","18,059,322.04","10,067,711.12","9,692,034.05","21,427,102.01","17,845,283.84","18,225,733.14","17,888,766.13","18,767,644.24","18,297,041.11","17,818,617.94","17,340,323.96","16,863,510.92","16,387,973.89","146,258,813.70","11,013,424.05","10,610,523.36","147,833,815.43","164,041,263.42","159,799,806.34","210,867,049.71","348,367,973.71","468,697,284.58","467,036,532.17","473,439,673.24","470,236,332.37","542,938,144.86","531,743,653.78","525,501,495.53","518,128,417.08","1,132,931,471.61","1,369,186,158.73","1,705,528,436.74","2,265,750,062.46","2,528,455,846.44","2,487,718,929.43","2,688,491,368.80","2,636,597,329.50","2,666,413,793.03","2,622,315,944.21","2,588,477,526.05","2,444,871,839.16","2,441,729,022.52"
递延所得税负债,,,,,,,,,,,,,,,,"214,606,912.54",,,"43,833,026.88","240,939,543.49","240,939,543.49","404,770,353.65","404,770,353.65","483,690,166.59","483,716,583.08","484,890,152.70","493,968,803.47","505,051,678.82","509,503,291.96","515,427,778.68","515,755,328.77","516,060,205.86","519,567,775.71","466,579,812.73","454,430,406.72","548,820,645.64","478,834,819.73","572,992,297.69","580,296,952.37","538,025,371.08","550,294,381.55","541,496,689.01","570,390,585.73","425,160,309.93"
在建工程,,"8,461,211.00","8,461,211.00","11,566,129.45","12,179,152.64",,,,,,,,,,,"8,639,376.34",,,"21,834,947.73","2,651,658.00","7,706,176.68","6,586,954.15","6,959,837.51","8,487,122.58","8,630,343.80","902,947.17","1,967,866.54","3,861,892.25","7,636,834.24","18,622,645.82","39,050,570.17","653,283,292.96","461,978,286.08","303,671,532.66","591,445,441.73","158,257,610.66","173,232,047.61","283,976,842.06","502,613,385.66","562,088,918.24","629,141,803.08","733,517,232.39","1,060,819,312.33","1,161,032,124.70"
其他非流动负债,,,,,,,,,,,,,,,,"3,305,660,000.00",,,"5,033,550,000.00","2,439,728,475.00","1,239,728,475.00","1,160,428,475.00","918,938,475.00","512,812,948.89","1,041,792,948.89","1,471,792,948.89","2,387,609,648.89","2,057,807,756.66","2,857,807,756.66","2,207,059,556.66","1,957,059,556.66","1,290,000,000.00","490,000,000.00",,,"463,763,400.00","463,763,400.00","454,676,400.00","454,676,400.00","301,733,100.00","301,733,100.00","276,077,100.00","276,077,100.00","141,154,300.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,,,,,,,,,"10,115,566,912.54",,,"11,873,743,026.88","9,972,408,018.49","9,837,908,018.49","10,004,548,828.65","10,333,413,828.65","10,185,183,115.48","13,313,564,531.97","15,430,156,013.59","18,516,024,324.36","15,223,514,107.48","19,504,525,720.62","18,793,422,007.34","26,412,574,885.43","23,190,199,077.40","24,262,106,647.25","19,504,274,863.01","15,327,543,906.43","19,699,866,871.96","26,856,314,229.42","30,642,170,052.71","36,512,536,701.05","38,848,494,615.99","43,824,494,885.70","49,897,898,671.18","56,280,871,681.27","50,704,111,103.14"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"66,805,455.59","70,414,508.77","69,303,486.97","49,200,384.15","22,704,332.55","22,271,604.02","13,833,800.88","18,650,631.44","18,570,100.25","14,419,540.48","4,120,460.15","6,439,471.83","7,030,014.81","7,327,161.98","7,667,568.79","24,619,694,218.92","7,819,934.20","4,078,754.30","31,821,668,465.34","31,939,728,131.33","34,415,648,903.19","36,873,825,719.84","39,841,720,089.86","44,056,051,290.04","47,351,878,961.88","49,496,116,845.31","53,659,638,476.38","52,467,541,567.09","59,503,770,814.68","67,806,978,256.32","70,457,135,377.53","68,899,596,365.00","73,931,901,409.45","79,856,259,033.00","81,099,612,949.46","80,214,694,710.11","80,686,116,656.28","83,076,700,133.26","81,369,569,831.70","86,716,944,721.25","93,168,334,523.56","112,251,649,886.45","120,638,078,741.73","134,997,719,927.49"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"250,041,847.00","250,041,847.00","250,041,847.00","250,041,847.00","250,041,847.00","250,041,847.00","250,041,847.00","250,041,847.00","250,041,847.00","250,041,847.00","250,041,847.00","250,041,847.00","250,041,847.00","250,041,847.00","250,041,847.00","250,041,847.00","250,041,847.00","250,041,847.00","1,158,540,051.00","1,158,540,051.00","1,158,540,051.00","1,158,540,051.00","1,158,540,051.00","1,158,540,051.00","1,158,540,051.00","1,158,540,051.00","1,158,540,051.00","1,158,540,051.00","1,158,540,051.00","1,158,540,051.00","1,158,540,051.00","1,378,540,051.00","1,378,540,051.00","4,135,620,153.00","4,135,620,153.00","4,327,060,153.00","4,327,060,153.00","4,326,260,153.00","5,346,668,316.00","5,343,368,316.00","5,343,368,316.00","5,343,368,316.00","5,343,368,316.00","5,339,715,816.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"104,155,946.89","104,155,946.89","104,155,946.89","104,155,946.89","104,155,946.89","104,155,946.89","104,155,946.89","104,155,946.89","104,155,946.89","104,155,946.89","104,155,946.89","104,155,946.89","104,155,946.89","104,155,946.89","104,155,946.89","937,821,222.71","104,155,946.89","104,155,946.89","26,606,254.08","110,393,358.02","110,393,358.02","636,521,681.10","636,522,757.98","697,013,275.06","697,013,275.06","697,013,275.06","670,583,882.98","734,946,022.63","734,307,238.89","663,367,195.50","663,367,195.50","2,102,318,777.08","2,102,318,777.08","172,362,706.08","172,362,706.08","580,341,350.91","598,785,744.07","618,513,705.42","4,017,542,821.64","4,033,337,375.93","3,862,106,647.40","3,944,292,471.03","3,881,335,353.17","4,070,391,703.04"
无形资产,394.58,,,,,,,,,,,,,,,"16,558,357.00",,,"15,865,285.13","16,720,423.62","16,846,116.25","17,025,597.67","39,259,691.88","42,276,696.16","44,430,445.99","44,479,759.28","44,693,056.47","48,858,096.68","47,852,143.87","49,001,830.36","48,661,212.20","60,534,955.03","60,205,157.85","59,941,326.57","59,573,834.90","59,755,242.20","59,492,594.28","67,907,394.86","69,059,202.48","68,284,176.45","67,071,616.49","65,754,729.64","60,016,363.48","61,818,729.54"
盈余公积,"30,867,794.18","30,867,794.18","30,867,794.18","33,400,253.49","33,400,253.49","33,400,253.49","33,400,253.49","33,936,047.52","33,936,047.52","33,936,047.52","33,936,047.52","35,660,839.30","35,660,839.30","35,660,839.30","35,660,839.30","181,839,420.38","38,067,629.42","38,067,629.42","119,959,504.46","198,043,439.75","198,043,439.75","198,043,439.75","198,043,439.75","215,287,935.41","215,287,935.41","215,287,935.41","216,218,764.86","301,114,786.54","301,114,786.54","27,527,181.36","27,527,181.36","161,768,591.16","161,768,591.16","161,768,591.16","161,768,591.16","309,916,162.14","309,916,162.14","309,916,162.14","309,916,162.14","393,249,061.17","393,249,061.17","393,249,061.17","393,249,061.17","579,739,897.20"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"618,351,200.00","618,351,200.00","606,235,200.00","606,235,200.00","450,585,850.00","450,585,850.00","422,547,350.00","422,547,350.00","276,360,200.00"
商誉,,"333,773.79","333,773.79",,,,,,,,,,,,,"6,395,223.62",,,"103,616,598.73","7,254,903.68","7,254,903.68","7,254,903.68","7,254,903.68","7,368,391.71","7,368,391.71","7,368,391.71","7,368,391.71","7,368,391.71","7,368,391.71","7,368,391.71","7,368,391.71","591,144,730.77","591,144,730.77","591,144,730.77","591,144,730.77","496,293,398.50","496,971,741.22","496,973,151.63","496,973,151.63","496,972,159.42","496,972,159.42","491,823,491.69","491,823,491.69","491,823,491.69"
未分配利润,"9,285,793.48","22,013,577.89","21,831,124.80","22,235,611.50","23,442,875.68","31,146,870.00","38,210,772.95","34,158,277.54","36,214,881.03","36,769,768.25","35,345,919.20","49,060,876.99","63,067,289.26","64,471,522.10","64,824,478.15","2,750,853,861.74","71,892,048.10","81,696,257.17","2,762,443,904.68","3,728,896,279.76","4,050,785,634.93","4,376,183,785.80","4,535,457,104.31","4,875,172,995.17","5,249,836,522.62","5,549,471,937.56","5,699,753,763.81","5,657,563,669.18","5,863,220,604.37","5,970,015,598.55","6,184,241,464.16","6,292,813,928.44","6,411,686,409.17","5,670,222,887.65","6,006,493,598.98","6,234,162,595.74","6,482,926,907.37","6,600,395,128.00","6,914,251,828.20","7,166,775,355.29","7,268,336,783.74","6,456,726,966.87","6,900,177,218.66","7,738,711,235.35"
长期待摊费用,"466,013.47","291,669.34","117,325.21","583,873.15","583,873.15","583,873.15",,,,,,,,,,"6,568,018.69",,,"9,451,216.28","12,611,704.88","35,269,965.63","16,523,380.89","36,047,065.89","18,036,141.46","17,749,057.22","25,668,276.36","29,579,021.08","20,812,716.14","19,943,028.24","20,596,324.28","22,727,612.55","21,437,885.95","23,048,228.40","21,105,624.64","22,148,173.17","27,303,007.41","26,330,675.47","26,556,090.58","27,176,273.73","29,481,317.45","29,536,175.50","28,075,507.92","25,141,965.80","26,076,754.86"
