科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"95,823,185.47","100,344,412.52","106,627,016.75","83,302,853.86","139,366,720.44","131,237,050.24","144,299,119.37","164,045,811.47","125,519,560.86","131,189,177.55","156,663,729.17","107,762,206.01","33,527,821.08","183,919,215.23","132,459,299.40","39,498,890.41","43,079,672.72","150,667,699.43","78,833,692.92","78,445,499.96","78,241,639.37","163,975,193.14","151,372,687.03","116,295,977.61","122,484,146.43","116,857,274.89","122,014,152.45","26,829,788.73","28,793,241.05","22,358,430.94","22,628,058.98","36,137,617.63","33,952,401.91","46,543,029.81","48,466,374.07","35,970,066.84","40,863,100.06","46,400,238.27","37,489,616.92","52,691,191.28","49,002,091.19","51,901,570.59","58,246,703.03","47,688,477.99"
应付职工薪酬,"27,880,315.43","30,017,376.72","30,679,326.93","13,388,610.43","8,555,651.14","9,050,612.51","9,150,654.51","10,075,172.56","2,483,636.69","2,539,926.80","3,696,293.41","3,926,521.33","2,592,133.29","2,935,698.38","3,368,027.02","5,181,512.79","4,737,504.04","5,757,311.19","5,198,967.69","12,632,616.43","8,917,561.55","10,081,695.54","8,470,159.89","14,720,036.98","10,631,855.09","12,190,451.88","9,712,198.82","26,387,023.80","11,754,083.89","13,007,587.03","11,821,970.79","29,092,277.04","14,126,086.24","12,609,398.87","10,762,524.34","46,093,394.19","29,143,077.27","40,141,501.53","50,721,367.74","71,376,395.56","23,912,091.69","37,852,867.37","51,231,743.37","180,607,793.24"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"13,856,631.25","-585,253.66","2,759,889.30","-3,213,094.34","-295,588.79","7,788,688.39","12,756,017.53","122,953,550.82","7,302,283.09","1,872,845.04","7,583,062.53","112,648,873.92","115,373,751.65","100,684,877.66","97,257,423.43","134,940,375.71","109,348,497.04","43,506,703.00","51,235,804.30","64,828,269.98","60,106,370.84","-2,664,496.46","-32,455,848.05","-2,729,243.00","-26,601,819.62","-93,764,299.79","-100,011,913.59","100,930,828.14","129,450,269.84","236,256,071.32","159,753,809.29","174,393,918.84","178,831,600.49","115,335,789.79","113,893,106.71","169,789,068.13","158,919,722.84","160,220,003.85","181,141,719.29","155,282,481.35","157,483,281.58","174,902,051.88","211,767,898.09","172,315,200.32"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,360.00","67,076.80","328,140.86","832,941.26","301,387.50","1,978,060.97","2,849,227.64","2,058,867.72","2,804,736.42","2,903,371.76","4,056,096.91","4,266,502.51","4,179,371.97","2,173,875.80","1,155,987.22","1,332,736.19","1,867,468.20",
应付利息,"472,517.81","625,291.40","859,677.30",,,,,,,,,"14,687.50",,,,,,,,,,,,,0.01,,,,,,,"999,030.82","922,746.81","915,435.84","915,435.84","2,003,504.65","1,421,439.33","1,135,872.54","1,507,899.55","2,736,228.79","2,451,236.16","4,011,079.67","4,340,653.84","5,549,330.77"
应收股利,,,,,,,,,,,,,,,,,,"1,760,000.00",,,,,,,,,,"77,000,000.00","77,000,000.00",,,,,,,,,,,,,,,
应付股利,,"15,446,599.85",,,,,,,,,,"116,900,000.00","97,790,000.00",,,,,,,,,,,,"100,042,469.55",,,,,,,,,"33,347,489.85",,,,,,,,,,
存货,"319,950,968.01","328,526,037.99","352,078,209.27","344,828,856.37","351,432,356.46","308,888,738.83","221,769,712.11","720,199,014.70","154,224,393.63","174,319,918.21","219,946,819.35","91,365,916.46","783,468,944.26","798,557,946.62","717,616,192.36","848,466,278.10","944,426,131.10","1,003,945,527.86","1,627,099,679.60","1,699,164,904.19","1,869,853,291.30","2,461,341,164.06","1,794,695,708.51","1,670,924,161.81","1,721,050,701.28","1,780,391,940.54","1,829,917,020.98","2,001,749,269.59","1,906,427,078.88","843,541,786.02","723,207,437.66","523,853,080.42","504,344,548.25","495,041,144.58","493,457,164.08","754,347,869.41","775,935,482.91","951,975,900.88","873,313,333.43","1,175,677,744.19","1,388,137,999.39","1,210,812,887.07","1,158,780,722.45","1,312,503,745.43"
其他应付款,"180,243,688.57","159,937,873.78","184,397,162.39","198,923,057.12","172,738,499.37","148,452,173.88","157,004,474.75","931,718,887.17","121,796,615.40","42,320,116.58","112,599,798.91","45,512,111.90","55,814,474.29","192,817,241.85","72,413,284.24","208,351,018.62","85,589,919.53","106,921,901.11","109,038,412.22","137,644,813.78","140,191,474.96","646,382,874.91","134,531,408.38","138,327,227.00","124,670,894.27","116,346,314.18","118,058,734.77","125,817,694.76","132,507,987.02","138,331,280.40","138,650,125.68","178,073,653.28","156,525,924.70","162,204,042.35","195,559,229.57","514,629,729.11","380,707,273.08","187,951,244.89","193,867,759.36","191,540,857.02","428,681,120.19","361,569,907.20","561,017,877.17","529,237,039.75"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,"292,000,000.00",,,,"70,000,000.00","70,000,000.00","70,000,000.00","124,000,000.00","110,500,000.00","124,000,000.00","124,000,000.00","124,000,000.00","126,000,000.00","204,000,000.00","204,123,567.83","204,000,000.00","355,500,000.00","94,000,000.00","80,500,000.00","267,000,000.00","40,000,000.00","80,000,000.00","50,000,000.00",,,,,,,,"240,000,000.00","240,000,000.00","1,706,992.24","1,682,655.04","1,637,326.14","1,589,449.35",
其他流动资产,"50,108.18","167,124.58","109,373.05",,,,"16,425.00",,,,,,,,,,,,,,,,,,,,,,,,,"8,697,966.73","112,490,384.68","8,002,526.88","11,518,410.01","32,291,230.87","37,710,179.32","47,009,618.99","55,142,837.40","61,904,599.26","85,925,075.15","85,126,575.15","78,105,552.57","68,308,183.25"
其他流动负债,"9,538,305.02","1,584,634.69","2,056,382.85",,,,,,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00","7,900,000.00","7,900,000.00","7,980,000.00","8,080,000.00","11,180,000.00","11,180,000.00","11,180,000.00","11,280,000.00",,,,,,,,,,,,,
流动资产合计,"1,120,518,235.22","1,099,640,798.96","1,161,373,582.66","1,065,625,841.77","945,763,663.48","981,276,782.22","1,158,268,020.83","1,929,948,655.40","1,034,286,992.17","1,139,791,575.67","1,327,883,512.09","846,392,762.35","944,484,779.67","1,790,570,496.91","1,842,645,811.83","1,903,856,802.70","2,260,535,348.92","2,674,788,240.21","2,712,025,687.71","2,439,659,484.95","2,783,883,388.44","3,640,571,615.94","2,832,733,939.86","2,837,494,137.95","2,668,759,747.56","2,790,679,492.94","2,913,673,923.60","2,822,229,665.26","2,781,582,112.50","1,651,139,598.69","1,425,536,839.36","1,393,905,538.64","1,318,500,125.96","1,442,635,108.97","1,530,209,493.05","2,995,708,745.09","2,728,200,092.38","2,807,169,971.62","3,247,099,491.69","3,725,609,686.51","3,571,184,535.94","4,141,109,142.31","4,620,911,907.25","4,711,343,598.35"
流动负债合计,"919,174,204.72","1,030,120,234.18","1,071,492,495.93","879,967,049.92","763,104,896.70","807,175,675.67","780,085,835.37","2,138,201,820.10","575,422,445.38","671,975,339.47","851,982,239.52","510,672,438.68","471,826,581.89","503,870,874.20","706,731,911.29","657,567,886.60","523,208,522.09","915,633,204.77","966,246,770.55","1,169,625,130.17","1,601,475,932.94","2,221,558,269.95","1,920,286,532.85","2,048,477,502.76","1,908,621,162.37","2,062,048,937.96","2,449,399,695.94","2,213,951,399.49","2,067,382,594.59","1,229,826,671.24","947,593,009.90","1,030,364,310.35","875,613,278.65","864,980,369.99","876,697,409.21","1,844,576,227.98","1,506,062,532.73","1,798,211,675.08","2,089,504,091.86","2,362,874,823.55","2,473,335,843.56","2,778,969,031.92","3,345,673,697.62","3,390,610,832.95"
可供出售金融资产,"99,961,511.05","130,478,500.96","179,516,768.37","819,775,254.55","532,739,541.29","418,339,578.43","339,885,796.11","229,624,120.36","324,419,083.39","342,936,079.43","298,872,065.51","350,780,559.87","343,564,453.12","256,556,855.00","296,649,978.31","282,220,549.01","282,314,569.92","257,637,928.45","226,450,997.36","199,677,377.09","203,201,372.06","215,548,697.73","187,291,604.52","201,559,802.35","200,927,320.02","176,207,525.64","216,378,142.18","211,971,926.89","205,334,275.79","206,445,709.56","263,140,632.06","277,426,368.27","328,445,425.24","381,082,959.41","183,962,000.00","25,741,109.00","18,763,313.00","19,211,268.00","27,606,510.00","33,856,894.00","35,601,343.00","34,640,116.00","33,892,495.00","26,278,839.00"
长期借款,,,,,,,,,,,,"520,000,000.00","600,000,000.00","1,400,000,000.00","1,311,000,000.00","1,362,500,000.00","1,789,000,000.00","1,775,500,000.00","1,727,000,000.00","1,711,500,000.00","1,585,123,567.83","1,771,500,000.00","1,783,000,000.00","1,349,500,000.00","1,331,000,000.00","1,277,500,000.00","924,000,000.00","648,500,000.00","568,500,000.00","598,500,000.00","598,500,000.00","598,500,000.00","598,500,000.00","598,500,000.00","598,500,000.00","598,500,000.00","598,500,000.00","358,500,000.00","358,500,000.00","358,500,000.00","358,500,000.00","617,220,000.00","617,220,000.00","617,220,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00",,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,"12,857,130.00",,,"5,973,031.42","12,857,130.00","12,857,130.00","12,857,130.00","12,857,130.00","12,857,130.00","12,857,130.00","12,857,130.00","12,857,130.00","12,857,130.00","12,857,130.00","12,857,130.00",,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"626,932,700.58","740,988,806.21","738,440,401.12","382,628,183.99","362,343,231.78","341,625,062.31","193,768,892.46","213,156,012.52","189,920,593.21","197,973,458.86","204,161,338.32","199,565,149.07","192,877,785.74","184,721,663.88","248,088,420.31","234,730,527.52","222,917,321.11","175,438,139.59","162,782,752.13","143,688,378.70","132,779,748.89","137,170,580.90","163,017,477.28","191,039,448.76","144,218,463.88","186,252,628.62","183,113,704.70","120,945,247.74","118,744,929.89","119,957,008.17","114,456,706.93","166,708,157.83","166,807,642.80","155,968,021.77","158,997,456.34","169,643,333.03","164,521,928.49","160,404,734.75","198,732,320.29","242,478,156.36","240,572,034.65","251,569,078.10","246,086,897.24","249,148,183.06"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,"615,303.00","610,493.00","592,260.00","584,360.00","752,786.41","701,809.41","672,472.29","450,601.49","445,238.59","445,238.59","445,238.59","445,238.59","445,238.59","445,238.59","445,238.59","445,238.59","445,238.59",
投资性房地产,"237,291,924.64","232,723,402.52","231,010,794.58","320,670,738.13","315,596,300.35","309,703,799.83","303,045,695.95","1,077,851,461.79","284,459,682.60","278,675,432.46","272,891,182.32","906,550,680.73","892,806,623.84","878,251,763.41","863,696,902.99","852,036,343.90","837,744,601.57","823,452,859.42","809,161,117.27","1,285,914,615.61","1,288,889,395.04","1,270,038,908.06","1,249,491,133.34","1,271,981,940.58","1,253,973,853.15","1,270,724,892.85","1,252,373,041.67","1,241,877,896.36","1,223,421,226.19","1,541,792,959.27","1,523,799,750.20","1,534,915,085.74","1,512,390,795.77","1,489,866,505.78","1,467,971,520.46","1,454,639,540.32","1,503,058,366.74","1,482,474,734.11","1,466,656,620.45","1,429,678,475.48","1,406,079,624.67","1,426,457,617.28","1,402,093,771.97","1,370,394,477.25"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,960,760.00","6,960,760.00","5,060,000.00","5,060,000.00",,,,,,,,,,,,,
固定资产,"178,308,520.94","268,203,566.40","257,682,323.71","156,440,923.31","145,168,973.00","138,371,739.02","134,378,026.62","131,671,119.46","118,589,263.10","114,612,713.80","122,162,769.36","235,449,757.27","234,017,244.14","230,908,195.52","326,744,899.08","322,954,936.13","319,439,386.56","316,011,038.73","311,056,002.67","309,624,889.76","291,210,555.13","285,327,036.29","280,638,312.54","257,978,976.86","253,755,257.48","252,191,711.56","249,264,116.31","245,970,173.89","242,808,561.48","239,635,781.98","308,384,587.45","396,042,047.24","389,967,661.81","388,963,006.84","384,464,009.90","379,355,838.64","352,145,142.59","346,978,229.00","334,306,951.73","328,693,381.80","324,802,686.55","317,815,020.52","313,818,831.04","309,308,979.01"
递延所得税负债,,"9,607,120.11","4,273,895.15","87,166,185.95","32,700,040.48","10,183,408.15","2,905,496.76","793,944.99","17,074,326.94","11,275,876.99","2,463,074.21","11,718,191.95","9,934,628.46","3,763,283.87","7,444,460.96","95,940.00",,"718,843.97","191,083.97",,,,,,,,,"313,602.22",,,,"25,370,071.39","33,373,718.05","58,080,163.54","17,780,103.76","29,730,360.63","32,069,835.45","35,772,107.15","41,727,206.23","30,561,253.66","49,768,764.86","56,793,005.50","66,364,195.33","56,185,590.02"
在建工程,"66,698,517.96","704,624.00","6,483,244.45","3,266,545.45","6,320,488.55","6,482,263.30","6,788,124.68",,,,,"41,761,911.38","41,761,911.38","41,761,911.38",,,,,"16,778,264.16","17,042,423.50","19,138,433.71","182,550.00","182,550.00","1,413,479.00","1,398,479.00","684,473.11","875,909.00","3,789,266.06","4,202,582.10","4,447,785.80","4,789,432.57","4,215,403.49","4,282,381.10","5,421,827.48","10,885,673.48","46,784,560.03","60,151,178.65","81,723,098.56","81,706,337.86","81,577,792.89","84,186,027.47","24,553,336.21","27,575,966.20","2,569,825.73"
其他非流动负债,,"7,620,000.00","7,620,000.00",,,,,,,,,,,,,,,,,,,"1,900,000.00","2,900,000.00",,,"3,100,000.00","3,100,000.00",,,,"500,000.00","11,780,000.00",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,"17,227,120.11","11,893,895.15","87,166,185.95","32,700,040.48","10,183,408.15","2,905,496.76","13,651,074.99","17,074,326.94","11,275,876.99","8,436,105.63","544,575,321.95","622,791,758.46","1,416,620,413.87","1,331,301,590.96","1,375,453,070.00","1,801,857,130.00","1,789,075,973.97","1,740,048,213.97","1,724,357,130.00","1,597,980,697.83","1,786,257,130.00","1,785,900,000.00","1,349,500,000.00","1,331,000,000.00","1,280,600,000.00","927,715,303.00","656,384,855.22","576,053,020.00","604,144,360.00","604,812,786.41","636,351,880.80","644,146,190.34","663,130,765.03","620,025,342.35","658,842,799.22","661,133,274.04","432,046,050.34","451,597,967.97","477,682,007.85","495,140,784.62","764,878,305.80","789,551,395.63","700,150,357.44"
固定资产清理,,"460,495.20",-550.00,,,,,,,,,,,,,,,,,,"-9,239.54",,,,,,,,"1,238.94",,,,,,"6,802.26",,,,,,,"90,422.73",,
负债合计,"919,174,204.72","1,047,347,354.29","1,083,386,391.08","967,133,235.87","795,804,937.18","817,359,083.82","782,991,332.13","2,151,852,895.09","592,496,772.32","683,251,216.46","860,418,345.15","1,055,247,760.63","1,094,618,340.35","1,920,491,288.07","2,038,033,502.25","2,033,020,956.60","2,325,065,652.09","2,704,709,178.74","2,706,294,984.52","2,893,982,260.17","3,199,456,630.77","4,007,815,399.95","3,706,186,532.85","3,397,977,502.76","3,239,621,162.37","3,342,648,937.96","3,377,114,998.94","2,870,336,254.71","2,643,435,614.59","1,833,971,031.24","1,552,405,796.31","1,666,716,191.15","1,519,759,468.99","1,528,111,135.02","1,496,722,751.56","2,503,419,027.20","2,167,195,806.77","2,230,257,725.42","2,541,102,059.83","2,840,556,831.40","2,968,476,628.18","3,543,847,337.72","4,135,225,093.25","4,090,761,190.39"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"308,931,997.00","308,931,997.00","308,931,997.00","308,931,997.00","308,931,997.00","308,931,997.00","308,931,997.00","308,931,997.00","308,931,997.00","308,931,997.00","308,931,997.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","666,949,797.00","721,316,774.00","721,316,774.00","721,316,774.00","721,316,774.00","721,316,774.00","721,316,774.00","721,316,774.00","721,316,774.00","721,316,774.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"519,103,211.57","545,042,631.28","530,109,219.34","895,892,960.28","656,438,674.72","560,433,386.30","494,788,198.57","536,165,460.66","512,019,929.47","532,012,892.22","491,492,606.47","114,800,231.72","121,150,414.07","52,690,763.57","82,839,662.62","70,525,109.24","72,214,934.68","51,835,010.58","27,936,817.57","7,984,587.36","10,599,447.09","19,987,194.84","-95,112,485.03","-73,844,983.51","-62,780,450.26","-81,320,296.04","-51,192,333.64","4,984,224.07","9,249.75","839,561.07","43,387,935.44","27,968.83","27,968.83","681,436.22","263,659.82","965,023,605.39","968,002,388.11","967,763,315.30","967,763,315.30","971,641,434.34","971,641,434.34","971,641,434.34","971,641,434.34","971,741,605.60"
无形资产,"16,030,828.04","15,056,757.75","14,703,726.40","8,116,195.33","7,738,909.77","7,504,022.01","7,401,146.83","7,377,201.98","7,303,472.69","7,240,843.94","7,179,439.97","115,887,903.66","115,294,760.76","114,545,617.86","142,562,618.04","141,262,650.37","140,324,548.90","140,338,614.06","140,659,137.58","145,698,090.56","136,625,034.92","135,594,917.05","134,068,462.32","129,302,715.16","131,570,870.70","130,357,072.40","129,309,953.29","128,863,571.43","128,450,663.09","128,175,636.96","127,566,595.96","198,397,167.93","197,151,509.53","194,686,123.93","192,741,228.35","200,309,221.02","188,608,741.68","186,590,500.99","180,843,239.91","178,899,989.60","177,380,548.73","175,463,071.42","190,728,639.88","189,122,104.22"
盈余公积,"137,234,209.02","137,117,446.83","137,117,446.83","149,474,005.55","139,609,042.77","149,516,614.28","149,474,005.55","144,640,238.45","156,616,119.26","156,616,119.26","156,616,119.26","150,166,246.61","150,166,246.61","150,166,246.61","150,166,246.61","177,398,949.29","177,398,949.29","177,398,949.29","177,398,949.29","178,804,437.13","178,804,437.13","178,804,437.13","178,804,437.13","195,461,261.63","195,461,261.63","195,461,261.63","195,461,261.63","204,642,242.93","204,642,242.93","204,642,242.93","204,642,242.93","222,018,961.29","222,018,961.29","222,018,961.29","222,018,961.29","249,162,680.84","249,162,680.84","249,162,680.84","249,162,680.84","270,989,636.30","270,989,636.30","270,989,636.30","270,989,636.30","279,309,151.22"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"819,476,425.18","819,476,425.18","819,476,425.18","819,476,425.18","819,476,425.18","1,278,229,249.57","1,278,229,249.57","1,598,886,903.39","1,598,886,903.40"
未分配利润,"346,613,832.33","359,987,800.75","453,338,624.33","422,914,030.10","415,742,499.53","374,240,458.31","415,339,599.06","449,297,980.60","406,982,790.46","405,860,473.66","418,938,197.17","728,233,145.62","758,359,647.73","747,039,681.49","846,118,332.12","851,927,496.83","877,362,579.58","856,845,802.01","866,231,218.88","866,589,245.37","868,613,104.22","896,432,867.71","588,960,230.57","773,454,020.67","675,420,690.57","748,091,536.23","787,912,906.68","1,076,151,675.28","1,210,696,719.83","1,226,782,765.97","1,305,385,407.31","1,336,245,332.02","1,388,270,598.26","1,469,462,590.57","1,518,854,405.17","1,651,334,221.19","1,710,215,346.26","1,708,348,046.15","1,848,282,324.88","1,983,236,501.46","2,061,712,470.22","2,034,635,066.59","2,159,776,702.32","2,242,923,149.39"
长期待摊费用,"6,283,138.26","3,079,345.56","3,286,581.23","15,948,837.56","15,829,677.77","13,938,695.41","12,483,398.77","31,724,765.28","16,378,376.97","14,126,187.65","12,117,155.02","39,551,726.91","44,897,680.25","42,300,630.63","65,128,561.00","61,185,113.55","67,356,243.73","74,004,171.47","80,083,085.34","72,337,874.45","69,095,773.33","90,522,569.66","82,329,006.20","77,318,888.04","70,344,558.19","64,646,579.25","59,532,807.47","54,095,590.43","48,260,275.48","43,576,177.91","39,336,992.85","45,662,571.86","56,403,383.23","52,663,551.69","76,498,181.36","66,493,306.13","45,570,354.54","42,020,059.46","38,625,991.00","53,863,757.64","49,413,409.88","64,157,724.15","61,912,052.45","71,047,978.01"
