科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"39,847,648.92","32,517,468.57","137,250,686.70","56,115,565.33","16,017,052.11","16,819,855.76","12,568,049.07","11,574,424.88","10,249,263.41","13,186,371.19","15,276,403.47","5,929,526.18","6,015,760.96","5,759,426.56","5,955,736.15","3,234,440.63","1,672,689.29","2,962,976.94","3,306,068.33","274,014.84","274,014.84","336,798.56","356,753.51","148,318.56","139,653.66","128,771.50","55,726.70","4,236,906.34","4,069,173.34","4,058,930.54","4,074,416.78","4,619,821.66","4,665,064.08","4,633,923.10","4,624,002.16","279,399.47","6,262,405.54","6,238,479.79","6,365,092.38","6,578,976.70","6,391,061.34","6,437,465.25","6,172,021.85"
应付职工薪酬,"5,507,833.98","5,561,394.33","5,593,910.85","652,152.83","688,723.75","777,919.80","865,789.27","938,578.38","959,983.34","1,017,737.06","1,271,627.93","1,215,716.23","1,327,267.60","1,294,648.02","1,360,454.02","1,409,082.10","1,439,200.03","1,495,226.12","1,454,468.56","1,490,562.89","1,542,477.68","1,625,251.61","1,659,318.46","1,694,193.47","1,755,335.68","1,830,792.01","1,884,476.13","1,905,015.34","1,962,959.29","2,030,130.26","2,121,922.61","2,159,704.17","2,204,764.70","2,304,707.82","2,374,232.49","1,524,327.85","1,618,953.49","2,471,829.24","1,754,649.40","3,649,620.06","1,942,531.37","2,553,715.98","2,541,251.87"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"39,201,879.68","19,859,341.93","3,572,009.13","4,404,104.60","3,501,149.74","-1,407,020.70","-984,219.56","-5,659,413.40","-5,875,844.98","-6,592,920.85","-2,647,026.94","18,648,294.27","13,704,074.18","3,195,724.53","56,348.16","-110,479.42","-20,439.95","-268,192.36","1,229,319.61","267,891.79","2,942.08","-225,287.46","1,247,678.90","285,551.38","-76,953.77","64,900.32","343,845.56","13,752,295.64","3,148,444.76","-45,782.34","2,649,711.43","380,611.49","341,014.45","301,301.36","946,483.01","1,097,247.40","588,928.21","254,492.93","191,709.63","285,166.51","509,891.00","228,149.75","479,375.70"
应收利息,,,,,,,,,,,,,,,,,,,,"1,066,433.82","25,833.30",,,"1,002,303.28",,"1,138,750.25","288,000.00",,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"3,045,253.48","3,045,253.48","3,045,253.48","3,045,253.48","3,045,253.48","3,045,253.48","3,045,253.48","3,045,253.48","3,045,253.48","3,045,253.48","3,045,253.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48","3,042,718.48"
存货,"69,651,125.07","69,852,797.07","258,934,337.57","253,244,819.78","246,043,410.69","247,515,334.40","246,043,410.69","244,680,018.01","244,744,822.29","240,883,187.00","226,231,751.80","205,396,300.18","205,465,836.22","205,530,193.69","205,837,031.40","205,878,931.53","205,893,088.21","205,904,733.42","624,015.78","717,635.14","717,635.14","717,635.14","717,635.14","717,635.14","717,635.14","717,635.14","717,635.14","717,635.14","717,635.14","717,635.14","717,635.14","717,635.14","717,635.14","717,635.14","717,635.14","717,635.14","717,635.14","691,567.64","691,567.64","691,567.64","691,567.64","691,567.64","691,567.64"
其他应付款,"48,557,924.89","74,395,560.76","35,836,350.34","29,943,768.73","25,285,463.56","66,516,329.38","67,575,592.37","52,990,894.42","51,609,506.37","53,109,000.96","50,322,383.12","93,533,800.13","63,548,372.01","64,741,958.33","67,270,369.69","149,970,228.55","148,513,237.75","150,116,561.68","34,324,300.35","21,990,803.69","22,029,362.56","22,504,513.77","22,632,616.44","23,247,349.38","22,552,455.22","22,059,672.66","22,068,225.49","28,797,388.03","27,565,926.33","65,567,231.11","64,076,366.51","64,596,302.25","64,403,235.81","64,245,252.32","60,204,340.68","24,846,673.77","21,881,410.18","21,552,210.30","30,064,985.93","18,854,697.93","18,907,597.66","19,356,055.17","18,396,153.17"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,302,113.88",,,,,,
一年内到期的非流动负债,,,,"70,000,000.00","70,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"240,191.07","153,473.50","131,376.68","109,376.63","104,693.88","82,690.32","2,589,956.98","3,288,022.46","16,147.47",,,,"415,356.23","415,356.23","50,000,000.00","50,415,356.23","50,005,847.70","50,005,847.70","150,005,847.70","150,005,847.70"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"187,373,717.22","188,080,095.42","516,664,649.77","429,962,385.84","421,622,501.77","299,079,452.86","284,061,674.62","273,751,673.99","270,697,959.92","290,887,610.26","279,505,353.11","289,491,658.88","251,003,253.58","238,586,237.82","231,992,208.66","312,157,842.44","308,213,727.03","305,285,450.88","109,895,744.81","121,445,890.64","119,110,600.17","115,109,068.25","119,020,421.37","113,939,218.76","112,119,261.64","108,978,733.20","106,475,916.59","162,222,828.04","148,561,447.02","186,553,164.33","186,438,111.56","81,214,863.30","78,403,708.51","72,203,393.71","67,896,474.22","241,220,207.89","223,962,556.66","218,014,399.36","219,932,309.73","203,231,785.17","194,163,208.58","186,736,985.68","181,328,031.47"
流动负债合计,"137,977,850.78","144,243,909.25","285,253,749.55","150,013,300.70","135,771,351.03","103,152,305.46","106,690,964.32","81,522,622.97","77,722,729.30","97,336,628.79","80,775,829.93","147,692,162.52","113,026,357.65","100,069,373.94","99,192,464.92","180,891,656.99","178,784,465.58","179,561,167.08","64,752,660.14","52,085,209.91","51,714,954.23","51,664,233.32","52,936,334.25","51,971,282.91","50,797,803.65","50,397,331.50","50,613,513.70","64,025,262.61","52,145,933.97","86,595,182.63","87,766,604.14","86,241,681.51","85,929,078.55","85,770,525.08","82,433,545.87","35,685,661.78","32,306,704.64","32,496,945.23","40,267,757.72","31,045,897.26","29,616,432.79","28,756,912.23","28,035,772.07"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,"70,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"15,819,193.76","15,178,048.62","14,778,971.37","13,679,118.84","3,679,118.84","90,679,118.84",,,,,,,,,,,,,"90,581,272.70","92,461,233.78","92,334,523.80","92,138,089.37","91,931,760.28","91,768,135.55","91,661,387.63","91,578,884.73","91,512,432.71","91,246,405.32","91,198,368.76","91,051,350.79","90,954,484.38","90,742,117.90","90,914,441.51","90,627,340.89","90,544,205.23",,,,"5,000,000.00","3,982,394.19","3,982,104.70","3,063,925.40","2,606,636.26"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"39,442,868.87","38,904,947.21","38,904,947.21","38,367,025.55","38,367,025.55","37,829,103.89","135,948,286.55","114,294,279.22","110,603,190.94","109,472,125.29",,"191,247,524.41","188,958,294.17","184,586,951.58","185,028,966.47","179,894,811.93","177,443,909.77","175,148,562.04","174,681,313.28","171,729,537.12","169,738,714.48","168,615,432.15","166,233,359.14","161,978,373.24","159,973,759.73","157,969,146.24","155,964,532.41","141,091,719.11","137,614,323.62","135,784,509.17","132,405,059.64","130,721,630.73","128,679,454.56","127,109,493.01","125,298,424.15","119,460,498.11","117,698,838.44","115,937,178.77","114,175,519.10","100,901,746.75","99,380,198.38","97,708,751.62","96,112,254.10"
预计负债,,,,"30,096,300.00","30,096,300.00","30,096,300.00","30,096,300.00","30,096,300.00","30,096,300.00","30,096,300.00","30,096,300.00","30,096,300.00","30,096,300.00","30,096,300.00","30,096,300.00","30,096,300.00","30,096,300.00","30,096,300.00","30,096,300.00",,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"142,906,556.04","140,677,335.21","10,873,303.79","10,216,476.79","10,265,283.46","9,646,803.84","11,083,959.81","10,796,855.53","9,954,302.61","9,462,326.46","99,393,130.17","7,020,380.21","6,292,872.58","6,178,432.48","5,788,498.32","5,366,824.80","2,425,301.96","1,661,620.05","819,296.31","552,614.57","273,998.48","392,789.26","298,352.13","205,388.61","165,920.47","127,386.17","231,439.33","214,629.44","1,022,346.72","982,522.59","939,084.19","887,429.73","836,920.09","800,942.84","1,193,813.43","4,462,237.59","11,799,944.31","11,170,210.91","10,679,045.29","10,097,974.27","10,663,514.44","10,468,288.01","9,806,730.18"
递延所得税负债,"128,394.06","111,563.18","148,195.10","3,006,175.24","2,995,174.66","2,989,674.37","2,993,424.57","2,944,922.03","2,944,922.03","2,944,922.03","2,946,172.10","2,887,655.90","2,887,655.90","2,887,655.90","2,887,655.90","2,887,655.90","2,887,655.90","2,887,655.90","2,887,655.90","2,887,655.90","2,887,655.90","2,887,655.90","2,887,655.90",,,,,,,,,,,,,,,,,,,,
在建工程,"27,840.00","844,591.62",,,,,,,,,"8,935,624.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"128,394.06","111,563.18","70,148,195.10","33,102,475.24","33,091,474.66","33,085,974.37","33,089,724.57","33,041,222.03","33,041,222.03","33,041,222.03","33,042,472.10","32,983,955.90","32,983,955.90","32,983,955.90","32,983,955.90","32,983,955.90","32,983,955.90","32,983,955.90","32,983,955.90","2,887,655.90","2,887,655.90","2,887,655.90","2,887,655.90",,,,,,,,,,,,,,,,,,,,
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"138,106,244.84","144,355,472.43","355,401,944.65","183,115,775.94","168,862,825.69","136,238,279.83","139,780,688.89","114,563,845.00","110,763,951.33","130,377,850.82","113,818,302.03","180,676,118.42","146,010,313.55","133,053,329.84","132,176,420.82","213,875,612.89","211,768,421.48","212,545,122.98","97,736,616.04","54,972,865.81","54,602,610.13","54,551,889.22","55,823,990.15","51,971,282.91","50,797,803.65","50,397,331.50","50,613,513.70","64,025,262.61","52,145,933.97","86,595,182.63","87,766,604.14","86,241,681.51","85,929,078.55","85,770,525.08","82,433,545.87","35,685,661.78","32,306,704.64","32,496,945.23","40,267,757.72","31,045,897.26","29,616,432.79","28,756,912.23","28,035,772.07"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00","579,194,925.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"18,974,065.43","18,974,065.43","18,974,065.43","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29","20,337,892.29"
无形资产,"34,506.43","32,229.01","38,064.32","34,702.41","34,017.68","32,086.95","5,441,079.77","43,761.14","43,111.13","40,923.97",,"23,264.33","22,022.96","19,535.59","18,885.58","15,806.87","15,156.86","13,325.14","12,675.13","9,533.12","8,587.68","7,050.39","6,400.38","1,733.20","1,083.19",433.18,,,,,,,,,,,,,,,,,
盈余公积,"99,935,033.89","99,935,033.89","99,935,033.89","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17","84,916,187.17"
开发支出,,,,,,,,,,,"40,565.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"128,085,280.97","128,085,280.97","133,881,449.21","326,956.73","326,956.73","326,956.73","326,956.73","326,956.73","326,956.73","326,956.73",,"326,956.73","326,956.73","326,956.73","326,956.73","326,956.73","326,956.73","326,956.73",,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-324,062,045.93","-332,102,385.51","-329,372,064.97","-373,845,992.62","-377,883,528.58","-381,959,078.34","-386,231,721.48","-400,423,178.68","-404,210,021.85","-405,258,219.93","-410,687,606.63","-377,638,254.50","-384,478,735.41","-388,426,937.62","-394,092,447.04","-401,190,227.37","-408,419,834.98","-416,125,907.41","-407,762,825.28","-354,790,318.41","-359,151,634.62","-364,304,908.90","-364,349,145.95","-370,099,872.10","-372,897,829.54","-377,763,926.53","-382,450,195.41","-355,270,663.45","-359,770,176.60","-358,244,364.50","-363,050,593.12","-368,696,117.16","-373,115,031.19","-381,049,581.59","-383,520,674.90","-356,562,583.35","-364,865,110.39","-373,394,111.68","-376,500,423.86","-398,581,405.94","-407,446,305.75","-416,797,910.58","-424,201,019.12"
长期待摊费用,,,,,,,,,,,"326,956.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"21,117,811.26","20,914,052.49","21,078,230.49","757,426.87","756,150.95","754,865.65","753,534.10","650,041.76","648,773.32","647,493.29","648,116.09","628,415.25","628,316.49","628,216.59","628,036.59","627,852.79","627,461.39","1,567,694.81","1,567,507.01","1,567,257.37","1,566,444.64","1,566,444.64","1,566,444.64","1,572,434.09","1,572,434.09","1,572,174.09","1,571,998.29","1,571,978.29","1,571,724.29","1,571,724.29","1,571,724.29","1,571,472.85","1,571,472.85","1,571,222.50","1,571,041.60","1,570,860.70","1,570,740.70","1,569,951.03","1,570,535.80","1,570,404.60","1,569,894.60","1,569,944.60","1,569,894.60"
递延所得税资产,"19,576,071.20","19,468,635.67","30,070,748.82","1,889,548.49","1,889,548.49","1,889,548.49","1,889,548.49","26,185.93","26,185.93","26,185.93",,"5,499.07","5,499.07","5,499.07","5,499.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,"26,185.93",,,,,,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00",,,,,"270,000.00",,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"345,892,317.27","343,191,068.31","228,547,484.72","64,513,828.81","54,561,950.75","140,403,618.74","154,689,831.35","125,488,038.55","120,953,747.34","119,328,518.38","108,722,462.84","198,623,624.75","195,605,645.51","191,117,375.45","191,168,806.17","185,604,400.33","180,211,325.32","177,150,463.96","266,094,557.42","264,752,918.59","262,355,824.44","261,153,361.17","258,469,871.93","253,953,630.60","251,802,151.02","249,675,850.32","247,708,404.45","232,552,753.87","229,835,039.10","227,818,382.55","224,298,628.21","322,351,178.36","320,430,816.16","318,537,776.74","317,036,442.81","123,922,735.70","129,498,782.75","127,107,389.68","129,854,564.39","115,252,115.21","114,025,817.52","111,240,965.03","108,525,620.54"
所有者权益(或股东权益)合计,"395,159,789.65","386,915,691.30","389,810,189.84","311,360,438.71","307,321,626.83","303,244,791.77","298,970,817.08","284,675,867.54","280,887,755.93","279,838,277.82","274,409,513.92","307,439,165.21","300,598,585.54","296,650,283.43","290,984,594.01","283,886,629.88","276,656,630.87","269,890,791.86","278,253,686.19","331,225,943.42","326,863,814.48","321,710,540.20","321,666,303.15","315,921,566.45","313,123,609.01","308,257,252.02","303,570,807.34","330,750,319.30","326,250,552.15","327,776,364.25","322,970,135.63","317,324,360.15","312,905,446.12","304,970,645.37","302,499,371.16","329,457,281.81","321,154,634.77","312,624,843.81","309,519,116.40","287,438,003.12","278,572,593.31","269,221,038.48","261,817,879.94"
资产总计,"533,266,034.49","531,271,163.73","745,212,134.49","494,476,214.65","476,184,452.52","439,483,071.60","438,751,505.97","399,239,712.54","391,651,707.26","410,216,128.64","388,227,815.95","488,115,283.63","446,608,899.09","429,703,613.27","423,161,014.83","497,762,242.77","488,425,052.35","482,435,914.84","375,990,302.23","386,198,809.23","381,466,424.61","376,262,429.42","377,490,293.30","367,892,849.36","363,921,412.66","358,654,583.52","354,184,321.04","394,775,581.91","378,396,486.12","414,371,546.88","410,736,739.77","403,566,041.66","398,834,524.67","390,741,170.45","384,932,917.03","365,142,943.59","353,461,339.41","345,121,789.04","349,786,874.12","318,483,900.38","308,189,026.10","297,977,950.71","289,853,652.01"
负债和所有者(或股东权益)合计,"533,266,034.49","531,271,163.73","745,212,134.49","494,476,214.65","476,184,452.52","439,483,071.60","438,751,505.97","399,239,712.54","391,651,707.26","410,216,128.64","388,227,815.95","488,115,283.63","446,608,899.09","429,703,613.27","423,161,014.83","497,762,242.77","488,425,052.35","482,435,914.84","375,990,302.23","386,198,809.23","381,466,424.61","376,262,429.42","377,490,293.30","367,892,849.36","363,921,412.66","358,654,583.52","354,184,321.04","394,775,581.91","378,396,486.12","414,371,546.88","410,736,739.77","403,566,041.66","398,834,524.67","390,741,170.45","384,932,917.03","365,142,943.59","353,461,339.41","345,121,789.04","349,786,874.12","318,483,900.38","308,189,026.10","297,977,950.71","289,853,652.01"
