科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"569,585,316.07","1,226,577,218.84","2,064,948,167.25","2,927,825,831.36","585,740,323.86","1,327,471,415.89","2,221,110,179.83","3,004,140,359.13","500,970,837.88","1,021,479,716.28","1,745,101,051.82","3,095,906,288.33","694,796,229.04","1,577,468,876.69","2,555,766,377.07","3,700,806,440.83","1,138,893,797.57","2,229,217,771.92","3,606,517,526.84","4,704,883,647.70","1,029,497,204.29","2,016,304,175.80","2,981,123,559.93","5,022,514,228.58","1,606,327,203.46","3,065,751,197.04","4,329,476,934.74","5,857,395,314.00","1,119,253,877.29","2,213,625,350.52","4,086,186,933.65","6,568,519,360.29","1,504,668,215.36","4,563,544,923.24","6,198,434,195.41","8,901,935,987.79","1,832,586,508.44","5,038,336,817.57","6,879,554,091.00","10,974,323,090.74","1,954,769,735.37","4,544,931,642.26","6,017,202,813.03","11,254,467,684.79","1,806,584,865.52","3,756,080,895.08","5,552,066,843.98","9,656,109,155.27","2,069,907,287.75"
二、营业利润,"11,346,243.53","33,116,878.01","47,500,895.15","47,976,268.73","10,567,886.95","33,382,622.84","40,589,221.65","1,730,422.97","-9,735,348.12","-12,963,012.86","-14,838,215.66","-25,773,371.16","1,834,553.13","10,819,273.62","32,576,181.71","68,973,973.17","16,507,249.04","19,303,728.14","20,426,646.00","-26,951,086.02","-24,480,888.83","-44,228,328.25","-55,284,737.75","-121,927,306.06","-70,007,671.69","-186,452,076.53","-198,896,768.50","-244,714,153.43","-50,187,852.16","-155,981,227.28","-209,495,728.58","-324,726,267.05","-53,297,866.28","-37,987,056.44","-75,463,573.39","12,936,944.59","-28,495,407.10","-18,512,278.51","-62,377,783.10","-85,559,223.38","-117,263,870.98","57,983,081.39","74,172,079.28","324,864,334.30","-22,290,426.38","45,085,106.64","71,949,304.85","215,871,696.27","-13,677,369.19"
减:营业成本,"506,820,516.71","1,088,565,359.48","1,859,633,455.40","2,679,848,565.63","526,120,951.03","1,193,918,695.67","2,036,775,928.61","2,805,165,893.42","464,606,215.15","945,747,396.65","1,631,533,105.57","2,940,026,800.07","650,210,455.13","1,459,712,999.29","2,354,548,822.41","3,387,728,642.66","1,040,454,963.87","2,082,090,375.92","3,386,788,959.67","4,449,268,161.41","978,228,368.03","1,897,762,174.42","2,797,638,540.28","4,766,399,395.27","1,550,571,879.88","2,972,463,389.90","4,190,633,177.34","5,654,241,572.19","1,105,172,777.72","2,183,941,103.42","4,033,072,806.02","6,490,007,038.20","1,476,375,804.32","4,407,572,902.36","5,923,958,803.71","8,292,942,025.69","1,680,850,996.28","4,699,061,588.82","6,401,537,865.13","10,140,324,848.55","1,822,622,522.86","4,206,752,709.06","5,538,457,318.73","10,437,891,538.37","1,721,770,282.34","3,416,171,935.79","5,000,150,963.89","8,764,152,039.41","1,928,410,505.76"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,930,107.44","7,515,173.18","13,396,714.12","17,776,477.61","3,144,777.69","5,890,626.99","11,333,241.75","15,156,955.00","3,338,626.56","5,817,397.77","8,866,601.14","12,097,527.58","2,423,229.42","7,193,502.80","12,090,733.21","16,569,797.56","3,362,477.41","7,141,140.85","11,904,384.17","16,219,629.60","4,136,945.02","7,986,506.09","11,772,268.24","17,717,255.41","1,319,415.46","2,369,475.88","3,579,730.31","5,618,460.58","1,246,011.84","2,223,679.70","3,328,828.05","6,215,012.64","1,277,530.04","4,645,136.93","6,791,490.62","17,127,615.18","2,284,288.80","4,582,944.22","6,588,760.19","40,567,558.09","11,775,341.63","20,616,689.06","34,145,541.29","51,520,071.84","13,296,651.34","25,748,922.40","41,209,334.99","56,916,127.44","16,125,362.61"
营业外收入,"39,784.11","4,007,189.81","5,739,596.06","8,636,046.71","240,756.27","4,694,499.63","8,642,907.25","133,475,596.16","1,252,412.40","100,311,010.98","106,693,761.62","109,401,934.23","230,441.66","1,260,192.04","1,707,606.46","8,971,484.04","110,121.00","1,922,658.39","3,398,959.92","89,653,288.70","5,554,025.79","5,901,605.98","8,100,817.89","140,852,419.48","52,149,938.01","153,690,841.40","154,255,284.54","267,692,673.92","29,832,609.15","108,216,357.55","166,889,962.11","371,651,179.55","13,382,421.55","15,144,609.72","17,345,539.02","371,193,864.89","3,761,730.66","5,398,215.52","6,454,479.88","422,501,278.33","104,528,292.43","4,553,956.42","26,107,381.13","23,984,615.01","15,424.27","120,776.19","360,593.42","63,628,938.32","37,905.01"
销售费用,"6,696,303.66","10,733,834.61","15,865,792.71","24,248,511.85","4,235,098.11","10,355,436.18","16,463,992.52","23,533,725.12","6,511,755.45","12,497,473.32","18,340,918.12","24,441,009.69","7,748,195.01","21,970,523.79","31,632,888.64","39,031,486.98","9,544,561.60","26,931,600.29","41,685,793.26","57,309,874.73","9,097,287.31","25,671,624.92","40,398,099.15","59,280,209.82","12,911,828.23","21,817,908.02","28,186,329.34","38,370,171.41","4,096,943.99","9,425,148.57","16,180,196.86","25,275,978.84","8,069,228.39","31,956,912.45","70,189,950.51","117,418,559.05","49,396,877.38","95,306,875.26","143,991,165.26","190,966,434.84","55,305,423.08","110,503,349.61","156,195,012.06","212,029,475.95","52,332,683.47","109,686,386.57","175,021,429.28","227,904,951.31","51,109,899.74"
减:营业外支出,"1,077,584.78","1,197,954.08","1,215,393.08","1,165,226.24","125,669.83","1,111,181.91","1,111,181.91","16,553,212.78","99,763.50","7,710,194.80","7,768,633.20","8,937,852.93","14,257.72","14,457.72","48,241.99","54,113.71","10,000.00","210,540.41","325,270.72","706,444.32","40,000.00","435,535.42","833,473.13","3,019,503.84","5,800.00","7,300.00","68,478.92","1,403,351.81","55,192.18","220,744.11","17,364,350.45","24,904,813.57","50,055.10","622,685.54","1,325,971.54","97,700,428.18","398,888.03","706,733.40","1,091,608.48","1,282,099.94","276,351.80","5,183,339.39","26,506,293.00","1,375,068.91","844,927.17","2,466,395.31","3,639,552.61","4,108,267.70","7,670.09"
管理费用,"24,639,617.49","52,219,836.54","75,668,765.63","84,412,275.33","23,249,231.32","45,402,282.72","69,056,247.35","95,949,448.15","22,906,761.29","46,839,959.86","69,336,656.25","99,207,202.44","24,436,736.29","55,343,595.03","92,539,038.54","137,210,096.00","43,754,117.22","63,436,118.19","95,734,684.69","130,506,617.64","37,623,902.01","67,447,210.57","96,582,686.76","175,059,614.77","78,913,064.12","195,711,864.65","226,789,781.71","282,271,964.49","38,320,219.99","111,600,889.68","149,796,282.64","214,073,943.18","45,446,798.14","98,791,191.31","164,415,261.44","294,928,877.82","73,860,783.36","143,918,215.70","214,123,033.97","293,110,839.50","117,303,687.92","139,283,707.55","207,646,707.29","338,311,118.91","77,552,893.10","164,389,903.80","240,385,590.24","292,797,506.34","94,928,800.54"
其中:非流动资产处置净损失,"1,046,646.78","1,046,646.78","1,046,646.78","1,023,278.81","99,448.01","202,600.16","202,600.16","15,048,665.42",,"7,309,920.53","7,309,920.53","4,139,280.11",,,"27,062.09","30,433.81",,"137,709.48","204,837.79","432,882.99",,"393,238.51","645,020.96","2,786,564.99",,,"57,822.54","1,345,572.94","24,742.95","88,094.88","17,231,630.40","24,768,163.52",,"417,798.77","417,798.77","65,396,877.76","72,959.13","110,177.81","120,789.53","276,893.99","25,332.36","4,644,010.12","25,944,422.93",,,,,,
