科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"89,744,953.68","167,759,886.20","257,320,552.22","368,768,299.19","60,141,101.58","98,802,112.81","142,264,154.46","166,338,072.87","38,051,986.06","57,335,097.08","69,778,633.94","107,460,532.14","23,717,757.50","50,205,939.57","101,455,593.39","143,137,906.22","45,469,608.66","73,559,749.15","135,501,840.04","174,119,731.18","10,744,314.71","42,710,771.57","85,472,466.03","176,269,438.18","6,155,168.60","60,407,187.94","140,041,751.06","222,745,876.79","52,457,495.67","112,698,505.28","155,908,780.06","276,975,596.06","13,812,372.28","29,221,093.62","30,713,377.17","32,767,224.12","2,463,342.71","33,412,876.58","34,636,976.53","36,668,140.20","59,912,271.71","162,613,965.80","164,171,715.44","167,401,092.83","998,146.66","2,219,391.66","5,171,095.67","65,403,885.16","9,707,795.15"
二、营业利润,"11,075,808.30","-25,304,560.69","-21,722,918.51","84,278,126.64","3,012,363.22","-56,430,839.20","-46,186,803.15","-143,996,987.81","45,941,444.69","47,467,671.37","65,109,216.33","56,073,806.84","9,571,552.84","4,088,812.73","-13,155,116.79","-67,825,252.28","28,474,280.19","67,166,802.51","28,965,306.19","4,560,140.91","3,605,989.44","-17,164,791.57","-39,981,707.86","6,854,104.39","13,793,335.62","25,159,002.52","14,084,770.10","3,242,645.75","-3,224,545.35","16,457,455.51","25,922,621.16","8,439,523.61","44,805,972.25","154,185,044.14","151,803,353.19","156,185,160.39","2,205,363.97","11,953,295.08","15,519,217.96","8,883,295.37","8,711,741.70","12,515,524.92","32,541,874.38","-21,774,138.85","-20,347,726.95","-46,867,872.24","-60,723,433.05","-116,011,427.07","64,264,398.23"
减:营业成本,"66,394,795.64","154,182,607.98","244,220,296.96","355,026,107.97","32,623,724.57","88,400,653.01","121,895,504.93","180,890,515.64","69,446,885.66","93,322,411.34","104,983,128.84","161,441,827.29","21,293,657.24","49,473,223.98","109,332,284.67","160,179,569.99","63,159,275.05","95,957,116.26","180,586,300.67","263,799,905.81","8,757,110.30","40,281,844.30","83,310,445.96","173,335,286.56","7,340,447.79","58,785,256.11","148,156,715.13","238,972,247.95","55,253,914.52","120,641,627.66","167,097,334.10","295,118,485.89","13,745,669.44","30,410,188.39","31,719,467.85","34,880,684.83","3,416,698.48","32,162,891.88","33,779,108.22","34,206,813.99","60,768,794.95","160,982,517.69","162,761,292.00","164,266,140.64","1,662,746.28","3,366,084.93","7,123,412.69","61,289,740.60","9,923,692.20"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"374,941.14","928,252.57","1,664,058.25","2,146,834.04","510,363.08","1,147,720.16","1,296,135.35","1,542,015.45","651,281.38","334,278.06","339,001.23","436,120.16","20,812.50","364,444.44","439,380.38","548,193.31","85,562.18","158,434.33","289,046.38","505,760.05","115,192.79","215,945.29","283,417.58","393,691.67","20,812.50","107,604.62","196,995.88","193,362.06","20,812.50","45,104.82","73,529.84","96,082.25","22,552.41","45,104.82","67,657.23","272,272.40","53,052.41","118,679.82","182,598.48","1,553,234.24","1,281,589.34","1,265,900.68","2,530,998.69","2,611,947.23","2,176.80","1,347,026.24","1,347,550.57","2,807,579.73",451.87
营业外收入,"21,909.50","260,530.77","1,116,812.48","1,191,251.15","116,294.76","116,294.76","137,787.70","1,110,260.34",,,386.04,386.04,"12,868.19","2,868.19","2,887.92","12,587.92","4,223.82","130,341.97","1,135,230.80","1,434,264.97",,,,,,"244,533.98","246,733.98","244,533.98","5,411,643.58","10,823,287.16","10,823,287.16","1,652,671.64","22,767.78","22,767.78","22,767.78","4,159,853.55",,,,1.00,,,"101,990.53","22,568,067.54",,,,"219,400.00","6,553.40"
销售费用,"2,780,576.90","7,979,151.09","12,217,342.80","15,937,803.39","1,986,995.99","6,719,956.14","9,587,960.14","12,135,791.93","2,066,791.75","3,401,870.17","4,420,881.41","6,067,773.15","1,048,632.11","3,758,235.21","6,712,832.43","11,104,510.20","4,125,180.03","6,390,826.79","9,666,909.76","12,187,826.29","1,969,254.40","2,955,332.71","4,757,301.37","7,656,406.83","1,201,476.60","2,039,983.17","3,105,165.02","4,086,982.95","875,788.36","1,420,217.30","2,007,140.39","3,232,661.92","590,288.56","839,118.76","1,264,084.71","2,164,912.18","303,155.99","757,401.44","1,197,185.94","1,478,641.89","254,868.85","615,123.25","971,009.61","1,249,904.70","251,843.00","490,368.00","723,017.00","1,234,690.46","339,215.63"
减:营业外支出,"736,815.09","4,092,074.25","25,287,393.87","44,105,575.35","138,220.59","138,964.16","144,017.51","11,543,940.03",250.00,"64,303.77","90,247.29","284,278.03","100,000.00","118,476.50","204,934.50","13,429,788.07",,"14,130.60","14,130.60","2,407,752.03","1,030.00","1,030.00","1,030.00","307,030.00","10,736.40","10,736.40","11,736.40","42,021.28",,,,"50,200.00","7,892.60","417,863.77","417,863.77","539,613.32","200,000.00","223,229.00","223,429.00","223,429.00",,,,"10,481.31","4,404.23","4,348.75","14,576.24","41,890.93",
管理费用,"14,206,875.46","24,862,168.34","37,983,815.33","65,431,219.48","10,574,502.15","26,622,477.60","38,518,347.48","63,903,071.30","12,586,760.69","32,399,083.15","45,289,075.37","68,489,346.03","13,403,926.45","31,769,242.69","46,553,360.85","83,574,188.09","16,496,588.58","31,383,833.01","44,670,037.74","67,378,353.78","14,607,838.31","35,191,835.18","54,931,191.17","82,288,300.63","14,729,814.71","33,420,343.07","48,378,956.89","71,656,854.67","14,190,037.87","33,873,448.81","50,545,506.76","81,078,188.09","12,205,117.97","27,290,846.42","41,434,662.23","58,276,435.62","8,823,377.91","23,772,286.86","42,649,501.69","54,825,141.68","10,115,968.10","22,802,339.93","32,561,988.78","58,543,707.69","8,590,775.78","21,465,740.84","29,049,755.28","45,337,775.05","8,789,466.84"
其中:非流动资产处置净损失,"706,723.85","4,013,166.65","14,195,140.38","37,077,031.30",,,,"11,398,167.84",,,,"159,457.78",,"12,466.50","12,466.50","13,282,778.07",,"13,230.60","13,230.60","2,356,852.03",,,,"306,000.00",,,,,,,,"50,000.00","5,552.60","415,523.77","415,523.77","537,273.32",,,,,,,,,,,,,
