科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"208,229,044.69","931,790,910.05","1,922,227,847.45","2,517,818,077.26","287,443,428.58","1,396,364,728.91","2,655,598,836.29","3,493,968,036.77","396,629,908.39","1,764,541,698.80","3,154,284,693.72","4,115,119,332.80","468,749,816.78","2,047,635,296.23","3,997,465,657.54","5,704,781,356.78","694,697,800.07","3,360,742,479.61","6,379,880,109.62","8,277,788,050.79","659,478,806.75","3,383,804,443.63","6,095,844,105.87","7,699,180,130.82","583,402,791.20","3,463,818,464.13","6,163,828,638.94","7,910,941,362.00","649,721,853.43","2,912,878,723.79","5,104,090,528.67","6,543,572,553.74","482,277,134.48","2,108,583,713.15","3,945,512,219.05","5,046,650,439.49","397,958,872.69","1,993,085,010.07","3,692,280,914.30","5,001,262,134.11","584,978,892.21","2,597,011,868.89","5,033,115,124.21","7,079,776,567.83","747,980,970.23"
二、营业利润,"-38,774,087.67","22,137,087.61","107,866,992.83","91,854,433.50","-51,781,431.72","81,515,503.66","276,309,736.44","175,190,304.71","-56,746,369.86","173,207,644.14","367,830,344.60","319,103,394.87","-72,214,185.62","197,095,746.35","571,352,934.59","578,145,923.59","-28,231,764.80","549,291,805.50","1,334,132,533.30","1,359,284,218.20","-173,036,269.41","132,436,553.98","320,425,797.64","149,556,940.40","-245,709,727.07","16,063,972.29","234,593,890.64","107,411,229.79","-210,174,818.31","-83,851,745.03","-84,754,063.31","-188,016,909.26","-314,933,913.23","-398,181,082.60","-522,268,728.68","-855,190,760.48","-238,944,129.08","-164,064,055.38","-70,413,359.38","-111,537,336.36","-168,250,753.60","39,556,461.90","395,708,601.55","403,355,436.74","8,620,638.50"
减:营业成本,"172,709,844.75","700,337,941.19","1,418,621,889.62","1,881,450,295.10","244,086,412.35","1,016,054,458.63","1,891,117,771.38","2,564,571,160.95","320,954,213.93","1,268,938,616.48","2,262,577,747.04","3,028,664,538.04","401,550,269.47","1,511,479,252.17","2,850,138,705.77","4,056,359,806.19","512,452,190.97","2,208,344,048.52","4,129,635,667.56","5,559,739,580.16","554,589,348.33","2,606,823,418.35","4,741,931,038.99","6,135,406,026.79","561,063,018.90","2,740,939,154.02","4,780,591,134.24","6,225,229,351.72","508,152,894.54","2,239,534,176.50","4,043,057,778.64","5,197,710,339.31","456,896,921.56","1,810,439,547.64","3,381,553,372.07","4,383,435,488.19","392,597,583.59","1,596,311,410.68","2,922,960,635.35","3,924,080,677.91","482,769,444.37","1,954,600,740.24","3,745,254,404.60","5,026,540,436.02","490,135,228.78"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"874,444.74","6,439,487.94","16,016,010.89","20,769,169.98","1,319,126.72","10,475,620.91","21,674,014.47","27,699,258.05","1,345,084.62","11,522,254.35","20,171,192.24","26,502,776.74","865,719.84","9,352,628.19","24,297,952.88","36,819,972.05","3,813,349.99","20,319,440.23","49,306,762.06","63,143,557.35","3,107,226.60","18,254,625.40","38,869,413.93","53,270,596.89","3,428,302.48","20,336,176.89","38,094,707.92","46,955,692.36","5,591,695.39","18,374,823.17","31,550,375.10","41,949,295.39","2,695,823.54","11,429,665.47","22,281,939.55","31,253,670.56","3,134,809.03","13,752,421.20","25,268,992.71","64,789,081.95","8,913,499.34","38,664,015.10","67,543,775.56","109,125,872.61","17,531,057.32"
营业外收入,"961,116.97","20,631,558.83","67,197,967.32","131,047,440.18","9,403,319.39","30,596,217.82","71,822,445.25","192,760,882.77","14,871,822.34","39,094,034.14","91,008,296.65","175,102,112.88","11,244,040.90","25,279,807.03","107,434,787.50","207,465,597.55","17,036,404.81","46,476,504.43","155,279,928.59","311,872,292.30","7,309,609.62","57,091,213.62","176,270,257.56","362,592,622.67","21,315,120.92","103,460,477.20","191,072,088.60","349,692,316.20","37,763,042.05","104,912,598.13","451,665,366.49","556,670,724.72","25,365,694.18","73,456,128.58","121,748,151.08","222,456,328.88","4,211,336.77","27,811,945.72","66,091,740.17","193,782,534.60","9,624,341.70","14,114,525.21","47,813,336.34","13,314,294.89","1,370,832.97"
销售费用,"22,335,113.25","74,388,460.59","169,230,569.76","235,281,978.61","29,843,266.60","115,922,083.81","193,697,512.88","257,972,250.35","34,956,414.91","123,904,891.39","219,987,153.48","304,168,032.61","43,373,956.92","124,830,346.45","222,748,613.20","339,003,270.99","47,661,004.25","194,874,250.33","299,424,561.05","426,039,540.58","53,385,399.28","173,248,872.11","306,972,729.13","417,346,648.45","53,284,206.07","187,502,859.32","327,925,439.29","452,912,240.78","56,729,289.80","171,754,174.73","277,098,152.04","358,543,303.97","55,424,491.83","153,576,403.52","256,737,853.77","328,838,754.37","36,043,527.11","110,686,333.76","184,485,983.49","262,481,279.66","36,210,013.71","106,861,749.61","193,996,094.18","296,169,215.36","35,098,518.64"
减:营业外支出,"275,346.29","727,976.51","2,371,802.50","8,161,032.66","1,174,313.59","5,657,225.88","8,823,476.58","31,141,263.29","2,898,361.48","3,642,528.00","6,226,756.09","9,761,633.07","441,173.92","1,954,941.80","3,346,897.66","9,085,885.92","2,595,370.92","4,651,149.49","5,731,894.31","17,782,176.12","1,680,592.98","9,987,762.31","10,800,425.18","14,640,037.22","1,028,789.87","8,106,531.84","8,513,040.06","9,667,542.03","416,639.56","1,340,783.14","3,606,656.94","53,690,078.10","4,777,291.24","13,539,515.78","24,236,884.98","34,402,592.11","3,720,962.84","8,834,399.18","14,973,169.25","26,943,616.89","4,535,328.83","7,761,261.82","19,554,564.33","46,215,151.31","621,988.05"
管理费用,"27,377,465.77","56,061,893.45","93,259,744.77","139,566,518.61","28,621,078.30","70,432,994.13","113,818,143.51","252,997,880.59","44,790,418.69","113,656,741.43","183,158,692.75","322,964,959.67","54,084,025.08","120,343,681.01","198,656,082.69","459,212,746.47","93,002,530.12","240,229,711.83","344,555,296.29","525,685,990.53","97,159,674.58","217,515,852.97","348,575,891.38","571,695,106.53","101,919,822.01","241,335,199.40","380,087,820.51","585,950,188.86","122,710,576.51","240,215,119.85","354,453,531.89","524,813,339.23","106,415,981.97","210,833,146.54","322,665,096.25","476,622,234.58","74,630,697.85","170,194,008.62","266,009,293.52","409,456,896.74","79,144,937.33","210,275,548.05","303,595,505.92","515,062,293.80","86,436,513.18"
其中:非流动资产处置净损失,,,,,,,,"11,517,365.30",,,,"3,990,561.20","29,054.55",,,"5,278,000.63",,"1,821,697.75",,"3,312,190.59",,"262,748.19",,"616,770.86",,"349,896.63",,"979,714.78",,"79,967.59",,"11,608,342.27",,"1,594,651.55",,"6,827,693.53",,"259,897.05",,"3,298,416.50",,"447,439.47",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"28,174,206.25","63,326,112.50","98,518,759.46","129,333,469.43","35,187,253.21","83,559,869.35","141,299,333.57","178,480,925.34","43,463,143.35","77,579,736.52","111,037,373.95","151,485,002.07","38,378,272.52","85,650,481.49","129,736,503.19","184,823,476.29","51,209,708.54","127,275,917.48","198,081,729.75","282,842,487.49","91,024,632.79","186,551,920.87","266,320,273.22","352,535,338.65","93,185,181.01","211,390,451.18","332,016,904.60","452,437,028.07","147,995,871.86","287,687,683.45","425,552,893.44","581,916,613.55","154,418,066.42","301,879,115.26","458,538,499.78","553,252,308.91","118,098,593.63","240,165,715.02","345,457,745.02","461,250,654.85","111,637,755.74","229,379,523.01","325,066,113.29","426,809,176.71","86,097,352.65"
三、利润总额,"-38,088,316.99","42,040,669.93","172,693,157.65","214,740,841.02","-43,552,425.92","106,454,495.60","339,308,705.11","336,809,924.19","-44,772,909.00","208,659,150.28","452,611,885.16","484,443,874.68","-61,411,318.64","220,420,611.58","675,440,824.43","776,525,635.22","-13,790,730.91","591,117,160.44","1,483,680,567.58","1,653,374,334.38","-167,407,252.77","179,540,005.29","485,895,630.02","497,509,525.85","-225,423,396.02","111,417,917.65","417,152,939.18","447,436,003.96","-172,828,415.82","19,720,069.96","363,304,646.24","314,963,737.36","-294,345,510.29","-338,264,469.80","-424,757,462.58","-667,137,023.71","-238,453,755.15","-145,086,508.84","-19,294,788.46","55,301,581.35","-163,161,740.73","45,909,725.29","423,967,373.56","370,454,580.32","9,369,483.42"
资产减值损失,,"19,766,073.59","51,748,913.74","61,483,823.51",,"24,084,551.30","20,354,294.29","20,580,733.82","7,950,506.28","10,839,188.81","3,793,720.45","1,986,917.00","6,885,664.49","8,584,867.92","14,103,221.35","89,585,908.50","20,732,425.04","48,667,939.81","81,215,611.70","119,014,756.07","27,332,014.03","55,583,831.24","82,042,699.67","30,983,440.38","9,504,226.76","41,787,646.02","54,028,901.82","96,181,953.69","18,716,343.64","39,324,491.12","57,291,860.87","29,311,894.96","21,359,762.39","35,018,857.71","42,416,126.70","178,045,587.74","12,397,790.56","27,520,493.37","19,992,940.79","101,285,087.15","34,553,995.32","30,764,294.38","35,296,468.66","445,391,720.02","41,639,889.18"
