科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"69,554,543.87","162,572,974.84","254,984,995.02","337,937,715.76","104,801,874.01","240,439,374.03","368,583,057.77","464,543,121.83","82,189,782.42","202,541,040.34","341,800,579.74","399,015,452.08","87,441,739.56","247,080,147.73","375,157,715.10","466,138,923.24","111,550,322.06","374,780,631.91","493,069,178.84","610,285,656.40","101,610,507.91","396,855,219.71","505,391,262.97","593,375,535.96","129,549,512.23","348,443,873.75","548,669,673.83","738,454,890.18","131,776,660.42","384,006,839.20","554,273,706.01","885,506,247.43","128,490,827.66","891,601,748.33","1,498,817,987.74","2,745,496,179.29","1,174,324,214.50","2,399,383,025.90","3,422,776,456.51","4,757,931,943.94","1,107,643,873.30","2,396,790,904.85","3,754,751,195.70","4,838,098,642.04","1,059,808,101.26","2,606,717,745.30"
二、营业利润,"7,962,986.24","21,638,287.43","32,535,756.97","44,448,286.85","13,397,516.68","35,435,373.31","51,491,061.12","49,151,444.15","7,761,703.97","23,884,653.97","37,172,006.77","36,867,941.64","8,475,249.67","20,297,212.80","30,245,424.23","24,705,762.87","10,919,241.36","40,527,475.32","52,355,426.98","41,697,736.16","10,708,020.09","46,424,041.69","56,636,461.55","39,653,825.36","17,654,877.71","39,446,100.44","48,353,010.02","49,097,260.26","11,629,864.55","21,345,791.10","32,999,388.96","39,328,200.18","9,708,390.78","264,713,510.05","390,257,899.49","638,471,541.97","360,991,821.68","624,678,664.12","807,940,365.66","1,106,162,042.31","151,633,195.51","482,937,024.90","659,076,474.91","1,010,200,017.31","165,533,197.25","526,348,126.08"
减:营业成本,"50,389,846.56","118,635,580.75","190,186,603.93","240,631,522.36","74,636,465.58","174,597,333.59","268,208,438.45","341,597,319.54","58,251,835.19","144,417,649.73","247,133,351.65","287,343,226.94","64,589,126.16","183,295,047.54","277,346,333.95","345,143,642.59","78,960,109.89","278,864,219.51","361,554,759.03","450,464,297.10","67,761,447.09","287,770,362.10","357,286,828.73","404,872,294.51","82,622,708.28","237,628,602.42","385,754,799.12","519,474,295.08","88,776,126.95","277,773,268.86","384,033,264.44","646,342,245.91","92,632,911.19","472,040,392.09","813,291,258.30","1,499,385,846.38","576,824,101.84","1,255,284,861.09","1,775,869,767.14","2,525,265,054.54","685,080,208.77","1,514,895,658.71","2,356,629,718.22","2,944,707,825.90","711,455,782.41","1,727,937,197.03"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"309,772.77","765,182.05","1,119,801.59","1,695,152.93","300,922.45","697,985.93","1,048,169.27","1,660,517.85","305,620.08","629,242.84","1,210,760.50","987,114.50","260,506.38","1,162,608.34","1,689,788.50","1,423,525.83","436,807.23","1,361,397.11","2,235,461.50","2,626,839.41","453,319.22","2,229,641.67","2,904,169.08","3,460,280.38","207,999.71","1,758,354.58","2,487,048.20","4,079,748.50","434,244.58","1,898,212.52","2,507,133.20","4,513,559.36","544,274.37","12,504,508.25","15,763,499.29","25,657,693.30","6,930,894.97","9,006,647.57","13,391,712.00","30,890,985.56","10,889,843.46","25,495,051.95","27,855,160.13","50,122,780.85","4,416,212.18","14,910,598.32"
营业外收入,"420,647.90","1,571,457.90","4,151,457.90","2,804,274.16","262,656.20","1,223,316.60","2,184,558.07","10,453,095.31","843,214.43","1,617,418.83","2,804,897.50","13,974,186.13","747,271.92","6,733,930.59","10,759,968.58","20,040,354.63","2,807,772.11","7,546,364.45","12,937,762.35","15,155,148.92","6,711,481.36","10,934,640.08","11,023,364.41","21,168,494.65","673,776.99","5,284,735.49","6,627,235.71","7,478,617.05","3,390,958.31","11,248,009.73","13,427,214.53","20,912,159.58","2,979,435.67","8,607,361.23","16,559,981.22","47,051,134.96","3,290,102.43","24,098,243.95","75,294,580.91","97,979,847.35","68,064,303.73","41,722,436.89","83,968,600.34","1,152,781.42","4,922,667.21","1,998,186.23"
销售费用,"4,068,054.13","8,727,428.97","12,943,982.55","14,773,794.03","5,986,126.20","11,788,491.15","18,124,209.32","26,505,053.37","6,024,764.86","12,816,835.55","21,865,569.80","30,423,169.82","4,353,181.17","16,595,431.59","25,381,387.99","34,955,482.59","6,355,782.27","16,854,072.61","24,705,819.70","41,068,428.96","4,696,871.63","18,150,347.69","30,045,280.45","53,640,958.02","5,304,458.96","21,868,514.47","34,795,474.13","61,744,168.50","8,382,039.97","27,082,587.76","44,706,445.34","64,230,804.36","6,041,550.20","56,727,611.51","107,964,470.15","210,381,964.70","98,167,371.02","214,405,575.98","288,856,877.40","382,721,768.03","65,682,079.40","177,218,289.89","262,222,330.79","337,717,836.45","28,160,877.08","160,152,768.24"
减:营业外支出,"446,064.51","783,672.02","1,079,348.63","1,295,646.89","331,257.04","742,783.14","1,017,326.29","1,335,021.70","40,771.69","225,261.42","424,575.61","1,376,166.60","162,311.09","342,715.73","547,369.13","1,907,569.93","343,450.68","700,657.04","1,223,626.13","1,415,379.02","135,092.22","474,007.39","583,201.72","2,494,179.51","379,896.37","1,204,463.13","4,836,432.81","3,205,263.13","233,010.40","637,448.98","760,800.38","1,786,726.15","461,287.01","2,384,195.31","3,352,416.58","5,298,840.51","150,069.19","2,419,216.93","5,239,264.12","6,728,461.77","881,374.75","1,435,102.86","2,131,444.68","17,134,341.10","129,020.68","311,469.50"
管理费用,"5,682,034.46","10,232,889.12","14,877,179.95","27,145,505.59","6,606,048.70","12,604,904.35","20,074,490.65","29,175,830.71","6,690,690.37","12,942,272.00","21,630,842.28","29,463,401.52","7,006,626.13","16,782,723.15","29,503,619.54","49,050,546.77","10,629,705.93","23,360,959.13","38,099,190.80","54,328,807.66","11,149,257.59","27,878,678.15","42,790,813.32","68,745,271.05","13,713,499.28","32,257,193.88","53,156,097.99","81,211,034.61","17,796,571.15","39,634,549.00","67,663,039.45","104,073,508.56","16,772,658.72","67,609,581.01","146,644,934.60","272,038,152.14","102,761,654.08","237,749,384.73","428,960,107.33","577,580,958.59","134,488,782.88","264,438,857.09","466,298,511.15","643,297,499.29","199,945,875.54","296,685,973.85"
其中:非流动资产处置净损失,,,,"229,235.09",,,,,,,,,,,,"943,381.44",,,,"397,604.49",,,,"428,599.76",,,,"1,405,301.31",,"90,381.17",,"596,127.74",,"90,108.80","443,389.02","576,577.31","150,069.19","546,908.95","1,240,127.60","2,020,245.83","468,041.60","145,357.68","145,357.68",,,
