科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"1,333,931,303.59","3,879,183,050.73","6,741,244,179.65","9,351,773,663.11","2,119,274,524.78","5,742,820,169.40","8,979,833,826.09","12,833,154,793.27","2,523,975,792.88","7,900,074,150.97","12,864,063,363.19","16,522,540,636.39","4,802,228,030.26","10,644,292,167.25","16,781,274,659.27","27,811,597,956.37","8,558,124,353.98","23,602,247,825.20","32,635,725,660.14","45,207,650,049.04","9,510,850,747.94","24,160,073,151.30","35,640,775,411.12","47,894,050,000.00","9,207,061,275.90","22,971,752,339.21","31,128,283,254.11","37,349,422,942.70","4,842,175,578.49","16,476,218,076.04","23,848,952,841.93","24,479,477,614.83","4,740,507,651.87","9,610,669,331.20","15,273,321,698.35","21,882,071,720.02","3,448,997,435.39","8,646,829,658.53","12,618,779,946.71","22,606,939,448.39","4,710,627,132.86","11,697,712,468.51","16,763,959,619.28","24,496,076,774.20","4,968,999,306.30","13,723,298,426.66"
取得子公司及其他营业单位支付的现金净额,,,,"270,374,382.63",,,"2,457,156,149.50","4,062,095,523.82",,"28,811,314.11","28,811,314.11","28,811,314.11",,,,,,,,,,,,,,,,,,"234,973,044.80","283,198,421.69","234,462,486.49",,,,,,"34,491,357.19","34,491,356.19","159,591,110.61","16,668,920.77",,,,,
收到的税费返还,,,,,,"50,000,000.00","50,000,000.00","104,193,332.70","25,849,938.61","74,491,717.19","75,686,178.34","99,279,411.53",,"63,912,184.56","69,172,460.10","143,065,643.21","49,854,360.48","79,555,316.64","102,975,074.52","123,386,901.29","25,776,407.46","43,245,428.03","43,245,428.03","105,860,000.00","94,883,707.64","175,823,415.58","190,174,354.61","210,387,792.61","3,353,241.81","44,202,000.57","94,720,728.80","159,409,008.48","21,938,821.09","99,624,487.91","218,283,487.25","331,978,979.05","85,456,364.29","95,684,798.99","109,587,695.84","154,904,882.63","48,871,496.80","213,960,362.76","213,960,362.76","285,783,622.68","92,221,869.45","122,233,745.25"
支付其他与投资活动有关的现金,,"224,772,200.00","224,772,200.00",,,"40,000,000.00","40,000,000.00","5,940,006.35",,,,,,"1,433,965,639.12","984,150,946.83","773,244,202.84",,"1,045,171,657.36","997,085,013.99",,"236,912,593.55","359,348,861.46","455,615,093.41","1,379,880,000.00","658,985,119.16",,"597,778,026.93","292,610,787.01","146,293,634.35",,,"350,000,000.00",,"1,000,000,000.00","1,000,000,000.00",,,"196,978,829.00","110,344,329.67","65,791,304.02","62,687,437.02",,,,"1,780,000.00","1,780,000.00"
收到其他与经营活动有关的现金,"4,197,293.89","6,010,735.65","11,987,306.00","31,619,759.92","3,777,566.99","325,986,907.72","905,423,573.91","1,078,208,499.96","20,097,731.10","431,343,868.21","1,406,801,646.33","3,605,986,184.87","74,011,085.51","201,864,284.98","228,513,088.59","1,047,663,421.74","405,253,521.46","587,096,651.68","889,910,311.08","1,039,217,078.61","406,938,484.80","1,130,790,749.11","2,226,953,461.56","3,211,330,000.00","239,970,357.71","425,758,266.31","589,229,159.43","1,096,825,427.18","194,810,752.44","426,199,664.84","686,335,078.97","912,927,166.18","214,677,862.23","592,467,182.79","965,085,576.09","1,485,274,813.33","208,276,130.72","541,935,001.53","801,836,657.46","845,294,842.39","113,998,245.14","938,700,832.50","2,366,213,518.38","2,645,888,516.13","235,621,851.51","552,367,117.24"
投资活动现金流出小计,"119,905,396.16","390,255,630.62","485,267,282.52","780,342,902.82","489,665,231.18","925,992,680.40","3,462,867,577.30","5,128,694,164.91","298,722,640.84","573,707,738.63","780,408,843.09","1,107,503,615.00","194,016,388.80","2,059,382,739.61","1,874,255,177.19","1,996,103,113.12","290,880,352.84","1,731,898,836.72","1,979,243,245.96","1,583,979,312.49","730,613,093.06","1,344,511,756.34","2,053,182,893.01","3,472,060,000.00","1,044,087,812.42","600,434,628.31","1,527,262,983.55","1,452,481,690.62","695,592,173.07","631,608,839.12","3,129,594,517.17","3,693,608,608.96","14,423,096.58","1,160,274,983.06","1,400,090,376.85","1,681,914,488.15","53,280,950.41","575,493,772.29","637,205,004.45","1,957,440,701.29","395,100,781.20","519,399,710.92","4,567,798,381.27","7,381,984,270.45","6,041,019,151.99","15,116,183,142.58"
经营活动现金流入小计,"1,338,128,597.48","3,885,193,786.38","6,753,231,485.65","9,383,393,423.03","2,123,052,091.77","6,118,807,077.12","9,935,257,400.00","14,015,556,625.93","2,569,923,462.59","8,405,909,736.37","14,346,551,187.86","20,227,806,232.79","4,876,239,115.77","10,910,068,636.79","17,078,960,207.96","29,002,327,021.32","9,013,232,235.92","24,268,899,793.52","33,628,611,045.74","46,370,254,028.94","9,943,565,640.20","25,334,109,328.44","37,910,974,300.71","51,211,240,000.00","9,541,915,341.25","23,573,334,021.10","31,907,686,768.15","38,656,636,162.49","5,040,339,572.74","16,946,619,741.45","24,630,008,649.70","25,551,813,789.49","4,977,124,335.19","10,302,761,001.90","16,456,690,761.69","23,699,325,512.40","3,742,729,930.40","9,284,449,459.05","13,530,204,300.01","23,607,139,173.41","4,873,496,874.80","12,850,373,663.77","19,344,133,500.42","27,427,748,913.01","5,296,843,027.26","14,397,899,289.15"
投资活动产生的现金流量净额,"70,157,977.73","-192,161,524.82","-196,934,576.80","-487,368,301.77","-489,125,430.77","-878,601,078.87","-3,217,989,313.01","-5,095,911,524.52","-284,030,970.06","-544,803,663.77","-740,288,811.41","-1,057,228,199.79","-193,547,730.15","-2,036,805,190.09","-1,819,838,700.74","-1,933,532,488.04","-137,950,519.71","-1,682,595,984.95","-1,927,593,916.50","-1,500,574,302.82","-723,560,120.26","-1,331,827,443.12","-2,039,186,572.95","-3,399,460,000.00","-1,023,656,698.27","-185,294,174.94","-1,480,414,612.75","-1,385,796,457.57","-689,275,101.54","-89,028,152.21","-2,338,227,671.68","-2,611,401,906.46","1,421,877,298.63","762,112,461.52","1,850,161,689.73","2,392,625,295.35","338,622,000.65","-469,181,527.59","-450,635,111.37","-771,008,813.92","-371,733,644.70","5,632,436,114.52","7,435,866,698.50","3,637,564,093.79","-2,531,181,301.13","-2,243,504,109.78"
购买商品、接受劳务支付的现金,"1,305,910,925.59","3,117,969,763.11","5,528,225,179.28","7,370,986,924.06","2,277,833,386.69","5,348,178,141.20","8,135,269,646.27","10,800,859,450.18","2,533,131,746.51","6,217,546,659.03","10,538,058,760.37","14,972,558,091.45","3,654,869,716.52","9,024,572,323.43","15,554,552,773.59","22,726,906,387.98","7,847,396,433.46","18,701,702,938.14","25,434,924,827.23","35,040,431,889.80","8,357,865,438.33","18,104,187,232.44","28,571,906,054.95","36,532,490,000.00","8,575,313,962.63","15,826,330,402.18","23,413,417,592.15","26,372,174,059.77","6,139,172,860.07","14,603,081,480.50","21,932,576,495.59","22,911,193,354.11","5,205,491,714.17","9,846,183,812.01","13,864,593,057.01","18,725,358,077.42","2,921,911,504.41","6,597,821,286.83","8,973,027,564.46","15,356,584,643.93","3,149,367,038.85","8,568,741,199.85","13,233,419,131.47","18,418,406,843.33","3,239,761,471.76","9,248,939,768.51"
吸收投资收到的现金,,"350,000.00","350,000.00","350,000.00",,"1,988,198,233.51","1,988,198,233.51","1,047,040,000.00",,"29,694,921.67","29,694,921.67","29,694,921.67","5,479,421,129.06","5,479,421,129.07","5,479,421,129.06","16,341,440,818.71","1,659,042,238.57","1,659,042,238.61","1,659,042,238.61","1,661,042,238.61","1,000,000.00","1,000,000.00","34,000,000.00","56,160,000.00",,,"1,608,788.13","1,615,194.00",,,,"2,000,000.00",,,,,,,,"90,099,753.42",,"22,318,740.00","22,318,740.00","388,075,046.23",,"5,122,007.91"
