科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"3,155,848.04","1,443,854.32","2,117,440.57","645,094.04","1,230,847.45","1,131,226.76","1,162,642.74","962,900.32","2,568,518.51","1,935,736.93","2,025,482.00","2,070,535.96","2,491,137.00","4,105,387.90","4,767,392.00","1,956,006.25","5,412,427.93","3,193,455.39","1,946,840.56","1,197,465.21","1,183,529.52","1,359,425.07","1,044,891.71","9,082,762.53","9,379,436.92","9,644,409.74","9,046,135.14","7,244,492.01","7,697,268.45","7,752,092.84","7,923,231.66","8,053,979.26","8,479,515.85","7,965,854.94","7,741,103.65","7,261,449.32","7,414,008.52","10,641,675.00","10,501,337.91","10,501,412.60","8,032,169.91","12,970,609.27","11,754,042.65","13,170,933.44","13,039,173.50"
应付职工薪酬,"2,625,440.34","2,171,969.48","2,547,120.02","1,103,471.59","374,465.95","808,759.65","838,946.86","4,714,118.29","738,307.44","916,281.93","957,904.33","2,344,272.22","800,119.34","2,053,163.79","3,886,648.05","5,885,818.22","1,183,046.38","2,045,564.67","4,863,366.45","3,543,164.24","1,672,576.81","1,826,173.91","656,756.76","5,040,858.44","1,423,243.71","2,240,792.95","7,121,576.36","14,904,834.04","7,875,352.32","7,563,914.88","8,863,323.14","11,501,545.89","3,936,804.71","3,471,252.88","6,705,972.80","12,170,068.54","4,350,362.51","4,199,339.17","4,904,690.81","17,825,281.13","10,151,815.41","46,017,150.85","55,866,802.39","58,833,609.31","38,847,818.76"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"102,291.52","-410,602.49","-1,498,920.52","1,670,846.88","-1,605,261.94","-3,320,012.59","-1,814,973.88","-5,034,632.23","767,618.08","30,338.71","-952,117.68","969,251.75","-119,855.84","1,628,598.64","1,743,020.35","-22,595.90","-532,493.57","1,318,851.84","-348,463.04","-27,774.99","2,414,899.15","911,042.66","-3,177,182.86","2,316,581.75","1,153,958.01","1,483,776.09","1,394,081.99","1,767,368.85","-1,192,461.04","945,490.38","1,565,281.48","2,962,012.71","733,312.17","3,617,551.77","2,291,037.86","4,802,843.55","2,219,429.72","4,588,516.26","2,618,146.59","3,845,941.96","4,112,302.31","18,822,202.49","13,626,756.67","39,314,169.05","32,210,467.11"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,"404,818.61","204,288.87","118,275.93","101,133.01","309,724.72","309,724.72",,,"234,225.77","234,225.77","234,225.77","234,225.77","110,794.49","110,794.49","109,111.43",,"673,808.22","20,328.77","306,027.40","306,027.40","829,205.48","316,986.30"
应付利息,,"745,731.37","745,731.37","929,639.87","1,034,690.12","1,107,790.37","1,180,890.62","1,285,940.87","1,375,016.12","1,464,091.37","1,553,166.62","1,642,241.87","1,731,317.12","15,975.00","10,650.00","10,650.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,156.94","50,156.94"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"55,149,172.26","66,249,277.19","69,179,477.28","56,112,244.61","57,338,770.21","80,978,892.58","81,202,992.26","65,789,915.46","53,645,100.51","57,827,695.22","64,203,261.76","59,874,493.79","67,747,828.22","71,622,573.40","68,973,415.18","73,476,729.76","103,394,607.10","118,390,092.22","115,200,887.81","110,403,807.69","105,706,744.80","98,663,318.34","96,242,652.53","49,866,242.81","55,363,137.71","54,903,589.58","55,029,685.83","53,505,364.78","60,444,658.90","61,378,994.00","62,289,819.39","58,723,296.23","63,356,313.44","63,778,649.33","64,284,980.57","50,531,520.37","56,913,055.92","58,470,242.82","62,274,557.26","62,145,223.12","69,384,100.57","154,185,198.50","155,088,702.92","143,287,832.03","177,885,247.08"
其他应付款,"10,806,850.48","11,367,384.08","9,163,807.60","24,292,575.77","10,412,258.24","9,328,575.20","7,521,237.75","14,598,371.03","12,428,245.11","12,477,895.98","14,089,783.96","11,061,745.34","10,933,210.36","7,761,904.66","12,822,440.59","11,995,593.69","11,853,031.57","8,650,573.56","12,762,731.46","9,228,219.15","5,272,682.12","7,701,271.38","7,168,116.55","7,313,265.28","7,148,849.45","10,121,582.56","10,551,540.44","8,049,150.96","7,890,219.58","8,633,825.99","8,543,609.98","8,683,446.95","8,381,624.62","8,109,964.28","8,310,521.22","16,245,701.34","9,825,604.51","11,659,741.46","12,492,062.17","15,366,987.89","14,015,913.91","31,580,799.04","28,034,175.20","32,939,016.44","43,821,654.42"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"10,000,000.00","10,000,000.00","10,000,000.00",,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,"510,525.63",,,,,,,,,,,,,,,,,,,,,,"887,490.32",,,,,"2,014,350.83",,,,"712,115.39",,"933,366.99",,"609,212.95",,"659,843.36","60,237,831.65","80,418,822.59","40,000,000.00","43,376,987.60","40,486,309.92","253,750,438.45","220,000,000.00"
其他流动负债,,,,"965,865.20","-237,345.80","995,593.04","965,865.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"251,486,341.47","268,584,690.65","254,837,305.54","277,898,755.85","236,448,934.84","286,228,194.94","269,197,798.91","226,499,718.21","227,689,531.83","242,530,307.61","217,051,833.25","236,467,272.07","252,270,890.86","260,181,832.16","305,431,538.22","312,097,860.94","312,386,168.35","358,789,474.17","375,127,419.92","319,305,400.10","301,490,114.85","508,974,113.00","467,022,126.97","461,226,362.11","416,174,994.29","422,029,054.51","389,912,263.36","386,284,902.75","375,123,285.41","395,883,826.59","363,996,672.10","372,926,242.06","354,815,862.37","357,304,493.81","348,818,352.26","340,049,319.75","325,638,723.29","376,178,025.80","368,139,794.34","411,632,019.17","406,759,121.41","773,315,544.91","1,055,945,017.71","1,102,910,025.78","1,120,949,961.75"
流动负债合计,"86,166,034.99","100,068,694.21","105,605,503.42","131,751,439.08","103,129,123.53","148,211,608.76","136,488,899.33","127,786,351.41","126,982,688.73","140,250,183.67","112,101,448.16","122,496,352.08","134,604,946.44","140,458,526.56","183,889,609.11","188,021,272.43","185,207,860.73","225,364,337.95","235,743,417.40","203,324,716.76","187,925,280.32","161,277,125.61","124,960,578.16","137,601,438.97","95,810,801.29","108,891,755.03","81,657,166.20","80,203,868.72","71,283,067.17","100,316,142.30","74,878,963.63","93,124,890.60","80,759,324.77","84,017,136.90","85,300,611.51","79,084,675.82","61,479,106.84","68,708,346.84","69,207,606.77","101,468,722.99","87,084,736.33","199,219,925.94","200,564,853.08","252,097,231.88","238,505,616.82"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"10,000,000.00","10,000,000.00","10,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,000,000.00","72,000,000.00","68,107,764.08","68,107,764.08"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,469,960.77"
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,580,113.54","3,580,113.54","3,514,950.01","3,514,950.01","3,519,384.84","3,519,384.84","3,484,575.74","3,484,575.74","3,818,002.73","3,818,002.73","5,118,852.88","14,832,581.05","15,305,448.54","15,305,448.54","17,381,274.56","19,570,865.52","21,048,142.60","21,048,142.60"
专项应付款,"382,561.21","534,212.21","831,612.21",,,,,,,,,,,,,,,,,,,,,,,,,"1,854,593.50","1,854,593.50","4,145,936.72","4,407,395.72","4,407,395.72","4,407,395.72","4,407,395.72","4,407,395.72","4,407,395.72","4,407,395.72","46,141,872.62","45,391,872.62","29,346,521.53","29,346,521.53","27,690,271.53","26,061,798.43",,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"900,471.32","1,239,654.85","1,227,973.63","1,216,292.41","1,204,611.25","1,192,930.03","1,181,248.81","1,169,567.59",,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000.00","300,000.00",,
固定资产,"61,047,544.82","57,241,238.01","56,143,571.90","88,824,928.88","87,423,840.85","87,456,700.32","86,165,680.85","112,946,380.39","111,148,258.39","109,326,232.98","107,207,823.18","102,342,533.34","100,681,722.87","100,054,725.45","99,405,901.05","99,849,724.53","99,677,043.79","99,968,213.62","98,404,146.30","97,560,238.58","96,778,960.49","96,934,002.52","96,079,452.96","93,818,435.51","93,282,085.53","92,851,691.77","91,661,561.35","108,682,267.58","108,335,868.85","123,171,812.72","136,953,850.31","143,981,797.30","140,797,953.11","139,887,881.46","174,407,700.14","186,287,246.42","183,898,067.56","183,615,045.04","181,684,967.60","187,516,010.99","185,693,470.53","323,249,649.70","323,165,814.29","355,208,622.80","348,659,883.30"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,527,552.27","5,527,552.27","5,527,552.27","5,527,552.27",,
在建工程,"15,004,725.62","11,485,339.61","36,008,636.30","7,618,354.03","14,424,440.21","16,791,555.96","26,060,097.89","78,828.00","177,537.40","164,537.40","502,124.97","490,701.13","550,023.46","859,898.06","1,709,181.74","976,375.75","1,060,078.78","328,558.84","405,763.11","618,261.25","1,955,536.08","2,209,978.04","7,353,219.29","10,585,184.35","13,442,479.39","20,265,743.28","25,830,847.76","14,285,352.41","21,279,701.51","18,213,893.69","14,425,682.54","15,747,927.32","25,799,697.17","30,352,894.79","6,206,732.21","3,031,544.88","3,932,400.24","2,030,255.44","6,479,574.56","6,631,864.23","8,274,268.54","12,654,034.96","17,730,726.15","19,241,025.84","28,000,969.08"
其他非流动负债,,,,"2,445,613.17","1,545,613.17","620,412.22","878,116.35","600,817.56","593,833.74","364,000.00","364,000.00","364,000.00","364,000.00","364,000.00","364,000.00","2,787,278.00","2,483,655.14","2,947,798.82","3,250,416.12","32,755,227.43","28,520,943.20","28,187,753.01","27,785,197.01","42,619,758.41","40,690,583.24","39,753,842.91","25,758,222.30","24,878,896.82","24,867,042.71","25,225,697.71","15,225,697.71",,,,,,,,,,,,,,
工程物资,"37,764.04","38,104.52","36,961.00","6,529.19","11,069.19","5,422.00","5,422.00",,,,,,,,,"1,174.82",154.93,131.95,,,,,,,,"9,248.57","3,646.39",,"124,628.63","13,144.28","5,651.34","5,611.31","5,636.95","5,124.15","3,072.64",,,,,,,,,,
非流动负债合计,"10,382,561.21","10,534,212.21","10,831,612.21","7,445,613.17","6,545,613.17","5,620,412.22","5,878,116.35","600,817.56","593,833.74","364,000.00","364,000.00","364,000.00","364,000.00","364,000.00","364,000.00","2,787,278.00","2,483,655.14","2,947,798.82","3,250,416.12","32,755,227.43","28,520,943.20","28,187,753.01","27,785,197.01","42,619,758.41","40,690,583.24","39,753,842.91","25,758,222.30","26,733,490.32","26,721,636.21","29,371,634.43","19,633,093.43","18,498,093.43","18,498,093.43","18,131,050.72","9,736,401.72","12,137,261.94","12,137,261.94","53,871,738.84","53,121,738.84","41,883,315.30","41,883,315.30","137,901,278.63","136,883,751.18","142,854,618.18","146,066,564.99"
固定资产清理,"153,228.74","153,228.74","153,228.74","153,228.74","131,864.74","153,228.74","153,228.74",,,,,,,,,,"89,047.29",,,,,,"88,269.23",,,,,"442,552.03","442,409.68","627,828.09","128,453.50","124,438.05","84,777.10","84,777.10","84,777.10","84,777.10","56,477.14","111,169.66","56,477.14",,,,,,
负债合计,"96,548,596.20","110,602,906.42","116,437,115.63","139,197,052.25","109,674,736.70","153,832,020.98","142,367,015.68","128,387,168.97","127,576,522.47","140,614,183.67","112,465,448.16","122,860,352.08","134,968,946.44","140,822,526.56","184,253,609.11","190,808,550.43","187,691,515.87","228,312,136.77","238,993,833.52","236,079,944.19","216,446,223.52","189,464,878.62","152,745,775.17","180,221,197.38","136,501,384.53","148,645,597.94","107,415,388.50","106,937,359.04","98,004,703.38","129,687,776.73","94,512,057.06","111,622,984.03","99,257,418.20","102,148,187.62","95,037,013.23","91,221,937.76","73,616,368.78","122,580,085.68","122,329,345.61","143,352,038.29","128,968,051.63","337,121,204.57","337,448,604.26","394,951,850.06","384,572,181.81"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"70,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","99,690,835.00","99,690,835.00","99,690,835.00","99,690,835.00","99,690,835.00","99,690,835.00","99,690,835.00","99,690,835.00","199,381,670.00","199,381,670.00","199,381,670.00","199,381,670.00","199,381,670.00","199,381,670.00","199,381,670.00","199,381,670.00","199,381,670.00","199,381,670.00","199,381,670.00","199,381,670.00","235,307,457.00","256,522,820.00","256,522,820.00","256,522,820.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"104,614,615.81","104,620,276.58","104,614,615.81","104,620,276.58","104,620,276.58","104,620,276.58","104,620,276.58","104,620,276.58","104,620,276.58","104,620,276.58","104,620,276.58","104,620,276.58","104,620,276.58","104,620,276.58","104,620,276.58","103,373,064.56","103,373,064.56","103,373,064.56","103,373,064.56","103,373,064.56","103,373,064.56","324,222,825.05","324,222,825.05","324,222,825.05","324,222,825.05","324,222,825.05","324,222,825.05","324,222,825.05","324,222,825.05","224,531,990.05","224,531,990.05","224,531,990.05","224,531,990.05","224,531,990.05","224,531,990.05","224,531,990.05","224,531,990.05","224,531,990.05","224,531,990.05","224,531,990.05","224,531,990.05","425,532,615.15","661,249,740.94","661,249,740.94","661,249,740.94"
无形资产,"8,364,704.07","12,736,090.01","12,685,245.60","12,551,602.30","19,655,550.48","12,409,498.66","12,338,446.84","19,847,474.09","19,728,588.95","19,636,447.01","19,534,326.82","18,954,896.12","18,847,982.84","18,741,076.37","21,197,554.54","20,979,425.47","20,761,296.49","20,055,931.02","19,873,418.76","71,298,306.43","70,856,894.17","70,415,481.91","69,974,069.65","69,103,306.41","70,674,410.15","70,222,641.89","69,690,325.26","69,239,092.73","68,787,960.27","68,336,727.81","67,885,495.35","67,446,272.52","67,001,044.92","66,555,817.32","66,110,589.72","65,665,362.05","65,220,134.45","64,774,906.85","64,329,679.25","61,214,979.41","60,789,189.71","105,380,874.53","104,687,727.14","112,783,903.60","112,046,897.26"
盈余公积,"9,186,039.99","9,186,039.99","9,186,039.99","10,455,627.12","10,455,627.12","10,455,627.12","10,455,627.12","10,455,627.12","10,455,627.12","10,455,627.12","10,455,627.12","10,932,929.25","10,932,929.25","10,932,929.25","10,932,929.25","11,719,696.39","11,719,696.39","11,719,696.39","11,719,696.39","12,712,672.76","12,712,672.76","12,712,672.76","12,712,672.76","12,712,672.76","12,712,672.76","12,712,672.76","12,712,672.76","13,831,486.29","13,831,486.29","13,831,486.29","13,831,486.29","15,639,690.60","15,639,690.60","15,639,690.60","15,639,690.60","16,633,557.04","16,633,557.04","16,633,557.04","16,633,557.04","17,700,271.01","17,700,271.01","28,541,273.88","28,541,273.88","33,623,644.36","33,623,644.36"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"252,486.31","249,586.31","252,486.31",
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"781,907.68","781,907.68","781,907.68","781,907.68"
未分配利润,"56,186,079.54","42,127,766.41","45,743,565.34","48,911,763.90","50,099,826.06","51,605,016.45","53,204,834.01","36,175,945.79","36,277,903.10","37,119,470.89","37,120,579.59","38,904,225.57","40,681,791.98","41,946,192.99","46,050,289.09","46,180,351.59","49,567,862.92","54,005,528.77","57,854,080.83","55,823,291.25","58,244,207.60","56,902,614.57","55,777,839.23","21,307,724.64","23,573,851.17","27,146,168.00","37,958,771.94","41,496,497.98","45,666,382.84","46,267,876.85","57,068,164.45","56,705,400.72","57,727,026.95","60,714,868.12","68,948,614.43","70,125,820.43","71,380,192.62","72,271,274.93","76,333,500.39","101,442,165.41","110,516,588.31","214,189,262.50","245,452,973.09","290,649,457.58","325,927,840.69"
长期待摊费用,"1,370,044.12","1,251,890.77","1,133,737.42","1,015,584.07","1,539,180.86","2,155,911.45","1,361,273.91","76,071.44","74,642.87","73,214.30","66,436.51",,"72,900.00",,"112,500.00",,"168,483.93","19,429.93","9,714.94","284,717.47","657,857.56","499,123.04","581,131.90",,,,,,"84,615.39","150,117.21","75,058.59",,,,,,,,,,,"1,741,687.39","1,664,237.44","2,304,898.99","2,512,929.57"
少数股东权益,"929,021.34","953,592.91","974,326.81","1,012,443.92","912,595.42","815,751.65","762,376.46","295,904.75","6,166.95","-26,915.10","-155,059.88",,,"462,659.80","970,144.29","383,218.56","376,072.48","356,031.83","378,522.16","355,370.41","319,894.16","294,769.45","263,607.50","162,975.28","152,390.65","143,704.16","132,376.72","134,663.03","125,061.19","105,556.43","96,378.25","58,000.94","49,974.46","42,847.41","35,098.95","-64,789.84","-71,208.16","-67,960.79","-71,930.66","-163,435.63","-167,389.78","-120,777.26","63,145.52","-130,814.44",
递延所得税资产,,,,"128,180.71","128,180.71","128,180.71","128,180.71","4,486,451.08","4,117,936.78","5,051,903.86","4,144,326.84","3,062,380.82","2,780,424.22","2,947,053.14","2,970,572.77","2,560,320.02","2,585,938.66","2,604,718.79","2,498,734.43","3,277,419.34","3,356,699.45","4,255,896.94","4,315,284.71","3,584,941.73","3,279,989.80","7,183,422.89","5,034,225.85","4,083,037.81","4,066,362.93","4,292,601.32","2,829,513.80","3,736,377.83","3,741,138.34","3,929,402.29","3,546,090.04","2,524,786.06","2,541,986.90","3,255,957.95","3,315,845.16","4,896,237.45","4,927,216.35","11,793,021.43","12,061,837.32","19,251,737.70","19,448,429.65"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,"-43,022.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,981,139.01","16,453,748.59"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"85,978,011.41","82,905,891.66","106,118,358.04","110,298,407.92","123,314,127.04","119,100,497.84","126,212,330.94","137,435,205.00","135,246,964.39","134,252,335.55","131,455,038.32","124,850,511.41","122,933,053.39","122,602,753.02","125,395,710.10","124,367,020.59","124,342,043.87","122,976,984.15","121,191,777.54","173,038,943.07","173,605,947.75","174,314,482.45","178,391,427.74","177,091,868.00","180,678,964.87","190,532,748.40","192,220,606.61","200,312,416.10","206,701,660.80","218,321,075.13","225,818,655.44","235,462,280.49","242,189,287.28","245,528,446.48","255,059,830.00","262,616,330.49","260,659,999.05","260,087,436.63","271,868,692.35","275,564,540.62","274,989,593.67","473,234,936.56","479,912,701.85","540,853,864.53","548,952,907.73"
所有者权益(或股东权益)合计,"240,915,756.68","240,887,675.89","244,518,547.95","249,000,111.52","250,088,325.18","251,496,671.80","253,043,114.17","235,547,754.24","235,359,973.75","236,168,459.49","236,041,423.41","238,457,431.40","240,234,997.81","241,962,058.62","246,573,639.21","245,656,331.10","249,036,696.35","253,454,321.55","257,325,363.94","256,264,398.98","258,649,839.08","493,823,716.83","492,667,779.54","458,097,032.73","460,352,574.63","463,916,204.97","474,717,481.47","479,659,959.81","483,820,242.83","484,517,124.99","495,303,270.48","496,765,538.52","497,747,731.45","500,684,752.67","508,841,169.03","511,443,712.48","512,682,353.56","513,685,376.75","517,679,141.08","543,844,521.50","552,780,663.45","909,429,276.90","1,198,409,115.30","1,248,812,040.25","1,285,330,687.67"
