科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"131,498,472.99","308,644,487.67","551,053,867.98","773,877,230.91","116,660,161.16","278,307,884.08","413,903,785.79","474,956,113.94","108,008,166.48","241,496,483.80","398,261,890.56","528,290,284.77","153,289,178.89","352,181,106.71","526,209,727.67","774,110,665.50","143,220,020.04","401,161,681.94","599,562,102.75","880,866,259.79","188,137,876.41","479,993,062.74","692,733,981.73","1,028,681,877.41","189,946,330.32","507,146,922.10","657,545,534.74","969,331,768.19","140,567,231.32","443,033,770.90","581,995,600.75","881,254,604.83","188,442,436.05","461,507,655.51","653,349,279.73","986,967,423.93","173,219,517.70","503,118,829.09","715,580,143.38","1,059,827,102.15","221,516,664.91","582,997,975.83","788,098,941.50","1,207,911,835.31","318,231,739.50","537,325,519.65","904,365,420.67","1,149,831,070.21","268,989,567.03"
二、营业利润,"27,335,833.07","94,223,267.58","135,813,299.85","212,540,551.37","31,378,596.23","103,107,031.90","134,913,002.12","120,242,572.51","20,592,349.75","58,886,404.51","68,933,077.87","72,904,387.53","22,498,182.18","63,720,640.19","74,997,822.00","143,708,502.42","22,809,613.10","80,863,047.72","99,627,577.59","200,439,520.77","24,179,247.71","104,193,788.77","120,599,704.95","192,043,054.21","23,896,944.41","48,506,726.15","47,547,533.92","64,133,699.95","9,086,968.32","17,168,332.75","11,082,738.97","3,868,617.93","2,815,728.16","23,963,708.75","10,107,921.20","316,459.80","780,170.61","28,051,439.13","26,139,973.17","35,917,619.57","3,243,244.15","23,546,886.82","21,656,751.69","62,249,092.39","8,711,161.92","36,657,975.91","54,584,963.61","73,997,820.39","9,709,609.03"
减:营业成本,"93,647,249.89","197,066,093.08","382,382,531.98","514,414,840.02","70,429,096.75","155,455,487.91","245,352,687.11","273,024,932.15","76,617,163.43","161,330,499.03","297,293,914.18","394,261,143.16","114,748,146.49","258,253,426.73","401,721,805.19","564,517,378.94","100,150,353.04","274,656,859.86","439,982,095.49","582,720,808.84","147,098,787.15","333,878,409.11","496,702,747.20","720,197,229.55","138,789,479.68","396,009,459.79","515,823,142.67","770,715,073.90","110,581,920.75","362,078,908.09","470,603,837.18","729,486,573.00","157,178,692.39","374,794,574.22","534,662,582.52","822,308,217.79","147,265,440.02","410,212,969.68","574,675,668.84","830,269,655.52","154,533,032.45","387,057,124.34","506,333,947.00","859,523,035.51","267,335,204.93","402,109,153.11","671,734,828.49","843,501,335.57","202,171,866.15"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"268,412.22","648,031.45","1,089,525.13","1,808,003.96","270,505.11","818,853.82","1,164,466.05","1,631,473.61","167,446.18","612,775.22","1,025,451.41","1,603,576.47","406,037.13","936,239.41","1,317,215.51","2,415,648.56","523,385.72","1,636,828.29","2,541,355.65","5,208,450.62","649,158.37","2,538,810.04","3,378,063.15","6,796,436.61","1,028,334.66","2,468,567.73","3,612,462.86","5,421,514.85","774,306.93","2,581,193.22","3,527,415.01","5,196,525.72","725,770.73","234,039.89","801,890.67","3,302,049.01","686,932.58","1,180,079.87","2,122,116.20","12,005,649.54","896,020.95","2,935,217.35","4,147,894.41","12,305,565.70","1,572,326.42","3,492,653.61","7,728,180.57","12,322,275.45","1,690,180.75"
营业外收入,"89,272.23","161,257.31","388,896.06","614,235.04","144,281.44","852,033.95","1,294,595.05","11,148,040.61","105,286.09","1,663,294.70","5,397,659.50","6,001,931.92","1,430,667.39","1,625,514.95","4,562,963.79","6,701,064.22","1,248,606.25","5,317,015.43","10,368,376.16","10,056,035.95","226,478.79","458,529.77","6,351,624.80","22,830,097.84","129,642.34","11,406,361.66","14,437,878.56","51,461,222.14","625,340.00","1,510,415.80","8,667,404.97","19,546,524.63","4,091,205.46","8,558,531.21","22,362,380.84","36,336,705.03","7,645,838.93","9,962,369.55","12,965,075.13","23,041,655.90","6,818,059.03","23,088,264.40","28,913,412.20","6,189,115.21","2,381,109.09","2,451,440.42","5,676,789.56","7,441,126.60","550,543.91"
销售费用,"1,298,921.17","2,954,884.42","4,948,766.44","6,210,643.22","1,878,634.66","3,786,825.77","5,933,901.25","7,112,360.73","2,660,201.54","3,145,467.78","5,603,577.13","10,393,473.22","736,779.23","4,181,907.24","7,592,807.21","11,800,326.90","3,015,336.69","6,901,323.92","10,007,138.95","14,846,560.93","4,107,994.44","11,445,342.22","19,697,275.74","26,229,668.82","6,935,472.57","15,260,752.28","20,875,173.78","26,095,332.00","4,176,303.51","9,130,118.20","15,792,295.34","24,652,273.87","8,485,730.68","20,190,138.44","29,928,963.15","43,132,969.42","16,224,498.92","28,201,884.92","42,737,636.73","72,021,119.39","33,294,203.50","99,826,909.32","135,574,916.24","138,137,959.52","14,739,554.78","29,567,963.11","54,245,382.29","68,555,161.66","13,211,117.95"
减:营业外支出,,"510,958.80","295,242.42","1,813,153.25","99,375.06","780,026.09","801,193.76","1,423,815.91","-42,002.35","1,112,429.97","1,207,115.96","1,540,668.70",31.93,"133,534.93","707,003.03","1,075,753.37","5,720.98","28,086.58","23,291.10","952,603.01","32,353.55","298,468.44","652,918.59","1,257,189.32","123,964.41","233,898.62","390,814.98","818,208.53","3,365.56","245,419.61","518,565.08","3,183,134.99","127,792.86","767,364.31","803,814.31","885,664.81","4,597.67","9,094.74","103,647.89","9,562,474.55","183,835.59","2,465,539.08","4,256,827.42","7,364,281.33","160,931.62","244,124.14","579,942.07","8,338,137.48","22,732.18"
管理费用,"4,261,225.09","2,945,189.95","12,157,144.99","18,636,343.13","7,766,757.36","7,384,849.22","16,149,351.08","36,887,240.13","4,536,629.60","11,582,173.24","23,424,766.49","35,350,750.33","9,088,766.00","15,002,882.56","26,991,547.65","32,293,912.21","7,615,455.25","18,554,607.69","26,089,684.85","38,983,398.21","10,055,825.56","21,215,306.29","33,401,900.05","45,345,728.45","11,552,067.26","24,873,922.17","40,059,654.54","50,416,696.64","11,793,147.26","26,151,903.91","37,979,191.22","58,983,079.22","13,520,718.02","25,170,761.06","41,593,360.25","61,025,981.61","12,480,625.54","29,005,381.92","45,554,373.70","58,812,532.99","17,044,816.49","37,348,690.22","57,311,238.59","73,687,180.93","13,711,234.55","31,135,266.31","46,905,499.92","64,148,476.21","15,982,599.14"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,"13,685.60",,"273,688.98","273,688.98","591,204.11",,,"363,958.76","496,414.58",,"82,635.06","352,388.24","2,733,166.72",,,"336,389.49","409,602.81",,,"100,668.27","6,909,264.28","183,835.59","2,126,418.74","3,760,945.75",,,,,,
