科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"6,309,341.41","5,225,605.33","3,200,649.35","7,338,162.95","8,784,283.73","5,289,639.28","12,497,203.14","5,461,116.21","4,894,104.95","6,517,246.84","5,595,838.51","1,195,674.07","7,741,146.21","17,512,988.19","29,353,316.60","25,457,086.11","27,971,426.77","26,599,166.50","30,453,537.21","16,333,993.64","19,153,253.95","17,164,317.32","8,994,301.13","12,780,690.48","15,920,126.80","24,263,254.40","18,642,513.11","19,681,707.53","21,913,112.08","24,854,366.87","23,557,964.77","26,048,307.98","25,035,791.10","26,586,591.44","29,528,093.95","21,341,465.90","13,589,423.08","17,250,363.71","18,042,169.75","75,453,262.98","45,347,165.10","13,274,487.17","8,258,757.97","3,338,197.65","14,614,863.53","11,130,033.94","10,122,715.95","10,817,853.96","9,653,826.95"
应付职工薪酬,"4,772,756.10","9,046,520.89","7,518,718.11","7,932,166.35","4,260,932.33","4,447,868.56","5,570,531.84","8,674,246.36","6,567,666.43","7,502,396.71","7,434,098.79","10,123,064.00","7,592,723.73","10,341,472.43","16,681,758.71","17,233,691.42","8,167,917.52","9,240,896.67","9,533,110.34","12,392,598.96","5,497,975.59","4,963,116.49","9,152,930.62","12,742,696.07","6,894,544.90","5,798,369.38","9,788,719.22","20,091,365.37","12,039,424.27","11,884,243.77","13,537,440.30","33,045,850.88","22,685,179.60","28,004,276.83","34,529,496.86","49,153,273.03","37,930,565.25","28,813,465.72","30,824,126.15","53,876,905.44","54,184,094.27","25,113,340.32","25,242,506.73","34,275,437.43","28,199,438.15","35,478,912.70","42,566,899.87","45,234,354.42","36,761,095.56"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"331,054.27","-6,946,291.75","-15,837,958.65","-12,467,541.84","-9,099,913.40","-8,300,392.77","-15,712,114.88","-22,703,307.42","-17,814,618.20","-17,380,848.84","-9,907,084.31","-8,465,041.47","-6,635,592.92","-5,417,875.37","5,734,080.26","2,297,353.65","9,501,620.16","9,245,424.92","10,079,922.52","8,018,976.50","9,506,810.16","-6,051,609.21","-19,411,546.60","3,464,804.53","3,174,067.17","2,206,180.47","2,283,430.00","4,108,500.20","4,772,107.53","5,996,766.24","11,523,977.71","90,953,686.89","133,656,565.57","56,411,402.34","47,526,954.95","45,585,534.09","68,895,955.06","57,500,030.11","71,474,603.62","34,478,435.33","53,738,995.39","41,327,223.17","28,292,180.44","37,439,041.75","26,133,661.34","44,491,426.78","51,327,809.40","54,890,661.34","33,106,530.51"
应收利息,,,,"1,765,015.12",,,"672,720.00","1,002,407.31",,"91,850.00",,,,,,,,,,,,,,"807,893.50","1,835.17",,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"407,637.13","258,951.06","403,516.14","481,002.70","469,618.10","426,543.33","446,061.30","519,406.14","323,888.79","266,824.45","318,005.80","165,587.14","297,972.38","301,350.48","294,992.09","399,032.09","677,754.73","529,588.90","719,562.11","763,372.47","879,489.58","839,973.30","3,569,948.90","6,669,676.06","12,106,982.69","1,159,593.61","4,316,485.47","8,538,087.08","13,345,947.35","16,024,288.37","1,483,741.44","3,204,539.79","4,780,048.16","6,831,342.29","859,203.53","926,832.89","1,359,777.78","2,436,543.72","3,357,029.17","7,842,663.97","12,498,411.07","1,117,465.02","1,483,225.41","1,554,179.17","1,064,250.71",,"1,088,752.57","731,050.53"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,"2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43",,"2,051,370.43","468,795,679.93"
存货,"175,097,993.39","159,529,420.32","160,703,400.78","191,141,901.52","188,931,021.10","197,185,712.01","239,847,334.71","262,130,652.80","240,609,154.60","254,074,536.29","215,195,807.93","211,370,182.43","226,058,323.57","283,396,264.05","238,463,310.73","260,157,553.83","273,924,953.24","291,505,437.43","304,494,186.40","311,351,974.33","300,748,295.60","354,911,357.51","364,440,728.78","305,990,091.84","282,796,913.68","283,928,814.29","290,915,513.48","312,098,053.66","337,537,970.13","303,158,547.32","294,735,869.60","574,971,202.12","534,315,116.21","550,506,553.59","622,881,448.30","692,585,983.43","610,238,060.06","596,766,512.46","543,381,199.84","631,803,807.27","656,887,465.32","691,854,928.11","745,562,999.14","809,319,625.00","845,156,526.25","832,984,140.31","855,388,338.90","905,418,218.49","916,531,607.30"
其他应付款,"9,476,391.21","6,322,777.67","6,638,495.80","5,427,902.93","5,775,384.72","7,988,149.94","7,202,427.41","6,616,676.71","8,471,359.23","7,621,453.72","7,794,206.62","10,914,987.12","11,945,233.69","13,460,704.54","10,244,942.75","11,113,298.04","13,377,494.57","16,657,204.64","12,278,009.83","15,089,608.06","17,740,364.43","19,119,133.71","36,226,117.14","30,190,061.50","31,381,760.64","32,321,318.38","48,865,815.16","51,253,138.31","88,297,915.36","45,310,066.74","19,476,036.37","19,197,625.82","13,572,448.88","16,580,018.44","17,285,046.00","18,304,549.10","18,911,918.36","19,367,427.46","21,651,493.42","28,517,782.12","29,390,259.35","17,732,291.71","12,971,968.79","22,870,852.84","29,400,401.92","18,439,806.58","24,190,466.24","24,723,304.20","506,555,960.84"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"2,200,000.00","2,400,000.00","2,400,000.00","2,400,000.00","2,400,000.00",,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","60,000,000.00","35,000,000.00","35,000,000.00","59,900,000.00","59,900,000.00","74,900,000.00","74,900,000.00","53,900,000.00","78,100,000.00","109,348,490.84","109,620,203.60","148,946,291.36","149,218,004.12",,,,,,,,,,,,,"44,365,875.00","44,365,875.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,"943,027.53","943,027.53","943,027.53","943,027.53","29,876,281.32","38,050,420.13","47,708,114.37","45,233,639.57","50,401,445.12","51,448,731.66","43,565,588.79","42,827,438.49","40,389,188.20","37,756,950.03","88,000,999.51","39,276,503.56","34,291,643.38","28,317,096.93","27,840,335.13","30,410,724.97","5,877,016.95","5,866,604.97","565,601,146.98","618,510,332.51","81,991,826.31","26,363,159.51","195,053,292.31","697,612,560.08","227,882,993.23","118,867,585.65"
其他流动负债,,,,"2,051,370.43","2,051,370.43","2,051,370.43","2,051,370.43","2,875,715.68","3,063,037.10","2,906,608.55","2,750,179.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"499,399,895.18","499,635,744.24","499,874,213.84",,,,,,,
流动资产合计,"545,049,062.71","554,500,444.74","529,160,845.48","589,546,583.79","544,149,687.30","573,215,928.67","524,964,880.26","583,639,531.13","648,997,214.03","594,060,335.52","531,470,318.65","567,250,070.82","595,999,746.88","619,838,014.09","642,751,965.01","652,695,654.75","741,765,593.96","812,885,569.49","797,443,260.57","849,009,185.03","853,064,829.18","898,994,790.31","964,871,867.65","866,834,045.88","879,883,536.99","947,482,078.11","902,484,281.60","909,109,475.16","953,894,529.17","984,859,169.45","917,248,520.93","1,339,256,139.84","1,445,804,015.13","1,314,709,862.05","1,528,926,823.11","1,900,238,641.13","2,118,061,752.48","2,691,421,938.24","3,721,224,633.25","4,049,105,133.22","4,364,480,694.38","4,020,388,845.66","4,308,156,406.62","4,535,507,677.95","4,195,260,813.39","4,014,094,870.91","3,822,533,911.11","3,733,595,006.61","3,789,241,092.27"
流动负债合计,"337,960,353.82","369,693,169.08","332,547,025.37","410,360,822.32","368,532,541.93","411,980,608.13","386,837,357.51","464,220,232.92","527,188,288.48","474,573,739.59","377,563,723.85","402,469,060.37","422,091,835.80","433,834,582.93","422,498,736.35","422,847,815.20","486,367,843.90","549,583,725.89","498,536,334.95","536,604,876.92","510,027,899.89","624,966,290.85","857,012,042.64","681,281,550.43","721,607,032.26","858,634,050.59","867,645,579.10","975,737,841.88","982,649,704.57","1,034,136,661.05","986,862,170.74","866,421,251.30","662,738,577.63","620,096,315.85","715,258,397.78","1,041,073,771.98","1,353,490,689.46","1,559,263,420.28","1,493,874,320.34","1,753,955,166.75","2,149,236,731.68","1,775,848,407.30","2,034,497,051.64","2,184,758,019.27","1,822,803,215.24","1,708,828,233.36","1,419,634,390.62","1,579,026,351.68","1,947,518,567.63"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,800,000.00","1,800,000.00","1,800,000.00","1,800,000.00","1,800,000.00","1,800,000.00","1,800,000.00","1,800,000.00","11,800,000.00","21,800,000.00","21,800,000.00","21,800,000.00","21,800,000.00","21,800,000.00","21,800,000.00","21,800,000.00","1,800,000.00","1,800,000.00"
长期借款,"2,400,000.00",,,,,,,,,,"30,047,000.00","30,000,000.00","30,000,000.00","50,000,000.00","68,000,000.00","78,100,000.00","78,100,000.00","113,100,000.00","133,100,000.00","160,000,000.00","180,000,000.00","193,000,000.00","163,000,000.00","193,000,000.00","223,000,000.00","198,100,000.00","203,100,000.00","183,100,000.00","183,100,000.00","149,200,000.00","125,000,000.00","70,000,000.00","70,000,000.00",,,,,"200,000,000.00","200,000,000.00","200,000,000.00",,,,,,,,,
持有至到期投资,,,,"500,000.00","500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,"292,060,797.49","292,497,821.37","293,371,869.13","309,427,404.95","294,712,046.57","295,411,241.09","296,110,435.61","296,809,630.13",,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,"191,638.52",,,,,,,,,,,,,,,,,,,,,,,"34,112,226.75","31,421,514.58","28,537,496.52","25,913,161.80","23,091,802.47","20,219,811.82","17,298,219.53","187,798,346.39","145,874,445.42","160,564,099.28","157,487,505.94","152,278,125.00","152,278,125.00","100,403,250.00","100,403,250.00","100,403,250.00","100,403,250.00","44,365,875.00","44,365,875.00",,
长期股权投资,"9,081,692.03","9,126,046.92","8,812,423.38","4,684,549.76","4,390,220.06","4,121,876.03","4,026,776.28","4,392,628.78","4,442,299.18","4,442,266.31","4,142,312.14","4,131,019.02","3,677,383.97","3,685,981.36","3,693,220.56","3,215,235.00","3,337,840.51","3,471,444.44","6,042,915.06","5,952,007.04","5,926,409.22","4,911,318.62","4,693,539.26","4,447,591.06","4,524,905.27","4,628,931.61","2,392,018.56","4,398,266.06","4,397,002.19","33,815,043.87","28,123,999.30","26,574,856.10","25,584,483.29","24,176,381.42","23,798,530.35","22,505,022.29","122,854,559.83","166,910,120.19","167,835,894.47","189,246,210.15","188,305,937.76","187,424,444.68","177,562,962.05","59,293,850.43","58,641,578.52","54,506,705.30","53,394,608.39","66,088,139.79","64,457,377.27"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,883,706.57","22,684,075.14","22,304,009.22","22,229,963.52","21,105,435.78","21,149,982.36","20,823,427.42","20,485,080.30","20,136,705.87","19,788,331.44","19,461,776.50","19,130,130.81","18,788,410.87","18,335,878.77","17,631,031.38","13,470,279.14","12,802,875.20","12,090,467.48","12,422,591.08","12,338,615.29","11,969,836.59"
预计负债,"1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,722,474.28","1,722,474.28","1,722,474.28","1,722,474.28","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","12,971,002.47","6,821,002.47"
固定资产,"172,187,850.53","167,608,759.49","271,124,377.07","276,075,540.99","284,988,908.41","292,923,398.17","318,568,420.63","352,771,473.91","355,144,382.93","349,248,078.26","356,959,017.21","357,251,389.79","352,833,118.58","364,972,220.59","371,109,548.67","388,670,044.25","386,460,594.28","389,480,984.67","394,067,524.35","395,333,988.70","409,975,207.00","413,171,217.92","490,495,044.39","524,072,548.38","535,330,059.00","546,019,260.55","639,238,223.62","840,466,608.40","878,993,159.83","848,456,662.55","846,960,674.78","1,146,978,719.65","1,175,808,302.55","1,178,122,595.03","1,156,570,880.19","1,326,770,737.25","1,308,815,662.17","1,270,877,919.35","1,276,334,940.90","1,071,320,444.52","1,029,763,316.62","1,029,443,206.20","1,177,519,553.75","1,216,783,257.95","1,202,120,493.70","1,178,733,954.46","1,183,012,057.37","1,215,120,643.61","1,189,194,890.17"
递延所得税负债,"27,885.00",,,,,,,"22,513.72",,,,,,,,,,,,"235,414.44","433,171.71",,"53,589.84",,,,,,,,"24,650.00","29,937.50","30,375.00",,,,,,,,,,,,,,,"8,175,428.28","8,175,428.28"
在建工程,"114,643,189.52","134,341,767.48","2,693,131.99","15,664,478.02","21,040,940.87","27,917,492.14","30,354,787.51","13,921,026.80","13,312,765.68","13,909,478.84","9,437,127.01","10,907,319.77","18,540,217.66","30,531,386.96","39,229,965.53","38,109,137.80","46,726,313.53","62,611,495.08","75,373,213.33","115,824,940.44","130,404,381.76","190,833,853.51","244,380,900.45","375,595,421.53","426,074,779.82","478,979,380.07","437,874,819.03","266,255,253.90","206,873,794.19","220,041,108.54","222,820,523.52","321,529,967.27","299,061,936.73","304,657,803.86","335,006,189.18","203,924,807.42","214,456,750.13","247,160,326.19","277,771,816.87","231,851,026.27","285,118,904.38","350,166,941.56","244,398,449.50","248,721,785.30","310,707,700.82","403,023,605.29","485,078,684.04","674,333,677.99","738,203,983.60"
其他非流动负债,,,,,,,,,,,,"679,523.85","1,414,380.98","475,674.45","237,837.24",,,,,,,"5,000,000.00","10,560,000.00","12,296,782.52","12,245,300.13","12,193,817.33","13,742,334.53","21,855,251.73","22,296,268.93","25,354,943.69","25,295,960.89",,,"117,163,125.00","117,163,125.00",,,,,,,,,,,,,,
工程物资,"11,184,405.27","9,567,726.20","27,305,288.32","9,372,977.55","11,075,854.23","8,810,867.87","6,882,930.34","6,094,908.23","5,280,580.72","5,803,506.81","4,782,525.62","4,745,811.05","10,969,488.19","6,183,395.05","6,258,627.49","4,855,500.50","6,504,263.77","12,012,071.73","10,973,266.14","6,848,832.06","7,549,616.75","9,401,567.73","14,040,092.16","16,204,169.13","12,632,423.62","6,341,099.27","6,394,860.80","4,023,737.50","3,807,670.02","4,068,474.65","3,358,294.29","5,577,666.26","3,684,692.10","4,722,495.31","4,649,902.13","6,879,707.65","6,391,825.42","5,867,525.73","4,272,860.90","7,180,992.22","3,620,493.14","3,776,836.74","3,432,130.72","10,016,235.89","4,405,993.89","7,020,965.08",,,
非流动负债合计,"3,761,218.00","1,333,333.00","1,333,333.00","1,333,333.00","1,333,333.00","1,524,971.52","1,333,333.00","1,355,846.72","1,333,333.00","1,333,333.00","31,380,333.00","32,012,856.85","32,747,713.98","51,809,007.45","69,571,170.24","79,433,333.00","79,433,333.00","114,433,333.00","134,433,333.00","161,568,747.44","181,766,504.71","199,333,333.00","174,946,922.84","498,690,913.01","529,076,454.50","504,999,019.46","527,603,072.48","501,000,631.30","536,253,069.77","503,420,226.88","477,001,070.54","122,312,271.19","119,331,796.96","165,205,625.19","161,835,041.61","216,943,625.61","174,402,388.79","391,270,115.57","387,505,713.89","381,305,063.33","184,726,019.99","131,788,768.32","133,153,264.15","140,161,242.52","138,848,596.70","81,433,775.88","90,005,396.33","65,797,060.66","58,029,075.87"
固定资产清理,,,,,,,,,,"1,265,643.61","1,199,272.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"341,721,571.82","371,026,502.08","333,880,358.37","411,694,155.32","369,865,874.93","413,505,579.65","388,170,690.51","465,576,079.64","528,521,621.48","475,907,072.59","408,944,056.85","434,481,917.22","454,839,549.78","485,643,590.38","492,069,906.59","502,281,148.20","565,801,176.90","664,017,058.89","632,969,667.95","698,173,624.36","691,794,404.60","824,299,623.85","1,031,958,965.48","1,179,972,463.44","1,250,683,486.76","1,363,633,070.05","1,395,248,651.58","1,476,738,473.18","1,518,902,774.34","1,537,556,887.93","1,463,863,241.28","988,733,522.49","782,070,374.59","785,301,941.04","877,093,439.39","1,258,017,397.59","1,527,893,078.25","1,950,533,535.85","1,881,380,034.23","2,135,260,230.08","2,333,962,751.67","1,907,637,175.62","2,167,650,315.79","2,324,919,261.79","1,961,651,811.94","1,790,262,009.24","1,509,639,786.95","1,644,823,412.34","2,005,547,643.50"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"107,000,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","160,500,000.00","161,462,500.00","161,462,500.00","161,462,500.00","322,925,000.00","324,490,000.00","324,490,000.00","324,490,000.00","324,490,000.00","324,490,000.00","324,490,000.00","324,490,000.00","324,490,000.00","324,490,000.00","723,043,615.00","757,758,615.00","757,758,615.00","757,758,615.00","759,758,615.00","1,519,517,230.00","1,522,877,230.00","1,622,767,253.00","1,622,767,253.00","1,622,767,253.00","1,621,610,253.00","1,621,610,253.00","1,621,610,253.00","1,621,610,253.00","1,618,820,253.00","1,618,820,253.00","1,618,820,253.00","1,618,820,253.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"281,112,892.17","227,612,892.17","227,612,892.17","227,428,092.17","227,428,092.17","227,428,092.17","227,428,092.17","227,428,092.17","227,428,092.17","227,428,092.17","227,428,092.17","227,428,092.17","227,428,092.17","227,428,092.17","229,814,769.33","234,019,244.43","237,599,260.17","241,179,275.91","252,005,126.44","254,036,555.79","255,334,338.65","96,467,404.37","103,975,068.22","99,557,360.34","99,557,360.34","98,053,821.58","98,053,821.58","93,063,568.98","93,063,568.98","116,345,092.68","116,345,092.68","2,202,027,256.25","2,327,121,945.13","2,337,898,511.77","2,348,675,078.41","2,375,038,185.95","1,626,243,671.96","1,652,526,004.28","2,578,624,780.06","2,600,050,929.52","2,611,636,121.59","2,621,057,848.63","2,630,663,265.24","2,629,834,811.25","2,640,509,592.03","2,640,501,173.27","2,651,175,954.05","2,663,367,822.47","2,670,481,572.00"
