科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应付股利,,"25,792.69",,,,,,,,,,,,"1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01","2,013,768.01","1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01","1,041,768.01"
存货,"76,480,984.32","137,223,058.36","95,809,315.43","108,645,750.37","176,790,541.52","143,986,206.20","120,738,793.72","158,855,028.46","249,015,620.76","267,244,109.62","334,523,964.16","261,441,972.76","237,626,394.66","280,437,518.03","269,658,641.85","246,143,324.62","265,516,675.12","275,931,152.92","284,819,498.81","299,263,701.97","343,790,014.61","367,479,166.26","338,047,969.83","320,855,739.05","307,622,983.61","367,495,997.76","433,308,428.19","518,664,867.14","608,343,873.47","585,279,807.11","565,126,106.00","628,810,973.11","771,735,551.23","990,206,853.31","929,965,736.58","1,008,568,431.07"
其他应付款,"24,364,945.07","27,323,217.03","28,347,745.74","29,329,358.27","29,278,280.67","25,319,714.58","26,036,461.40","26,257,629.97","27,780,085.79","29,174,439.19","30,850,352.17","31,426,107.80","31,910,215.68","44,790,324.66","36,209,708.64","33,630,683.62","35,445,702.05","41,524,480.30","32,602,821.98","39,112,313.35","37,238,303.61","40,290,885.30","59,942,734.39","34,149,225.18","108,881,706.93","158,039,506.28","106,285,409.33","106,974,636.11","80,256,842.36","84,456,498.89","99,505,892.11","98,225,879.71","190,948,814.26","134,239,902.54","296,692,421.06","298,664,618.12"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","35,000,000.00",,,"25,000,000.00","25,000,000.00","25,000,000.00",,,,,,,,,,,,,
一年内到期的非流动负债,"15,000,000.00","8,000,000.00","2,000,000.00",,"2,000,000.00",,,,,,,,,,"19,000,000.00","12,000,000.00","12,000,000.00","200,000,000.00","231,000,000.00","31,000,000.00","15,000,000.00",,,,,,,,,"14,600,000.00","54,600,000.00","54,600,000.00","54,600,000.00","54,600,000.00","340,600,000.00","745,600,000.00"
其他流动资产,,,,,,,,,,,"1,797,602.69","1,867,682.58","1,844,531.51","2,112,015.82","4,212,514.49","3,249,241.26","2,732,363.08","2,846,835.64","79,816,118.87","41,916,118.87","56,916,118.87","38,619,180.78","125,434,862.25","56,796,863.56","7,940,604.39","16,880,099.68","2,089,259.69","67,089,259.70","80,742,231.41","41,736,395.84","66,744,729.77","63,300,437.03","73,534,872.78","326,162,072.21","104,102,256.93","122,700,459.50"
其他流动负债,,,,,,,,,,,"200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00",,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"327,439,775.77","455,138,485.63","577,916,311.20","738,082,431.57","1,417,580,544.56","1,186,862,980.60","1,078,854,125.06","1,246,218,176.93","1,307,465,959.95","1,274,435,653.27","1,338,433,891.56","1,295,759,535.48","1,242,321,257.48","1,211,494,506.50","1,076,853,961.43","1,262,476,757.45","1,064,722,746.99","1,123,176,382.02","1,213,537,703.24","1,220,712,465.25","1,438,692,417.23","1,547,384,830.69","1,386,251,073.87","1,265,488,797.88","1,374,904,804.64","1,277,934,366.69","1,662,830,521.79","2,053,032,119.29","2,150,026,067.71","2,356,934,087.26","2,618,877,539.74","2,927,790,784.06","3,079,447,243.89","3,386,439,111.31","3,445,317,728.57","3,572,526,997.65"
流动负债合计,"291,209,363.80","479,582,748.65","520,794,114.19","676,309,997.66","388,401,601.77","214,444,571.42","182,961,317.90","358,061,840.04","478,009,333.93","515,779,159.42","723,436,939.64","509,028,204.88","482,143,170.50","509,184,948.84","467,505,188.00","605,707,347.38","479,484,105.86","779,159,825.63","918,691,541.53","894,973,413.28","1,005,263,577.31","1,145,543,187.07","1,209,735,613.38","1,122,361,108.05","1,282,845,560.25","1,518,084,130.63","1,251,237,206.11","1,319,366,662.88","1,278,557,084.52","1,378,764,363.44","1,404,744,496.12","1,365,428,338.12","1,896,927,967.88","2,247,256,522.71","2,848,021,706.80","3,200,134,759.45"
可供出售金融资产,"6,940,936.60","2,334,652.97","1,142,150.92","1,142,150.92","954,594.72","952,475.88","893,567.69","743,237.62","653,132.95","402,939.71","450,699.82","286,133.91","287,754.07","288,671.81","286,211.56","285,053.80","281,163.99","279,865.03","277,521.26","279,928.57","280,175.65","8,054,720.31","8,053,453.12","8,053,453.12","8,053,453.12","8,053,453.12","82,775,000.00","82,775,000.00","82,775,000.00","111,775,000.00","111,775,000.00","111,775,000.00","191,775,000.00","191,400,000.00","160,700,000.00","209,700,000.00"
长期借款,"18,000,000.00","10,000,000.00","88,000,000.00","90,000,000.00","88,000,000.00","80,000,000.00","40,000,000.00","40,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","220,000,000.00","250,000,000.00","270,000,000.00","251,000,000.00","301,000,000.00","301,000,000.00","101,000,000.00","70,000,000.00","69,000,000.00","269,000,000.00","248,000,000.00","220,000,000.00","220,000,000.00","220,000,000.00","20,000,000.00","136,000,000.00","386,000,000.00","441,200,000.00","627,100,000.00","882,300,000.00","1,229,800,000.00","1,215,000,000.00","1,212,500,000.00","891,700,000.00","734,200,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,"25,000,000.00","65,000,000.00",,"5,181.69","58,355.89",,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","2,575,000.00","17,575,000.00","50,575,000.00","40,682,608.99","45,182,608.99","45,182,608.99","51,182,608.99","51,665,425.20","52,365,425.20","52,365,425.20","46,353,435.70","46,164,681.50","56,664,681.50","56,664,681.50","48,889,681.50","46,969,591.30","46,849,369.49","46,433,714.77","46,408,058.27","46,826,750.25","46,826,750.25","47,921,017.55","48,144,523.74","48,720,647.01","51,876,297.99","51,775,362.86","51,846,958.45","126,887,859.04","135,736,740.16"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000.00",,"2,093,000.00","2,093,000.00","2,093,000.00","2,093,000.00","2,093,000.00","2,093,000.00","2,093,000.00"
投资性房地产,,,,,,,,,,,"2,373,220.11","2,358,688.99","2,336,892.31","2,313,070.77","2,406,643.89","2,406,643.89","2,406,643.89","2,406,643.89","2,309,284.77","2,284,944.99","2,260,605.21","2,236,265.43","2,211,925.65","2,187,585.87","2,163,246.09","2,138,906.31","2,114,566.53","2,090,226.75","2,065,886.97","2,041,547.19","2,017,207.41","1,992,867.63","1,968,527.85","1,944,188.07","1,919,848.29","1,895,508.51"
预计负债,,,,,,,,,,,"9,375,000.00","9,375,000.00","9,375,000.00","9,375,000.00","12,500,000.00","12,500,000.00","27,500,000.00","27,500,000.00","27,500,000.00","27,500,000.00","44,000,000.00","44,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","15,093,685.47","15,364,421.42","15,539,577.63","15,519,449.47","15,166,516.08","15,139,036.78","185,737.01","175,480.11","1,016,621.40","850,855.89"
固定资产,"202,376,702.33","299,136,727.38","278,605,094.88","275,239,473.92","269,682,054.83","268,192,752.92","276,432,768.71","267,285,460.88","542,756,815.38","558,087,752.15","577,815,007.40","592,106,152.73","633,997,150.65","647,815,782.10","884,285,012.34","845,761,753.42","818,185,240.10","661,068,359.18","966,104,436.05","1,028,641,074.62","946,034,376.83","975,431,115.21","1,192,946,326.64","1,194,036,359.01","1,188,277,692.90","1,243,862,849.00","1,446,610,545.22","1,405,593,381.19","1,395,500,113.19","1,402,911,367.85","1,446,969,378.12","1,450,444,244.80","1,566,029,265.13","1,637,696,755.47","1,674,095,239.70","1,630,570,402.94"
递延所得税负债,"1,485,234.15","200,197.95","21,322.64","21,322.64","-6,810.79","-7,128.62",,,,,,,,,,,,,,,,,,,,,"264,588.80","199,856.39","116,384.95","176,644.50","232,829.52","364,309.42","574,944.57","644,643.84","496,541.94","676,940.31"
在建工程,"18,548,657.15","40,918,832.03","114,023,801.01","132,147,864.53","165,802,093.42","233,539,992.80","263,921,388.02","308,512,014.75","90,479,810.39","153,579,751.89","299,238,213.55","331,821,065.60","362,540,180.64","462,436,173.07","306,939,577.34","366,408,317.16","394,881,010.64","577,590,321.18","364,244,005.18","324,578,290.10","422,574,584.90","403,166,138.56","227,826,173.29","238,125,539.25","242,883,914.78","272,697,486.31","172,580,749.82","207,570,401.33","322,554,885.22","436,013,006.56","501,415,631.51","568,840,401.57","674,614,580.42","668,730,502.05","869,850,344.58","901,295,990.73"
其他非流动负债,"4,800,000.00","10,799,000.00","14,620,100.00","14,922,875.00","14,880,650.00","19,338,425.00","20,997,200.00","20,836,475.00","20,675,750.00","24,551,250.00","36,013,125.00","35,475,000.00","36,436,875.00","39,398,750.00","49,928,291.67","60,902,916.67","60,595,375.00","61,356,499.98","60,136,493.08","61,232,051.40","66,132,708.26","84,121,240.92","63,717,115.91","1,657.68",,,,,,,,,,,,
工程物资,"5,529,602.84","2,852,407.72","4,495,540.82","6,405,802.71","16,432,652.64","9,882,711.78","7,717,318.11","7,416,088.77","9,935,936.41","5,547,570.86","12,486,298.69","9,940,152.65","22,858,847.26","13,928,870.21","9,735,146.53","11,690,517.97","42,174,624.99","45,463,801.99","15,734,221.13","11,990,001.68","12,080,758.05","17,720,727.26","17,397,148.61","17,949,812.73","21,651,621.16","5,891,281.55","37,569,066.62","57,181,202.16","26,148,993.37","49,779,768.59","27,603,749.18","14,627,297.74","14,668,026.20","6,646,280.71","6,249,924.39","11,201,587.42"
非流动负债合计,"24,285,234.15","20,999,197.95","102,641,422.64","104,944,197.64","102,873,839.21","99,331,296.38","60,997,200.00","60,836,475.00","40,675,750.00","44,551,250.00","65,388,125.00","264,850,000.00","295,811,875.00","318,773,750.00","313,428,291.67","374,402,916.67","389,095,375.00","189,856,499.98","157,636,493.08","157,732,051.40","379,132,708.26","376,121,240.92","298,717,115.91","297,067,065.90","295,415,358.21","100,706,974.87","223,789,449.15","477,848,152.72","532,614,204.19","721,284,702.26","975,996,078.90","1,318,152,934.17","1,284,212,445.92","1,299,716,696.76","989,715,661.97","831,450,463.21"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,518,218.76","82,509.38",,,,"1,583,275.92",,
负债合计,"315,494,597.95","500,581,946.60","623,435,536.83","781,254,195.30","491,275,440.98","313,775,867.80","243,958,517.90","418,898,315.04","518,685,083.93","560,330,409.42","788,825,064.64","773,878,204.88","777,955,045.50","827,958,698.84","780,933,479.67","980,110,264.05","868,579,480.86","969,016,325.61","1,076,328,034.61","1,052,705,464.68","1,384,396,285.57","1,521,664,427.99","1,508,452,729.29","1,419,428,173.95","1,578,260,918.46","1,618,791,105.50","1,475,026,655.26","1,797,214,815.60","1,811,171,288.71","2,100,049,065.70","2,380,740,575.02","2,683,581,272.29","3,181,140,413.80","3,546,973,219.47","3,837,737,368.77","4,031,585,222.66"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","107,000,000.00","139,100,000.00","139,100,000.00","222,560,000.00","222,560,000.00","222,560,000.00","222,560,000.00","222,560,000.00","222,560,000.00","222,560,000.00","222,560,000.00","222,560,000.00","222,560,000.00","222,560,000.00","222,560,000.00","222,560,000.00","222,560,000.00","231,120,000.00","231,120,000.00","251,242,155.00","251,242,155.00","628,105,387.00","628,105,387.00","628,105,387.00","628,105,387.00","627,700,387.00","627,700,387.00","646,430,387.00","646,430,387.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"76,767,839.56","73,446,592.13","72,432,965.39","72,730,907.50","1,036,121,915.62","1,036,120,114.61","1,039,362,025.65","1,039,234,245.09","1,007,057,656.12","1,006,844,991.86","923,453,187.95","923,313,306.94","923,314,684.07","923,315,464.15","931,402,577.78","931,401,593.68","931,398,287.34","931,397,183.22","933,427,012.83","933,429,059.04","933,429,269.06","933,427,012.83","928,775,727.60","928,775,727.60","935,575,727.60","942,811,227.60","1,595,907,774.09","1,601,874,274.09","1,229,977,042.09","1,233,943,542.09","1,238,910,242.09","1,280,211,223.10","1,280,210,403.59","1,282,090,900.45","1,513,369,147.33","1,526,336,521.90"
无形资产,"10,332,280.66","10,605,250.58","19,201,004.41","19,129,967.59","19,171,952.51","23,170,407.26","34,208,657.89","34,438,575.11","33,497,166.62","33,485,527.07","49,699,085.67","49,121,881.31","48,480,739.93","57,387,853.45","56,936,261.92","56,299,573.75","55,655,825.41","55,125,145.72","55,853,230.65","55,279,840.51","54,755,671.99","54,233,342.07","53,766,697.30","53,123,657.98","71,519,315.96","127,091,011.16","126,387,242.75","125,552,433.14","124,735,730.13","126,435,154.70","123,263,729.18","131,781,893.47","143,933,003.79","152,409,587.95","219,043,889.26","219,533,762.75"
盈余公积,"12,254,623.24","18,543,092.07","26,021,890.00","27,374,092.74","26,021,890.00","26,021,890.00","31,584,709.69","31,584,709.69","37,801,822.40","31,584,709.70","40,076,409.40","40,076,409.40","40,076,409.41","40,076,409.40","44,669,169.86","44,669,169.86","44,669,169.86","44,669,169.86","47,141,556.24","47,141,556.24","47,141,556.25","47,141,556.24","47,171,506.96","47,171,506.96","47,171,506.96","47,171,506.96","48,976,073.63","48,976,073.63","48,976,073.63","48,976,073.63","104,514,973.44","100,579,212.84","100,579,212.84","100,579,212.84","125,001,625.81","125,001,625.81"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,800,000.00","6,800,000.00","11,400,000.00","3,444,011.89","4,683,503.10","11,881,449.44","25,412,828.37","47,357,381.75","64,926,558.85"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,"8,560,000.00","8,560,000.00","82,946,400.00","82,946,400.00","48,997,440.00","48,997,440.00","48,997,440.00","48,997,440.00","23,351,310.00","23,351,310.00","252,419,210.00","252,419,210.00"
商誉,,,,,,"720,000.00","638,818.94","638,818.94","638,818.94","638,818.94","638,818.94","638,818.94","638,818.94","638,818.94","638,818.94","638,818.94","638,818.94","638,818.94","638,818.94","638,818.94","638,818.94","638,818.94","638,818.94","638,818.94","638,818.94","15,996,779.58","15,996,779.58","15,996,779.58","15,996,779.58","15,996,779.58","15,996,779.58","15,996,779.58","15,996,779.58","15,996,779.58","15,996,779.58","15,996,779.58"
未分配利润,"76,710,267.71","126,866,228.19","181,256,253.89","197,595,332.90","184,453,897.12","193,107,641.15","199,198,805.81","227,673,634.99","231,134,747.96","248,270,674.90","249,577,079.68","268,152,528.20","269,713,097.87","283,219,491.25","264,781,390.20","274,971,994.29","245,841,563.60","252,576,042.09","256,411,951.17","263,624,926.80","224,052,240.23","230,884,918.22","238,347,969.93","246,685,530.17","234,504,891.59","254,114,613.70","262,151,498.10","374,302,638.27","474,856,613.06","604,768,222.32","685,651,712.65","717,622,547.45","704,238,656.19","760,926,503.94","787,067,481.33","863,150,423.82"
长期待摊费用,,,,,"-28,999.00",,,,,"6,323,224.99","6,291,449.98","6,259,674.97","6,227,899.96","6,393,148.15","6,258,161.36","6,202,933.52","6,147,705.68","6,092,477.84","6,212,049.90","6,158,424.90","6,233,150.88","6,479,544.46","6,442,906.19","6,059,440.80","6,001,537.44","5,943,634.08","6,079,518.32","7,077,340.59","13,071,430.41","11,935,787.61","11,676,586.47","13,172,000.95","12,845,755.42","12,856,543.95","12,982,748.64","13,354,692.98"
少数股东权益,"11,485,014.45","14,725,494.48","16,777,120.82","17,729,475.41","48,817,435.99","51,129,975.35","47,998,313.00","49,161,968.45","75,608,338.75","103,953,393.31","113,524,329.17","114,160,751.57","139,150,575.23","166,058,142.06","164,535,649.47","164,449,278.62","164,483,244.60","178,637,128.89","177,012,685.50","229,122,032.02","228,097,217.24","230,204,673.22","218,553,055.01","214,986,393.68","208,598,923.04","232,897,201.67","274,683,795.08","271,086,015.27","269,593,314.92","270,589,572.28","268,814,987.70","272,300,711.73","327,059,304.39","337,989,966.74","377,110,522.16","402,262,308.34"
递延所得税资产,"544,387.56","2,176,997.16","3,539,863.69","3,536,312.61","3,095,686.04","2,834,167.67","5,435,727.63","5,725,500.26","6,385,008.52","7,007,940.31","9,906,776.13","8,666,487.42","7,897,661.85","9,308,701.71","12,877,046.47","13,626,505.40","15,072,540.43","15,660,598.18","16,805,287.73","16,349,386.03","19,232,971.28","21,048,013.26","24,437,353.41","25,755,311.93","22,385,147.67","22,886,529.79","21,365,796.43","18,831,070.10","22,713,033.35","25,958,216.51","25,123,077.21","24,707,069.92","21,424,618.12","18,910,215.84","28,528,247.58","30,609,223.28"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,"25,000,000.00","25,000,000.00","80,170,000.00","100,601,260.00","196,920,312.56","221,339,977.45","241,759,492.26","192,124,191.65","105,758,138.44","111,402,367.07","100,590,012.77","68,478,248.64","127,661,867.16","140,683,668.28","170,176,766.76","202,838,578.07","206,912,887.17","271,265,492.68"
非正常经营项目收益调整,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"245,272,567.14","359,024,867.84","422,007,455.73","438,601,572.28","476,110,035.16","540,292,508.31","590,248,246.99","627,334,696.33","701,921,689.21","815,648,525.92","999,582,179.28","1,046,381,665.51","1,130,448,554.60","1,251,693,699.20","1,332,028,305.55","1,355,685,543.05","1,412,808,999.27","1,475,679,467.65","1,499,343,537.11","1,527,870,573.53","1,600,984,151.12","1,638,499,627.00","1,777,610,707.01","1,814,119,326.57","1,851,767,955.09","2,040,412,080.82","2,162,440,853.96","2,208,947,277.16","2,263,886,036.30","2,480,730,160.35","2,639,491,039.72","2,706,240,015.03","3,118,816,015.57","3,247,364,889.95","3,590,726,320.04","3,771,954,610.38"
所有者权益(或股东权益)合计,"257,217,744.96","313,581,406.87","376,488,230.10","395,429,808.55","1,402,415,138.74","1,413,379,621.11","1,425,143,854.15","1,454,654,558.22","1,490,702,565.23","1,529,753,769.77","1,549,191,006.20","1,568,262,996.11","1,594,814,766.58","1,635,229,506.86","1,627,948,787.31","1,638,052,036.45","1,608,952,265.40","1,629,839,524.06","1,636,553,205.74","1,695,877,574.10","1,655,280,282.78","1,664,220,029.70","1,655,409,051.58","1,660,179,950.50","1,648,411,841.27","1,699,555,342.01","2,350,244,720.49","2,464,764,580.85","2,602,740,815.30","2,737,615,181.91","2,877,628,004.44","2,950,449,526.80","3,017,122,845.65","3,086,830,781.79","3,198,306,679.84","3,312,896,385.37"
