科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"129,883,812.97","148,943,239.16","86,911,098.17","107,557,415.81","95,378,334.83","152,381,733.16","101,336,607.51","99,682,875.67","102,060,279.42","81,022,386.07","77,769,077.65","25,361,277.23","27,458,436.59","18,670,194.95","14,504,247.76","13,559,014.95","13,671,213.10","11,610,066.28","133,606,639.82","15,548,447.50","13,589,117.72","18,887,033.61","19,841,041.70","16,984,517.49","21,252,398.22","90,081,196.64","138,787,020.67","26,163,524.13","24,792,645.11","25,557,616.45","31,680,859.49","34,611,969.22","23,850,112.20","27,248,397.37","24,109,952.21","9,208,180.08","6,019,382.18","12,183,354.15","14,674,339.33","23,693,886.54","16,322,824.31","9,542,347.96","13,334,545.48","47,224,454.09","24,369,209.61","34,741,255.89","235,944,692.26","233,956,205.26","264,650,572.92"
应付职工薪酬,"12,303,854.88","26,494,723.02","29,372,596.14","27,602,044.61","18,152,835.00","28,042,765.58","25,682,327.76","43,537,479.54","31,049,803.65","25,366,173.23","25,914,288.30","66,748,481.77","61,297,089.47","67,353,736.34","74,168,936.13","146,946,246.73","145,332,420.69","132,875,213.50","133,555,231.01","135,480,654.26","100,990,330.74","97,311,748.42","119,684,349.96","125,902,663.09","128,792,368.71","109,888,309.66","156,698,339.24","207,323,619.92","151,074,583.82","165,171,100.88","189,622,771.48","250,377,809.92","202,382,870.86","200,327,168.56","214,843,945.51","248,280,716.92","165,825,125.93","192,269,790.26","209,250,904.65","288,592,163.29","195,046,514.35","236,575,040.77","257,433,831.48","349,483,844.76","239,431,744.09","257,127,334.88","325,999,773.55","393,998,052.46","237,883,873.69"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"28,766,169.51","5,728,229.27","30,218,415.08","8,422,865.42","18,734,512.06","14,363,082.88","30,292,227.32","36,310,470.23","61,362,168.26","16,927,764.86","65,866,708.12","116,221,316.66","53,286,883.29","118,089,421.65","44,923,047.16","-23,947,043.15","116,061,857.25","16,297,283.11","45,540,264.92","1,463,883.21","59,986,045.19","-49,512,188.46","-32,762,866.74","-3,821,048.41","140,569,355.17","56,522,351.56","96,779,918.15","199,203,856.56","317,463,648.66","246,020,710.21","275,896,166.92","273,648,854.64","389,196,199.65","221,331,717.38","278,739,422.85","325,108,227.91","368,638,351.07","303,337,746.55","315,052,471.75","412,238,029.96","486,228,300.38","368,178,286.60","405,748,686.13","638,017,523.31","585,241,670.62","426,592,631.50","469,500,143.68","559,619,230.00","586,411,650.60"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,932,602.74","24,734,172.24","28,465,678.21","22,536,571.63","26,755,807.07","31,844,191.18","55,176,400.57","42,692,360.90","60,943,907.98","144,739,297.76","179,688,607.69",,"213,514,910.10","253,365,895.45"
应付利息,,,"525,950.47","1,708,661.50",,"50,000.00","50,000.00","562,686.25","197,360.00","442,452.66","442,452.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,"1,798,815.52","1,798,815.52","1,798,815.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,"5,269,027.67","5,707,192.78","5,707,192.78","5,286,055.83","5,284,975.83","3,527,937.47","3,527,937.47","2,967,922.95","2,967,922.95","2,967,922.95","2,719,702.95","2,669,154.60","2,669,154.60","2,719,702.95","18,383,154.60","3,426,410.31","2,838,070.21","2,838,070.21","2,838,070.21","3,710,206.21","3,710,206.21","3,710,206.21","3,710,206.21","5,129,542.23","4,401,175.07","3,740,152.33","3,213,112.33","4,088,128.36","4,088,128.36","4,088,128.36","4,088,128.36","5,400,652.06","5,400,652.06","5,400,652.06","5,400,652.06","7,150,684.06","7,150,684.06","7,150,684.06","7,150,684.06","9,338,224.06","6,996,784.06","6,996,784.06","6,996,784.06","9,049,503.92",,"9,049,503.92","9,049,503.92"
存货,"841,837,719.57","854,538,072.97","813,284,944.41","650,399,632.38","746,684,763.62","767,322,582.79","847,015,304.73","694,973,687.18","413,334,213.12","384,052,952.51","401,943,634.85","440,416,228.67","505,083,307.63","338,413,144.22","379,555,364.15","1,050,674,093.84","635,831,510.04","923,715,591.12","782,433,623.41","809,400,728.98","618,388,769.88","622,818,920.09","1,135,129,579.63","952,747,860.68","691,855,231.18","656,106,685.70","817,683,242.52","798,141,838.58","474,524,361.28","581,264,111.18","634,779,029.10","605,616,993.25","460,044,879.93","458,234,419.10","605,989,653.98","745,412,967.52","537,014,206.48","596,940,535.68","811,050,787.55","1,724,837,944.69","1,252,235,093.98","1,084,450,981.78","1,414,074,811.50","1,980,766,196.14","939,795,035.02","586,403,967.09","911,601,051.34","1,754,597,149.53","792,897,467.67"
其他应付款,"146,296,119.14","180,252,750.58","169,559,774.72","128,176,831.47","126,600,479.08","172,961,995.73","122,912,625.50","135,832,343.39","112,776,493.18","118,910,110.34","115,321,833.79","60,542,744.72","396,702,076.38","68,376,834.68","78,104,129.52","84,178,532.28","78,319,574.91","93,605,875.33","175,093,751.32","165,405,271.16","175,973,645.79","161,576,058.72","156,627,568.24","71,726,352.37","87,199,934.69","56,031,246.85","49,855,208.43","50,021,093.66","53,731,239.81","40,154,741.17","43,225,364.88","48,540,416.84","48,798,275.84","49,991,787.58","43,706,497.62","171,807,137.94","195,592,427.06","206,605,331.90","217,172,901.20","199,926,402.04","214,809,660.69","224,691,641.72","219,230,536.72","221,120,863.48","172,114,674.22","185,057,430.91","181,522,157.17","175,263,267.57","172,909,045.11"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,"1,305,785.28",,,,,"193,244.91","373,438.80",,"1,254,966.10",,,"17,326,441.89","14,739,629.82","21,855,233.97","38,635,906.10","129,556,121.17","114,139,230.43","85,340,194.63","62,202,981.87","112,052,669.26","85,825,122.98","61,849,729.40","44,746,485.44","1,201,171,819.72","1,448,569,524.28","1,810,548,618.45","1,812,741,395.82","1,791,288,539.62","1,982,328,232.56","1,959,627,280.92","1,997,278,786.50","1,947,972,214.72","3,306,846,269.58","3,314,447,877.26","3,382,458,658.05","5,733,188,604.23","7,095,769,317.17","8,142,145,155.23","8,366,930,158.87","8,385,724,282.16","8,264,728,111.43","8,804,584,056.35","9,880,082,620.77","12,778,240,745.22","12,958,089,894.05","11,926,962,399.50","12,608,060,657.21","14,670,897,092.07","13,179,076,369.14"
其他流动负债,"18,059,633.24",,,,,"218,759,683.31","172,691,829.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,563,232,105.54","1,521,734,293.24","1,813,872,599.27","1,820,932,196.14","1,930,899,475.92","1,844,413,154.26","2,220,797,766.56","2,183,815,015.64","2,274,382,191.77","2,107,700,604.61","2,533,953,221.38","2,476,199,672.19","2,473,489,467.29","2,507,883,253.19","2,686,861,485.25"
流动资产合计,"2,492,753,955.16","2,420,170,283.83","2,616,086,077.28","2,639,594,058.12","2,542,968,492.88","2,769,266,282.24","2,605,085,943.47","2,323,517,484.56","2,413,300,889.63","2,226,274,162.29","2,493,764,431.39","2,880,931,571.83","3,511,519,752.04","4,577,600,732.34","5,298,812,215.98","6,242,846,274.89","7,233,824,840.76","8,276,537,552.78","9,024,525,057.24","7,294,109,497.62","5,912,768,075.22","6,038,284,079.11","6,647,101,815.97","6,658,621,665.28","7,011,920,557.71","6,530,824,302.50","7,103,353,013.63","7,616,340,012.62","7,574,232,224.37","8,098,500,434.37","8,963,399,853.00","9,794,839,328.74","10,039,317,913.22","9,682,677,887.45","11,035,506,970.50","12,752,479,712.28","13,334,531,576.81","13,907,481,756.80","15,054,916,198.85","17,327,866,623.94","16,758,554,896.89","17,005,258,608.71","16,899,720,659.33","19,564,974,030.27","18,414,314,883.32","17,738,534,873.47","17,725,446,981.70","21,693,351,424.35","21,560,499,365.45"
流动负债合计,"2,322,152,623.67","2,177,746,623.19","2,288,502,050.86","2,043,457,243.03","1,917,748,078.11","2,110,016,762.23","1,873,221,630.38","1,624,148,036.08","1,619,025,716.64","1,330,522,542.19","1,628,211,216.39","1,948,999,612.47","2,517,304,328.87","3,512,272,412.86","4,147,782,487.49","4,463,022,717.94","5,402,417,527.43","6,390,928,111.95","6,881,267,947.80","5,152,711,069.82","3,602,750,024.65","3,726,652,280.77","4,235,594,541.22","4,135,030,093.35","4,266,909,929.37","3,815,903,196.43","4,272,749,101.36","4,671,960,525.79","4,448,126,389.65","4,970,701,987.24","5,625,245,057.75","6,216,176,976.47","6,182,206,137.70","5,848,813,848.03","6,892,894,284.54","8,298,112,425.52","8,516,827,991.76","9,120,028,486.35","9,852,060,777.71","11,906,120,747.50","11,006,074,617.11","11,327,751,568.98","10,758,030,635.65","13,103,359,395.00","11,380,741,448.79","10,912,290,322.68","10,436,587,998.11","13,762,119,236.33","12,933,667,574.34"
可供出售金融资产,,,,"22,474,658.00","14,495,237.00","11,128,485.00","8,891,976.00","7,045,326.00","9,685,386.00","12,179,282.00","279,888.00","312,816.00","425,712.00","315,168.00","324,576.00","312,816.00","350,448.00","322,224.00","258,720.00","284,592.00","263,424.00","228,144.00","176,400.00","286,944.00","348,096.00","242,256.00","301,056.00","312,816.00","270,480.00","251,664.00","501,056.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00"
长期借款,,,,"3,000,000.00","3,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"1,068,064.00","1,068,064.00","8,516,033.08","6,940,295.54","7,254,564.94","7,178,626.39","7,072,111.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"269,360,205.32","208,395,070.62","252,633,688.89","254,660,465.09","269,466,729.32","242,343,156.62","247,642,775.76","218,856,545.67","223,695,565.96","176,971,435.46","149,060,450.35","144,060,027.63","145,349,076.58","144,462,637.56","122,160,831.65","109,347,118.51","109,027,357.45","108,269,047.88","5,877,852.40","5,838,851.75","5,828,373.28","5,889,739.26","5,903,024.89","5,695,850.80","4,726,423.12","4,748,975.83","4,685,470.12","4,579,148.88","4,560,311.21","4,598,996.45","3,169,463.53","2,850,040.45","2,774,768.17","2,726,599.21","2,595,011.08",,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,"2,607,427.30","2,607,427.30","2,549,025.30","2,073,957.30","2,073,957.30","2,073,957.30","3,783,957.30","2,073,957.30","2,073,957.30","2,073,957.30","2,073,957.30","2,073,957.30",,,,,,,,,,,,,,
投资性房地产,,,,"32,004,981.74","32,004,981.74","31,239,675.92","30,984,573.98","30,474,370.10",,,,,,,,,,,,"5,242,947.48","5,194,652.73","5,146,268.73","5,097,884.73","5,049,500.73","5,001,116.73","4,952,732.73","4,904,348.73","9,466,777.10","9,214,185.97","8,961,631.44","8,709,058.60","73,229,177.52","72,253,482.13","71,109,600.25","69,987,243.75","68,843,047.52","67,704,825.47","66,566,603.42","65,428,381.37","64,854,903.25","63,891,876.25","62,928,849.25","61,965,822.25","61,695,825.00","60,732,798.00","59,769,771.00","58,806,744.00","54,776,877.23","53,862,996.89"
预计负债,,,,"7,800,000.00","7,800,000.00","7,800,000.00","7,800,000.00","18,541,858.03","18,541,858.03","11,806,232.85","8,390,282.85","11,213,500.02","11,213,500.02","18,040,050.02","21,440,050.02","18,487,799.18","19,012,311.18","19,373,414.96","14,535,158.52","20,152,637.08","19,829,052.38","19,418,640.40","25,496,171.77","14,041,361.41","14,580,026.15","14,652,284.36","12,444,043.27","11,310,523.59","11,119,498.30","10,162,452.89","10,133,489.48","9,960,830.74","9,956,354.38","9,773,637.38","9,555,177.30","9,981,021.44","9,784,866.44","9,784,866.44","9,784,866.43","1,727,340.89","1,727,340.89","1,675,596.14","1,524,217.08","2,253,082.25","2,253,082.25","2,157,992.76","1,867,338.50","1,853,074.62","1,729,438.52"
固定资产,"603,951,041.86","594,704,285.51","611,432,506.64","542,475,231.65","537,945,446.71","560,278,161.64","549,487,303.70","502,382,574.01","444,080,120.67","341,176,354.84","338,435,433.11","591,877,098.11","600,346,984.88","608,502,384.62","635,145,776.71","1,196,176,706.65","1,225,192,549.83","1,231,089,205.72","1,233,686,814.27","1,365,332,660.33","1,341,505,281.93","1,328,967,037.77","1,320,444,706.36","1,297,298,526.31","1,272,773,028.55","1,242,514,876.24","1,218,231,681.21","1,194,244,286.86","1,165,403,863.86","1,131,351,176.29","1,121,031,153.22","1,065,820,898.65","1,038,145,055.66","1,026,039,242.28","1,006,135,467.04","1,019,528,291.60","1,011,578,889.10","992,560,338.04","976,470,361.91","970,859,291.03","979,174,930.68","978,083,778.86","1,006,798,867.34","1,029,668,355.84","1,023,793,861.63","1,064,376,016.22","1,078,246,771.48","1,121,036,700.25","1,116,472,164.41"
递延所得税负债,,,,"4,828,207.61","4,828,207.61","5,210,469.43","4,651,342.18","801,108.90","1,197,117.90","1,571,202.29","26,938.20","31,877.40","48,811.80","32,230.20","33,641.40","1,198,672.40","2,674,020.77","2,275,158.25","1,626,956.55","671,488.80","237,326.10","19,176.60","53,595.00","211,685.10","808,784.39","1,792,680.90","2,306,550.90","2,284,388.40","1,648,222.52","245,747.10","273,998.40","37,336.16","33,086.73",,,,,,,,,,,,,,,,
在建工程,"34,457,070.01","39,615,587.29","32,725,225.65","33,992,492.18","28,974,621.40","25,208,391.68","25,880,356.35","14,371,339.58","18,171,591.76","143,555,141.96","263,019,691.78","23,101,817.68","13,750,456.02","26,697,578.91","29,009,230.72","26,005,677.68","54,515,344.68","128,321,081.51","138,966,368.17",,"1,231,600.00","4,954,600.00","4,271,268.42",,,,"11,271.70",,"2,184,273.62","2,957,911.82","2,184,273.62",,,,"323,748.00",,,,,,,"176,579.99","14,733,569.06","37,972,252.60","37,972,252.60","39,728,931.02","40,331,385.08","15,486,834.37","17,350,407.43"
其他非流动负债,,,,,,,,,,,,"3,679,000.00","5,338,900.00","5,176,300.00","4,974,950.00","8,024,850.00","8,042,350.00","8,029,750.00","8,565,050.00","6,621,250.00","7,644,050.00","7,318,250.00","7,292,450.00","1,271,800.00","1,096,000.00","920,200.00","744,400.00","568,600.00","542,800.00","517,000.00","491,200.00",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"1,068,064.00","1,068,064.00","8,516,033.08","22,568,503.15","22,882,772.55","20,189,095.82","19,523,453.27","19,342,966.93","19,738,975.93","13,377,435.14","8,417,221.05","14,924,377.42","16,601,211.82","23,248,580.22","26,448,641.42","27,711,321.58","29,728,681.95","29,678,323.21","24,727,165.07","27,445,375.88","27,710,428.48","26,756,067.00","32,842,216.77","18,132,273.81","19,092,237.84","19,914,190.56","17,568,951.47","16,237,469.29","15,384,478.12","14,709,157.29","12,972,645.18","15,920,857.53","15,798,831.73","15,469,727.99","15,137,967.90","41,815,853.98","41,506,398.97","38,979,327.77","37,742,215.17","20,771,022.74","20,067,756.04","18,085,056.38","17,231,385.92","16,763,835.63","15,395,135.84","14,712,178.82","15,070,070.60","51,217,780.50","52,146,407.86"
固定资产清理,"23,774,219.98","23,773,849.35","18,589,472.82",,"107,983.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,323,220,687.67","2,178,814,687.19","2,297,018,083.94","2,066,025,746.18","1,940,630,850.66","2,130,205,858.05","1,892,745,083.65","1,643,491,003.01","1,638,764,692.57","1,343,899,977.33","1,636,628,437.44","1,963,923,989.89","2,533,905,540.69","3,535,520,993.08","4,174,231,128.91","4,490,734,039.52","5,432,146,209.38","6,420,606,435.16","6,905,995,112.87","5,180,156,445.70","3,630,460,453.13","3,753,408,347.77","4,268,436,757.99","4,153,162,367.16","4,286,002,167.21","3,835,817,386.99","4,290,318,052.83","4,688,197,995.08","4,463,510,867.77","4,985,411,144.53","5,638,217,702.93","6,232,097,834.00","6,198,004,969.43","5,864,283,576.02","6,908,032,252.44","8,339,928,279.50","8,558,334,390.73","9,159,007,814.12","9,889,802,992.88","11,926,891,770.24","11,026,142,373.15","11,345,836,625.36","10,775,262,021.57","13,120,123,230.63","11,396,136,584.63","10,927,002,501.50","10,451,658,068.71","13,813,337,016.83","12,985,813,982.20"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"365,103,840.00","365,103,840.00","365,103,840.00","365,103,840.00","365,103,840.00","547,655,760.00","547,655,760.00","547,655,760.00","547,655,760.00","547,655,760.00","547,655,760.00","547,655,760.00","547,655,760.00","547,655,760.00","547,655,760.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00","632,487,764.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"704,927,741.20","704,927,741.20","706,626,373.34","678,756,472.34","670,779,315.72","484,476,117.52","482,798,735.77","480,464,703.04","482,708,754.04","521,571,526.84","512,820,696.94","507,532,790.74","507,628,752.34","510,420,142.97","510,428,139.77","1,099,965,927.10","1,099,997,914.30","1,099,973,923.90","1,099,919,945.50","1,096,157,314.51","1,096,139,321.71","1,096,109,333.71","1,096,065,351.31","1,129,409,313.71","1,129,461,292.91","1,129,371,328.91","1,129,421,308.91","1,129,431,304.91","1,129,395,319.31","1,134,752,577.59","1,138,655,354.58","1,139,956,336.03","1,142,123,819.28","1,146,807,620.92","1,155,986,987.73","1,164,014,947.85","1,171,419,996.19","1,177,617,482.13","1,189,171,898.76","1,191,490,133.01","1,202,834,758.89","1,214,971,453.88","1,230,146,749.94","1,252,947,546.80","1,273,836,088.24","1,296,794,069.01","1,314,361,857.47","1,330,650,826.13","1,345,431,079.76"
