科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"209,422,655.12","407,935,260.09","640,753,730.70","891,435,197.39","248,839,276.61","540,328,339.27","774,899,640.13","1,011,704,735.87","165,419,070.60","406,734,697.03","716,476,374.33","1,088,272,695.45","288,959,899.06","644,702,464.47","997,219,962.93","1,420,154,549.20","381,699,376.83","807,380,969.93","1,176,237,149.99","1,657,310,136.96","327,759,900.28","792,906,647.63","1,145,895,803.23","1,628,962,015.76","364,549,617.96","876,736,337.99","1,395,507,899.13","2,012,731,375.96","600,537,825.98","1,351,830,716.08","2,039,356,265.23","2,716,877,983.82","573,485,506.66","1,190,224,865.17","1,693,755,435.56","2,367,809,136.91","503,760,249.36","1,142,913,991.26","1,775,775,424.41","2,524,917,263.03","738,074,619.83","1,586,269,851.99","2,454,133,302.56","3,286,088,249.78","926,734,755.00","1,889,920,240.54"
二、营业利润,"27,780,547.73","33,572,963.96","37,514,803.38","72,855,926.83","34,257,922.46","59,082,756.20","70,946,492.60","59,846,278.74","-1,626,236.49","-2,240,743.22","6,602,281.48","30,180,008.32","1,973,705.58","18,785,409.02","45,146,882.96","61,014,638.82","17,923,423.59","47,422,953.22","67,835,589.92","111,370,533.79","-25,307,771.52","-25,271,021.32","-43,763,437.87","-38,081,583.99","472,005.99","72,187,189.66","64,019,820.58","52,027,830.34","1,003,458.20","-26,994,484.12","-72,618,402.81","-111,305,659.80","-34,048,867.58","-36,081,728.10","-56,998,415.79","-86,769,945.20","11,007,720.57","37,715,675.72","63,273,253.45","112,832,039.12","116,713,845.11","206,091,921.86","335,289,339.28","443,848,366.20","145,637,167.22","381,173,801.27"
减:营业成本,"138,074,424.74","255,015,405.04","425,773,687.27","529,111,065.09","136,981,860.02","306,048,396.08","456,263,672.63","600,181,770.59","108,972,319.42","273,316,662.59","489,411,131.77","724,269,451.99","193,774,667.45","435,452,912.83","660,725,913.70","944,529,193.40","258,278,323.28","550,584,464.52","802,532,793.30","1,051,661,804.97","235,697,686.81","560,686,292.55","823,329,340.74","1,141,071,041.03","247,004,610.99","603,923,830.42","973,667,352.52","1,389,928,827.79","432,569,993.49","1,024,717,673.82","1,544,625,084.71","1,999,680,585.65","410,213,319.81","853,228,858.90","1,196,494,632.09","1,715,065,582.71","357,277,090.76","815,499,811.95","1,256,201,768.95","1,714,507,252.82","422,736,544.29","968,399,585.57","1,488,515,243.91","1,961,305,684.04","582,357,811.37","1,137,762,469.56"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,790,872.95","11,600,127.00","16,268,294.54","23,502,333.08","6,304,562.18","13,083,819.95","17,721,879.29","23,885,796.01","4,503,969.66","10,437,052.22","17,453,996.82","26,548,784.69","5,997,273.70","13,178,395.34","18,822,434.01","29,748,993.12","6,030,612.40","13,321,966.66","20,874,473.53","33,264,580.36","6,349,564.48","15,413,771.85","19,959,633.90","29,175,895.63","7,255,967.70","15,452,156.19","30,253,100.35","48,099,547.43","7,047,810.57","15,208,449.13","21,856,426.16","45,840,654.21","10,829,604.31","24,455,618.70","34,355,446.56","47,142,233.04","7,305,805.45","18,104,086.48","26,985,600.11","48,643,018.29","19,554,973.54","36,898,512.24","56,317,300.64","71,690,720.12","20,070,616.82","40,571,900.48"
营业外收入,"19,448.88","3,764,666.94","4,000,781.68","9,358,910.28","858,350.86","2,675,760.43","4,119,312.35","7,208,799.48","537,266.99","2,555,642.09","3,570,009.97","10,802,706.78","6,408,118.03","11,448,430.16","10,803,039.70","18,210,674.25","2,511,938.47","5,652,051.26","11,948,457.27","22,774,038.45","94,217.09","1,613,958.89","7,780,609.44","9,023,366.45","766,815.76","1,227,682.13","1,826,446.84","12,213,403.94","2,084,280.71","3,527,365.08","4,970,893.99","8,559,509.92","5,110,912.31","6,862,378.08","8,128,612.01","33,414,769.00","1,178,627.17","12,979,644.45","20,013,738.39","31,670,962.72","4,100,852.90","7,432,099.36","8,736,172.69","2,175,044.08","94,509.77","506,292.66"
销售费用,"20,291,066.77","41,260,022.19","64,071,593.14","95,415,393.73","26,106,720.94","60,690,027.99","83,585,365.12","108,552,697.66","16,408,395.38","40,983,018.34","74,708,097.58","126,803,401.33","31,792,555.59","71,274,237.04","104,658,425.29","149,900,108.81","40,399,709.56","83,067,132.02","121,485,278.69","163,510,261.59","36,086,558.19","82,450,382.57","118,449,528.57","163,075,981.32","35,355,874.67","87,437,434.39","131,783,981.21","188,203,787.57","51,260,633.91","122,232,308.74","198,084,865.65","277,897,911.31","55,816,750.12","116,369,866.62","158,694,790.05","214,462,692.05","35,205,232.63","79,635,292.36","132,478,439.88","221,846,654.33","70,505,121.67","173,217,065.74","273,883,589.63","382,231,220.61","92,903,614.33","187,712,420.40"
减:营业外支出,"85,741.99","506,013.33","1,080,328.22","1,871,310.74","65,172.00","327,505.97","506,522.31","2,667,911.81","30,364.79","147,861.57","161,145.36","348,993.54","557,663.22","2,486,255.21","3,008,646.43","3,145,580.06","67,436.51","177,465.17","560,519.23","740,263.37","266,823.22","1,109,282.25","1,642,524.51","2,042,860.85","20,000.00","41,355,735.05","41,900,689.41","43,599,048.20",,"492,901.47","1,254,046.37","1,396,495.47","320,549.45","1,185,140.74","2,312,741.15","5,294,415.83","589,408.31","754,341.00","1,535,728.17","6,627,983.00","3,286.47","395,127.18","551,677.04","2,115,029.15","694,142.13","737,537.10"
管理费用,"21,160,700.09","46,293,751.18","65,580,347.84","100,493,021.01","27,065,260.40","49,619,928.09","73,162,414.57","107,969,953.77","23,659,923.87","47,482,761.33","68,683,504.27","126,729,638.11","33,195,462.76","57,573,314.02","95,550,882.85","133,844,771.07","32,899,387.86","64,693,181.16","93,620,096.19","203,462,873.29","38,470,606.75","89,899,733.77","135,171,626.89","224,160,162.53","40,581,905.10","109,886,170.20","159,295,635.94","210,706,867.85","37,611,694.45","81,159,866.57","137,692,867.01","197,919,496.32","43,236,185.96","78,683,773.25","137,973,832.00","179,466,334.87","39,723,284.37","84,414,716.60","129,402,171.66","179,761,198.67","38,576,620.04","87,742,483.02","132,838,559.79","197,226,895.03","38,110,538.60","84,535,765.07"
其中:非流动资产处置净损失,,"5,439.52","401,951.00",,,,,"151,493.63",,"807,157,546.35","165,344.92","69,513.30",,"50,612.93","50,612.93","101,067.82",,,,"200,985.82",,"886,282.25","1,264,401.83","907,842.56",,,,,,,,,,,,"704,020.06",,,,"947,556.03",,,,,,
