科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"215,953,665.89","326,379,525.20","690,569,803.16","1,019,266,792.34","232,249,342.53","639,568,284.58","963,309,461.46","1,394,445,170.99","211,073,819.19","564,617,813.49","901,652,132.14","1,417,836,634.80","422,407,556.32","791,407,650.92","1,185,825,654.71","1,694,478,049.46","597,855,051.79","971,111,788.94","1,429,849,805.75","2,151,035,777.05","674,200,837.86","1,110,259,245.30","1,611,424,037.07","2,495,200,161.97","779,882,645.70","1,547,517,179.78","2,186,375,478.99","3,221,717,684.30","884,679,024.40","1,645,324,855.78","2,620,518,985.79","3,623,292,051.19","771,215,180.16","1,715,077,296.66","2,688,536,712.94","3,893,032,477.89","948,462,922.76","1,899,867,548.90","2,897,073,022.31","4,016,473,095.47","1,180,235,392.98","2,110,484,399.11","3,259,602,402.09"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,"249,887.36",112.64,"-498,612.90",-152.01,"-9,624,802.48",,,,"-62,751,266.49","-80,560,866.67",,,,,,"-435,106,499.02","-435,106,499.02","195,877,923.13","-17,620,404.12","-17,620,404.12","-17,705,167.36"
收到的税费返还,,,,,,,,,,,"144,535.70","454,195.44","65,332.00",,,"396,483.99","52,146.23","100,953.09","309,814.00","389,805.86","66,800.00","93,100.00","93,100.00","1,383,117.84",,"28,374.71","55,163.91","39,847.21","27,000.00","50,000.00","79,800.00","98,300.00",,"1,030,000.00","1,030,000.00","3,387,300.00","376,685.66","566,685.66","606,685.66","806,685.66",,,"15,697.26"
支付其他与投资活动有关的现金,,,,,,,"31,032,947.97",,,,,,,,,,,,,"6,000,000.00",,,"28,000,000.00","57,601,103.23",,"4,743,642.00","5,473,092.28",,,,"24,686,887.33","29,311,357.36","5,818,446.91","9,318,446.91","13,318,446.91","17,123,446.91","4,600,000.00","8,420,000.00","12,845,159.18","9,880,000.00","247,160.00",,
收到其他与经营活动有关的现金,"10,399,960.66","7,267,786.37","7,267,786.37","13,237,891.58","7,205,972.77","1,110,414.04","9,280,066.12","7,361,952.19","7,836,480.35","7,379,754.07","8,711,070.56","10,443,508.89","4,970,796.39","7,729,360.87","7,957,547.57","50,838,735.55","12,588,196.63","12,324,959.46","27,630,973.80","52,194,610.14","38,629,989.40","20,109,839.82","37,147,511.34","51,994,845.28","28,631,906.16","32,260,997.08","48,632,849.26","55,149,200.13","61,762,877.34","51,275,701.60","108,937,376.56","162,779,095.66","22,547,653.80","83,604,905.14","93,182,459.20","165,144,847.14","39,208,947.96","102,058,907.16","122,327,283.16","160,571,537.10","46,232,279.37","112,064,911.16","244,476,772.91"
投资活动现金流出小计,"5,994,123.63","17,170,771.27","40,437,920.89","86,611,685.64","22,283,177.17","59,412,244.44","70,880,357.29","74,102,620.92","32,001,135.04","49,112,984.83","88,643,902.53","88,053,425.87","7,168,171.21","41,293,166.75","54,381,522.58","81,655,280.19","7,236,880.58","49,166,159.87","52,210,235.63","148,338,942.47","8,701,486.69","102,124,680.05","167,174,878.79","267,492,347.13","43,472,542.97","146,864,398.51","693,626,682.61","774,383,497.95","55,018,078.37","90,653,801.98","559,776,430.06","798,760,031.88","184,710,925.11","771,020,297.89","848,410,649.60","935,683,014.46","296,256,309.21","325,204,657.59","440,824,885.26","578,974,209.00","62,699,409.89","218,293,844.79","303,667,689.92"
经营活动现金流入小计,"226,353,626.55","333,647,311.57","697,837,589.53","1,032,504,683.92","239,455,315.30","640,678,698.62","972,589,527.58","1,401,807,123.18","218,910,299.54","571,997,567.56","910,507,738.40","1,428,734,339.13","427,443,684.71","799,137,011.79","1,193,783,202.28","1,745,713,269.00","610,495,394.65","983,537,701.49","1,457,790,593.55","2,203,620,193.05","712,897,627.26","1,130,462,185.12","1,648,664,648.41","2,548,578,125.09","808,514,551.86","1,579,806,551.57","2,235,063,492.16","3,276,906,731.64","946,468,901.74","1,696,650,557.38","2,729,536,162.35","3,786,169,446.85","793,762,833.96","1,799,712,201.80","2,782,749,172.14","4,061,564,625.03","988,048,556.38","2,002,493,141.72","3,020,006,991.13","4,177,851,318.23","1,226,467,672.35","2,222,549,310.27","3,504,094,872.26"
投资活动产生的现金流量净额,"-5,990,123.63","112,841,828.73","104,580,779.11","63,435,308.56","-22,272,832.97","-59,410,592.44","-70,013,377.61","-62,373,150.26","-2,001,135.04","-19,102,284.81","-58,565,902.53","-2,532,798.87","-7,165,066.21","-39,323,997.12","-51,221,846.06","-77,988,739.87","-6,732,091.90","-48,655,521.19","-51,680,596.95","-107,822,357.63","-8,696,986.69","-102,119,024.83","-167,159,410.79","-267,476,379.13","-43,445,479.43","-126,818,134.97","-673,521,819.07","-734,136,716.60","-55,018,078.37","-90,615,606.59","-541,512,687.12","-787,926,646.22","-184,660,561.75","-770,253,069.14","-847,636,852.03","-935,117,847.90","-296,264,354.49","-325,212,702.87","-429,849,925.83","-574,919,163.74","-62,374,276.65","-217,462,195.99","-303,339,876.68"
购买商品、接受劳务支付的现金,"78,363,244.45","130,143,535.50","200,397,619.40","273,476,731.27","68,810,972.60","128,933,778.71","170,017,967.83","276,622,432.05","82,539,211.31","127,927,969.77","202,776,292.97","308,569,902.72","82,754,203.32","140,785,796.25","218,309,550.37","310,258,627.99","59,430,744.06","128,472,602.05","176,943,237.10","331,003,672.08","89,674,109.61","153,261,336.84","314,347,635.79","470,471,454.90","77,302,932.75","210,227,491.52","320,072,615.44","489,436,337.29","91,313,170.20","158,528,982.44","288,474,349.20","486,586,883.73","100,902,819.61","193,061,927.86","287,967,906.90","423,564,478.76","100,398,274.68","288,243,882.56","484,320,416.27","765,792,122.51","140,980,024.58","301,218,005.34","490,910,682.11"
吸收投资收到的现金,,,,"9,000,000.00",,,,"60,000.00",,,,,,,,,,,,,"80,160,000.00","80,160,000.00","80,160,000.00","79,460,000.00",,,,,"1,068,277,839.26","1,068,277,839.26","1,068,277,839.26","1,068,277,839.26",,,,"100,000.00",,"5,000,000.00","27,000,000.00","27,950,000.00","5,324,000.00","9,915,790.00","10,000,000.00"
