科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"136,712,648.95","289,245,381.02","436,307,329.29","561,271,926.29","106,780,099.59","326,667,151.25","482,028,507.42","555,973,325.48","77,665,651.23","173,511,729.10","274,031,069.63","456,798,308.21","100,986,105.84","256,188,760.34","408,143,444.13","612,615,314.59","106,744,267.75","270,114,585.70","453,552,463.14","494,594,088.42","144,903,727.57","344,949,299.57","492,100,535.04","682,100,448.18","146,685,135.93","262,590,169.29","440,276,519.82","651,181,483.97","222,212,053.59","446,056,098.11","649,009,996.25","852,409,197.18","201,121,478.21","430,970,523.41","698,756,867.28","1,169,757,631.48","260,952,382.68","562,562,638.48","889,390,401.01","1,220,325,081.46","332,160,650.59","694,536,391.65","1,077,727,767.15","1,488,597,390.61","419,197,212.20","996,749,565.25","1,561,707,023.27","2,047,044,148.80","307,577,124.30"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,477,738.60",,,,,,"31,908,052.12",,"32,647,088.44",,,,,,,,"76,589,750.28",,,,"156,135,580.71",
收到的税费返还,"3,399,100.63","3,399,100.63","3,399,100.63","4,789,365.01","3,195,903.21","3,656,395.06","4,588,601.71","7,073,965.83","222,075.05","222,075.05","1,173,196.62","1,940,020.56","188,421.04","2,797,391.90","7,110,489.87","7,110,489.87","4,765,251.21","5,357,874.94","10,355,784.03","10,491,818.61",,"1,349,885.86","3,152,433.03","3,901,586.61",,"2,232,858.08","2,461,942.65","3,948,963.06","1,317,855.36","3,788,674.78","6,194,840.38","6,187,617.21","3,963,584.75","5,216,298.56","6,857,881.05","7,981,207.60","2,489,375.37","8,485,445.76","10,101,987.60","15,482,828.41",,"5,287,521.23","10,150,968.23","16,234,196.78","3,817,308.25","5,771,541.62","20,416,069.09","39,403,683.40","8,561,989.41"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,"28,170,000.00",,"10,100,000.00","21,471,648.17","1,371,247.17","22,127,869.83","22,127,869.83","22,127,869.83","22,112,679.31",,,,,,,,,,,,,,,,,,,,"10,912,114.00",,,,"10,901,710.81",
收到其他与经营活动有关的现金,"6,764,985.22","9,837,912.03","12,119,325.43","16,227,221.92","5,186,473.61","8,032,111.09","9,027,893.72","11,878,760.28","1,540,329.36","5,660,113.75","11,190,045.47","31,436,383.10","3,817,652.27","9,699,657.13","15,722,389.51","25,323,320.50","5,253,581.83","10,020,688.76","17,297,699.12","47,461,140.48","16,651,442.51","28,924,751.03","29,883,863.93","44,185,657.98","13,588,588.14","25,120,794.66","36,159,474.73","41,128,819.20","17,122,360.02","24,406,523.85","41,877,138.14","50,434,614.71","14,935,103.87","34,946,299.44","35,885,693.72","30,545,703.98","16,271,719.95","16,891,721.84","39,692,074.21","36,818,254.93","9,159,388.36","19,925,143.67","36,065,361.95","36,723,321.16","14,307,401.11","32,914,568.15","51,302,943.73","55,238,121.10","22,037,038.28"
投资活动现金流出小计,"28,642,609.66","39,676,010.32","77,177,005.80","137,078,260.70","54,172,268.71","93,225,199.51","113,207,199.40","172,730,065.01","42,080,079.50","208,605,456.93","310,681,426.27","420,378,587.40","60,023,827.61","276,320,227.31","562,259,199.42","690,812,885.15","57,772,751.78","196,602,176.10","277,348,187.36","284,343,545.36","53,488,325.27","126,548,940.01","157,402,662.61","342,934,261.11","39,206,374.63","290,695,970.70","463,960,139.35","515,648,413.26","266,911,877.89","498,408,840.71","730,265,917.79","927,323,707.17","279,923,716.43","547,339,643.55","690,657,525.88","847,189,305.25","420,370,101.51","846,360,880.83","1,144,368,733.41","1,378,959,813.43","356,967,051.22","729,383,846.13","980,540,083.04","1,370,765,184.95","165,030,034.14","462,623,001.14","541,937,698.52","744,503,668.90","453,968,603.09"
经营活动现金流入小计,"146,876,734.80","302,482,393.68","451,825,755.35","582,288,513.22","115,162,476.41","338,355,657.40","495,645,002.85","574,926,051.59","79,428,055.64","179,393,917.90","286,394,311.72","490,174,711.87","104,992,179.15","268,685,809.37","430,976,323.51","645,049,124.96","116,763,100.79","285,493,149.40","481,205,946.29","552,547,047.51","161,555,170.08","375,223,936.46","525,136,832.00","730,187,692.77","160,273,724.07","289,943,822.03","478,897,937.20","696,259,266.23","240,652,268.97","474,251,296.74","697,081,974.77","909,031,429.10","220,020,166.83","471,133,121.41","741,500,442.05","1,208,284,543.06","279,713,478.00","587,939,806.08","939,184,462.82","1,272,626,164.80","341,320,038.95","719,749,056.55","1,123,944,097.33","1,541,554,908.55","437,321,921.56","1,035,435,675.02","1,633,426,036.09","2,141,685,953.30","338,176,151.99"
投资活动产生的现金流量净额,"-25,350,506.14","5,146,702.21","-30,876,714.71","-44,713,579.07","5,898,910.46","-32,927,735.14","25,762,263.74","35,011,706.30","-1,680,222.51","-67,940,117.75","-44,959,683.26","-134,352,651.00","9,737,400.54","-38,992,091.09","-103,788,432.54","-165,267,981.56","5,639,956.92","-74,096,917.08","-107,580,904.62","-37,182,057.90","2,595,614.27","-11,194,799.09","-10,885,135.04","-137,086,197.53","71,692,120.79","10,140,769.67","-83,340,062.06","122,323,761.18","-150,254,217.89","-158,461,500.31","-218,753,229.22","-195,320,693.93","-19,999,167.35","-89,563,610.59","-71,102,876.95","-129,249,582.41","-26,228,098.30","-99,255,570.71","-90,281,479.17","67,042,732.17","-85,321,818.24","-60,842,869.83","-86,342,879.51","-152,679,564.66","-25,838,613.86","-137,896,857.30","-152,300,903.62","-214,031,765.02","-21,990,642.91"
购买商品、接受劳务支付的现金,"83,916,961.57","179,723,514.73","277,807,469.11","394,955,305.71","85,961,115.83","237,216,849.42","352,498,941.01","366,320,500.68","41,355,161.64","99,728,369.20","152,095,452.14","243,409,786.86","82,761,297.88","176,346,398.36","311,092,436.37","422,497,019.52","96,601,552.88","262,354,266.61","412,884,272.00","498,263,145.98","115,056,578.18","223,139,962.71","317,694,350.96","427,674,655.53","122,291,203.45","255,383,040.83","355,340,831.87","499,594,887.51","153,132,860.35","322,116,371.77","461,621,895.49","587,992,885.77","128,642,480.99","281,389,751.59","415,055,857.74","750,460,288.86","194,720,460.52","368,745,154.40","590,398,199.76","823,345,530.12","231,932,757.53","463,023,252.65","746,278,568.28","1,048,898,659.77","353,196,716.84","786,594,049.61","1,180,067,423.00","1,455,267,178.34","322,810,988.70"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,"25,000,000.00","25,000,000.00","25,000,000.00",,,,,,,,,,,,,,"154,600,000.00","154,600,000.00","154,600,000.00",,,,,,,,,"91,999,999.20","92,999,999.20","92,999,999.20","95,999,999.20","3,500,000.00"
