科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"5,199,374.95","6,125,225.89","24,369,143.50","43,390,006.37","38,987,095.42","30,281,650.63","29,879,698.13","62,821,104.65","34,688,718.85","29,820,567.73","31,532,930.80","25,242,250.93","23,901,809.10","18,953,847.29","20,123,569.90","20,392,895.61","18,965,693.43","31,160,536.48","28,201,151.10","34,489,353.32","27,985,507.16","48,859,721.67","41,166,607.75","44,959,979.30","50,675,920.22","87,823,154.76","78,001,783.92","85,114,679.68","79,422,160.75","198,591,064.18","178,833,767.08","56,516,620.76","59,133,115.29","44,428,243.02","46,985,851.67","47,235,389.86"
应付职工薪酬,"23,191,211.72","23,439,747.28","15,713,925.78","14,696,149.33","14,082,057.91","17,839,689.76","17,556,599.87","11,533,474.91","8,893,885.76","19,905,460.32","21,873,222.10","14,807,038.79","15,947,604.11","18,425,303.12","18,152,241.75","12,740,013.34","11,307,427.49","22,842,605.99","24,643,803.97","25,264,458.36","21,215,490.16","26,372,504.82","25,214,715.71","26,069,704.93","18,061,784.46","26,953,318.48","31,032,153.78","34,703,979.71","37,013,871.57","30,194,232.47","31,591,769.16","35,559,607.77","36,023,999.41","51,245,591.21","40,058,644.84","46,353,539.21"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"87,346,228.23","67,514,747.08","40,385,354.67","33,747,395.61","24,853,404.28","29,428,377.89","14,611,098.62","19,623,901.01","27,208,036.06","35,749,257.97","27,429,870.50","35,423,944.15","42,107,879.05","33,669,386.02","29,374,428.68","22,945,608.40","22,955,771.13","34,382,133.48","15,961,789.08","19,444,823.26","7,736,296.67","10,334,086.93","10,762,640.16","27,623,908.08","16,451,163.26","7,387,844.14","18,699,979.78","20,676,111.88","27,250,723.20","9,905,721.00","6,685,704.15","20,285,550.53","32,602,225.78","18,916,357.37","23,822,135.00","28,418,997.46"
应收利息,,,,,,,,,,,,,,,,,,"4,606,049.44","3,718,400.63","5,307,206.41","3,803,847.61","2,670,703.33","3,553,733.05","3,728,887.81","10,018,434.83","4,594,396.68","6,839,367.69","11,832,482.79","8,231,469.82","8,196,910.73","4,673,842.94","4,122,875.82","5,331,877.40","4,220,913.66","1,929,074.50","1,484,318.49"
应付利息,"975,696.69","2,106,879.78","563,315.00","230,662.50","1,580,876.70","955,547.63","3,066,662.62","2,468,651.78","4,237,353.98","5,557,955.40","6,812,327.38","4,601,625.52","4,626,248.30","6,968,896.69","2,560,274.89","5,894,400.49","11,388,840.33","24,239,399.58","29,504,451.31","7,932,156.29","12,283,941.86","21,635,356.93","22,640,747.63","7,766,670.60","10,620,056.48","17,853,069.32","24,839,843.81","2,382,495.72","3,477,447.11","3,716,115.91","4,000,717.03","2,119,684.80","2,489,568.23","5,458,818.99","12,474,265.27","20,555,152.01"
应收股利,,,,,,"150,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"104,880.00","29,735,850.00","39,591,725.86","23,788,680.00","23,474,040.00","23,788,680.00",,"44,967,509.98","27,388,599.75",,,,,,,,"20,252,283.55",,,,,,,,,,,,,,,,,,,
存货,"594,532,982.72","795,937,880.98","713,655,725.39","791,459,798.79","760,301,461.38","743,553,547.47","924,419,854.21","915,128,173.46","1,153,574,175.07","1,176,981,854.52","1,327,484,925.68","1,291,639,472.88","1,230,913,405.31","1,220,618,577.83","1,355,167,838.30","1,264,821,124.84","1,222,727,371.65","1,155,180,417.60","1,220,080,908.71","1,068,677,975.45","1,014,754,332.88","1,019,069,690.68","1,006,044,929.59","893,359,288.60","1,066,608,140.46","903,784,288.00","857,668,529.92","870,243,999.49","989,111,744.39","768,734,172.36","771,374,718.88","764,286,719.34","738,601,751.95","925,772,719.28","920,195,515.16","1,003,367,373.02"
其他应付款,"137,752,076.72","28,321,507.92","17,271,010.07","25,972,913.68","22,441,019.56","25,991,912.66","22,075,157.03","21,322,577.26","26,453,314.70","22,561,056.57","17,739,830.58","26,208,372.38","19,975,165.02","24,475,042.80","22,612,177.37","35,218,264.82","25,003,407.64","26,790,378.33","29,456,623.12","23,267,258.13","23,588,094.49","24,879,654.35","26,560,753.32","25,882,039.11","30,902,978.37","23,979,858.24","29,277,045.92","128,974,895.46","138,634,270.32","29,429,211.29","33,408,491.29","32,531,493.81","26,774,515.58","32,518,520.13","50,264,766.90","58,989,459.97"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"30,000,000.00",,"193,000,000.00","17,000,000.00","17,000,000.00",,,,,,,,,,,,,,,,,,,,,"499,444,444.41","499,777,777.74",,,,,,,"155,946,611.23","155,946,611.23","73,347,657.04"
其他流动资产,,,,"22,266,711.01","23,736,291.01","41,054,637.00","61,912,563.41","59,995,772.93","77,312,623.23","72,538,796.17","81,175,646.07","86,706,509.77","69,694,739.43","41,379,809.50","53,717,191.79","44,676,255.41","47,203,567.74","47,778,203.78","58,029,591.25","44,566,036.06","46,275,829.40","48,939,615.27","37,452,158.42","42,522,293.51","71,152,464.64","215,600,803.53","81,532,912.31","83,508,691.55","109,632,248.30","112,973,607.82","110,998,267.22","130,710,600.18","138,218,977.91","118,436,141.88","86,188,304.20","126,604,160.40"
其他流动负债,,,,,,,,,,,,,,,,,,"1,808,000.00","1,808,000.00","1,808,000.00","1,808,000.00","1,808,000.00","1,808,000.00","1,808,000.00","1,808,000.00","1,808,000.00",,,,,,,,,,
流动资产合计,"1,173,275,006.47","2,034,603,866.81","1,587,890,106.31","1,936,516,015.07","1,896,236,762.30","2,385,916,307.55","2,219,083,801.00","2,251,849,672.41","2,299,684,994.96","2,268,794,173.60","2,743,099,063.53","2,795,233,520.72","2,890,426,465.70","2,451,019,034.76","2,901,714,905.69","2,987,904,340.65","2,639,427,169.65","2,583,204,250.58","2,951,342,363.13","2,787,588,609.89","2,385,296,024.19","2,474,506,875.54","2,646,945,954.71","2,323,452,893.94","2,316,047,301.71","2,117,023,440.67","2,713,086,370.46","2,729,137,220.83","2,524,759,867.14","2,143,305,134.45","1,844,962,434.37","2,213,247,322.29","2,203,009,701.32","2,625,230,377.17","2,439,868,098.64","2,777,311,878.56"
流动负债合计,"1,065,749,722.64","1,656,022,083.44","1,352,501,691.32","1,814,401,850.15","1,782,765,147.51","1,830,180,002.87","1,631,664,257.02","1,734,676,078.65","1,816,970,921.78","1,815,395,688.52","2,340,001,225.08","2,336,755,322.78","2,498,970,491.16","2,313,628,711.08","2,813,314,921.27","2,532,787,114.07","2,336,165,527.98","2,546,157,995.36","2,943,461,336.28","2,917,639,936.43","2,675,363,941.29","2,783,416,841.27","3,001,336,197.92","2,668,002,284.85","2,593,906,670.23","3,298,519,212.84","3,901,262,658.20","3,774,883,126.82","3,620,396,336.84","3,726,791,657.88","3,517,427,758.55","3,718,257,562.02","3,619,392,844.36","3,531,929,197.88","3,370,514,823.38","3,739,459,801.98"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,030,000.00","10,030,000.00","10,030,000.00","10,030,000.00","50,000.00","50,000.00","50,000.00","50,000.00","20,000.00","20,000.00","20,000.00"
长期借款,"350,000,000.00","550,000,000.00","580,000,000.00","610,000,000.00","590,000,000.00",,,,,,,,,,,,,,,,,,,,,,,"145,000,000.00","145,000,000.00","145,000,000.00","145,000,000.00","145,000,000.00","241,000,000.00","737,259,900.98","681,468,234.31","605,275,520.50"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,161,132.08",,,,,
应付债券,,,,,,,,,,,,,,,,"496,000,000.00","496,444,444.44","496,777,777.77","497,111,111.10","497,444,444.43","497,777,777.76","498,111,111.09","498,444,444.42","498,777,777.75","499,111,111.08",,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"12,157,440.82","12,338,891.72","12,436,028.87","12,436,028.87","12,436,028.87","12,477,279.82","12,477,279.82","12,477,279.82","15,477,279.82","12,580,624.11","57,580,624.12","57,430,624.12","57,430,624.12","58,634,400.43","58,634,400.43","59,663,362.70","60,487,288.65","60,881,784.30","60,881,784.30","62,620,045.81","63,508,280.46","54,356,021.71","54,900,022.21","51,182,847.42","3,011,871.75","2,783,902.87","2,783,902.87","2,783,902.87","2,783,902.87","2,707,572.57","2,707,572.57","2,620,572.57","2,620,572.57","2,639,321.48","2,639,321.48","2,639,321.48"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000,000.00","8,000,000.00","8,000,000.00"
固定资产,"592,234,825.05","899,357,146.10","908,171,388.20","866,145,894.88","849,085,722.99","1,648,583,610.99","1,618,459,949.25","1,595,015,852.36","1,571,112,526.10","1,831,368,142.96","1,897,482,366.12","1,873,099,893.69","1,834,507,574.17","1,833,866,660.51","1,791,791,975.45","1,787,694,255.86","1,746,768,657.75","1,710,839,377.57","1,936,279,967.43","1,909,152,019.72","1,862,728,999.93","1,827,767,103.63","1,781,579,946.12","1,733,662,549.52","1,693,573,776.04","1,291,476,197.17","1,641,506,086.26","1,596,617,398.59","1,554,919,005.53","3,066,573,497.65","3,026,305,376.56","2,970,897,716.12","2,932,681,768.33","2,891,875,882.19","2,986,609,976.31","2,932,436,754.21"
递延所得税负债,"13,284,260.01","19,363,816.25","10,470,001.64","9,856,171.55","14,386,860.79","13,027,452.38","21,619,327.61","18,810,230.12","18,712,892.68","11,518,019.83","10,915,505.79","9,075,104.40","9,084,681.17","11,603,555.23","11,515,917.99","11,483,621.58","11,485,555.87","10,792,803.04","10,580,010.48","10,720,332.27","10,435,277.28","10,917,268.07","10,964,754.30","10,913,779.58","15,932,509.64","14,576,914.87","14,594,615.95","14,611,418.41","14,576,903.17","7,629,102.79","7,552,482.24","7,476,501.60","7,400,504.72","7,325,919.30","7,247,874.35","7,173,307.29"
在建工程,"212,910,882.44","94,161,782.87","391,594,169.80","639,190,610.56","731,008,049.21","131,446,242.52","150,558,367.50","221,580,940.52","299,483,543.26","83,523,080.85","37,450,025.74","41,038,751.93","99,138,617.08","134,351,091.69","234,587,171.09","352,030,159.01","478,883,993.86","442,414,993.81","247,892,427.69","521,899,222.67","786,568,450.86","853,004,896.75","931,266,185.79","916,178,982.41","1,015,497,534.50","1,710,795,797.18","1,349,834,888.94","1,412,801,714.31","1,483,326,911.72","31,579,353.99","31,993,148.80","48,157,787.22","94,729,047.57","170,880,899.68","42,617,000.03","74,635,586.99"
其他非流动负债,,,,,,,,,,"9,040,000.00","9,040,000.00","9,040,000.00","7,232,000.00","7,232,000.00","7,232,000.00","5,424,000.00","5,424,000.00","3,616,000.00","1,808,000.00","1,808,000.00","1,808,000.00",,,,,,,,,,,,,,,
工程物资,"19,316,379.49","16,175,945.86","7,540,351.49","118,975.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"363,284,260.01","569,363,816.25","590,470,001.64","619,856,171.55","604,386,860.79","13,027,452.38","21,619,327.61","18,810,230.12","18,712,892.68","20,558,019.83","19,955,505.79","18,115,104.40","16,316,681.17","18,835,555.23","18,747,917.99","512,907,621.58","513,354,000.31","511,186,580.81","509,499,121.58","509,972,776.70","510,021,055.04","510,836,379.16","509,409,198.72","509,691,557.33","515,043,620.72","14,576,914.87","14,594,615.95","159,611,418.41","159,576,903.17","159,583,957.79","159,507,337.24","159,431,356.60","253,964,388.72","759,540,675.28","703,670,963.66","627,403,682.79"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,709,356.79",,,
负债合计,"1,429,033,982.65","2,225,385,899.69","1,942,971,692.96","2,434,258,021.70","2,387,152,008.30","1,843,207,455.25","1,653,283,584.63","1,753,486,308.77","1,835,683,814.46","1,835,953,708.35","2,359,956,730.87","2,354,870,427.18","2,515,287,172.33","2,332,464,266.31","2,832,062,839.26","3,045,694,735.65","2,849,519,528.29","3,057,344,576.17","3,452,960,457.86","3,427,612,713.13","3,185,384,996.33","3,294,253,220.43","3,510,745,396.64","3,177,693,842.18","3,108,950,290.95","3,313,096,127.71","3,915,857,274.15","3,934,494,545.23","3,779,973,240.01","3,886,375,615.67","3,676,935,095.79","3,877,688,918.62","3,873,357,233.08","4,291,469,873.16","4,074,185,787.04","4,366,863,484.77"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"328,924,200.00","328,924,200.00","328,924,200.00","328,924,200.00","328,924,200.00","398,924,200.00","398,924,200.00","398,924,200.00","398,924,200.00","398,924,200.00","398,924,200.00","398,924,200.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00","797,848,400.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"121,667,859.42","121,667,859.42","121,667,859.42","121,667,859.42","121,667,859.42","1,248,406,190.92","1,248,406,190.92","1,248,406,190.92","1,248,406,190.92","1,248,424,858.42","1,248,406,190.92","1,248,424,858.42","849,500,658.42","849,500,658.42","849,500,658.42","849,500,658.42","849,500,658.42","849,500,658.42","849,500,658.42","849,500,658.42","849,500,658.42","849,500,658.42","849,500,658.42","849,500,658.42","849,500,658.42","849,500,658.42","849,500,658.42","849,500,658.42","849,500,658.42","849,718,158.42","849,718,158.42","849,718,158.42","849,718,158.42","860,517,458.42","861,446,358.42","862,497,658.42"
无形资产,"92,183,943.69","102,998,896.83","165,630,624.75","211,837,466.22","208,489,506.54","249,918,129.97","245,334,709.59","240,160,492.20","263,835,607.02","333,019,939.03","323,854,965.19","314,687,830.16","358,247,529.38","378,586,638.46","365,006,839.90","352,667,437.67","392,239,279.88","486,672,315.83","471,604,606.80","462,584,120.86","480,864,337.22","478,528,348.61","464,415,504.80","453,214,513.06","440,671,528.80","468,806,719.84","466,139,771.98","499,086,549.41","489,149,828.97","449,212,108.76","443,129,545.22","437,103,482.02","439,763,363.78","443,968,124.33","438,998,444.79","441,369,347.81"
盈余公积,"59,009,004.81","80,086,723.93","108,376,005.02","108,376,005.02","108,376,005.02","140,393,447.06","147,123,850.77","140,393,447.06","147,123,850.77","157,965,274.48","157,965,274.48","157,965,274.48","157,965,274.48","168,908,489.86","168,908,489.86","168,908,489.86","168,908,489.86","168,908,489.86","168,908,489.86","168,908,489.86","168,908,489.86","176,686,903.51","176,686,903.51","176,686,903.51","176,686,903.51","176,686,903.51","176,686,903.51","176,686,903.51","176,686,903.51","176,686,903.51","176,686,903.51","176,686,903.51","176,686,903.51","176,686,903.51","176,686,903.51","176,686,903.51"
开发支出,,,,,,,"13,393,486.89","35,110,213.62","46,508,698.54",,"21,830,648.47","51,469,814.42","55,509,413.09","7,077,238.89","28,978,093.67","65,487,507.94","36,724,290.61",,"7,066,428.06","26,624,021.44","13,407,662.81",,"14,364,405.93","30,428,367.36","39,317,088.92",,"7,089,139.77","15,182,330.53","20,255,322.49",,"8,994,018.18","19,838,831.43","22,973,389.46",,"17,062,598.67","8,859,929.76"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"142,973,383.21","142,973,383.21","142,973,383.21","142,973,383.21","142,973,383.21","142,973,383.21","142,973,383.21","142,973,383.21","142,973,383.21","142,973,383.21","142,973,383.21","142,973,383.21","142,973,383.21","132,723,383.21","132,723,383.21","132,723,383.21","132,723,383.21","83,483,383.21","83,483,383.21","83,483,383.21","83,483,383.21","83,483,383.21","83,483,383.21","83,483,383.21","83,483,383.21","68,483,383.21","68,483,383.21","68,483,383.21","68,483,383.21","26,683,383.21","26,683,383.21","26,683,383.21","26,683,383.21","26,683,383.21","26,683,383.21","26,683,383.21"
未分配利润,"284,453,624.43","519,848,018.05","694,089,054.29","775,517,470.39","856,273,608.99","898,749,873.79","912,325,071.60","913,837,709.28","967,597,426.02","989,669,698.87","1,018,560,511.60","1,065,374,682.32","1,070,287,526.46","1,073,097,098.79","1,090,834,872.58","1,118,698,796.42","1,073,741,089.29","857,482,430.32","861,929,172.65","866,720,239.55","867,557,055.10","869,937,207.44","874,529,506.97","880,250,494.35","877,150,603.68","610,372,203.12","613,484,413.90","616,411,788.32","618,743,225.85","-2,104,173.06","-56,892,854.96","4,916,550.59","8,062,446.38","35,934,311.12","46,601,889.55","68,509,605.92"
长期待摊费用,"8,352,878.99","4,886,660.51",,,,,,,,,,,,"243,055.56","222,222.24","201,388.92","180,555.60","159,722.28","138,888.96","118,055.64","97,222.32","76,389.00","55,555.68","34,722.36","13,889.04",,,,,,,,,,,
少数股东权益,"46,664,593.81","60,307,266.19","61,315,025.59","57,416,490.72","58,255,191.95","57,212,973.80","58,517,931.72","59,899,269.99","60,148,213.47","57,963,335.17","56,965,496.27","63,128,775.46","63,872,238.01","63,869,999.90","64,902,349.66","62,708,619.25","64,069,350.91","62,017,520.78","62,740,331.34","60,714,895.71","61,761,459.45","55,962,144.43","55,054,871.28","44,658,702.66","113,317,189.02","104,927,369.69","94,185,925.02","88,368,992.57","83,639,353.48","66,599,133.45","67,739,716.86","64,971,088.99","73,098,947.66","61,737,532.67","58,925,501.40","49,827,232.91"
递延所得税资产,"15,406,667.75","27,913,095.78","17,091,629.15","11,209,730.95","11,017,182.67","15,095,861.12","15,095,861.12","14,659,506.83","17,812,796.71","16,672,092.94","15,576,829.20","12,122,148.78","15,880,313.56","19,249,475.31","20,508,992.90","20,683,579.84","22,251,803.49","46,005,562.05","47,163,079.58","47,929,974.67","48,472,002.86","43,762,193.71","44,809,126.72","45,672,049.68","44,468,732.48","60,918,666.99","60,834,485.07","56,806,335.21","54,728,692.77","3,465,431.48","3,465,431.48","3,465,431.48","3,465,431.48","4,391,835.90","5,366,236.96","4,337,401.13"
外币报表折算价差,"-941,857.21","-810,297.59","-736,933.63","-731,942.49","-1,000,531.89","-483,325.64","-1,203,991.26","-1,119,785.05","-994,866.02","30,361.41","-930,498.56","-632,250.83","-647,349.39","62,065.54","110,374.80","225,716.20","276,305.93","363,977.13","268,082.08","264,515.70",,,,,,,,,,,,,,,,
其他非流动资产,,,"23,279,221.87","5,000,000.00","8,401,706.00",,,,,,,,,"270,000,000.00","270,000,000.00","284,530,000.00","294,177,400.00","379,804,663.05","388,302,663.05","269,570,458.46","206,786,132.18","219,015,483.87","232,765,618.34","279,665,909.28","276,675,052.75","120,862,615.68","126,646,614.69","70,552,820.44","95,727,637.82","48,466,358.95","47,657,438.95","47,364,108.95","47,257,838.68","57,113,143.58","55,485,622.33","52,197,337.75"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"1,095,536,401.44","1,300,805,802.88","1,668,716,797.34","1,888,912,089.69","1,963,411,579.49","2,200,494,507.63","2,198,293,037.38","2,261,977,668.56","2,357,203,834.66","2,420,137,263.10","2,496,748,842.05","2,492,822,446.31","2,563,687,454.61","2,834,731,944.06","2,902,453,078.89","3,055,681,075.15","3,164,436,653.05","3,210,261,802.10","3,242,813,229.08","3,383,981,302.48","3,545,916,471.85","3,569,993,820.49","3,617,639,748.80","3,603,523,324.30","3,606,712,857.49","3,734,157,282.94","3,733,348,272.79","3,732,344,434.57","3,779,404,685.38","3,628,737,706.61","3,664,147,047.05","3,556,181,313.00","3,573,934,151.87","3,597,572,590.37","3,575,482,583.78","3,543,179,062.34"
所有者权益(或股东权益)合计,"839,777,425.26","1,110,023,770.00","1,313,635,210.69","1,391,170,083.06","1,472,496,333.49","2,743,203,359.93","2,764,093,253.75","2,760,341,032.20","2,821,205,015.16","2,852,977,728.35","2,879,891,174.71","2,933,185,539.85","2,938,826,747.98","2,953,286,712.51","2,972,105,145.32","2,997,890,680.15","2,954,344,294.41","2,736,121,476.51","2,741,195,134.35","2,743,957,199.24","2,745,827,499.71","2,750,247,475.60","2,753,840,306.87","2,749,282,376.06","2,813,809,868.25","2,538,084,595.90","2,530,577,369.10","2,526,987,110.17","2,524,191,312.51","1,885,667,225.39","1,832,174,385.63","1,891,739,716.67","1,903,586,620.11","1,931,333,094.38","1,941,164,895.38","1,953,627,456.13"
资产总计,"2,268,811,407.91","3,335,409,669.69","3,256,606,903.65","3,825,428,104.76","3,859,648,341.79","4,586,410,815.18","4,417,376,838.38","4,513,827,340.97","4,656,888,829.62","4,688,931,436.70","5,239,847,905.58","5,288,055,967.03","5,454,113,920.31","5,285,750,978.82","5,804,167,984.58","6,043,585,415.80","5,803,863,822.70","5,793,466,052.68","6,194,155,592.21","6,171,569,912.37","5,931,212,496.04","6,044,500,696.03","6,264,585,703.51","5,926,976,218.24","5,922,760,159.20","5,851,180,723.61","6,446,434,643.25","6,461,481,655.40","6,304,164,552.52","5,772,042,841.06","5,509,109,481.42","5,769,428,635.29","5,776,943,853.19","6,222,802,967.54","6,015,350,682.42","6,320,490,940.90"
