科目,2008-12-31,2009-12-31,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"693,184.50","1,675,035.44","4,232,203.84","9,098,583.17","4,148,287.04","4,299,415.44","2,504,429.40","5,578,601.99","5,452,743.42","6,298,093.80","3,018,914.40","3,814,194.46","4,151,932.14","7,450,772.14","5,160,722.32","5,741,834.04","3,774,639.34","4,537,863.50","4,882,850.96","5,112,658.64","5,389,471.47","5,491,137.29","4,075,463.53","5,737,661.63","6,275,220.73","5,864,475.26","8,392,794.81","6,335,359.82","11,837,908.33","10,277,499.26","6,478,215.08","5,271,745.16","4,946,777.19","5,416,648.90","6,621,077.51","9,996,035.69"
应付职工薪酬,"233,761.00","576,090.15","1,022,674.83","1,092,513.68","796,295.02","783,476.62","2,171,142.43","2,636,486.65","2,641,120.95","2,704,436.39","4,229,974.44","413,336.44","437,444.43","532,138.98","8,233,510.58","393,057.22","1,954,901.44","449,534.86","8,234,373.70","1,069,885.75","757,177.12","1,045,834.99","7,571,974.26","1,993,396.03","2,006,205.59","2,107,159.34","4,662,934.48","2,445,345.77","3,116,268.14","3,179,375.16","5,828,923.78","1,294,474.81","1,011,306.51","3,385,899.10","6,488,525.96","3,093,539.58"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,562,853.75","334,900.86","984,538.23","756,722.05","839,485.85","115,493.98","276,779.40","216,560.15","846,596.57","631,100.83","68,517.13","-967,403.48","-1,107,672.45","-1,543,077.61","1,654,812.99","89,543.49","2,489,288.75","1,165,816.36","529,374.48","1,165,887.54","949,580.97","312,451.76","1,113,753.78","539,554.44","753,681.98","182,658.68","1,983,689.30","1,818,704.59","1,843,145.63","1,480,425.95","1,021,202.60","402,280.22","623,986.40","978,109.38","1,699,437.54","778,642.29"
应收利息,,,,,,,,,,,,,"103,761.71","103,761.71",,"74,070.27",224.95,"246,713.99",,,"76,154.80",,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,"325,000.00","325,000.00","2,275,000.00","3,250,000.00","325,000.00","325,000.00","2,275,000.00","3,250,000.00","325,000.00","325,000.00","2,275,000.00","3,250,000.00","106,084.43",,,,"43,945.95",,,,"31,500.09","14,741.67","14,741.67",,"24,650.00","35,162.50"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,"1,687,167.76",-589.00,-589.00,-589.00,,,,,,,,,,,,,,,,,,,,,,"756,000.00"
存货,"21,853,508.69","26,340,152.97","40,582,596.49","43,499,706.46","50,737,880.27","55,688,037.16","58,819,961.95","64,684,910.96","76,738,705.75","92,452,986.43","96,878,173.82","93,690,572.64","98,725,486.79","110,263,651.33","125,821,168.86","128,763,691.06","124,051,596.41","123,918,623.74","120,400,401.65","117,336,542.34","119,308,976.23","125,533,244.06","113,739,390.60","115,928,766.77","126,731,918.55","134,353,572.71","115,367,529.73","113,583,675.05","120,569,956.25","121,422,490.11","98,449,634.95","96,778,238.37","97,104,448.97","100,128,319.70","86,219,676.70","91,472,927.76"
其他应付款,"24,506.26","19,101.57","76,932.54","180,132.86","496,799.50","1,897,047.48","574,896.01","631,281.85","1,030,928.00","1,019,834.87","1,173,000.99","475,839.56","203,846.16","417,658.17","598,029.24","2,316,265.80","3,052,550.83","2,384,165.87","2,723,832.14","1,494,143.36","2,572,416.16","1,666,148.65","2,787,472.68","1,937,163.42","12,011,738.87","11,033,395.70","29,467,342.04","23,935,878.28","16,667,219.40","2,998,729.12","5,305,084.88","4,813,978.62","4,436,912.26","5,434,697.92","4,776,981.48","5,378,687.90"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,"761,984.07","153,133.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,"3,090,478.08","33,637.86",,,"25,917,718.55","30,207,669.05","2,229,272.60","51,640,641.70","45,993,552.46","28,191,037.21","19,152,182.68","1,806,202.40","1,762,968.10","1,835,324.97","1,246,051.44","2,193,949.10","3,335,020.90","2,405,226.86","2,147,741.41","2,147,741.41","2,886,411.76","2,248,353.02","1,694,278.01","1,026,485.21","2,597,515.04","1,032,917.81"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"38,043,908.75","58,369,026.21","111,245,065.36","114,367,939.81","299,921,309.98","307,638,822.74","265,187,541.89","267,899,160.12","264,816,219.69","267,917,165.76","297,287,248.85","279,529,295.22","288,727,578.90","309,722,637.40","303,407,463.94","304,454,194.72","354,652,120.39","311,977,447.04","294,786,377.66","257,224,850.74","249,997,079.99","240,114,414.36","257,123,295.60","253,904,008.17","247,360,001.48","312,824,139.38","299,296,688.57","294,892,548.42","280,076,283.87","225,214,928.22","204,404,600.19","196,852,285.23","198,706,188.30","234,063,227.47","211,771,788.79","213,390,957.65"
流动负债合计,"9,913,156.22","18,029,507.89","42,533,720.61","41,999,999.50","43,025,683.34","48,541,284.80","48,667,282.39","47,016,102.78","40,082,533.94","41,211,513.14","40,327,904.82","20,606,083.11","23,298,180.95","43,121,133.16","57,054,053.84","53,558,888.50","107,975,309.74","65,093,878.20","60,493,328.50","40,469,350.38","43,683,036.80","60,424,950.75","127,744,791.45","116,696,822.25","116,576,751.59","127,994,814.62","121,517,561.92","112,378,660.39","110,105,832.55","75,220,857.58","99,559,055.11","88,578,702.44","84,766,303.49","118,289,655.18","96,619,786.96","104,559,894.50"
可供出售金融资产,,,,,,,,,,,,,,,,,,,"100,000.00","40,100,000.00","25,220,000.00","25,220,000.00","14,980,000.00","14,980,000.00","14,880,000.00","14,880,000.00","14,880,000.00","14,880,000.00","14,880,000.00","14,880,000.00","300,000.00","300,000.00","300,000.00","300,000.00","300,000.00",
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,"58,545,320.83","58,545,320.83","59,297,245.81","59,673,208.30","58,579,431.73","58,579,431.73","59,332,922.29","59,709,668.57","58,616,595.19","58,616,595.19","59,371,179.63","59,748,471.85",,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,"379,922.02","291,942.16","309,589.36",,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,"4,543,362.02","4,460,935.87","4,453,089.72",,,,,,,,,,
长期股权投资,,,,,,,,,"469,772.91","573,280.73",,,,,"3,000,000.00","3,000,000.00","2,891,282.63","3,741,282.63","2,977,310.20","3,312,310.20","28,192,310.20","84,703,395.81","9,824,033.31","9,823,102.83","9,718,631.35","9,718,631.35","14,475,549.37","9,718,631.35","14,006,049.70","9,599,703.15","170,040.26","170,040.26","173,163.86","173,490.85","187,272.00","184,049.34"
专项应付款,,,,,,,,,,,,"380,226.54",,,,,,,,,,,,,,"2,250,000.00",,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"2,450,904.82","2,328,840.32","3,336,459.38","3,627,549.47","5,244,913.49","6,346,136.84","51,294,166.90","50,996,043.48","53,381,071.27","53,983,172.78","81,765,038.10","83,783,182.21","83,120,701.11","82,632,504.22","82,446,109.77","86,492,519.89","86,975,979.69","88,019,901.71","95,124,769.45","93,870,448.86","95,015,200.77","93,613,195.71","92,719,917.89","94,640,687.75","93,023,222.54","91,587,077.39","87,921,551.61","86,874,036.31","85,576,285.97","84,994,940.91","82,240,821.55","81,321,573.04","79,856,727.23","78,593,688.65","77,725,415.19","77,166,848.01"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,,"438,898.29","991,342.51",,,,"1,196,581.13",,"76,122.21",,,,,,"61,469.54",,,,,,,,,,,,,,,,,,"114,062.68","202,977.68",
其他非流动负债,,"200,000.00",,,,"440,000.00","434,334.05","434,334.05","434,334.05","434,334.05","380,226.54",,"380,226.54","380,226.54","326,098.38","326,098.38","299,034.30","299,034.30",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,"200,000.00",,,,"440,000.00","434,334.05","434,334.05","434,334.05","434,334.05","58,925,547.37","58,925,547.37","59,677,472.35","60,053,434.84","58,905,530.11","58,905,530.11","59,631,956.59","60,008,702.87","58,888,565.41","58,888,565.41","59,643,149.85","60,020,442.07","1,816,242.73","6,315,204.73","6,149,609.48","8,430,532.41","1,561,104.49","1,561,104.49","1,433,535.37","1,433,535.37","1,305,966.25","1,307,135.81","1,178,397.13","1,114,612.57","1,050,828.01","987,043.45"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"9,913,156.22","18,229,507.89","42,533,720.61","41,999,999.50","43,025,683.34","48,981,284.80","49,101,616.44","47,450,436.83","40,516,867.99","41,645,847.19","99,253,452.19","79,531,630.48","82,975,653.30","103,174,568.00","115,959,583.95","112,464,418.61","167,607,266.33","125,102,581.07","119,381,893.91","99,357,915.79","103,326,186.65","120,445,392.82","129,561,034.18","123,012,026.98","122,726,361.07","136,425,347.03","123,078,666.41","113,939,764.88","111,539,367.92","76,654,392.95","100,865,021.36","89,885,838.25","85,944,700.62","119,404,267.75","97,670,614.97","105,546,937.95"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"10,000,000.00","26,000,000.00","26,000,000.00","26,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,,"-3,536,493.68",,,"174,042,478.76","174,042,478.76","174,042,478.76","174,042,478.76","174,042,478.76","174,042,478.76","174,042,478.76","174,042,478.76","139,042,478.76","139,042,478.76","139,042,478.76","139,042,478.76","139,042,478.76","82,817,482.47","82,817,482.47","82,817,482.47","82,817,482.47","83,251,498.84","83,251,498.84","83,251,498.84","83,251,498.84","83,251,498.84","83,626,686.34","83,626,686.34","83,626,686.34","83,626,686.34","85,222,850.09","85,222,850.09","85,222,850.09","85,222,850.09","85,222,850.09","85,222,850.09"
无形资产,"50,530.00","133,646.56","481,979.71","755,788.33","821,383.77","831,716.08","794,293.40","1,409,862.31","1,445,534.10","1,734,033.13","1,685,615.31","1,594,875.42","1,455,106.09","1,348,759.07","2,529,195.98","2,477,322.18","2,443,451.00","2,313,000.78","6,684,316.20","7,051,828.41","7,888,922.92","11,915,568.63","18,883,696.63","18,380,888.31","17,682,129.69","16,895,500.18","27,911,233.99","27,828,659.12","27,341,303.29","26,729,907.70","11,666,026.65","11,265,715.91","10,888,616.68","10,514,869.53","11,379,297.38","10,975,401.29"
盈余公积,"1,246,350.64","937,991.95","3,210,773.25","3,210,773.25","3,210,773.25","3,210,773.25","4,743,760.12","4,743,760.12","4,743,760.12","4,743,760.12","6,004,231.79","7,297,465.82","6,004,231.79","6,004,231.79","8,321,318.16","8,321,318.16","8,321,318.16","8,321,318.16","9,474,435.10","9,474,435.10","9,474,435.10","9,474,435.10","9,474,435.10","9,474,435.10","9,474,435.10","9,474,435.10","9,985,834.59","9,985,834.59","9,985,834.59","9,985,834.59","9,985,834.59","9,985,834.59","9,985,834.59","9,985,834.59","11,598,381.40","11,598,381.40"
开发支出,,,,,,,,,,,,,,"2,687,027.27","5,356,732.22","7,883,200.79","10,547,415.13","12,641,092.56","10,341,740.17","11,599,230.90","13,369,875.16","15,503,813.56","1,596,101.33","3,259,514.93","5,950,434.80","8,669,508.59","1,029,873.04","2,312,034.75","8,384,108.03","15,510,064.41",,"2,500,329.48","5,720,261.41","7,534,143.61","441,168.78","2,624,226.60"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,"5,834,760.95","5,834,760.95","5,834,760.95","5,834,760.95","5,834,760.95","5,834,760.95","5,834,760.95","5,834,760.95","5,834,760.95","5,834,760.95","5,834,760.95",,,,,,,,,,
未分配利润,"19,999,696.94","19,821,424.25","44,213,100.79","49,482,728.24","53,399,531.20","57,708,823.82","58,802,673.44","64,545,990.56","70,213,582.30","73,059,980.29","67,464,933.65","69,874,511.76","74,563,306.18","77,223,088.21","70,759,240.24","74,605,150.76","76,576,986.23","79,074,499.47","74,995,894.59","77,543,494.01","80,378,216.54","79,454,039.54","58,867,893.19","62,132,247.30","64,501,232.73","66,270,657.22","65,090,532.71","68,986,891.91","71,713,899.51","79,218,879.10","21,989,423.67","26,261,250.72","30,148,247.03","31,749,360.55","27,518,919.06","30,090,783.58"
长期待摊费用,"378,400.54","351,476.93","326,242.15","829,549.41","2,618,725.81","3,976,986.60","4,248,970.90","4,115,284.14","4,245,824.04","4,048,151.07","3,921,788.34","3,859,780.24","3,489,384.52","3,449,214.62","3,454,154.60","3,492,364.53","3,551,948.51","3,621,309.97","3,764,086.21","3,430,944.16","2,869,497.27","2,633,194.39","2,000,021.58","1,755,530.85","1,603,786.56","1,484,566.87","1,152,373.65","1,289,459.82","1,193,953.10","1,172,242.34","993,823.02","936,447.76","839,353.66","781,861.18","676,940.37","601,557.03"
少数股东权益,,,,,,,,,,,"3,226,481.98","3,321,635.25","4,471,511.46","4,660,186.69","5,537,495.15","9,669,244.53","7,404,316.49","7,211,308.91","9,185,392.54","29,324,258.02","28,543,581.38","63,017,872.83","63,103,226.50","63,929,302.15","63,892,777.09","75,747,247.92","57,525,511.42","53,280,885.12","57,430,947.46","31,454,745.61","6,908,723.68","7,039,436.21","6,770,521.65","7,299,627.73","7,030,893.89","7,071,768.88"
递延所得税资产,"235,459.69","269,440.39","128,949.76","121,331.46","72,133.50","149,698.37","165,555.67","165,735.09","158,267.16","160,140.68","331,887.77","300,588.98","264,410.87","264,410.87","426,459.75","406,778.22","811,699.85","378,394.44","2,241,737.77","2,093,211.17","2,152,254.88","2,104,895.72","4,576,864.80","4,522,339.55","4,522,038.18","4,828,444.13","3,906,361.95","2,891,093.78","3,705,152.57","3,705,152.57","13,857,858.11","13,710,134.57","13,520,081.56","13,521,599.91","13,963,347.02","13,832,341.02"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,"9,000,000.00",,"1,243,707.82",,,,,,"62,901,913.74","60,400,000.00","69,242,389.22","30,400,000.00","15,000,000.00","15,400,000.00","25,400,000.00","25,400,000.00","37,599,540.77","37,599,540.77","34,328,691.20","34,328,287.63","38,658,743.56","46,718,887.34"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"3,115,295.05","3,083,404.20","4,712,529.29","6,325,561.18","8,757,156.57","11,304,537.89","56,502,986.87","57,883,506.15","59,700,469.48","60,574,900.60","87,704,329.52","89,538,426.85","88,329,602.59","90,381,916.05","106,212,652.32","109,648,416.10","114,300,245.58","116,549,743.04","127,068,720.95","167,292,734.65","180,542,822.15","241,528,824.77","213,317,310.23","213,976,747.19","222,749,335.45","184,608,078.82","166,276,943.61","161,193,915.13","180,486,852.66","181,992,011.08","146,828,110.36","147,803,781.79","145,626,895.60","145,862,004.04","143,535,161.98","152,403,310.63"
所有者权益(或股东权益)合计,"31,246,047.58","43,222,922.52","73,423,874.04","78,693,501.49","265,652,783.21","269,962,075.83","272,588,912.32","278,332,229.44","283,999,821.18","286,846,219.17","285,738,126.18","289,536,091.59","294,081,528.19","296,929,985.45","293,660,532.31","301,638,192.21","301,345,099.64","303,424,609.01","302,473,204.70","325,159,669.60","327,213,715.49","361,197,846.31","340,879,571.65","344,868,728.38","347,382,975.86","361,006,871.17","342,494,965.77","342,146,698.67","349,023,768.61","330,552,546.35","250,367,689.19","254,770,228.77","258,388,383.28","260,520,963.76","257,636,335.80","260,247,330.33"
资产总计,"41,159,203.80","61,452,430.41","115,957,594.65","120,693,500.99","308,678,466.55","318,943,360.63","321,690,528.76","325,782,666.27","324,516,689.17","328,492,066.36","384,991,578.37","369,067,722.07","377,057,181.49","400,104,553.45","409,620,116.26","414,102,610.82","468,952,365.97","428,527,190.08","421,855,098.61","424,517,585.39","430,539,902.14","481,643,239.13","470,440,605.83","467,880,755.36","470,109,336.93","497,432,218.20","465,573,632.18","456,086,463.55","460,563,136.53","407,206,939.30","351,232,710.55","344,656,067.02","344,333,083.90","379,925,231.51","355,306,950.77","365,794,268.28"
负债和所有者(或股东权益)合计,"41,159,203.80","61,452,430.41","115,957,594.65","120,693,500.99","308,678,466.55","318,943,360.63","321,690,528.76","325,782,666.27","324,516,689.17","328,492,066.36","384,991,578.37","369,067,722.07","377,057,181.49","400,104,553.45","409,620,116.26","414,102,610.82","468,952,365.97","428,527,190.08","421,855,098.61","424,517,585.39","430,539,902.14","481,643,239.13","470,440,605.83","467,880,755.36","470,109,336.93","497,432,218.20","465,573,632.18","456,086,463.55","460,563,136.53","407,206,939.30","351,232,710.55","344,656,067.02","344,333,083.90","379,925,231.51","355,306,950.77","365,794,268.28"
