科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"9,403,328.15","51,908,606.62","51,433,522.19","68,283,016.65",,"49,024,413.06","68,408,873.06","7,086,439.40","3,523,373.68","13,836,515.90","6,351,196.95","9,666,281.99","7,031,915.75","35,897,683.01","5,509,928.99","22,944,261.33","17,728,243.33","10,939,192.15","11,162,231.48","23,241,503.10","23,485,869.43","15,279,217.95","23,919,977.33","8,888,872.55","10,493,180.57","11,138,362.87","13,030,240.35","14,037,818.26","13,406,811.87","17,331,475.87","21,918,522.87","19,278,802.47","21,933,323.06","83,010,785.33","81,564,833.55","38,617,036.14","59,506,738.96","45,620,374.69","49,330,469.64","30,849,407.89","37,009,904.03","25,989,975.47","22,466,654.46","30,641,188.28","25,037,444.80","19,499,459.29"
应付职工薪酬,"856,800.87","321,310.71","547,317.54","265,981.15","268,985.80","430,889.93","511,070.16","576,266.49","732,722.50","774,211.94","2,011,758.00","2,104,728.82","2,201,900.82","1,857,796.49","1,154,577.21","921,500.91","942,103.14","985,046.29","566,302.59","1,076,082.72","1,431,766.57","1,014,299.33","1,105,771.03","3,756,106.70","894,217.03","1,070,054.49","1,671,350.60","5,108,550.97","1,439,508.30","1,432,293.38","1,628,536.68","4,494,679.71","654,355.24","1,718,321.04","1,446,624.96","5,165,099.12","2,762,848.32","959,215.23","1,198,511.70","6,437,387.19","3,873,364.97","1,575,351.84","1,757,830.39","9,884,650.03","8,485,584.29","2,059,897.41"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,930,818.25","2,797,699.10","4,853,262.45","4,428,477.84","1,667,746.19","-2,507,183.84","662,971.74","-1,851,765.33","-2,350,731.89","274,573.64","-170,418.88","7,749,252.70","4,197,204.91","-2,442,791.54","-2,547,254.69","-6,661,995.41","-5,696,863.03","-4,372,947.96","-4,757,510.54","-2,458,350.58","-258,216.63","7,481,139.47","6,807,468.44","12,169,002.00","16,468,394.29","23,902,010.08","19,917,146.93","22,432,760.74","27,269,247.24","18,176,405.14","22,457,502.52","23,050,346.19","13,868,039.82","-7,981,123.65","-9,665,376.73","-38,582,032.61","-31,926,598.90","-34,959,955.22","-44,490,967.99","22,219,084.83","21,039,012.15","17,569,634.60","14,821,718.38","11,392,566.19","11,404,701.45","11,353,384.73"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"661,651.30",,,,"661,651.27",,,,,,,,,,,,,,,,,,"640,657.38",,"600,000.00",,"600,000.00",,"600,000.00",,"742,478.29","600,000.00","319,060.00","283,222.70","5,379.81",,"590,868.00","586,728.00","3,712,099.99","2,438,955.46","3,094,873.97","592,800.00","4,654,736.05","5,069,616.37","3,731,782.78"
应收股利,,,,,,,,,,,,,,,,,"2,900,000.00",,,,"3,190,000.00",,,,"3,190,000.00",,,,,"2,940,876.47",,,,"1,875,446.23",,,,,,,,"948,856.51",,,,"6,541,753.02"
应付股利,,,"661,651.30","661,651.27","661,651.27",,"661,651.27","49,196.18","49,196.18","49,196.18","49,196.18","49,196.18","49,196.18","49,196.18","49,196.18","49,196.18","49,196.18","49,196.18","49,196.18","49,196.18","49,196.18","49,196.18","49,196.18",,,,,,,,,,,,,,,,,,,,,,,
存货,"44,202,555.25","41,591,024.43","47,961,170.94","57,984,895.50","58,344,990.36","74,273,165.62","88,861,929.23","78,687,865.57","81,747,115.07","79,768,100.61","85,215,806.41","78,752,961.30","79,971,980.64","86,194,400.65","87,358,485.22","98,794,606.68","101,695,147.31","106,897,319.40","115,751,928.99","104,809,123.07","111,734,157.05","111,982,683.76","121,425,367.10","113,072,212.21","116,148,182.77","111,852,567.07","117,443,536.53","141,759,497.70","129,197,556.88","132,455,701.38","135,341,522.36","149,438,843.16","149,025,453.01","182,393,093.03","185,904,924.98","210,573,161.67","211,021,803.38","239,386,563.41","277,934,333.03","320,956,088.07","331,836,585.34","338,359,935.13","333,803,654.45","338,103,568.71","348,509,076.74","308,591,073.35"
其他应付款,"5,118,288.14","12,302,459.05","2,758,014.30","3,285,330.44","2,540,297.19","3,110,510.12","1,030,467.31","8,994,033.57","11,609,829.79","253,524.60","7,581,102.18","9,242,864.95","5,928,215.65","9,901,505.52","10,638,033.35","9,337,907.27","10,894,038.62","10,381,791.55","11,553,646.42","6,503,099.00","5,914,958.98","7,544,017.60","7,956,191.16","7,793,952.33","7,430,537.47","20,578,170.06","5,359,786.28","11,946,243.37","16,524,750.20","17,147,657.43","16,759,700.30","31,145,339.48","22,061,045.77","46,932,262.90","48,308,762.05","50,391,903.08","46,327,906.57","51,361,713.61","49,544,997.85","41,666,162.95","42,883,660.77","44,230,851.65","49,176,460.19","116,938,529.06","139,708,312.63","55,895,711.19"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,093,058.33","5,419,328.21",,,"6,709,936.11","5,480,437.05","3,478,877.84","703,292.92",,,,,,,
一年内到期的非流动负债,,,"21,200.00",,,,,,,,,"45,000,000.00","45,000,000.00","45,000,000.00","15,000,000.00",,,,,,,,,"135,000,000.00","125,000,000.00","251,500,000.00","293,000,000.00","165,000,000.00","155,000,000.00","85,000,000.00","142,767,750.00","101,730,900.00","114,743,550.00","171,724,960.00","316,797,430.00","12,978,312.16","23,917,019.95","40,250,569.48","56,988,095.98","40,677,737.75","161,578,700.75","99,760,310.40","279,632,713.64","398,927,004.99","331,437,004.99","595,589,146.03"
其他流动资产,,"214,496.80",,"99,999.97","68,852,736.60",,,"102,666.69","119,666.74","56,666.78","25,000.14","7,200.00",,,,"234,151.41","405,444.29","239,553.87","379,721.84","135,818.75","161,949.74","825,900.50","428,265.83",,,,,"101,355.84","122,939.10","137,255.70","99,038.97","165,333.36","579,130.00","411,531.07","232,465.51","37,700.00","15,500.00","2,700.00",,"186,673,507.22","189,776,705.63","261,202,144.42","369,347,128.80","219,894,604.87","177,601,594.86","282,774,109.18"
其他流动负债,,,"30,240.00",,,,,,,,,"1,494.00",,,,,,,,,,,,"237,500.00","237,500.00","237,500.00","237,500.00","108,530,416.67","4,030,416.67","2,025,833.31","2,347,999.99","1,072,416.67","1,013,041.67","2,665,583.33","2,665,583.33","1,072,416.67","1,013,041.67","546,833.34","487,458.34","1,976,591.78","1,535,675.11","665,583.33","462,166.66","1,072,416.67","631,500.01","1,072,416.67"
流动资产合计,"294,095,445.71","322,352,538.56","303,687,913.93","332,452,491.37","401,948,426.94","364,175,769.37","411,462,279.49","395,369,943.01","442,569,464.06","387,811,874.03","352,771,276.88","386,272,636.49","697,625,302.74","672,011,741.12","574,436,771.22","605,814,095.48","616,160,390.13","702,610,211.06","699,918,751.39","656,432,003.56","605,321,974.76","579,242,024.51","624,011,935.76","662,725,050.90","1,001,172,161.16","1,084,318,743.07","1,131,128,880.99","1,007,795,028.87","1,073,614,788.12","1,054,318,650.97","1,021,182,228.41","1,213,397,524.50","1,156,281,611.99","1,374,436,315.57","2,899,965,177.79","1,759,460,200.20","1,702,638,038.22","2,193,237,064.40","2,557,171,852.87","2,337,803,540.03","2,169,622,267.39","2,386,173,885.18","2,194,221,019.99","2,101,235,075.57","2,265,246,966.49","2,163,448,022.68"
流动负债合计,"67,937,636.33","115,126,674.25","78,848,906.70","76,028,999.69","132,748,089.74","103,844,302.45","124,335,140.80","151,660,775.38","136,110,601.48","92,570,942.26","82,606,943.89","144,708,041.88","132,115,045.90","96,011,538.74","32,655,276.41","30,131,352.78","27,976,866.22","26,475,242.51","32,297,969.56","28,271,524.57","26,142,103.37","33,830,839.99","70,963,073.22","350,856,489.16","255,377,756.85","431,581,863.31","421,827,076.88","420,417,098.29","368,655,357.60","306,152,140.96","342,177,758.95","318,995,037.23","245,501,215.79","307,675,692.73","440,559,505.58","158,172,273.02","180,028,255.45","379,409,337.33","281,306,030.15","413,289,234.23","540,679,837.29","498,614,388.86","715,362,243.21","984,077,884.87","688,385,091.59","919,014,659.72"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137,870,377.45","137,870,377.45","137,870,377.45","137,870,377.45","137,870,377.45","137,870,377.45","137,870,377.45","137,870,377.45","533,620,377.45","554,790,377.45","684,380,377.45","643,660,377.45","549,202,654.19","516,895,137.29","482,033,986.23","442,188,763.29"
长期借款,,,,,,,"30,000,000.00","45,000,000.00","145,000,000.00","140,000,000.00","110,000,000.00","65,000,000.00","65,000,000.00","65,000,000.00","114,386,985.00","171,715,203.75","171,715,203.75","286,557,124.00","305,165,364.00","339,950,557.38","299,309,900.00","301,469,057.38","320,828,400.00","277,226,450.00","317,226,450.00","263,838,450.00","323,838,450.00","303,652,720.00","343,652,720.00","444,011,886.66","428,081,143.04","885,491,865.12","879,730,390.47","1,324,882,062.24","1,207,302,096.77","610,954,261.72","597,147,398.08","1,082,046,596.28","1,213,861,177.39","1,040,742,821.91","924,016,522.77","1,274,500,086.16","1,185,377,937.40","989,279,461.95","1,479,327,332.16","1,172,434,707.49"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,000,000.00",,,,,,,,,"50,000,000.00",,"50,000,000.00",,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,776,209.19","12,656,064.49","10,348,855.00","8,589,904.43",,,,,,,,,,,
长期应付款,,,,,,,,,,"74,322,059.40","70,635,659.40","68,180,459.40","63,270,059.40","59,565,659.40","55,877,459.40","56,155,242.79","63,688,984.79","20,460,000.00","20,460,000.00","20,660,000.00","20,660,000.00","20,660,000.00","20,660,000.00",,,,,,,,,"1,200,000.00","1,200,000.00","1,200,000.00","1,200,000.00",,,,"152,000,000.00",,,,,,,"70,547,108.51"
长期股权投资,"41,638,043.14","53,583,178.44","44,811,006.57","21,549,101.56","22,266,428.70","37,047,925.97","37,847,440.76","89,194,110.57","94,010,378.86","87,210,163.13","86,027,780.42","86,966,102.47","87,192,823.66","88,182,397.54","89,291,503.25","84,710,338.52","85,054,891.59","80,900,130.71","81,964,879.25","77,973,403.32","78,074,708.52","79,419,786.05","77,588,330.81","128,550,154.56","128,719,904.56","130,323,342.94","156,543,988.55","157,808,413.53","157,782,289.81","156,923,149.73","29,449,329.27","31,233,934.63","32,002,345.56","30,067,558.95","32,016,401.71","33,520,525.01","33,625,390.53","35,339,958.69","38,390,808.95","36,776,261.46","37,850,912.50","38,245,020.70","38,271,648.17","38,291,264.57","38,688,167.15","56,379,626.67"
专项应付款,,,,,,,,,"78,006,659.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"19,712,174.79","19,537,654.77","19,363,134.75","18,280,828.67","18,129,235.49","17,977,642.31","17,826,049.13","17,674,455.95","17,522,862.77","17,371,269.59","17,219,676.41","17,068,083.23","16,916,490.05","16,764,896.87","16,613,303.69","16,461,710.51","16,310,117.33","16,158,524.15","16,006,931.87","15,855,339.59","15,703,747.31","15,552,155.03","15,400,562.75","15,248,970.47","15,097,378.19","14,945,785.91","14,794,193.63","14,642,601.35","14,491,009.07","14,339,416.79","14,187,824.51","14,036,232.23","13,884,639.95","13,733,047.67","13,581,455.39","13,429,863.11","13,278,270.83","13,126,678.55","12,988,452.92","12,876,960.60","12,765,468.27","12,653,975.94","12,542,483.61","64,179,805.06","63,733,796.88","63,294,709.64"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"140,674,991.68","115,852,275.59","117,596,735.51","144,530,506.05","140,386,973.29","136,204,723.07","138,738,731.44","150,111,279.54","250,573,542.16","247,580,543.74","245,949,179.93","245,113,347.76","243,730,814.59","279,943,476.86","275,951,346.55","287,962,486.20","278,483,833.75","349,689,894.67","347,260,823.99","372,857,242.32","361,635,707.67","359,970,942.47","380,924,506.70","420,518,198.57","425,881,187.16","419,056,413.91","468,469,515.55","627,681,422.36","612,302,023.52","757,988,447.98","748,757,674.33","758,987,944.75","742,958,589.60","1,070,158,416.24","1,058,953,890.18","1,069,313,966.95","1,144,137,663.73","1,167,422,564.05","1,147,000,038.91","1,372,280,481.43","1,379,637,656.87","1,599,551,969.16","1,645,172,623.66","2,322,574,624.47","2,273,329,362.01","2,262,751,728.53"
递延所得税负债,,,,,,,,,,,"1,749,589.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,538,000.00","69,976,500.00","62,668,500.00","47,766,849.41","43,411,727.80","38,757,648.71","32,791,381.21"
在建工程,"49,511,648.04","54,133,124.67","56,134,804.01","31,423,103.10","32,790,503.31","39,522,949.98","51,315,469.06","46,283,679.24","53,706,974.13","67,266,299.06","66,802,528.94","71,977,829.96","72,627,581.64","36,316,647.72","76,887,411.42","106,186,135.02","128,621,860.88","61,725,146.04","99,655,371.96","173,026,602.46","206,478,802.02","215,236,414.67","206,958,541.16","312,171,067.36","349,593,319.86","391,738,659.37","395,648,117.75","309,223,630.57","357,867,014.93","277,574,991.90","365,282,467.20","471,556,912.12","546,310,006.26","540,497,445.41","573,390,625.92","777,248,882.49","719,639,842.86","1,032,375,353.08","987,777,799.65","1,057,715,264.08","1,077,374,332.70","897,655,873.96","851,795,293.95","419,128,323.15","401,336,388.89","529,377,802.04"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"23,263,125.00","23,203,750.00","23,144,375.00","23,085,000.00","25,108,937.50","25,049,562.50","25,108,937.50","24,523,979.17",,,,,,,,,"152,000,000.00","152,000,000.00","152,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"295,262,598.63","295,262,598.63","371,753,884.61","375,717,281.37","91,550,097.37","89,484,900.85",,,,,,,
非流动负债合计,,,,,,,"30,000,000.00","45,000,000.00","223,006,659.40","214,322,059.40","182,385,249.32","133,180,459.40","128,270,059.40","124,565,659.40","170,264,444.40","227,870,446.54","235,404,188.54","307,017,124.00","325,625,364.00","360,610,557.38","319,969,900.00","322,129,057.38","341,488,400.00","300,489,575.00","340,430,200.00","286,982,825.00","346,923,450.00","328,761,657.50","368,702,282.50","469,120,824.16","452,605,122.21","911,728,385.95","905,966,911.30","1,350,999,833.07","1,233,360,492.60","634,918,365.88","650,111,502.24","1,135,010,700.44","1,418,825,281.55","1,378,172,509.40","1,269,062,835.26","1,618,541,523.65","1,494,458,349.30","1,294,910,460.57","1,780,482,376.69","1,537,466,884.71"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"67,937,636.33","115,126,674.25","78,848,906.70","76,028,999.69","132,748,089.74","103,844,302.45","154,335,140.80","196,660,775.38","359,117,260.88","306,893,001.66","264,992,193.21","277,888,501.28","260,385,105.30","220,577,198.14","202,919,720.81","258,001,799.32","263,381,054.76","333,492,366.51","357,923,333.56","388,882,081.95","346,112,003.37","355,959,897.37","412,451,473.22","651,346,064.16","595,807,956.85","718,564,688.31","768,750,526.88","749,178,755.79","737,357,640.10","775,272,965.12","794,782,881.16","1,230,723,423.18","1,151,468,127.09","1,658,675,525.80","1,673,919,998.18","793,090,638.90","830,139,757.69","1,514,420,037.77","1,700,131,311.70","1,791,461,743.63","1,809,742,672.55","2,117,155,912.51","2,209,820,592.51","2,278,988,345.44","2,468,867,468.28","2,456,481,544.43"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"117,587,226.00","117,587,226.00","117,587,226.00","117,587,226.00","117,587,226.00","188,139,561.60","188,139,561.60","188,139,561.00","188,139,561.00","188,139,561.00","188,139,561.00","188,139,561.00","210,839,561.00","295,175,385.00","295,175,385.00","295,175,385.00","295,175,385.00","295,175,385.00","295,175,385.00","295,175,385.00","295,175,385.00","295,175,385.00","295,175,385.00","295,175,385.00","336,985,385.00","336,985,385.00","336,985,385.00","336,985,385.00","336,985,385.00","336,985,385.00","336,985,385.00","336,985,385.00","336,985,385.00","673,970,770.00","756,791,003.00","756,791,003.00","756,791,003.00","756,791,003.00","756,791,003.00","756,791,003.00","756,791,003.00","756,791,003.00","756,791,003.00","756,791,003.00","756,791,003.00","756,791,003.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"211,132,381.94","212,099,176.04","212,099,176.04","213,060,113.16","213,060,113.16","142,507,777.56","142,507,777.56","143,300,936.54","143,300,936.54","143,300,936.54","143,300,936.54","143,300,936.54","455,785,814.54","370,656,334.16","370,656,334.16","370,878,869.55","370,878,869.55","370,878,869.55","370,878,869.55","370,878,869.55","370,878,869.55","370,878,869.55","370,878,869.55","370,878,869.55","729,066,773.36","729,066,669.55","729,066,669.55","729,310,695.07","729,310,695.07","729,310,695.07","729,310,695.07","729,310,695.07","729,310,695.07","392,325,310.07","1,925,752,572.89","1,925,498,455.52","1,888,905,313.70","1,888,905,003.85","1,888,905,003.85","1,885,564,767.90","1,885,564,767.90","1,885,564,767.90","1,885,564,767.90","1,885,564,767.90","1,885,564,767.90","1,884,849,272.90"
无形资产,"22,451,261.01","22,174,837.86","24,298,414.71","19,779,500.78","19,417,105.01","19,054,709.24","18,695,794.47","18,531,223.95","27,628,658.58","27,180,009.72","26,738,176.95","26,296,344.18","25,707,385.10","34,685,655.94","85,088,390.42","94,194,574.72","93,696,496.88","92,610,356.51","91,818,247.40","95,967,805.79","95,150,864.18","94,391,149.64","115,320,469.74","148,527,349.46","147,765,496.01","147,002,358.86","146,572,363.57","145,104,596.43","144,055,922.37","143,149,549.26","142,208,112.92","141,011,649.14","147,442,595.00","162,331,750.07","161,668,084.71","159,894,781.68","158,797,857.36","157,685,371.53","156,586,609.37","173,910,922.27","173,473,590.05","171,963,149.73","237,658,106.51","236,010,039.38","235,212,883.28","230,981,113.52"
盈余公积,"46,790,849.73","28,869,036.18","28,869,036.18","30,500,671.93","30,500,671.93","30,500,671.93","30,500,671.93","34,030,062.28","34,030,062.28","34,030,062.28","34,030,062.28","39,541,897.25","39,541,897.25","39,541,897.25","39,541,897.25","45,362,762.61","45,362,762.61","45,362,762.61","45,362,762.61","51,470,632.75","51,470,632.75","51,470,632.75","56,571,059.31","59,579,837.55","59,579,837.55","59,579,837.55","59,579,837.55","72,286,850.21","72,286,850.21","72,286,850.21","72,286,850.21","88,083,528.95","88,083,528.95","88,083,528.95","88,083,528.95","92,048,849.47","92,048,849.47","92,048,849.47","92,048,849.47","92,048,849.47","92,048,849.47","92,048,849.47","92,048,849.47","95,143,461.10","95,143,461.10","95,143,461.10"
开发支出,,,,,,,,,"3,228,661.18","5,478,128.68","7,121,359.14",,"9,135,266.31",,,,,,,,,"5,911.79",,,,,,,,,,,,,,,"3,632,679.36","22,124,556.01","39,399,350.20","56,838,431.89","110,320,588.45","136,504,444.86","159,416,309.67","212,859,083.19","252,991,923.47","297,087,078.30"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,919,056.23","42,919,056.23","42,919,056.23","42,919,056.23","42,919,056.23","42,919,056.23","109,428,969.68","109,428,969.68","109,428,969.68","109,428,969.68","109,428,969.68","109,428,969.68","109,428,969.68"
未分配利润,"99,323,756.02","113,046,645.78","119,968,024.94","127,731,367.55","138,040,536.81","145,945,715.08","153,128,313.06","159,495,880.71","170,668,940.06","168,538,945.77","176,539,225.20","190,288,439.01","202,453,823.65","219,668,075.84","228,385,786.62","242,676,227.25","255,949,340.77","272,414,010.79","281,693,516.17","297,647,058.46","311,111,016.08","286,209,612.07","298,604,588.73","326,353,593.93","346,718,150.10","343,239,903.06","369,797,763.61","407,018,169.37","435,816,557.00","444,667,966.42","482,822,264.81","515,489,739.56","540,797,772.10","528,118,512.59","527,618,067.98","517,479,085.76","537,851,257.11","567,682,442.59","555,783,883.09","558,247,511.13","569,117,301.65","505,647,042.85","526,663,851.87","513,842,747.13","549,703,174.73","545,766,502.73"
长期待摊费用,"4,059,750.91","3,611,095.72","3,304,188.21","5,800,833.23","5,561,757.41","5,413,370.12","5,259,848.60","16,700,281.72","18,331,024.85","17,260,283.78","16,976,653.53","19,373,976.64","18,180,987.46","22,327,766.40","23,170,147.32","19,494,668.66","19,604,201.36","19,380,235.51","18,856,739.89","12,858,125.58","11,707,461.91","13,685,631.07","13,522,992.77","12,902,744.11","11,738,930.93","10,724,616.35","9,626,894.83","9,499,492.70","8,645,617.80","7,992,485.87","6,948,046.56","13,004,677.41","12,809,006.16","13,535,043.75","15,295,619.01","19,286,897.87","19,146,056.48","20,174,900.50","19,765,486.80","44,950,090.66","45,184,092.99","46,339,585.49","46,785,669.93","81,161,065.23","75,722,084.03","73,169,252.63"
