科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"111,747,545.04","56,781,397.96","5,438,773.72","90,408,776.62","62,572,793.71","61,397,173.70","118,332,089.22","56,877,868.81","82,129,517.79","7,607,668.28","27,334,847.50","503,458.47","-481,668.35","13,821,064.85","20,074,162.79","16,499,186.71","20,871,349.79","17,068,159.13","11,650,881.91","5,781,578.87","12,888,067.06","4,526,557.34","7,376,729.50","1,416,216.43","5,389,820.73","5,599,372.54","8,166,947.62","1,469,993.32","437,978.00","136,732.95","296,200.00","768,643.20","2,722,097.20","1,255,633.43","32,462,737.80","1,665,638.83","1,943,691.17","1,437,536.76","1,841,787.56","56,944,703.37","59,452,501.82","2,023,758.33","2,066,232.14","2,891,935.02","2,656,091.49","1,441,562.21","2,929,253.58","47,886.80","2,006,163.35"
应付职工薪酬,"27,501,853.38","27,868,009.38","5,722,553.44","5,482,989.06","4,394,396.55","4,539,901.55","3,655,871.55","5,543,967.98","3,860,579.02","4,871,675.81","4,495,188.81","4,903,603.67","3,885,201.85","3,944,959.70","3,276,371.55","4,455,009.27","4,525,978.65","5,299,449.73","6,003,349.12","6,671,048.53","5,281,653.70","6,627,320.93","7,802,747.60","9,458,420.34","6,245,735.67","7,329,052.76","8,724,307.25","10,216,821.25","6,961,286.84","7,800,332.02","8,614,530.23","8,965,731.45","5,045,251.97","7,406,578.74","7,360,006.13","8,954,245.90","7,239,807.41","7,001,881.01","7,251,888.01","5,886,760.07","4,277,483.09","4,630,406.08","5,001,439.88","6,110,060.41","4,037,266.17","4,550,517.40","4,289,167.79","6,287,356.63","3,173,987.06"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"49,827,777.03","40,807,691.10","1,676,792.18","33,636,328.02","20,698,400.00","33,293,037.79","32,833,148.72","35,955,998.88","46,449,635.11","453,427.99","28,530,785.29","2,661,212.92","4,144,195.52","1,050,938.33","4,188,519.46","5,743,175.74","4,150,288.01","3,044,990.33","6,498,293.60","8,458,950.92","11,843,537.97","7,229,921.73","22,836.71","2,120,704.05","10,460,540.02","-1,212,292.24","6,982,719.26","7,998,713.82","6,884,045.67","8,231,842.30","8,040,691.26","2,761,830.44","9,200,430.63","8,557,710.37","6,411,499.81","4,679,921.53","7,831,332.38","4,958,296.90","4,858,766.02","4,670,236.71","5,668,842.17","4,911,540.32","5,384,913.99","5,503,134.80","6,095,368.61","6,115,042.98","5,307,796.48","7,438,938.37","5,174,133.01"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"275,000.00",,,"94,111.11",,,,"1,100,000.00","1,100,000.00","1,100,000.00",,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"392,837,985.83","311,453,850.47","76,599,800.94","97,783,694.67","97,082,327.76","128,032,617.15","100,274,025.92","94,232,964.45","93,124,823.23","64,791,595.27","57,854,584.64","75,397,442.29","71,446,949.07","76,621,017.52","62,573,163.87","64,874,374.74","63,450,826.04","88,313,809.01","75,227,206.16","101,140,553.09","92,320,578.27","144,910,810.01","133,619,384.10","102,302,882.34","99,450,292.11","121,005,469.79","101,504,463.20","92,695,356.39","113,796,105.44","105,758,612.25","136,709,331.23","139,452,830.99","106,985,624.14","35,184,338.16","29,415,969.76","16,842,497.76","3,464,729.77","3,425,112.59","3,529,627.53","3,695,893.20","4,514,478.20","3,831,202.16","3,833,791.24","3,254,106.77","3,222,572.50","22,308,171.61","19,760,265.57","3,578,868.58","7,529,161.72"
其他应付款,"54,889,251.66","36,216,003.72","13,464,605.98","23,863,809.00","56,254,422.93","58,887,458.60","161,357,725.66","144,507,686.67","103,699,992.75","25,191,522.53","5,515,171.92","23,392,893.10","14,745,189.15","13,746,538.99","25,029,081.30","13,806,402.06","27,371,674.89","14,820,572.97","35,885,565.00","13,208,519.76","33,033,464.37","29,757,934.72","74,470,844.79","14,826,533.07","27,194,207.34","42,004,155.12","37,478,515.01","8,199,865.86","55,451,156.49","9,218,322.01","18,578,996.38","11,690,155.97","36,659,180.19","16,305,609.15","55,342,155.82","17,946,215.22","18,926,710.60","4,985,356.93","47,307,648.17","46,234,786.66","6,795,038.65","6,148,769.65","6,703,274.79","14,977,444.02","4,290,918.37","8,321,466.32","7,396,255.04","5,224,811.26","1,089,437.73"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,"27,108.54",,,,,,,,,"240,000.00","150,000.00",,,,,"1,385,263.15",,,,,,,,,,,,,,,,,,,,"144,464.67","144,464.67",,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"676,325.51",,"198,677.12",,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,"10,437,500.00",,,,,,,"159,178.24",,,,,,,,,,,,,,,,,,,,,,,,,"144,464.67",,,"130,780.45",
其他流动负债,,"13,545,171.82",,,,,,,,"5,192,324.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"702,785,572.91","598,226,541.83","213,467,093.37","307,455,572.41","267,828,855.70","280,816,991.83","343,913,419.83","325,831,462.27","307,858,617.76","142,383,983.91","155,115,022.31","201,076,315.02","207,530,410.07","186,382,776.47","178,974,233.43","205,151,402.54","218,935,540.45","251,190,462.51","221,543,354.06","250,702,716.19","265,352,773.46","273,652,247.76","302,725,982.35","242,581,160.02","282,857,473.83","277,286,519.32","242,871,549.65","245,175,506.30","322,858,166.85","365,580,364.70","362,842,158.14","399,914,559.93","293,937,445.28","227,995,419.14","237,012,662.65","136,227,556.33","214,088,769.47","220,370,881.34","270,114,904.88","272,735,154.23","258,048,914.61","250,251,133.47","260,168,566.36","249,977,126.13","241,403,039.73","241,817,318.36","244,853,988.21","144,909,898.78","154,452,447.78"
流动负债合计,"742,960,843.04","720,681,153.32","526,317,059.43","605,845,067.40","569,760,094.71","550,987,638.36","589,211,962.56","529,803,892.09","493,845,926.17","285,695,786.02","258,918,694.43","263,126,565.03","308,837,382.78","255,374,377.38","243,497,655.93","236,323,274.48","244,871,849.75","238,385,058.27","201,314,758.74","196,239,370.47","208,583,701.77","189,428,267.74","221,086,518.41","149,339,156.28","192,635,567.84","181,075,536.71","143,494,236.34","106,056,315.18","186,630,475.61","219,046,223.57","202,104,529.43","236,232,057.63","123,886,394.84","94,084,921.02","95,628,353.53","80,568,314.96","55,560,744.13","47,886,739.12","89,323,679.29","84,717,447.90","53,312,344.14","32,944,859.80","34,066,789.04","40,735,237.69","29,004,301.95","35,616,167.23","35,565,228.06","31,862,465.88","32,778,659.53"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,226,753.60","1,109,677.74",,"483,337.36",,,,,,,"1,712,064.52","1,452,938.10",,,,,,,,,,
长期股权投资,,,,,"389,946,736.44","370,643,200.00","369,579,754.03","366,330,235.54","366,506,879.33","360,357,360.84","368,085,943.34","379,794,083.52","368,698,949.89","368,739,209.89","372,986,040.89","378,643,100.72","379,228,133.56","365,232,684.82","369,489,379.37","361,472,244.91","367,083,844.37","351,692,878.75","353,746,211.58","355,057,725.09","363,711,147.88","359,498,361.65","367,196,485.96","362,339,907.04","366,131,749.45","352,218,583.57","354,647,906.11","353,419,877.89","348,810,052.86","353,581,874.67","349,316,471.09","343,883,154.87","344,642,701.77","360,299,314.52","371,352,589.29","379,562,713.93","370,659,712.69","382,377,870.18","389,090,384.39","384,620,902.56","384,652,474.49","384,019,656.26","366,978,123.28","321,322,093.07","275,632,395.61"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,563,407.85","9,563,407.85",,,,,,
固定资产,"1,292,351,820.30","1,147,685,307.96","1,070,991,895.36","1,151,340,099.39","814,108,911.12","802,386,070.32","786,559,698.14","758,109,922.66","744,528,506.79","734,892,885.63","692,782,691.24","651,742,267.27","661,492,401.96","665,618,120.16","648,672,445.37","622,375,703.00","611,636,029.98","590,377,236.71","582,489,116.41","570,809,599.33","555,477,833.49","540,706,918.35","524,769,816.91","485,701,786.89","476,451,348.40","467,127,101.46","468,908,207.76","460,131,103.49","447,644,956.80","449,363,560.20","438,204,077.08","429,246,010.16","415,482,647.70","239,392,012.00","226,635,017.71","219,123,563.43","129,545,844.13","129,766,833.83","125,420,300.59","123,918,137.86","120,902,389.31","116,259,322.44","112,318,084.58","112,158,721.30","110,711,442.94","107,995,797.77","104,767,535.81","103,288,028.42","100,484,625.86"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"4,304,341.70","39,206,839.70","98,378,496.30","4,282,702.76","7,119,032.71","14,278,832.86","16,319,057.58","13,835,198.39","17,860,122.70","3,407,951.54","3,741,551.54",,"27,077,666.88","227,372.26","369,773.84","446,465.57","9,528,685.82","12,314,771.99","14,074,039.54","1,555,555.57","148,450.00","864,330.05","1,951,145.98","674,547.01","2,891,937.32","10,783,078.61","3,377,142.98","2,443,152.23","11,021,674.30","2,189,217.56","2,430,908.36","522,786.70","530,522.46","170,314.30","4,270,777.42","159,432.61","159,432.61","159,432.61","159,432.61","159,432.61","159,432.61",,"252,244.51",,,,"480,277.80",,"651,000.00"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,"39,182.40",,"187,300.05",,"174,833.33",,,,"89,743.59",,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,226,753.60","1,109,677.74",,"483,337.36",,,,,,,"1,712,064.52","1,452,938.10",,,"9,563,407.85","9,563,407.85",,,,,,
固定资产清理,,-461.47,"-256,091.07",,,,,,,,,,,,,,,,,"18,597.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"742,960,843.04","720,681,153.32","526,317,059.43","605,845,067.40","569,760,094.71","550,987,638.36","589,211,962.56","529,803,892.09","493,845,926.17","285,695,786.02","258,918,694.43","263,126,565.03","308,837,382.78","255,374,377.38","243,497,655.93","236,323,274.48","244,871,849.75","238,385,058.27","201,314,758.74","196,239,370.47","208,583,701.77","189,428,267.74","221,086,518.41","149,339,156.28","192,635,567.84","181,075,536.71","143,494,236.34","107,283,068.78","187,740,153.35","219,046,223.57","202,587,866.79","236,232,057.63","123,886,394.84","94,084,921.02","95,628,353.53","80,568,314.96","55,560,744.13","49,598,803.64","90,776,617.39","84,717,447.90","53,312,344.14","42,508,267.65","43,630,196.89","40,735,237.69","29,004,301.95","35,616,167.23","35,565,228.06","31,862,465.88","32,778,659.53"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00","511,697,213.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"392,702,694.38","392,702,694.38","392,702,694.38","392,702,694.38","441,619,278.92","441,619,278.92","441,619,278.92","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","441,675,310.60","467,828,911.07","467,828,911.07","467,828,911.07","467,828,911.07","467,828,911.07","467,828,911.07","467,828,911.07","467,828,911.07","467,828,911.07","467,828,911.07"
无形资产,"45,488,024.00","45,488,024.00","45,033,146.00","44,920,985.35","44,693,546.26","44,466,107.17","44,234,937.82","44,011,232.99","43,859,606.94","43,556,354.81","43,328,915.72","41,510,451.72","64,474,041.54","62,655,573.54","64,019,163.37","61,234,184.25","60,855,117.39","60,476,050.53","60,096,983.67","59,285,916.81","59,338,849.95","58,315,383.09","57,936,316.23","57,337,649.37","56,965,782.51","56,374,315.65","55,995,248.79","55,457,129.84","55,024,715.07","54,482,996.12","54,038,897.75","53,508,862.40","53,144,195.54","52,527,528.68","52,011,661.82","51,553,394.96","50,828,728.10","50,575,661.24","50,070,594.38","49,605,127.52","49,118,060.66","48,630,993.80","48,143,926.94","47,656,860.08","47,277,793.22","46,682,726.36","46,303,659.50","45,708,592.64","45,113,525.78"
盈余公积,"83,367,350.54","104,095,423.49","83,367,350.54","104,095,423.49","104,095,423.49","104,095,423.49","104,095,423.49","104,095,423.49","104,095,423.49","104,095,423.49","104,095,423.49","96,083,098.07","96,083,098.07","96,083,098.07","96,083,098.07","96,083,098.07","96,083,098.07","96,083,098.07","96,083,098.07","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","-26,211,537.73","97,172,585.40","-33,345,586.30","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40","97,172,585.40"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"297,386,834.17","115,356,988.69","-66,489,826.42","-83,385,975.49","-80,609,865.02","-73,033,288.72","-63,331,947.70","-61,138,176.41","-52,850,341.85","-41,499,210.20","-36,356,531.19","-23,315,749.46","-13,966,214.40","-2,105,425.84","-13,058,300.99","-5,160,791.72","549,355.49","8,790,038.72","9,419,740.99","9,805,386.00","1,018,175.56","-2,040,359.97","-17,756,919.30","-45,951,634.70","-47,910,524.75","-50,490,937.03","-43,298,248.05","-24,657,936.83",,"-37,609,422.75",,"-41,554,123.44","-54,581,943.89","-272,059,899.65","-277,692,534.51","-382,046,644.54","-368,720,699.83","-341,334,457.70","-326,807,746.15","-337,495,511.74","-332,600,136.67","-323,448,207.28","-312,304,169.49","-324,910,278.15","-324,139,949.94","-335,016,007.51","-352,264,419.81","-496,884,066.64","-536,950,866.51"
长期待摊费用,"1,950,000.00","1,860,000.00","1,770,000.00","1,680,000.00","1,590,000.00","1,500,000.00","1,410,000.00","1,320,000.00","1,154,186.97","1,140,000.00","1,050,000.00","960,000.00","870,000.00","780,000.00","690,000.00","600,000.00","510,000.00","420,000.00","330,000.00",,,,,,,,,,,,,,,,,,,,,"560,000.00","1,327,227.02","1,229,169.35","1,096,115.18","980,559.26","865,003.34","245,000.00","192,500.00","140,000.00",
少数股东权益,"23,048,529.11","4,196,903.92","-1,945,826.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"4,251,451.63","16,264,124.78","16,264,124.78","21,275,062.87","21,275,062.87","21,275,062.87","21,275,062.87","16,695,610.92","16,695,610.92","15,925,986.18","15,925,986.18","14,183,319.71","14,183,319.71","18,321,520.89","14,183,319.71","12,167,248.35","14,183,319.71","16,619,512.10","12,167,248.35","12,745,235.06","12,745,235.06","12,662,076.37","12,745,235.06","12,392,462.15","12,392,462.15","9,885,498.66","12,392,462.15","7,623,442.05","9,392,462.15","8,057,444.08","7,623,442.05","9,376,608.78","8,710,358.78",,,,,,,,,,,,,,,,
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,"32,253.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"361,254.60",,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"1,348,377,891.33","1,250,503,834.97","1,232,181,571.37","1,223,498,850.37","1,278,733,289.40","1,254,549,273.22","1,239,378,510.44","1,200,302,200.50","1,190,604,913.65","1,159,280,539.00","1,124,915,088.02","1,088,190,122.22","1,136,796,379.98","1,116,341,796.74","1,100,920,743.18","1,075,466,701.89","1,075,941,286.46","1,045,440,256.15","1,038,646,767.34","1,005,887,149.28","994,794,212.87","964,280,769.01","951,148,725.76","911,351,470.56","912,412,678.26","903,843,189.36","907,869,547.64","887,994,734.65","889,215,557.77","866,401,545.12","856,945,231.35","846,074,145.93","826,677,777.34","645,671,729.65","632,233,928.04","614,719,545.87","525,176,706.61","540,801,242.20","547,002,916.87","553,805,411.92","542,166,822.29","548,497,355.77","550,900,755.60","545,778,297.80","543,506,713.99","538,943,180.39","518,722,096.39","470,458,714.13","421,881,547.25"
所有者权益(或股东权益)合计,"1,308,202,621.20","1,128,049,223.48","919,331,605.31","925,109,355.38","976,802,050.39","984,378,626.69","994,079,967.71","996,329,770.68","1,004,617,605.24","1,015,968,736.89","1,021,111,415.90","1,026,139,872.21","1,035,489,407.27","1,047,350,195.83","1,036,397,320.68","1,044,294,829.95","1,050,004,977.16","1,058,245,660.39","1,058,875,362.66","1,060,350,495.00","1,051,563,284.56","1,048,504,749.03","1,032,788,189.70","1,004,593,474.30","1,002,634,584.25","1,000,054,171.97","1,007,246,860.95","1,025,887,172.17","1,024,333,571.27","1,012,935,686.25","1,017,199,522.70","1,009,756,648.23","996,728,827.78","779,582,227.77","773,618,237.16","670,378,787.24","683,704,731.95","711,573,319.90","726,341,204.36","741,823,118.25","746,903,392.76","756,240,221.59","767,439,125.07","755,020,186.24","755,905,451.77","745,144,331.52","728,010,856.54","583,506,147.03","543,555,335.50"
资产总计,"2,051,163,464.24","1,848,730,376.80","1,445,648,664.74","1,530,954,422.78","1,546,562,145.10","1,535,366,265.05","1,583,291,930.27","1,526,133,662.77","1,498,463,531.41","1,301,664,522.91","1,280,030,110.33","1,289,266,437.24","1,344,326,790.05","1,302,724,573.21","1,279,894,976.61","1,280,618,104.43","1,294,876,826.91","1,296,630,718.66","1,260,190,121.40","1,256,589,865.47","1,260,146,986.33","1,237,933,016.77","1,253,874,708.11","1,153,932,630.58","1,195,270,152.09","1,181,129,708.68","1,150,741,097.29","1,133,170,240.95","1,212,073,724.62","1,231,981,909.82","1,219,787,389.49","1,245,988,705.86","1,120,615,222.62","873,667,148.79","869,246,590.69","750,947,102.20","739,265,476.08","761,172,123.54","817,117,821.75","826,540,566.15","800,215,736.90","798,748,489.24","811,069,321.96","795,755,423.93","784,909,753.72","780,760,498.75","763,576,084.60","615,368,612.91","576,333,995.03"
