科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"5,161,974,322.37","11,690,554,736.60","31,795,168,276.52","43,570,859,959.80","10,545,675,430.23","24,174,269,451.54","36,423,185,169.18","43,908,659,438.34","5,734,682,355.84","12,805,896,811.80","22,888,161,156.39","36,408,996,126.12","13,379,568,710.76","28,781,373,622.00","42,509,772,864.98","60,036,476,920.53","21,271,963,736.80","41,484,675,272.16","62,032,043,686.04","84,022,335,905.61","19,521,118,780.40","39,692,228,829.83","61,711,210,270.72","89,538,495,064.14","20,266,700,651.41","39,941,307,764.27","60,550,804,999.90","90,001,020,234.60","23,387,385,681.89","48,915,702,181.40","80,220,939,402.41","107,608,705,306.69","25,355,023,404.33","57,933,451,404.76","85,758,714,488.43","108,334,961,835.81","22,670,369,917.99","51,224,626,551.59","80,031,306,889.75","99,157,679,718.29","21,246,806,455.43","42,686,210,205.50","68,677,834,034.09","93,156,575,682.53","20,861,999,338.48","47,166,853,418.02"
取得子公司及其他营业单位支付的现金净额,,,,"956,591,752.36",,,,"140,745,427.56",,,,"148,142,536.97",,,,"28,750,515.52",,,,"17,415,893.95",,,,,,,,,,,,"2,790,063,385.38",,,,,,,,,,,,,,
收到的税费返还,,,,"23,725,971.41","9,713,495.33","997,501.14","15,991,303.59","7,680,307.15","6,383,141.04","48,576,739.86","54,112,195.90","66,665,687.91","8,242,666.40","14,864,538.87","38,119,958.63","89,806,820.62","62,042,816.49","43,540,117.65","84,882,868.25","172,298,608.61","14,005,604.46","41,774,861.54","63,079,900.72","144,973,005.78","12,815,086.57","19,637,600.08","28,908,507.17","88,965,713.89","4,315,646.66","10,002,771.46","14,919,523.27","57,538,665.05","10,499,533.11","24,128,962.99","30,937,150.91","55,450,681.56","551,250.00","36,754,077.96","59,087,923.62","68,811,225.74","9,011,359.72","19,285,267.10","34,426,611.83","56,507,980.71","29,066,008.99","54,491,775.85"
支付其他与投资活动有关的现金,,,,"60,520,777.17",,"52,321,362.70","189,291,592.98","83,306,100.00",,,,,,,,,,,,,,,,,,,,"186,486,272.70",,,,,,,,,,,,"27,615,349.69",,,,,"23,888.19","2,207,850.28"
收到其他与经营活动有关的现金,"26,260,407.25","10,508,321.12","17,528,216.13","260,176,385.67","39,485,118.97","136,825,363.10","168,596,398.21","390,536,041.87","84,142,658.50","178,675,767.66","179,131,975.81","91,549,615.46","63,953,761.37","39,348,088.66","41,492,430.47","143,347,797.85","43,425,320.81","52,880,668.60","60,321,546.28","323,204,526.83","26,359,467.35","81,791,350.80","102,151,124.61","221,967,018.29","86,331,199.07","411,127,235.51","146,081,660.60","360,521,143.29","3,098,620.37","9,809,269.52","118,570,914.77","510,095,076.94","91,666,265.97","364,471,935.92","200,768,841.50","836,352,521.40","34,451,075.36","194,959,896.53","279,220,914.16","94,115,901.55","21,417,192.30","32,063,230.43","74,573,258.66","726,595,505.62","104,990,252.81","443,024,463.15"
投资活动现金流出小计,"245,834,761.06","439,161,612.79","985,596,092.85","2,178,573,094.47","103,113,513.61","459,849,951.60","879,062,570.42","1,571,752,131.41","374,324,876.87","693,785,100.88","947,115,547.72","1,647,064,804.92","240,813,454.47","583,209,521.09","1,075,167,836.04","1,834,489,491.24","488,380,765.57","1,264,770,382.73","2,157,523,572.83","3,496,212,577.35","742,600,365.35","1,488,026,306.50","1,950,270,910.77","3,149,466,514.27","612,846,389.72","1,463,334,327.34","1,672,505,468.49","3,050,233,122.57","438,695,242.34","1,217,136,798.51","2,526,595,647.52","7,564,364,183.45","3,216,551,678.99","3,951,188,068.32","2,994,834,238.64","1,920,999,577.57","349,299,373.67","562,172,059.79","775,869,820.24","1,057,938,796.31","881,445,559.69","1,818,196,581.86","1,720,565,987.93","2,289,133,003.96","571,895,119.45","1,504,721,054.38"
经营活动现金流入小计,"5,188,234,729.62","11,701,063,057.72","31,812,696,492.65","43,854,762,316.88","10,594,874,044.53","24,312,092,315.78","36,607,772,870.98","44,306,875,787.36","5,825,208,155.38","13,033,149,319.32","23,121,405,328.10","36,567,211,429.49","13,451,765,138.53","28,835,586,249.53","42,589,385,254.08","60,269,631,539.00","21,377,431,874.10","41,581,096,058.41","62,177,248,100.57","84,517,839,041.05","19,561,483,852.21","39,815,795,042.17","61,876,441,296.05","89,905,435,088.21","20,365,846,937.05","40,372,072,599.86","60,725,795,167.67","90,450,507,091.78","23,394,799,948.92","48,935,514,222.38","80,354,429,840.45","108,176,339,048.68","25,457,189,203.41","58,322,052,303.67","85,990,420,480.84","109,226,765,038.77","22,705,372,243.35","51,456,340,526.08","80,369,615,727.53","99,320,606,845.58","21,277,235,007.45","42,737,558,703.03","68,786,833,904.58","93,939,679,168.86","20,996,055,600.28","47,664,369,657.02"
投资活动产生的现金流量净额,"-240,695,493.89","-431,972,738.39","-968,108,511.95","-2,144,499,213.40","-96,920,570.26","-448,968,381.60","-855,226,936.71","-1,500,387,774.09","-363,726,143.75","-681,098,111.55","-926,171,415.40","-1,544,884,499.47","-212,648,678.28","-572,959,050.89","-1,056,387,699.09","-1,798,478,919.91","-482,250,496.06","-1,249,991,056.29","-2,132,423,061.47","-3,194,475,670.97","-733,814,444.54","-1,301,080,127.91","-1,450,962,255.92","-3,016,689,155.61","-584,716,618.59","-1,592,267,433.25","-1,780,645,002.98","-2,859,724,695.04","-80,812,887.32","-1,127,523,281.10","-2,381,329,570.01","-7,257,734,115.77","-3,126,059,018.77","-3,728,298,668.59","-2,681,449,983.13","-87,950,501.92","1,214,656,814.66","870,537,192.42","312,025,791.51","1,053,598,918.41","-870,854,436.14","-1,783,534,537.38","-828,756,233.83","-1,847,235,084.45","73,574,251.86","-755,635,265.04"
购买商品、接受劳务支付的现金,"4,978,658,736.31","11,256,909,790.61","30,258,378,156.87","41,318,581,636.16","10,711,413,491.63","22,467,283,820.86","33,097,296,302.40","38,767,173,938.85","4,079,022,618.62","9,981,774,736.31","20,447,665,025.76","33,272,438,605.70","13,661,686,691.71","28,271,117,932.12","44,366,218,827.80","62,963,852,496.59","20,373,041,906.81","38,533,083,260.23","55,366,058,836.28","77,303,792,839.88","20,833,788,202.54","38,371,106,548.38","59,878,136,265.44","87,604,859,717.74","20,781,485,029.63","39,650,893,245.57","61,128,342,860.40","86,931,259,607.00","22,689,351,957.35","46,989,753,327.55","76,050,024,618.92","103,201,674,292.01","23,543,998,363.25","52,550,024,822.75","77,877,108,197.76","101,209,887,491.71","20,989,030,894.51","48,595,472,254.33","74,110,877,704.87","91,436,175,164.48","22,199,835,813.38","41,253,842,821.62","64,091,768,114.55","91,707,297,193.00","20,919,409,634.46","46,617,486,365.87"
吸收投资收到的现金,,,,,,,,"6,077,190.00","69,950,000.00","33,367,094.96","33,367,094.96","33,367,094.96",,,,"15,500,000.00",,,,,,,,,,,,,,,"4,425,784,067.88","4,422,113,545.85",,,,,,,,"2,660,674,257.97",,,,,,
