科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"33,080,383.80","72,347,098.19","117,073,536.45","145,619,525.98","38,469,126.23","77,060,919.23","111,743,977.58","156,312,390.92","36,182,132.29","77,099,385.80","117,809,161.37","162,228,982.47","39,613,619.77","80,182,045.03","125,528,856.91","165,352,307.14","44,686,820.98","93,360,064.60","135,407,766.26","176,308,971.50","39,217,375.03","85,796,425.41","124,545,617.09","166,113,211.17","41,407,303.79","86,694,826.19","126,946,760.03","162,861,219.21","41,087,829.36","82,397,239.06","158,928,818.12","420,694,845.57","43,238,322.91","86,556,551.75","185,729,508.96","349,352,610.80","44,912,528.54","156,102,359.91","256,266,738.94","926,550,274.27","53,725,123.64","166,730,888.27","242,208,657.25"
二、营业利润,"-5,049,390.64","-5,285,405.96","8,703,366.88","8,719,923.81","-9,587,312.74","-11,239,829.32","-11,276,103.16","-24,509,174.10","-1,406,009.33","2,999,888.22","1,361,682.89","2,293,710.02","567,340.13","2,456,876.04","2,190,132.06","387,502.34","1,173,614.94","5,974,831.35","6,191,486.78","7,961,503.15","2,022,713.10","12,322,597.82","18,484,391.47","15,572,694.10","2,701,921.47","14,088,330.95","22,229,777.05","28,777,915.18","2,224,120.20","5,775,950.88","22,331,290.57","95,691,225.56","-2,347,436.63","4,107,560.82","19,668,266.48","5,046,446.47","-27,554,600.16","-18,356,645.97","-4,175,614.83","624,319,069.23","5,904,098.68","34,797,990.25","16,263,173.30"
减:营业成本,"17,304,480.57","33,932,794.46","51,255,110.07","70,556,195.69","17,757,533.29","34,458,159.53","49,859,373.66","66,882,878.65","16,574,239.37","32,371,217.42","49,906,853.70","67,181,223.22","15,885,562.50","33,566,999.18","53,726,785.86","72,573,409.25","19,016,416.39","38,278,190.75","56,823,782.56","73,148,474.25","16,241,214.80","34,451,283.97","51,034,009.93","75,072,948.86","15,906,425.29","39,755,893.30","64,420,835.83","78,149,063.55","15,807,613.83","30,675,507.94","47,626,956.71","215,557,638.67","15,789,970.23","30,961,804.76","78,099,140.59","180,048,936.27","21,471,400.39","74,267,471.28","109,876,513.44","429,579,663.64","4,887,818.01","41,998,903.02","101,743,231.72"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,355,028.44","2,852,321.37","4,333,648.00","6,285,097.25","1,583,509.47","3,137,230.22","4,504,825.43","6,300,326.11","1,525,440.11","3,151,740.28","4,885,771.85","6,392,020.08","1,609,744.63","3,013,106.24","4,833,993.91","6,484,028.83","1,827,411.17","3,629,835.77","5,353,063.17","7,220,534.98","1,620,641.40","3,377,859.76","5,021,206.85","6,732,170.31","1,725,680.32","3,479,110.21","5,155,309.21","6,532,447.75","1,557,555.70","2,979,519.67","7,234,381.63","9,959,125.08","1,788,446.01","3,116,603.38","4,711,009.78","7,472,070.26","1,437,782.23","2,696,664.20","3,262,387.54","8,306,770.67","1,875,900.72","1,786,865.90","2,438,219.15"
营业外收入,"32,814.47","165,341.41","804,251.59","9,293,929.22","140,683.21","201,448.87","2,253,361.32","3,974,106.05","268,429.62","2,374,950.07","1,257,761.77","1,227,624.87","66,853.12","173,458.81","307,523.63","6,238,653.46","32,664.57","289,219.14","15,690,028.41","4,916,835.55","113,293.59","205,745.38","390,114.84","21,267,894.24","491,604.64","508,032.34","2,547,320.34","14,979,142.64","1,108,597.50","5,035,458.30","9,508,237.43","12,376,051.05","33,338.98","968,087.12","1,047,749.55","27,841,126.23","288,956.26","27,160,817.95","32,137,189.61","37,543,441.62","22,185.71","5,433,135.48","5,260,543.08"
销售费用,"3,011,612.01","6,565,325.12","9,947,542.32","13,127,811.77","4,863,247.08","9,767,144.39","13,992,056.31","17,765,056.64","2,369,446.33","5,219,067.71","9,630,443.85","12,760,251.48","3,279,794.16","6,375,123.67","10,104,518.44","14,222,160.45","3,719,027.27","8,349,905.00","11,084,731.70","12,822,210.47","1,779,449.42","2,595,291.34","3,701,109.33","5,504,606.51","1,326,699.16","2,468,684.73","3,888,360.67","4,610,995.62","1,651,668.10","2,972,299.59","5,321,532.78","4,977,975.53","832,020.82","1,899,599.24","2,730,359.86","49,933,842.61","1,156,884.06","6,473,357.44","8,167,672.93","28,561,340.78","1,398,477.55","4,535,689.15","5,676,484.71"
减:营业外支出,"32,006.17","60,730.15","93,474.59","138,043.86","47,191.59","77,740.19","245,280.19","587,492.54","78,161.02","173,365.10","261,430.66","259,979.64","38,237.48","13,044.62","79,197.80","309,728.56","33,744.35","557,328.19","17,979,758.01","1,484,302.60","5,012.96","438,193.02","1,630,178.16","1,861,723.11","16,581.35","27,180.35","116,824.17","111,684.37","16,972.15","56,149.32","1,073,447.16","1,301,739.12","32,548.19","46,401.18","68,862.61","681,858.21","3,300.73","112,891.86","10,885,679.17","145,958.62","86,233.29","188,327.42","228,867.32"
管理费用,"14,111,149.75","29,352,826.96","42,083,058.47","53,956,537.48","16,348,034.44","28,607,490.70","40,455,994.10","64,829,456.30","15,193,474.97","30,107,362.55","45,209,285.68","64,150,965.97","16,057,667.28","33,251,377.66","51,274,429.20","72,680,215.74","17,103,963.71","34,402,321.34","53,656,338.24","78,252,188.19","18,480,703.78","33,918,871.73","46,949,811.66","67,887,437.09","20,011,829.80","38,250,382.23","51,460,529.03","75,145,270.86","25,524,646.58","49,219,041.35","87,186,057.01","132,466,083.11","36,196,059.04","66,974,478.47","102,178,765.46","163,191,740.43","47,848,795.91","97,494,741.54","143,471,937.50","196,585,651.31","43,735,516.15","86,162,209.95","129,296,190.33"
其中:非流动资产处置净损失,,"45,602.15","45,602.15",,,140.19,,"225,944.14",,"64,804.96",,"71,414.83",,,,,,,,"745,052.34",,,,424.00,,,,"1,362.47",,,,"1,181,718.23",,"12,811.16","19,838.35","168,688.39","3,120.73","45,006.18","70,731.83","76,230.03","86,447.04","88,541.17","129,074.89"
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
