科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"2,087,397,351.75","3,978,600,553.06","5,585,018,843.70","7,266,372,640.61","1,804,416,106.60","3,491,962,601.47","4,610,359,119.38","6,359,473,624.50","1,580,126,871.08","3,053,906,791.27","5,081,400,363.76","6,367,519,892.30","1,626,409,794.15","2,519,440,423.36","3,167,608,191.23","4,624,297,420.84","1,431,759,870.22","2,725,360,082.62","3,535,190,733.63","5,055,986,163.67","950,546,129.74","1,800,386,379.61","2,724,115,935.09","3,938,433,984.58","1,399,741,670.99","2,176,383,623.96","2,671,355,050.49","3,759,339,906.27","1,099,707,056.55","1,495,073,519.35","2,246,399,205.02","3,246,641,801.34","1,146,845,937.87","1,851,299,580.07","2,412,590,239.29","3,198,104,040.86","371,756,210.82","609,433,014.33","981,732,730.49","1,478,193,837.14","285,661,090.15","498,023,435.67","721,662,212.04"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"300,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"9,875,597.67","14,460,674.12","26,097,529.80","56,034,211.42","23,928,077.87","27,534,888.57","28,353,733.44","28,508,825.62","104,162.40","104,162.40","104,162.40","106,583.19","85,064.77",,"236,871.15",,,,"248,750.00","442,190.88","14,787.79","14,787.79","14,787.79","96,960.75",,,,"139,902.54",,"1,165.05","1,165.05","1,165.05",,,"7,481.06","7,481.06",,"11,078,945.56","11,078,945.56","11,078,945.56",,,
支付其他与投资活动有关的现金,"6,000.00","1,565,357.74","8,073,845.65",,,,,,"105,815.20","121,215.20","121,215.20",,,,"1,510.00",,,,,,,,,,,,,,,,,,,,,"51,371,322.75","1,639,444.72","4,827,172.26","4,872,245.78","12,213,121.08",,"94,970,454.00","266,718,087.00"
收到其他与经营活动有关的现金,"5,871,425.46","90,178,616.86","65,343,838.47","85,763,021.07","39,047,506.01","65,036,215.28","82,631,458.54","108,139,648.88","19,939,180.84","43,823,213.47","58,923,853.15","101,350,230.02","33,662,641.84","50,927,183.99","59,719,881.75","76,188,499.60","40,933,233.41","138,566,114.13","242,241,756.14","349,775,653.44","63,019,641.96","69,364,453.63","74,912,251.18","98,834,822.55","5,092,590.49","13,330,561.23","36,583,916.57","58,815,795.32","8,818,475.55","14,588,143.05","20,441,529.51","68,323,611.36","4,497,753.56","10,000,391.58","48,845,427.39","59,444,488.18","8,863,253.44","16,132,153.96","33,178,348.50","56,975,187.32","10,636,738.83","12,055,836.58","38,371,229.08"
投资活动现金流出小计,"21,939,486.95","70,255,976.14","139,914,270.15","244,939,089.81","83,032,367.87","195,342,234.77","459,091,412.70","561,968,080.86","55,498,755.46","134,949,941.40","251,200,749.55","369,808,735.09","108,481,720.65","295,586,727.93","415,907,533.82","493,888,738.46","90,795,680.66","195,007,371.65","365,812,803.82","880,013,314.30","84,442,983.58","160,529,972.28","237,658,520.87","304,871,851.43","24,862,592.78","52,761,473.72","92,009,831.73","216,353,331.88","54,183,304.93","71,298,449.60","90,255,053.96","117,498,599.67","13,667,388.22","45,165,521.20","153,270,434.20","259,757,841.32","29,956,333.32","49,086,627.33","71,360,204.50","99,168,121.02","21,883,920.23","138,714,234.47","330,695,610.81"
经营活动现金流入小计,"2,103,144,374.88","4,083,239,844.04","5,676,460,211.97","7,408,169,873.10","1,867,391,690.48","3,584,533,705.32","4,721,344,311.36","6,496,122,099.00","1,600,170,214.32","3,097,834,167.14","5,140,428,379.31","6,468,976,705.51","1,660,157,500.76","2,570,367,607.35","3,227,564,944.13","4,700,485,920.44","1,472,693,103.63","2,863,926,196.75","3,777,681,239.77","5,406,204,007.99","1,013,580,559.49","1,869,765,621.03","2,799,042,974.06","4,037,365,767.88","1,404,834,261.48","2,189,714,185.19","2,707,938,967.06","3,818,295,604.13","1,108,525,532.10","1,509,662,827.45","2,266,841,899.58","3,314,966,577.75","1,151,343,691.43","1,861,299,971.65","2,461,443,147.74","3,257,556,010.10","380,619,464.26","636,644,113.85","1,025,990,024.55","1,546,247,970.02","296,297,828.98","510,079,272.25","760,033,441.12"
投资活动产生的现金流量净额,"-17,393,872.00","360,939,807.27","285,663,063.11","752,027,650.98","-82,218,517.16","380,553,307.87","115,771,808.46","26,054,291.22","-55,050,625.80","304,712,267.79","191,162,536.43","506,295,181.25","-108,318,834.15","828,004,735.16","1,375,679,753.72","1,297,771,645.45","-90,656,073.84","1,078,193,509.04","921,662,340.39","411,347,315.33","-84,406,453.86","1,059,501,084.70","993,285,708.37","927,274,932.75","-24,835,952.81","1,241,663,830.51","1,242,593,172.50","1,162,984,373.25","-54,170,953.40","989,111,574.69","970,264,669.39","944,585,266.98","-13,364,529.39","370,194,610.57","264,204,378.34","3,129,574,402.32","-23,267,610.14","431,968,499.30","2,975,744,470.31","2,943,194,298.95","835,494.61","73,175,253.40","-111,720,917.15"
购买商品、接受劳务支付的现金,"1,659,168,603.71","3,160,139,045.32","4,953,805,531.13","6,553,521,754.14","1,304,106,153.06","2,820,463,360.87","4,119,950,842.19","5,599,898,714.35","1,198,738,296.16","2,582,990,848.77","3,906,869,236.74","5,770,883,289.82","1,109,847,905.25","2,329,453,173.23","3,391,432,241.62","4,408,308,524.46","1,155,425,057.67","2,210,761,345.53","3,178,074,587.33","4,370,784,785.14","725,351,703.96","1,674,218,173.83","2,704,704,067.61","3,540,675,894.25","1,101,203,397.81","1,954,296,510.81","3,157,463,883.24","4,045,098,760.61","928,294,090.75","1,774,054,121.35","2,684,251,448.63","3,461,081,453.03","842,695,570.30","1,806,249,189.11","2,601,433,837.06","3,572,568,649.95","559,534,193.82","969,956,990.04","1,702,240,168.50","2,181,282,719.36","502,850,459.18","874,975,744.57","1,278,149,972.34"
吸收投资收到的现金,,,,,,,,"727,811.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
