科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"1,893,486,265.34","4,210,749,706.72","6,667,310,641.75","9,186,192,504.12","2,316,491,412.34","5,191,719,881.50","7,918,918,582.45","10,447,383,090.46","2,344,474,929.90","5,180,700,037.86","8,066,224,111.63","10,986,235,317.82","2,739,090,225.46","6,310,896,504.95","9,744,452,405.02","13,259,978,831.02","3,228,286,800.91","7,366,026,241.62","11,431,577,726.11","14,502,379,031.75","3,198,850,932.66","7,196,076,462.48","13,454,135,360.23","17,743,250,879.58","3,883,863,244.56","9,381,540,032.26","14,618,769,623.62","19,907,077,075.11","4,133,240,256.20","10,136,316,637.43","15,575,183,289.37","20,778,933,220.52","4,151,295,665.30","9,829,497,798.77","14,753,293,830.16","19,295,534,666.82","3,775,359,862.36","9,271,315,229.15","14,218,450,906.10","18,938,551,893.71","3,794,547,830.43","9,613,219,456.07","14,693,527,606.42","19,471,146,411.05","3,981,658,165.36","10,308,432,863.28"
二、营业利润,"178,977,536.67","524,227,480.18","824,922,939.07","993,556,899.94","254,110,011.83","586,371,314.83","853,071,624.67","1,096,117,214.43","249,477,435.05","573,212,679.01","840,570,207.21","864,579,468.21","287,563,654.88","628,417,782.77","936,485,148.63","1,127,325,368.35","324,318,818.56","777,433,499.44","1,173,152,257.13","1,278,677,206.76","453,380,539.49","896,512,600.80","1,110,273,319.32","1,499,536,126.01","252,770,439.25","726,822,926.82","1,344,634,382.20","1,726,529,334.96","342,044,349.01","971,312,351.96","1,585,553,099.72","1,941,809,525.53","326,451,148.15","958,474,149.15","2,437,235,463.29","2,697,562,624.76","423,570,271.90","1,296,378,584.91","2,081,254,248.65","2,633,141,103.77","446,887,355.66","1,186,938,671.09","2,001,186,408.92","2,625,840,477.24","454,956,794.08","1,229,896,488.72"
减:营业成本,"1,538,991,169.55","3,333,026,643.59","5,289,137,929.52","7,277,254,140.21","1,861,863,686.07","4,175,419,382.91","6,394,198,410.49","8,489,100,178.83","1,873,897,756.19","4,183,817,454.49","6,534,738,603.12","8,888,158,950.18","2,199,896,810.44","5,088,515,339.80","7,867,784,014.79","10,700,275,731.11","2,595,919,278.01","5,952,172,825.33","9,194,752,912.60","11,654,694,217.54","2,541,452,950.05","5,793,795,568.41","10,906,926,142.75","14,295,199,209.41","3,154,730,635.73","7,542,876,267.82","11,611,711,540.88","15,670,770,649.25","3,269,606,314.16","8,038,090,291.47","12,274,014,787.58","16,242,127,953.23","3,312,008,819.99","7,801,959,717.00","11,642,318,913.57","15,117,878,402.59","2,979,672,630.20","7,291,362,019.01","11,180,763,428.89","14,780,967,899.44","2,976,584,444.52","7,633,692,655.87","11,628,814,912.92","15,226,925,132.92","3,170,883,561.72","8,246,400,053.15"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,026,209.23","14,030,629.80","21,674,399.34","29,132,541.03","6,704,249.05","14,258,088.62","21,453,805.74","30,051,094.94","8,894,401.18","18,394,534.01","27,332,568.32","36,433,124.13","12,045,757.27","23,807,994.21","36,252,827.31","47,049,591.96","14,073,529.74","50,935,124.37","81,594,878.36","94,762,721.61","24,932,592.22","66,375,802.16","108,281,857.07","151,094,119.47","30,607,092.65","71,322,030.21","108,324,837.53","137,698,423.00","40,893,605.85","84,670,343.25","129,833,994.85","154,535,099.59","37,283,240.60","77,594,340.98","121,435,065.36","151,298,695.35","42,992,139.28","82,012,392.04","103,667,800.89","148,289,534.95","29,384,721.87","65,982,482.20","85,319,248.39","118,281,818.69","24,680,489.94","53,440,398.83"
营业外收入,"2,129,932.07","5,637,303.64","12,381,006.79","48,660,223.01","3,090,159.25","18,177,502.11","28,336,316.50","51,388,300.16","7,468,249.11","22,757,448.74","37,492,688.97","86,850,035.86","5,580,313.05","12,726,212.71","38,574,102.66","127,993,009.16","13,408,910.38","15,536,528.57","31,589,007.17","80,151,438.88","8,176,435.25","18,947,273.46","92,056,767.44","192,673,637.23","10,118,244.64","19,174,584.20","98,242,502.21","362,666,621.55","24,371,840.62","46,909,124.68","91,903,690.24","201,808,816.63","29,058,164.51","169,167,409.21","177,972,519.07","521,979,291.28","6,117,942.03","9,764,258.76","12,798,105.23","139,649,188.27","2,184,879.26","2,277,869.43","2,350,795.50","75,784,142.76","3,095,736.49","2,198,030.22"
销售费用,"94,632,357.79","228,683,868.51","355,914,981.87","492,053,156.49","131,402,491.89","213,375,019.44","375,411,125.96","450,800,611.78","127,798,549.45","257,251,654.05","393,129,860.59","520,564,229.84","123,275,317.18","284,133,934.61","433,458,555.19","572,442,492.41","199,457,623.34","339,288,086.79","507,216,885.31","648,436,356.85","174,620,991.75","311,434,096.91","626,435,048.36","858,629,127.98","192,717,975.55","447,350,690.71","705,962,389.58","938,233,144.65","247,375,429.67","514,231,780.66","759,160,445.75","983,815,921.95","208,163,069.54","438,084,366.19","616,311,011.04","772,143,600.41","145,371,900.64","347,131,879.60","495,531,408.83","689,775,545.35","213,695,958.05","373,089,927.09","529,202,614.25","706,517,294.05","172,332,071.95","339,030,182.24"
减:营业外支出,"1,020,668.76","2,744,676.31","5,819,916.15","10,027,439.89","1,233,006.08","7,296,709.10","13,648,879.35","27,081,278.96","1,012,822.63","3,092,799.68","4,062,623.89","8,930,671.64","725,776.18","1,742,479.98","4,103,621.35","7,170,436.92","1,395,314.79","4,492,054.79","11,910,425.74","6,808,784.12","268,699.33","1,720,391.52","2,316,865.27","13,071,322.82","1,099,705.82","2,792,955.05","3,228,543.71","7,624,440.91","1,141,529.33","4,031,634.47","4,247,524.62","16,909,244.28","3,026,171.33","10,949,979.81","57,799,306.11","24,684,135.06","663,923.23","9,682,131.80","9,998,188.63","15,064,470.04","276,000.10","857,917.97","3,733,005.66","549,308.51","3,833,044.71","14,250,267.47"
管理费用,"123,108,354.90","280,669,108.04","434,563,880.16","638,911,611.91","144,957,146.95","342,386,795.98","528,160,805.46","759,141,352.01","163,726,144.58","340,190,388.22","554,972,324.38","899,709,500.06","217,513,666.13","478,880,324.41","775,436,485.41","1,077,062,088.37","238,303,364.31","521,332,474.60","853,202,817.30","1,217,841,360.00","235,862,570.51","534,231,845.31","1,173,732,261.54","1,482,340,908.65","359,530,187.45","776,169,353.78","1,166,382,034.47","1,839,728,726.00","384,622,815.71","887,189,511.44","1,311,561,912.96","1,876,778,470.83","382,675,273.57","916,950,550.40","1,246,319,073.75","1,782,457,942.68","288,924,674.20","663,893,559.30","953,494,349.96","1,348,474,399.55","246,324,752.13","651,720,570.57","897,288,688.38","1,297,812,456.32","256,091,440.58","711,397,610.65"
其中:非流动资产处置净损失,,"1,822,225.94",,"2,424,043.77","155,624.83",,"7,772,158.21","12,472,344.19","52,354.10","1,953,411.89","2,503,192.36","5,354,837.24","152,161.23","779,629.21","2,801,019.89","5,148,816.42","687,671.65","3,327,942.11","4,304,223.68","4,797,730.61","61,703.00","1,474,922.64","2,034,684.96","6,715,665.34","698,267.84","1,275,648.16","1,701,811.84","5,426,379.37","553,277.34","3,361,263.97","553,277.34","14,828,511.17","2,565,287.40","10,614,764.48","12,455,426.71","6,501,068.59",,"526,556.00","668,650.72","5,292,060.82","205,795.72","774,287.22","3,365,196.22",,,
