科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"122,409,826.41","310,174,905.37","539,181,053.95","744,570,649.40","111,204,014.37","346,891,120.92","618,413,466.34","1,012,411,544.95","150,271,239.61","380,866,780.78","664,462,870.22","1,008,275,673.29","195,760,046.82","340,984,793.15","596,261,422.79","4,759,804,739.02","1,304,884,601.17","3,020,721,290.43","4,796,084,956.04","6,908,546,982.42","1,695,569,978.79","3,892,234,421.82","5,346,311,887.86","7,281,909,316.81","1,727,648,290.26","3,785,866,948.63","5,789,655,375.12","8,498,837,199.07","1,696,557,674.32","3,745,786,329.20","6,548,725,197.27","9,210,804,883.33","3,219,586,903.33","6,353,495,048.47","9,009,691,769.15","12,298,710,704.61","2,289,478,547.97","5,037,479,442.34","7,871,741,278.94","11,006,356,301.17","2,691,587,772.04","5,620,024,963.28","8,123,898,133.89"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"17,990,146.33",,,,,,,,,,,,"320,699,988.75",,,,,,,,"144,686,440.74",,,
收到的税费返还,,,,,,,"236,000.00","236,000.00",,,,,,,,"15,047,167.32","6,768,262.55","9,982,532.51","9,982,532.51","9,982,532.51",,"203,016.88","40,230,361.86","49,226,927.92",,"37,783,863.74","51,599,055.99","72,160,057.77",,"20,009,825.22","28,436,696.23","57,954,296.64","18,312,791.84","27,005,802.93","64,689,434.80","84,459,410.10","45,696,921.78","57,579,785.79","57,579,785.79","57,579,785.79",,"6,976,396.81","24,022,514.52"
支付其他与投资活动有关的现金,,,,"59,220.00",,,,,"3,381.00",,"488,647.12",,,"4,640.00","154,640.00",,,,,,,,,,,,,"500,000,000.00","145,000,000.00",,,"7,100,000.00","1,150,000.00","1,150,000.00",,"103,195,885.99",,,,,,,
收到其他与经营活动有关的现金,"47,069,874.80","69,383,179.04","83,708,460.98","124,090,052.91","55,432,597.14","93,473,780.53","220,552,116.69","294,819,007.53","64,128,032.33","42,074,736.43","269,310,642.53","240,103,891.78","118,360,486.43","200,292,821.03","277,503,897.65","152,722,157.87","60,068,238.51","115,257,153.10","134,664,096.02","164,642,060.57","45,671,438.53","117,763,337.80","128,521,376.38","333,668,437.16","42,210,834.66","150,916,504.52","222,911,978.44","379,389,438.72","123,426,025.54","101,490,062.80","146,735,807.26","408,084,817.94","25,493,876.00","37,387,231.43","97,127,383.70","374,192,717.64","48,834,329.88","61,346,718.20","196,484,054.20","306,121,589.06","59,032,687.24","106,240,988.94","336,379,548.59"
投资活动现金流出小计,"5,282,720.84","7,933,118.45","9,818,653.84","29,452,003.07","1,324,535.34","2,390,453.16","5,460,620.46","7,627,772.80","15,004,147.47","18,736,052.82","68,421,796.17","60,919,564.58","28,757,475.64","34,649,183.64","38,147,892.87","2,055,832,685.81","509,053,796.34","1,264,441,868.53","2,104,522,466.62","3,330,401,896.26","600,301,137.78","1,425,221,312.13","1,980,689,625.98","3,170,474,795.41","721,571,186.30","1,485,222,613.33","1,594,749,807.41","1,640,465,516.89","410,430,883.21","492,874,896.78","685,788,036.51","951,412,334.64","557,480,374.90","306,369,889.76","554,193,741.64","1,256,554,176.68","591,592,382.64","1,001,245,522.55","245,118,061.76","474,278,525.85","427,327,389.89","579,416,384.57","815,983,563.66"
经营活动现金流入小计,"169,479,701.21","379,558,084.41","622,889,514.93","868,660,702.31","166,636,611.51","440,364,901.45","839,201,583.03","1,307,466,552.48","214,399,271.94","422,941,517.21","933,773,512.75","1,248,379,565.07","314,120,533.25","541,277,614.18","873,765,320.44","4,927,574,064.21","1,371,721,102.23","3,145,960,976.04","4,940,731,584.57","7,083,171,575.50","1,741,241,417.32","4,010,200,776.50","5,515,063,626.10","7,664,804,681.89","1,769,859,124.92","3,974,567,316.89","6,064,166,409.55","8,950,386,695.56","1,819,983,699.86","3,867,286,217.22","6,723,897,700.76","9,676,843,997.91","3,263,393,571.17","6,417,888,082.83","9,171,508,587.65","12,757,362,832.35","2,384,009,799.63","5,156,405,946.33","8,125,805,118.93","11,370,057,676.02","2,750,620,459.28","5,733,242,349.03","8,484,300,197.00"
投资活动产生的现金流量净额,"258,717.00","-2,158,733.61","-4,044,269.00","-19,524,618.23","-1,324,535.34","-1,976,208.56","10,250,745.72","8,092,397.38","-14,984,147.47","-15,640,262.16","-16,557,488.36","-9,045,010.25","-28,757,475.64","-34,638,787.10","-26,965,755.83","-1,805,771,944.29","-508,772,643.98","-1,262,909,006.58","-2,102,575,530.51","-3,289,932,296.15","-599,697,865.09","-1,422,002,648.76","-1,977,466,262.61","-3,148,928,637.53","-721,043,183.54","-1,345,497,767.15","-1,448,956,880.25","-1,455,413,882.75","-408,903,457.49","-464,521,842.09","-663,797,002.49","-895,369,934.05","-331,831,780.94","-77,871,377.54","-302,243,798.82","-763,734,794.84","-20,125,084.85","-421,267,539.37","343,905,017.98","243,329,388.55","-96,320,374.03","-152,583,118.64","-358,754,962.55"
购买商品、接受劳务支付的现金,"131,706,738.29","290,923,753.51","454,017,830.43","585,601,177.49","154,455,988.70","360,444,070.79","585,015,025.85","785,495,926.48","183,306,872.20","356,660,420.22","619,063,230.24","840,910,699.35","160,575,969.91","339,489,556.47","516,507,158.12","3,165,511,855.02","1,616,819,554.60","2,588,931,949.95","3,368,136,363.80","5,114,047,701.37","1,126,717,259.05","2,669,626,864.16","3,562,598,355.86","4,801,362,970.15","1,819,124,256.66","3,133,935,961.42","4,157,464,580.90","6,253,790,081.33","1,719,945,150.89","2,963,365,149.84","4,836,222,058.28","7,303,998,094.88","1,634,892,536.50","3,451,173,425.25","4,682,533,574.19","6,741,658,939.73","1,315,589,773.38","2,526,840,834.94","3,876,717,905.58","5,699,101,027.69","1,734,747,190.57","3,520,894,828.63","5,051,555,208.56"
吸收投资收到的现金,,"600,000.00","600,000.00","600,000.00",,,,,,"15,000,000.00",,"15,000,000.00",,,,,,,,,,,,,"2,457,778,554.00","2,457,778,554.00","2,457,778,554.00","2,457,778,554.00",,,,,,"63,800,000.00","63,800,000.00","63,800,000.00",,,,,,,
