科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"18,362,425.25","20,944,231.36","18,623,768.93","16,150,368.67","15,559,564.25","4,197,374.36","4,875,089.98","10,885,059.66","15,948,455.64","10,577,307.93","154,826,825.06","20,641,354.27","10,472,691.08","26,678,350.25","18,969,321.91","6,496,533.76","9,642,192.58","8,713,927.12","8,780,267.98","9,145,860.25","78,483,869.48","7,904,705.23","10,653,259.16","25,115,991.34","14,706,697.83","7,157,261.36","8,924,561.40","6,096,534.07","9,157,352.72","9,702,310.08","11,232,016.12","9,622,492.78","12,486,654.28","11,136,369.74","13,025,631.84","38,084,933.69","57,765,439.12","59,845,023.32","63,962,055.21","61,427,915.48","637,706,718.03","69,205,787.97","80,776,827.42","73,962,782.02"
应付职工薪酬,"13,938,140.81","8,903,551.44","8,928,608.95","5,130,210.16","5,605,034.23","5,949,389.84","6,056,706.17","5,762,683.84","6,074,371.85","6,029,599.41","6,175,715.09","18,632,942.28","17,600,076.25","18,547,419.38","18,019,904.38","34,543,104.36","29,789,905.47","29,710,326.27","28,428,252.14","48,946,809.58","38,574,722.13","40,839,081.70","39,636,663.73","39,109,264.06","31,177,654.86","32,794,435.23","29,100,953.20","37,676,546.65","33,723,199.70","33,727,984.40","31,364,798.70","52,887,774.44","47,644,559.14","47,630,435.47","25,529,911.28","71,337,100.14","63,920,917.45","64,581,970.82","62,938,431.12","129,836,592.97","101,461,524.56","103,307,064.10","101,558,488.33","160,659,991.86"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"26,039,803.96","17,105,317.34","22,724,250.85","-4,247,824.81","-9,894,309.58","-10,788,715.39","2,784,926.51","10,747,224.56","16,624,590.77","16,124,673.43","10,978,455.90","61,452,164.64","59,584,826.20","68,538,406.25","81,056,318.71","70,982,600.87","28,720,074.23","-24,870,450.03","-3,596,440.24","128,965,527.70","110,056,168.06","24,906,739.43","69,395,977.17","83,065,239.11","60,937,740.21","-15,101,035.37","-32,460,409.52","15,743,751.77","-24,960,663.32","-101,854,504.44","-193,596,513.91","-73,239,716.35","-27,427,279.53","-124,337,129.31","-123,137,049.38","191,444,302.67","304,985,146.65","192,069,018.92","198,734,073.45","200,770,122.75","194,988,227.69","241,407,708.41","273,800,773.67","547,565,828.41"
应收利息,,,,,,,,,,,,,,,,,,,,,,,"172,222.22","662,465.74","150,000.00","187,262.67","289,760.06","1,434,288.89","150,000.00","40,833.33",,"2,244,106.47","914,333.29","418,772.80","99,027.78","2,111,943.98","150,986.10","438,576.34","250,731.66","1,930,402.87","431,929.69","508,316.17","396,211.85","1,964,687.65"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,"23,632,405.22",,"16,661,013.29","14,524,616.67","9,979,763.20",,"8,484,338.41","8,695,768.61","10,232,738.88",,"5,418,684.45","3,436,495.14","11,107,092.71","11,153,817.90","18,183,858.34","3,599,652.44","3,495,043.75","5,014,001.44","3,752,841.14","3,837,554.53","4,315,824.24"
应收股利,,,,,"36,256,836.00","63,666,000.00",,,,"15,214,380.00",,,"22,821,570.00",,,,,,,,,"54,698,542.62",,,,"172,442,170.20",,,,"163,899,948.60",,,,"16,833,000.00","78,000.00",,,"35,941,702.05",,,"5,220,000.00","186,257,787.68",,
应付股利,,,,,,,,,,,,,,,,,,,,,,"103,243,766.40",,,,"129,054,708.00",,,,"134,216,896.32",,,,,,,,"270,365,569.25",,,,"40,000,000.00",,
存货,"1,536,486,396.75","1,420,597,930.64","2,224,608,394.82","2,656,590,862.76","2,913,106,937.51","5,698,601,526.10","5,737,644,634.36","5,718,724,419.91","5,945,424,172.80","5,873,787,993.72","5,921,148,547.37","6,164,483,574.25","5,880,806,708.06","5,505,725,466.34","5,383,485,154.95","6,829,598,228.88","6,896,403,430.72","7,052,816,235.43","7,043,509,570.79","6,668,849,556.86","6,818,183,330.73","7,088,796,204.58","7,185,476,338.22","7,068,813,207.42","7,125,243,309.97","6,820,063,292.37","6,838,246,666.65","6,634,058,007.23","6,727,255,220.47","7,370,801,041.18","7,516,705,417.48","7,835,848,639.09","7,946,378,943.02","8,132,400,527.95","8,128,366,247.88","8,552,049,739.01","9,308,863,568.58","8,820,482,600.12","8,705,250,219.57","8,528,941,764.45","8,869,628,776.06","8,932,082,125.66","9,124,534,983.03","8,997,766,474.98"
其他应付款,"427,642,819.11","535,165,054.11","777,979,948.73","1,207,214,480.68","1,101,330,448.17","1,209,339,167.83","1,352,350,251.18","1,619,439,020.98","1,583,957,377.55","1,263,416,184.36","1,111,242,856.72","1,042,569,429.17","1,078,656,398.06","964,431,371.19","736,110,466.46","1,280,011,120.15","1,384,696,402.96","1,355,652,889.83","1,439,635,837.18","1,132,877,676.77","1,134,097,824.38","1,181,843,538.77","950,502,680.80","918,595,374.64","765,069,588.03","869,658,790.40","896,668,663.91","798,610,551.21","964,743,219.40","977,251,394.99","847,548,569.91","739,786,625.27","1,281,839,132.50","1,128,634,920.32","1,377,784,820.91","1,304,224,927.90","2,199,488,152.07","2,230,459,289.93","2,319,319,430.50","1,784,781,619.96","2,112,517,021.13","2,073,746,568.19","2,081,396,428.99","2,088,875,826.71"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,"80,000,000.00","57,000,000.00","107,000,000.00","90,000,000.00","440,000,000.00","400,000,000.00","1,100,000,000.00","1,250,000,000.00","840,000,000.00","220,000,000.00","320,000,000.00","180,000,000.00","650,000,000.00","650,000,000.00","610,000,000.00","580,000,000.00","249,900,000.00","689,900,000.00","480,000,000.00","450,000,000.00","1,059,455,481.80","893,807,769.01","850,866,115.24","779,570,763.90","120,000,000.00","272,000,000.00","210,000,000.00","60,000,000.00",,,,,,,,,"511,189,888.79"
其他流动资产,,,,,,,,,,,,,,,,,"247,727,200.00","523,430,228.00","545,253,940.00","567,160,576.00","546,536,311.47","588,999,448.80","626,062,575.86","601,183,930.74","542,362,712.31","603,901,608.12","628,404,656.68","658,600,382.62","649,599,537.38","679,883,293.89","369,739,792.96","291,800,000.00","314,754,748.50","319,458,795.63",,"222,377,791.16","304,587,746.29","352,581,406.97","350,264,806.42","363,887,723.47","433,671,192.53","471,947,626.78","503,498,199.75","544,843,246.15"
其他流动负债,,,,"492,343,835.62","497,504,657.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"2,492,879,730.77","2,822,512,196.50","2,919,774,865.34","4,555,655,157.38","5,667,440,373.17","6,286,735,544.35","6,358,780,899.60","6,517,440,667.22","6,953,365,017.17","6,710,199,028.60","7,114,132,559.49","7,103,011,216.34","7,469,283,330.95","7,472,880,346.25","7,774,941,621.98","8,055,813,780.80","8,500,068,280.40","9,140,989,004.49","8,863,813,042.91","8,920,862,508.68","9,409,959,100.45","10,077,639,744.84","9,869,461,253.19","9,541,639,748.00","9,848,204,162.32","9,545,875,479.67","9,484,799,471.45","9,234,702,392.73","9,504,672,104.16","10,384,022,102.93","10,027,369,377.10","9,977,974,727.82","10,387,573,042.00","10,316,434,026.05","10,290,945,855.78","11,641,785,568.33","11,626,455,218.26","12,103,137,020.21","12,337,756,517.79","11,084,290,186.33","12,736,174,895.88","12,248,936,989.64","12,188,521,856.34","12,201,488,057.73"
流动负债合计,"2,460,329,594.32","2,439,973,960.57","2,866,073,790.20","4,050,394,517.62","4,095,093,038.25","4,246,489,170.22","4,457,679,999.46","4,544,089,578.00","4,593,092,460.12","4,528,183,361.90","5,203,444,980.57","5,100,721,251.78","5,394,003,554.59","5,885,745,005.09","6,162,268,408.75","7,043,846,524.32","6,798,641,477.07","7,273,492,070.25","7,307,744,096.04","7,426,523,962.29","8,011,714,017.28","8,106,595,998.29","7,946,953,120.94","8,148,424,371.75","8,889,570,930.49","8,648,205,766.18","8,690,267,651.84","9,089,114,099.86","9,388,291,394.25","10,328,371,118.75","10,027,929,749.32","9,780,729,810.96","9,958,872,826.52","10,058,442,473.78","9,728,034,920.15","11,026,511,571.35","10,761,135,533.52","11,364,483,600.23","12,743,159,889.46","12,466,971,899.97","14,018,183,570.55","13,551,379,479.27","13,629,260,025.45","13,787,987,984.26"
可供出售金融资产,"1,447,852,950.35","1,830,481,769.65","3,720,835,081.38","8,261,428,998.66","5,837,118,190.84","4,388,414,011.56","4,156,695,686.86","3,357,877,732.64","5,122,795,036.32","6,567,294,388.50","6,076,907,736.12","6,977,860,431.12","6,352,494,741.74","4,496,559,278.08","4,734,186,428.80","5,267,568,251.42","5,892,065,853.52","5,020,332,977.26","4,337,033,578.50","4,485,055,150.14","4,504,943,148.06","4,626,037,515.42","4,161,850,390.86","4,716,106,354.24","4,437,442,685.78","4,073,583,022.42","4,146,924,381.86","4,030,478,563.50","3,829,553,764.02","3,939,392,177.04","5,522,768,150.62","8,958,910,498.94","8,667,492,712.94","11,246,326,184.94","7,844,968,199.45","9,305,456,119.65","8,599,752,446.32","8,795,129,050.43","10,357,778,794.77","10,996,345,806.26","11,548,480,399.06","11,132,323,580.21","11,476,069,304.06","10,268,177,860.81"
长期借款,,,,"480,000,000.00","1,480,000,000.00","1,970,000,000.00","1,970,000,000.00","2,040,000,000.00","2,390,000,000.00","2,237,000,000.00","1,923,000,000.00","950,000,000.00","950,000,000.00","360,000,000.00","280,000,000.00","280,000,000.00","920,000,000.00","1,220,000,000.00","940,000,000.00","1,200,000,000.00","1,138,000,000.00","1,653,000,000.00","1,478,740,740.70","1,255,000,000.00","815,000,000.00","705,000,000.00","604,500,000.00","392,875,000.00","355,000,000.00","270,000,000.00","224,000,000.00","252,000,000.00","72,000,000.00","26,700,000.00",,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,"993,579,572.57","1,007,589,013.38","1,021,763,680.34","1,036,103,891.13","996,853,987.64","1,010,901,796.32","1,025,115,257.46","1,039,494,688.74","500,284,005.74","514,526,695.37","528,779,056.98","542,449,077.58","500,868,881.40","507,831,995.34","514,876,010.82","522,001,045.20",,,,,,,,"503,320,595.54","509,481,481.04","515,576,962.10","521,673,987.89","504,189,575.67","510,356,742.32","516,391,384.68","522,494,606.38","505,016,458.15",
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,"18,177,750.10","60,054,050.10","137,672,750.10","173,681,050.10","225,899,450.10","272,319,450.10","326,548,350.10","328,218,550.10","328,218,550.10","360,230,840.10","503,610,840.10","364,210,840.10","450,802,145.10","491,692,664.26","561,853,183.10","391,923,183.10","471,629,774.74","511,655,508.74","566,416,295.96"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"694,236,402.56","696,067,173.60","779,577,699.80","531,747,229.49","537,629,304.10","568,552,799.49","577,369,121.56","594,813,001.41","601,456,421.85","646,203,308.99","670,292,978.10","842,437,881.08","823,558,405.85","814,806,180.18","816,083,756.57","851,102,677.12","880,903,265.94","1,113,270,161.04","1,225,756,981.03","1,149,440,555.13","1,195,883,177.85","1,208,145,814.65","1,212,287,355.98","1,217,341,867.62","1,270,989,333.44","1,252,581,694.54","1,295,185,818.70","1,305,887,833.25","1,259,796,804.22","1,264,076,205.85","267,070,616.94","250,602,030.02","255,658,555.26","270,968,807.39","288,135,409.82","338,659,741.42","547,659,624.59","840,846,964.35","1,000,685,293.14","1,139,836,161.46","1,329,751,818.27","1,394,231,808.37","1,431,704,804.42","1,710,664,278.59"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"164,025,203.75","158,800,292.95","151,322,916.96","160,679,129.91","158,626,157.73","157,066,068.61","155,060,942.98","156,336,623.96","157,096,104.46","155,502,331.26","160,500,359.58","167,323,103.12","164,829,597.75","177,273,279.02","173,949,459.57","242,353,240.43","233,842,371.25","230,387,927.26","226,314,597.50","220,483,421.87","298,312,892.53","283,385,457.87","236,415,685.23","681,566,156.60","675,165,500.42","665,484,923.81","658,102,799.23","653,038,810.42","642,179,951.82","633,941,102.97","623,651,936.19","615,656,227.95","617,617,529.70","606,693,103.65","576,381,122.94","546,318,096.14","537,930,392.48","515,886,347.57","509,932,366.68","702,060,191.07","696,076,000.37","689,462,053.86","681,332,045.35","673,698,223.54"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,"650,000.00","650,000.00","500,000.00","500,000.00","1,325,000.00","1,325,000.00","1,325,000.00","1,325,000.00","2,325,000.00","2,325,000.00","2,325,000.00","2,325,000.00","17,500,000.00","17,500,000.00","17,500,000.00","5,953,014.46","2,259,433.96","2,259,433.96","2,259,433.96","2,259,433.96","1,117,924.53"
固定资产,"497,614,877.55","169,708,134.15","167,281,344.68","177,266,590.84","174,881,648.89","170,663,013.53","166,380,034.03","164,204,023.03","160,633,468.15","151,883,606.97","147,565,617.08","144,082,055.73","141,528,462.90","134,464,186.54","114,370,649.60","115,020,258.13","120,497,314.79","121,848,427.63","125,509,972.40","127,042,838.15","124,135,065.79","124,636,278.99","122,456,901.09","131,499,587.58","131,664,087.99","130,502,750.48","128,704,321.72","147,333,839.38","143,982,509.87","147,757,124.60","145,432,734.00","141,491,951.50","138,694,018.98","158,630,214.04","157,874,775.84","136,703,090.25","135,197,646.50","134,454,194.29","213,722,315.71","383,477,441.46","377,104,008.46","375,178,033.67","368,056,628.81","366,424,525.86"
递延所得税负债,"447,933,625.46","573,322,923.33","1,104,351,023.03","1,894,559,874.51","1,288,482,172.56","926,306,127.74","832,864,452.66","635,597,464.10","1,074,424,198.77","1,440,071,358.30","1,320,168,233.49","1,546,239,824.80","1,389,898,402.46","925,914,536.54","985,321,324.22","979,117,954.88","1,135,242,355.41","917,309,136.34","748,620,869.09","786,978,762.00","791,688,261.48","820,871,853.32","704,825,072.18","858,890,355.82","789,224,438.71","695,067,624.71","763,439,125.05","691,188,654.18","621,893,949.09","654,514,970.98","798,634,718.57","1,627,481,196.51","1,577,649,070.74","2,165,587,134.87","1,226,536,809.52","1,617,798,035.43","1,439,678,068.08","1,483,846,982.65","1,603,108,756.14","1,681,841,695.48","1,820,979,922.97","1,730,152,341.55","1,798,112,757.15","1,566,319,176.03"
在建工程,"33,796,902.49","20,437,438.20","21,601,238.81","6,076,428.54","5,617,842.65","6,485,402.65","6,608,473.65","1,792,146.00","1,932,746.00","2,495,136.00","3,203,964.27","1,599,180.51","4,493,996.49","6,686,539.44","8,872,014.50","9,844,154.90","7,625,441.38","9,009,760.71","5,296,532.27","5,530,582.75","6,398,025.74","5,601,385.89","7,177,451.49","5,427,387.76","8,453,467.45","8,770,820.75","8,927,760.94","3,363,021.00","9,042,177.04","19,503,921.04","30,347,315.08","38,220,554.19","47,123,151.08","54,634,684.08","55,755,206.07","55,775,721.07","66,848,152.60","68,645,233.81","4,985,463.46","12,134,175.36","19,512,738.82","15,589,966.22","27,443,215.15","43,936,491.24"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"447,933,625.46","573,322,923.33","1,104,351,023.03","2,374,559,874.51","2,768,482,172.56","2,896,306,127.74","2,802,864,452.66","2,675,597,464.10","3,464,424,198.77","3,677,071,358.30","3,243,168,233.49","3,489,819,397.37","3,347,487,415.84","2,307,678,216.88","2,301,425,215.35","2,255,971,942.52","3,066,144,151.73","3,162,424,393.80","2,728,115,557.83","2,487,262,767.74","2,444,214,956.85","3,002,650,910.30","2,726,014,890.46","2,615,409,237.22","2,112,706,434.05","1,915,443,635.53","1,890,440,170.25","1,085,388,654.18","978,218,949.09","925,839,970.98","1,023,959,718.57","1,881,806,196.51","1,651,974,070.74","2,194,612,134.87","1,732,182,405.06","2,146,279,516.47","1,974,255,030.18","2,024,520,970.54","2,114,751,346.27","2,195,957,871.76","2,341,130,741.61","2,256,393,881.89","2,306,838,649.26","1,572,987,800.56"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,908,263,219.78","3,013,296,883.90","3,970,424,813.23","6,424,954,392.13","6,863,575,210.81","7,142,795,297.96","7,260,544,452.12","7,219,687,042.10","8,057,516,658.89","8,205,254,720.20","8,446,613,214.06","8,590,540,649.15","8,741,490,970.43","8,193,423,221.97","8,463,693,624.10","9,299,818,466.84","9,864,785,628.80","10,435,916,464.05","10,035,859,653.87","9,913,786,730.03","10,455,928,974.13","11,109,246,908.59","10,672,968,011.40","10,763,833,608.97","11,002,277,364.54","10,563,649,401.71","10,580,707,822.09","10,174,502,754.04","10,366,510,343.34","11,254,211,089.73","11,051,889,467.89","11,662,536,007.47","11,610,846,897.26","12,253,054,608.65","11,460,217,325.21","13,172,791,087.82","12,735,390,563.70","13,389,004,570.77","14,857,911,235.73","14,662,929,771.73","16,359,314,312.16","15,807,773,361.16","15,936,098,674.71","15,360,975,784.82"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"344,145,888.00","344,145,888.00","344,145,888.00","344,145,888.00","344,145,888.00","344,145,888.00","344,145,888.00","344,145,888.00","344,145,888.00","344,145,888.00","344,145,888.00","344,145,888.00","344,145,888.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","516,218,832.00","774,328,248.00","774,328,248.00","774,328,248.00","772,473,055.00","772,473,055.00","772,473,055.00","772,473,055.00","772,473,055.00","772,473,055.00","772,473,055.00","772,473,055.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,483,815,890.05","1,740,239,755.98","2,796,585,915.98","6,229,946,218.29","4,417,270,830.04","3,342,127,695.58","3,062,968,920.36","2,465,317,954.70","3,783,605,932.46","4,877,263,637.27","4,520,051,762.83","5,196,215,038.74","4,728,090,771.70","3,236,495,407.56","3,412,330,770.60","3,395,430,662.56","3,862,109,839.51","3,209,637,682.32","2,706,250,380.57","2,818,706,559.30","2,833,465,057.74","2,922,575,833.26","2,575,425,489.84","3,035,573,840.78","2,827,858,325.22","2,543,805,383.21","2,554,156,785.33","2,531,268,471.64","2,326,000,356.37","2,422,671,007.55","2,854,889,744.78","460,318,509.13","460,318,509.13","460,318,509.13","460,318,509.13","460,318,509.13","431,907,387.85","431,907,387.85","431,907,387.85","431,907,387.85","431,907,387.85","431,907,387.85","431,907,387.85","431,907,387.85"
无形资产,"15,637,525.90","14,885,684.26","14,101,427.08","19,035,108.58","18,361,377.20","17,673,771.55","17,198,791.54","18,687,017.37","18,028,490.51","16,419,773.40","20,482,298.88","19,690,227.43","19,667,266.13","19,395,074.07","18,092,064.59","17,780,975.10","18,147,889.54","17,805,545.56","17,580,992.66","17,397,594.07","17,040,945.87","16,760,763.80","16,606,953.18","16,423,053.35","16,124,406.42","15,804,958.34","15,477,866.40","15,176,195.42","14,863,185.11","14,534,552.58","14,206,322.79","14,696,553.28","14,359,192.07","14,021,830.86","13,687,002.94","13,359,758.39","13,047,343.32","21,076,103.94","20,763,581.05","62,749,530.51","62,096,489.21","62,818,776.85","62,133,087.38","59,254,093.22"
