科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"1,239,278.26","2,747,571.21","4,259,575.07","5,655,115.03","1,153,530.67","2,547,521.26","3,786,223.78","5,340,755.67","1,342,337.21","2,648,744.17","3,964,486.69","5,531,669.12","1,414,047.47","2,929,297.21","4,591,381.49","6,005,248.83","1,633,365.63","4,625,003.72","6,275,530.61","6,794,916.39","2,011,119.66","5,401,258.73","8,089,766.01","9,219,050.36","2,416,939.50","5,075,646.84","7,902,914.50","11,276,640.82","2,266,628.94","4,275,455.68","6,484,390.51","8,708,839.26","2,468,926.74","4,952,173.22","7,119,127.25","9,270,063.14","1,148,031.10","4,328,254.40","7,187,192.20","10,211,901.24","2,228,300.88","3,887,167.58","7,373,669.62","12,352,768.76"
取得借款收到的现金,,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00","16,000,000.00",,,"16,500,000.00","40,000,000.00",,"19,750,000.00","19,750,000.00","64,750,000.00","5,000,000.00","20,000,000.00","25,000,000.00","71,000,000.00","5,000,000.00","30,000,000.00","36,000,000.00","72,000,000.00","55,000,000.00","110,000,000.00","110,000,000.00","161,000,000.00","6,800,000.00","93,520,000.00","99,390,000.00","102,000,000.00","20,320,000.00","79,430,000.00","129,430,000.00","225,500,000.00","66,800,000.00","71,800,000.00","77,600,000.00","384,600,000.00"
支付的各项税费,"1,991,480.41","3,498,195.28","4,699,072.90","5,853,769.09","2,042,468.69","4,191,183.76","7,110,620.42","7,795,005.33","2,219,652.73","3,216,103.87","5,128,303.33","6,611,973.70","1,109,820.00","1,755,942.80","2,715,618.94","3,961,073.56","1,128,846.77","2,352,673.72","2,827,102.05","4,260,380.94","1,975,803.00","2,774,207.24","6,154,054.32","10,209,141.80","12,306,871.61","22,652,183.31","26,170,419.64","28,211,056.89","3,070,999.02","5,327,850.16","8,358,568.54","9,625,596.94","547,854.86","1,362,549.92","1,885,773.25","1,791,865.13","283,632.30","1,180,200.70","1,837,671.30","2,330,383.03","773,700.24","1,122,174.98","1,505,172.68","3,433,464.11"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,770.00,,,,,,,,,"11,943,000.00",,,,"12,195,000.00",,,,"28,769,000.00","3,180,000.00","20,370,000.00","85,680,000.00","87,680,000.00"
支付其他与经营活动有关的现金,"4,534,579.66","6,503,982.46","14,104,239.29","40,082,272.85","3,393,821.56","13,224,868.20","17,166,017.41","20,928,689.41","9,502,339.71","19,689,758.69","21,568,477.96","29,065,326.64","3,147,293.12","6,205,095.70","16,697,314.86","23,333,527.23","4,347,055.63","26,256,014.97","31,157,137.19","91,265,463.52","33,803,181.92","49,603,615.26","45,003,339.52","25,190,158.94","33,800,239.84","56,418,010.97","96,913,523.71","12,430,233.80","19,950,002.51","73,081,230.31","112,180,895.92","10,622,237.11","8,419,048.38","20,885,252.71","37,623,349.36","14,140,743.25","6,468,035.73","24,613,081.03","35,694,181.76","95,361,768.19","4,703,415.95","7,006,450.97","13,103,514.88","21,978,446.93"
筹资活动现金流入小计,,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00","16,392,000.00","50,000.00","50,000.00","16,550,000.00","40,050,000.00",,"19,750,000.00","19,750,000.00","64,750,000.00","6,000,000.00","21,000,000.00","26,000,770.00","71,000,000.00","5,000,000.00","30,000,000.00","36,000,000.00","72,000,000.00","55,000,000.00","110,000,000.00","110,000,000.00","172,943,000.00","6,800,000.00","93,520,000.00","99,390,000.00","114,195,000.00","20,320,000.00","79,430,000.00","129,430,000.00","254,269,000.00","69,980,000.00","92,170,000.00","163,280,000.00","472,280,000.00"
经营活动现金流出小计,"45,460,902.57","65,573,699.51","88,360,707.72","98,281,614.82","13,517,522.16","36,101,314.36","52,982,545.96","72,452,445.67","24,600,955.33","50,999,322.14","65,140,734.48","87,137,812.92","13,933,651.42","27,709,740.35","51,049,210.07","72,231,005.08","16,867,892.60","65,288,351.40","98,490,860.10","190,946,672.75","71,577,783.52","129,566,692.57","176,447,455.69","227,455,460.06","120,066,538.47","213,269,132.74","323,656,220.33","321,509,474.50","86,639,610.25","166,566,478.54","258,595,381.68","205,644,304.46","27,606,972.49","61,468,916.45","101,394,571.02","138,024,685.95","33,318,429.61","92,850,638.68","119,435,272.76","194,042,344.20","17,261,154.19","29,007,415.23","46,781,008.85","195,184,244.57"
偿还债务支付的现金,"391,491.60","645,491.60","3,334,913.10","3,345,491.60",,,,,,,,"5,000,000.00",,,"6,000,000.00","25,500,000.00",,"13,000,000.00","13,000,000.00","40,250,000.00","9,000,000.00","29,000,000.00","34,000,000.00","65,000,000.00",,"31,000,000.00","31,000,000.00","62,000,000.00","5,000,000.00","55,010,000.00","55,010,000.00","116,000,000.00","6,100,000.00","67,600,000.00","68,400,000.00","69,610,000.00","11,883,394.23","38,482,160.85","101,827,694.23","130,538,282.43","55,450,000.00","63,550,000.00","83,050,000.00","264,103,066.79"
经营活动产生的现金流量净额,"-13,672,159.66","-11,545,381.85","-8,774,691.91","2,356,350.89","-7,280,767.38","-6,463,392.56","-6,522,595.08","-5,540,193.23","-5,108,451.97","-2,033,767.49","-1,797,134.22","584,674.25","-2,759,724.16","-2,169,699.80","-9,769,425.61","1,910,296.15","-1,017,727.51","1,358,374.35","-4,912,821.64","-13,919,831.53","-12,872,372.55","-11,933,516.61","-16,104,069.29","-11,167,885.66","5,493,795.29","12,519,087.97","23,323,670.38","-92,697,801.42","-57,736,180.56","-55,179,688.45","-72,114,397.50","-44,124,675.85","-543,756.19","-12,894,402.55","-23,060,107.38","-30,807,290.02","-3,089,884.49","-23,096,201.38","-6,394,285.02","-10,278,737.76","-5,204,044.95","-9,435,137.33","-18,728,372.21","-42,613,586.90"
分配股利、利润或偿还利息支付的现金,"5,075.09","1,129,699.94","1,187,259.24","4,114,179.24",,,,"2,050,000.00",,,,"332,122.17","210,613.13","431,447.64","917,766.15","1,460,142.32","659,165.65","1,725,787.17","2,683,307.08","3,353,644.78","1,195,263.56","2,043,300.45","3,265,360.89","4,303,052.03","1,132,493.33","2,100,708.00","4,417,952.67","7,495,176.39","3,281,286.00","5,392,353.34","7,772,445.79","13,705,474.68","2,582,895.03","6,588,738.87","11,062,729.59","12,687,803.40","1,520,351.22","8,546,007.38","13,946,892.93","23,706,366.17","6,944,292.15","12,034,782.39","16,983,658.97","25,731,759.74"
收回投资收到的现金,,"112,050.00","112,050.00","112,050.00",,,,,,,,,,,,,,,,,,"2,458,161.32",,,,,,,,,,,,,,,,,,,,,,
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,"135,800.00","135,800.00","135,800.00",,"145,800.00","145,800.00","145,800.00",,"1,419,800.00","2,653,800.00","2,653,800.00","9,284,150.00","250,000.00",,,"1,884,000.00",,"363,000.00","866,000.00","51,145,854.23","575,000.00","8,048,000.00","44,815,665.00","49,816,239.00"
取得投资收益收到的现金,,"116,115.75","116,115.75","116,115.75",,990.10,990.10,990.10,,,,,,,,,594.06,594.06,594.06,594.06,297.03,"25,817.31","39,961.90","3,026,125.63",198.02,198.02,198.02,198.02,,"2,976,596.04","2,976,596.04",,,396.04,396.04,396.04,396.04,396.04,396.04,396.04,198.02,198.02,198.02,198.02
筹资活动现金流出小计,"396,566.69","1,775,191.54","4,522,172.34","7,459,670.84",,,,"2,050,000.00",,,,"5,332,122.17","210,613.13","431,447.64","6,917,766.15","26,960,142.32","659,165.65","14,725,787.17","15,683,307.08","43,603,644.78","10,331,063.56","31,179,100.45","37,401,160.89","69,303,052.03","1,278,293.33","33,246,508.00","35,563,752.67","69,495,176.39","9,701,086.00","63,056,153.34","65,436,245.79","138,989,624.68","8,932,895.03","74,188,738.87","79,462,729.59","84,181,803.40","13,403,745.45","47,391,168.23","116,640,587.16","205,390,502.83","62,969,292.15","83,632,782.39","144,849,323.97","339,651,065.53"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"30,000.00","30,000.00","30,000.00","83,588.80","83,588.80","87,588.80","89,388.80",,,"200,000.00","216,500.00",,,,"9,500.00","610,000.00","610,000.00","610,000.00","610,000.00","126,666.77","216,386.78","216,386.78","216,386.78","55,000.00","55,000.00","55,000.00","387,180.00","95,136.78","168,136.78","168,671.78","495,671.78",,,,,"3,110.00","3,110.00","3,110.00","3,210.66",,"361,000.00","361,800.00","361,800.00"
筹资活动产生的现金流量净额,"-396,566.69","-1,775,191.54","-4,522,172.34","-7,459,670.84",,,,"-2,050,000.00","5,000,000.00","5,000,000.00","5,000,000.00","11,059,877.83","-160,613.13","-381,447.64","9,632,233.85","13,089,857.68","-659,165.65","5,024,212.83","4,066,692.92","21,146,355.22","-4,331,063.56","-10,179,100.45","-11,400,390.89","1,696,947.97","3,721,706.67","-3,246,508.00","436,247.33","2,504,823.61","45,298,914.00","46,943,846.66","44,563,754.21","33,953,375.32","-2,132,895.03","19,331,261.13","19,927,270.41","30,013,196.60","6,916,254.55","32,038,831.77","12,789,412.84","48,878,497.17","7,010,707.85","8,537,217.61","18,430,676.03","132,628,934.47"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,603,100.00",,,,,,,,,,,,"-169,193.66",,,,"350,000.00"
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,-108.58,-108.58,,,,63.10,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"18,510,000.00",,213.96,,,,,,"60,168,172.16",,"1,200,000.00","1,200,000.00","4,176,200.00",,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"258,165.75","258,165.75","258,165.75","83,588.80","84,578.90","88,578.90","90,378.90",,,"200,000.00","216,500.00",,,,"9,500.00","610,594.06","610,594.06","610,594.06","19,120,594.06","126,963.80","2,700,579.37","256,348.68","3,242,512.41","55,198.02","55,198.02","55,198.02","110,158,650.18","95,136.78","4,344,732.82","4,345,267.82","4,671,871.78",,396.04,396.04,396.04,"3,506.04","3,506.04","3,506.04","-165,586.96",198.02,"361,198.02","361,998.02","711,998.02"
五、现金及现金等价物净增加额,"-14,167,513.37","-13,160,114.66","-14,192,778.52","-6,262,651.22","-8,277,136.58","-9,208,389.74","-10,224,235.84","-11,405,080.87","-586,191.10","2,110,706.89","2,023,510.84","5,197,739.84","-3,219,212.50","-3,494,671.65","-1,449,464.37","-3,031,917.08","-1,146,003.10","6,753,097.24","-1,701,880.88","23,095,792.53","-20,558,158.37","-26,959,257.58","-30,064,735.22","-8,658,428.29","8,894,402.98","8,768,075.99","21,910,835.73","18,240,367.42","-14,933,045.78","-6,584,731.47","-27,896,799.97","-28,131,304.33","-2,776,460.08","5,473,654.91","-4,179,640.64","-4,188,269.99","3,826,876.10","3,779,081.42","1,213,651.85","235,324.92","1,288,398.27","-958,744.30","-545,053.71","58,673,178.92"
购建固定资产、无形资产和其他长期资产支付的现金,"98,787.02","97,707.02","1,154,080.02","1,417,497.02","1,079,958.00","2,829,576.08","3,790,219.66","3,905,266.54","477,739.13","855,525.62","1,231,354.94","2,663,312.24","298,875.21","943,524.21","1,312,272.61","18,041,570.91","79,704.00","240,084.00","866,346.22","2,651,325.22","681,671.06","949,050.14","2,816,515.14","1,979,894.43","376,297.00","559,702.00","1,904,280.00","2,725,368.05","2,590,916.00","2,693,622.50","4,691,424.50","18,801,861.98","99,808.86","963,599.71","1,047,199.71","1,049,549.71","3,000.00","5,167,055.01","5,184,982.01","35,594,845.42","101,505.28","148,005.28","208,182.28","349,860.28"
期初现金及现金等价物余额,"20,518,536.94","20,518,536.94","20,518,536.94","20,518,536.94","14,255,885.72","14,255,885.72","14,255,885.72","14,255,885.72","2,850,804.85","2,850,804.85","2,850,804.85","2,850,804.85","8,048,544.69","8,048,544.69","8,048,544.69","8,048,544.69","5,016,627.61","5,016,627.61","5,016,627.61","5,016,627.61","28,112,420.14","59,782,420.14","59,782,420.14","28,112,420.14","19,453,991.85","19,453,991.85","19,453,991.85","19,453,991.85","37,694,359.27","37,694,359.27","37,694,359.27","37,694,359.27","9,563,054.94","9,563,054.94","9,563,054.94","9,563,054.94","5,374,784.95","5,374,784.95","5,374,784.95","5,374,784.95","5,610,109.87","5,610,109.87","5,610,109.87","5,610,109.87"
投资支付的现金,,,,,,,,,,,"148,000.00","4,000,000.00",,,,,,,"600,000.00","600,000.00",,"2,759,440.47",,"450,000.00",,,,,,,,"250,000.00",,,,,,,,,,,,
期末现金及现金等价物余额,"6,351,023.57","7,358,422.28","6,325,758.42","14,255,885.72","5,978,749.14","5,047,495.98","4,031,649.88","2,850,804.85","2,264,613.75","4,961,511.74","4,874,315.69","8,048,544.69","4,829,332.19","4,553,873.04","6,599,080.32","5,016,627.61","3,870,624.51","11,769,724.85","3,314,746.73","28,112,420.14","7,554,261.77","32,823,162.56","29,717,684.92","19,453,991.85","28,348,394.83","28,222,067.84","41,364,827.58","37,694,359.27","22,761,313.49","31,109,627.80","9,797,559.30","9,563,054.94","6,786,594.86","15,036,709.85","5,383,414.30","5,374,784.95","9,201,661.05","9,153,866.37","6,588,436.80","5,610,109.87","6,898,508.14","4,651,365.57","5,065,056.16","64,283,288.79"
