科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"138,125,381.77","443,681,573.25","697,556,708.78","1,030,817,691.57","285,928,951.55","658,387,463.04","1,074,100,461.15","1,474,291,659.20","213,691,799.95","538,326,425.07","1,023,967,923.44","1,525,671,551.49","269,114,958.79","666,307,820.39","1,055,906,249.23","1,618,113,451.82","360,192,941.29","823,036,580.32","1,169,826,683.77","1,676,990,129.71","359,106,663.02","790,125,020.61","1,289,457,191.25","1,841,805,596.44","360,852,681.65","1,006,036,813.68","1,710,110,315.47","1,763,903,207.65","356,823,514.80","732,403,316.88","1,154,997,326.90","1,343,165,677.31","166,154,435.96","382,056,483.98","644,416,538.52","1,076,651,547.45","639,301,901.39","1,593,397,257.60","2,505,138,771.48","2,785,053,869.73","236,721,837.66","563,997,109.67","1,142,932,722.65","1,247,939,683.41","162,706,678.56","335,387,246.84","480,876,935.17","552,087,908.80","49,374,483.80"
二、营业利润,"34,427.37","-6,422,814.65","-4,552,572.18","-5,564,748.81","-1,494,817.53","266,287.65","-1,409,183.18","-5,283,026.56","-26,362,261.45","-31,929,528.09","-27,295,547.59","-32,112,478.85","-27,969,810.55","-46,462,727.65","-77,696,625.70","-83,529,294.02","-4,897,328.52","-10,552,073.76","-13,667,696.60","-3,866,353.97","-6,947,469.33","2,202,562.73","4,987,834.32","31,125,397.31","-8,233,466.82","-10,405,883.09","-14,327,835.70","-19,210,543.22","64,383,538.00","16,421,419.70","-12,515,599.87","-126,797,836.98","-34,910,419.21","-60,470,641.61","-21,074,493.96","12,924,755.81","-18,669,099.18","-51,953,463.19","-75,622,054.52","-1,077,496,279.22","1,695,003.84","-4,530,365.41","-25,540,986.84","12,957,578.36","-503,831.00","-2,537,967.45","4,116,711.04","9,581,595.16","-5,521,210.50"
减:营业成本,"133,087,357.65","415,858,212.18","642,549,527.15","936,658,000.67","262,128,044.25","595,702,546.44","970,188,550.08","1,311,303,370.57","203,921,676.14","494,221,397.25","930,738,843.77","1,375,266,500.87","243,338,148.57","603,712,105.31","961,625,015.51","1,478,494,607.21","319,380,347.97","737,508,866.87","1,045,461,786.50","1,497,242,434.74","327,453,743.68","711,452,232.23","1,162,204,460.01","1,653,495,467.09","329,016,383.35","917,516,682.23","1,565,368,272.80","1,556,120,919.56","327,141,416.40","680,350,198.65","1,075,763,922.91","1,262,881,250.55","153,598,553.24","352,038,480.63","592,757,511.39","973,360,868.62","607,272,683.65","1,521,509,218.73","2,384,838,836.73","2,644,674,601.11","165,370,231.73","428,124,367.63","950,617,625.08","1,156,357,414.31","152,331,407.02","311,686,558.09","444,710,733.73","505,433,352.04","43,512,941.96"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"332,308.76","654,140.84","1,260,219.48","2,764,993.01","1,041,095.35","1,810,597.93","2,432,766.17","5,012,789.69","662,059.19","3,116,208.88","7,268,312.67","10,594,694.42","1,017,733.75","2,980,168.53","5,850,479.52","9,836,264.68","1,829,559.80","4,372,901.26","5,282,578.55","6,603,024.41","692,523.35","1,162,141.19","2,779,167.53","6,115,250.32","204,525.21","1,816,040.78","3,368,953.91","5,012,528.20","982,820.71","3,151,102.16","3,748,125.82","5,572,903.27","206,685.31","1,811,624.31","3,030,243.93","5,325,102.02","749,709.38","1,736,337.11","3,270,191.04","9,051,671.53","2,453,621.90","6,840,356.68","9,468,826.10","10,848,523.22","922,884.17","1,868,182.36","2,839,891.66","4,678,192.93","1,176,862.00"
营业外收入,"97,920.42","7,113,090.44","7,284,252.25","13,661,529.27","1,992,693.14","6,128,464.92","12,432,580.13","15,547,487.36","441,801.81","3,404,830.18","12,067,109.00","45,919,837.95","2,972,378.17","8,378,984.24","16,264,092.89","33,887,696.82","263,225.81","3,354,512.21","12,700,415.62","15,156,581.99","703,755.09","7,984,941.39","11,812,055.49","16,340,724.62","9,674,745.19","16,773,334.44","23,242,926.69","34,333,501.65","1,001,446.64","2,926,883.78","6,007,472.25","15,197,106.23","1,685,765.73","3,147,503.66","7,530,789.78","38,692,849.92","1,203,213.45","3,270,450.41","5,553,637.05","901,305,530.53","3,541,392.08","677,756.36","38,541,076.90","32,086,759.74","1,900,000.00","2,060,000.00","2,060,000.00","2,594,615.32","21,071.64"
销售费用,"6,090,143.12","13,579,876.65","21,072,968.18","45,288,812.89","9,181,807.40","21,051,209.59","34,349,338.25","64,688,618.83","11,269,240.05","27,167,232.96","46,590,472.26","76,596,957.19","24,470,176.97","48,059,689.96","73,055,070.29","95,193,943.91","20,744,905.87","38,526,909.37","57,537,491.66","76,964,701.85","13,070,818.54","32,393,796.40","54,738,113.99","75,103,166.46","14,747,945.03","38,674,002.28","66,592,009.84","96,419,346.20","20,243,894.67","44,210,517.43","67,305,315.15","89,988,439.85","13,423,187.61","32,315,293.31","55,359,450.72","72,523,144.27","20,975,039.97","44,460,725.96","73,868,132.37","126,897,765.72","30,213,440.72","59,899,851.39","92,176,608.09","57,049,332.85","3,576,512.64","6,880,279.71","10,547,790.71","14,511,171.76","4,091,971.05"
减:营业外支出,"47,813.12","819,484.88","975,839.39","1,718,028.02","161,931.19","248,612.43","1,756,352.39","3,997,616.01","229,894.80","527,742.80","926,515.63","5,839,388.21","504,381.13","988,146.79","1,773,827.48","3,075,852.51","276,571.95","467,511.93","802,143.07","1,004,165.43","33,557.85","2,729,524.59","3,117,492.77","907,724.90","218,513.09","442,477.68","472,555.35","534,295.28","24,789.64","306,195.27","701,021.51","1,547,577.80","3,054.77","525,131.22","2,401,919.85","2,957,989.83","131,194.86","579,511.78","1,724,927.51","6,179,383.43","16,731.68","338,932.11","1,060,535.76","2,699,695.32",,"32,144.50","46,751.55","230,136.75","2,301.82"
管理费用,"9,595,648.32","21,062,885.93","32,760,427.21","34,494,837.34","6,776,159.97","20,518,090.03","36,418,653.23","44,383,501.98","13,030,184.96","23,151,644.89","35,268,374.44","52,414,871.54","17,836,760.51","34,005,908.07","51,465,956.05","65,373,587.13","15,318,708.99","29,603,059.09","45,349,113.64","58,540,780.90","14,953,446.06","29,083,840.96","45,001,656.75","60,088,785.57","15,095,740.45","31,223,579.47","49,365,359.84","66,732,651.10","14,948,431.83","36,589,969.86","52,592,020.54","72,184,676.91","14,385,855.83","31,230,323.68","46,632,872.11","64,710,555.59","16,975,799.73","38,855,676.14","65,754,193.75","91,050,002.56","14,886,602.85","34,393,457.88","52,111,451.84","39,651,946.21","4,113,835.88","11,391,986.25","20,592,293.46","30,471,451.90","5,716,832.07"
其中:非流动资产处置净损失,,"598,879.15","599,410.77","1,032,720.19",,"107,404.71","201,310.96","1,352,016.74",,"115,847.97","115,847.97","61,181.33",,,"351,159.54","355,748.56","79,624.05","92,223.62","92,223.62","282,844.39","32,131.96","125,109.26","240,120.73","274,087.07","168,459.11","227,459.98","229,300.49","238,911.03",,,,"864,695.44",,,,"33,171.06",,,,"5,233,562.10",,,,,,,,,
