科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"186,571,299.43","33,912,747.95","73,700,400.91","58,047,282.38","140,691,425.25","180,352,649.16","92,183,045.85","75,002,493.91","50,304,423.50","67,157,570.93","63,567,631.83","936,439,448.07","1,088,687,917.85","334,181,700.34","230,000,099.28","349,417,544.37","319,543,288.33","240,534,903.05","305,772,865.11","322,742,963.20","670,851,783.00","388,678,704.17","353,161,607.96","327,353,725.93","490,795,411.12","276,048,620.96","434,331,351.10","500,002,580.11","450,303,495.59","244,923,838.54","327,573,884.06","543,899,317.86","620,660,147.28","554,167,981.47","904,918,827.66","1,040,921,038.02","809,501,739.69","1,396,232,438.60","963,797,957.31","1,243,481,297.78","668,390,740.97","999,997,795.26","1,118,897,738.03","815,052,642.45","968,900,817.12"
短期借款,"608,700,000.00","441,600,000.00","598,604,620.00","1,057,783,340.00","1,249,771,629.45","1,208,479,679.45","1,108,588,289.45","1,078,588,289.45","1,034,600,000.00","1,125,000,000.00","1,436,238,402.81","1,131,217,291.63","1,256,217,291.63","1,418,046,762.79","1,433,845,932.68","1,351,130,209.48","1,354,130,209.48","1,221,534,036.52","1,318,000,000.00","1,192,000,000.00","1,212,000,000.00","1,290,000,000.00","1,326,900,000.00","1,276,900,000.00","1,613,900,000.00","1,757,900,000.00","1,546,000,000.00","1,507,000,000.00","1,390,000,000.00","1,331,000,000.00","1,532,466,252.23","951,518,752.23","989,518,752.23","1,119,518,752.23","1,070,000,000.00","1,460,000,000.00","1,460,000,000.00","1,830,000,000.00","2,030,000,000.00","1,620,000,000.00","1,280,000,000.00","1,280,000,000.00","1,280,000,000.00","1,280,000,000.00","1,610,000,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,237.39","175,616.41","33,482.08","27,873.74"
交易性金融负债,"400,000,000.00",,"400,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付票据,,,,,,,,,,"122,920,429.20","122,920,429.20",,,,,,,,,,,,,,,,,,,,"23,747,648.00","23,747,648.00",,,,,,,,,,,,,
应收账款,"11,968,826.76","26,082,585.27","17,134,912.24","14,282,136.00","14,046,377.21","19,327,378.05","18,450,107.67","26,091,787.10","17,051,754.92","22,564,157.72","23,081,171.48","20,106,161.96","22,079,346.15","11,596,941.10","21,154,131.03","14,779,619.89","20,067,212.96","17,245,831.45","14,846,152.54","150,498,480.58","158,978,772.49","158,695,643.08","85,504,422.57","98,099,134.88","89,163,878.82","95,413,346.72","27,578,404.92","94,089,338.41","26,940,669.84","227,059,255.51","144,578,364.20","143,448,897.26","141,472,258.23","85,860,225.98","97,353,321.43","83,179,962.40","81,282,552.84","225,873,921.20","187,108,354.78","149,657,064.65","112,954,656.78","114,016,450.59","110,034,565.70","208,015,785.63","292,118,098.04"
应付账款,"142,572,318.45","121,208,546.19","105,575,309.23","97,165,963.50","69,964,147.46","107,132,315.20","117,294,315.68","131,826,543.81","101,289,241.46","88,854,125.26","80,909,546.57","78,191,194.49","61,030,395.31","68,292,391.59","64,972,761.72","267,469,768.88","200,692,421.74","197,392,679.96","191,708,099.47","364,099,225.93","244,216,323.74","248,340,425.04","233,535,542.52","301,761,005.44","161,756,164.17","302,768,296.65","274,425,919.63","483,903,347.22","271,438,001.93","261,280,637.10","263,492,375.75","423,198,214.02","311,462,446.44","317,427,024.29","251,911,572.35","342,104,190.06","194,779,178.55","328,430,561.58","335,049,436.43","628,945,627.54","397,845,538.57","407,753,580.63","443,031,316.37","1,838,453,976.69","1,265,051,784.03"
预付款项,"2,080,354.00","731,551.80","796,423.80","1,058,978.20","2,239,630.00","1,131,130.00","1,564,390.00","1,097,232.44","473,697.08","1,250,094.20","124,561,918.54","1,190,085.75","256,580,675.59","1,319,807,256.44","29,884,116.96","14,557,082.51","15,053,354.95","27,100,929.70","34,364,084.48","28,285,294.09","35,771,902.74","33,785,145.02","31,974,849.44","3,152,564.29","3,099,369.37","3,440,907.94","50,429,728.09","51,892,702.37","8,870,390.05","9,000,644.40","9,525,913.34","1,786,846.10","2,170,262.87","1,528,417.11","2,000,431.32","11,612,672.15","1,193,437.34","24,562,798.51","14,912,617.21","2,168,191.59","8,745,973.11","275,508,853.20","97,348,871.01","581,273.91","4,224,008.49"
预收款项,"110,698,650.47","28,558,708.70","27,438,033.88","121,308,792.67","149,943,472.02","342,384,057.96","69,448,161.28","35,193,371.27","30,833,037.60","35,179,906.07","39,194,274.67","1,198,573,525.64","1,501,644,563.90","1,553,556,882.98","1,553,781,361.50","993,888,899.29","718,645,263.68","141,712,774.12","146,073,677.04","46,448,423.52","46,674,731.57","58,254,177.99","58,213,007.58","250,417,311.92","124,888,743.35","122,537,041.49","215,707,069.79","206,318,665.43","203,418,367.00","199,020,153.16","195,120,339.24","274,751,178.22","275,006,470.18","369,509,477.11","309,880,580.30","310,433,235.77","312,364,706.32","291,102,672.64","392,418,652.34","590,654,074.69","755,868,819.22","965,544,896.79","1,241,882,888.14","1,558,128,687.09","1,622,481,012.68"
其他应收款,"8,620,037.91","4,852,476.06","16,004,970.97","17,875,183.35","20,591,950.91","14,899,447.09","15,626,739.87","10,526,248.48","10,586,790.93","10,644,083.28","12,382,164.54","70,565,598.51","7,470,263.20","10,286,791.71","13,477,389.33","6,658,752.90","7,844,356.92","7,914,199.41","10,661,748.14","8,188,935.99","7,686,781.10","5,352,536.49","6,428,314.39","5,263,815.41","3,735,797.25","3,695,716.57","5,876,353.44","6,177,858.76","8,934,958.37","9,795,540.24","9,650,220.48","9,503,251.57","8,908,545.43","6,987,433.06","12,975,746.93","18,685,790.65","14,069,548.50","15,207,364.39","19,322,565.30","21,136,312.18","17,600,457.64","18,478,339.39","19,836,308.78","12,535,711.40","14,841,592.30"
