科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
货币资金,"936,231,422.60","956,459,514.13","983,704,929.49","742,490,535.24","828,074,989.06","847,019,294.59","807,480,064.30","791,171,703.04","926,668,853.24","999,946,411.43","715,581,869.80","623,552,506.67","830,758,547.96","411,276,801.69","332,974,037.34","462,636,942.69","417,008,604.73","457,195,296.87","425,603,737.31","1,091,948,818.77","643,181,449.99","935,936,124.92","582,376,543.11","516,027,753.88","759,922,543.72","1,449,952,002.57","1,335,711,622.88","1,513,573,740.00","1,568,003,130.96","2,709,111,385.53","2,512,593,288.60","2,369,982,260.50","3,958,875,450.95","2,176,503,401.94","2,418,533,119.51","2,511,768,452.56","3,312,466,594.40","3,684,382,935.39","3,359,216,728.34","2,562,785,698.39","2,455,270,438.48","4,603,352,799.49","4,163,792,654.87","5,839,187,982.56","3,964,024,167.11","4,249,182,218.38"
短期借款,"1,283,257,647.04","1,469,829,209.54","1,540,168,954.68","1,528,686,708.07","1,759,735,974.98","1,897,186,509.36","1,937,050,362.50","2,893,263,300.00","2,758,590,206.00","2,396,092,791.00","2,740,592,791.00","2,900,850,000.00","3,771,000,000.00","3,540,195,600.00","3,670,000,000.00","3,716,000,000.00","3,770,000,000.00","3,800,000,000.00","4,070,000,000.00","4,742,700,000.00","4,482,700,000.00","5,420,000,000.00","6,060,000,000.00","6,990,000,000.00","7,859,500,000.00","7,753,708,000.00","8,116,033,022.44","8,815,000,000.00","8,640,000,000.00","8,746,000,000.00","8,501,000,000.00","8,552,000,000.00","8,222,000,000.00","7,140,400,000.00","8,075,020,438.95","8,460,000,000.00","9,576,000,000.00","9,748,713,011.00","9,581,213,011.00","9,277,811,011.00","9,347,011,011.00","11,834,303,596.80","12,607,084,000.00","10,269,486,000.00","10,217,286,000.00","10,409,060,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,570,000.00","28,165,000.00","28,485,000.00",,,,,,,
应收票据,"41,572,222.31","37,888,600.00","35,096,153.00","327,884,012.04","410,259,824.93","367,177,241.55","529,856,091.30","1,202,287,657.72","994,858,770.69","371,356,867.86","463,319,020.10","145,478,383.08","235,229,049.07","253,741,161.30","330,900,423.47","180,233,843.11","326,469,131.02","352,602,716.63","480,044,223.23","435,909,538.03","539,408,198.58","606,459,890.12","279,864,091.01","409,659,304.26","459,575,345.35","469,346,446.74","370,652,913.47","562,952,109.30","800,378,636.14","788,284,126.50","695,390,755.53","586,694,972.90","634,079,126.95","724,732,557.20","604,469,509.34","704,172,423.17","558,031,204.54","504,316,373.06","468,433,673.27","409,481,363.06","216,568,951.86","104,723,438.55","51,899,346.00","54,227,542.96","79,019,347.80","41,235,497.42"
应付票据,"1,043,030,433.90","1,180,707,196.30","1,293,693,014.00","1,219,271,853.80","955,367,197.80","1,057,254,110.80","1,019,412,171.05","1,349,942,117.70","1,542,233,047.92","1,415,973,313.19","954,851,843.13","675,100,317.86","506,914,497.34","194,343,417.91","73,968,802.99","79,828,650.67","81,898,983.24","201,674,897.38","311,855,302.24","395,677,326.99","1,059,133,343.12","1,037,089,668.20","349,796,750.07","481,713,332.15","358,047,815.83","272,569,820.18","326,268,131.17","627,160,000.00","1,167,190,000.00","2,164,753,200.00","2,172,871,541.94","2,167,058,926.94","2,295,013,926.94","1,682,921,508.94","2,032,298,167.00","2,024,500,000.00","2,524,200,000.00","2,968,960,322.00","2,947,410,322.00","2,743,644,874.00","2,774,263,201.57","3,766,449,841.51","3,629,759,512.49","3,260,828,109.75","3,540,410,180.72","3,660,387,017.16"
应收账款,"1,155,872,343.07","1,171,972,302.51","1,195,530,993.22","802,218,733.56","947,434,572.94","1,103,250,788.01","1,200,068,604.26","1,218,509,212.24","1,416,477,610.76","1,337,645,456.95","1,780,941,543.67","2,067,025,202.66","2,475,896,074.55","2,551,056,967.07","2,474,197,442.25","2,148,450,175.40","2,504,585,256.19","2,682,930,471.02","2,729,012,824.25","2,575,930,123.03","3,018,558,106.36","3,385,980,623.33","3,402,849,012.69","4,212,426,649.20","4,606,875,501.91","5,437,311,154.95","5,500,631,048.37","5,619,327,914.84","6,190,794,720.27","6,582,483,032.72","6,783,177,410.59","7,551,598,690.91","7,969,640,684.07","8,158,581,028.27","8,249,147,286.31","7,909,868,640.16","8,420,599,745.15","8,191,513,275.11","7,826,005,499.57","7,897,612,896.70","7,625,649,422.27","7,632,864,611.67","7,335,546,333.69","4,909,867,813.02","5,313,628,462.51","5,203,732,959.69"
应付账款,"1,375,568,667.78","1,384,558,844.46","1,529,901,631.95","2,334,934,370.03","2,236,270,580.18","2,634,676,046.47","2,565,215,162.27","2,867,013,495.29","2,346,481,197.75","2,304,742,950.59","2,559,451,428.47","2,323,157,123.48","2,726,526,466.16","2,872,411,510.16","3,152,078,509.02","3,126,082,055.77","3,476,527,631.39","3,635,382,642.46","3,834,139,997.80","3,520,494,298.83","3,679,868,692.12","3,591,555,923.20","3,252,892,145.18","3,136,477,524.44","3,524,250,505.30","3,677,515,828.34","3,767,503,750.68","3,375,385,810.03","4,043,063,484.96","4,025,743,846.05","3,640,504,361.88","3,446,412,384.06","3,485,625,637.49","3,195,128,818.18","2,988,447,126.39","2,631,917,267.85","2,765,720,204.93","2,677,044,245.06","2,682,793,951.51","2,607,511,137.74","2,582,494,752.09","2,929,992,405.81","2,650,852,249.91","1,462,394,992.11","1,370,397,101.24","1,578,154,809.87"
预付款项,"359,053,206.23","626,511,227.47","667,451,412.05","781,814,787.13","770,439,105.73","374,168,623.13","629,002,561.21","806,655,728.53","894,416,425.04","944,670,496.00","1,020,004,330.18","1,012,841,998.13","1,030,888,131.85","995,006,463.28","991,159,132.20","1,234,909,328.66","1,310,028,653.73","1,402,092,219.70","1,382,549,630.91","925,705,008.64","1,033,491,894.25","1,015,353,652.20","816,264,757.05","590,777,300.59","560,619,884.50","492,520,739.44","549,465,834.19","405,057,436.66","431,278,851.99","477,849,250.38","464,306,168.02","446,611,267.36","454,556,632.23","525,343,076.42","546,784,708.59","405,981,711.03","539,966,280.85","465,915,063.31","496,461,151.82","358,634,858.68","407,760,904.37","429,931,321.50","472,518,765.45","374,558,230.02","599,446,227.13","578,417,491.22"
预收款项,"373,782,008.20","323,073,682.69","508,495,007.34","573,195,425.88","740,399,169.68","901,530,148.28","910,843,311.90","487,686,623.38","562,209,694.29","419,949,675.77","369,843,380.89","171,524,389.63","239,980,779.06","282,896,829.47","341,837,332.23","399,288,756.24","561,378,854.37","749,265,716.60","613,075,388.55","472,629,849.13","412,226,332.53","303,955,092.60","277,632,493.48","183,243,083.66","221,402,254.61","132,656,991.37","157,205,635.42","203,998,491.05","177,057,283.51","155,550,673.61","142,084,531.70","142,400,586.86","214,889,348.94","183,301,078.22","187,039,241.67","259,683,729.64","268,115,232.12","327,413,719.18","399,169,862.07","425,072,737.22","531,794,879.79","542,244,127.09","515,020,030.79","409,069,653.02","382,403,566.61","420,271,424.60"
