科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"117,510,960.00","185,379,753.01","187,495,392.83","314,016,379.41","195,027,961.62","282,423,266.23","297,824,068.59","416,934,462.39","218,453,162.04","328,977,904.94","358,406,625.94","579,117,295.80","342,909,207.96","486,829,902.35","512,836,997.17","937,803,517.31","273,271,199.95","404,479,843.48","431,838,381.07","1,152,988,833.18","157,247,522.04","320,623,903.65","362,313,727.08","1,170,806,749.28","319,477,020.04","610,639,207.65","638,255,227.57","1,505,375,096.66","395,560,306.89","563,213,430.73","634,601,776.57","1,480,081,484.48","279,015,435.27","602,884,508.01","649,134,931.39","1,530,773,334.98","458,201,644.88","730,691,259.04","792,460,267.74","1,602,630,739.42","202,972,337.35","450,387,883.73","493,650,903.03"
二、营业利润,"32,923,297.98","20,736,947.82","10,354,634.98","38,026,726.46","78,891,561.65","90,665,584.76","49,397,776.00","52,447,691.02","91,894,590.18","119,432,643.06","100,213,128.70","188,874,667.84","177,620,383.88","227,914,041.71","200,963,156.74","400,371,271.84","114,674,928.90","150,227,042.83","134,349,629.29","420,207,478.06","37,164,081.70","93,419,885.39","74,476,107.43","439,593,040.54","115,913,066.75","226,596,088.86","196,346,488.17","584,914,590.60","151,479,568.07","198,588,582.98","184,892,664.20","547,565,245.45","104,921,965.21","220,572,547.86","207,954,508.52","548,671,282.55","160,490,755.63","278,052,800.74","275,327,007.51","575,135,399.97","53,323,770.86","112,089,561.61","88,133,114.01"
减:营业成本,"54,215,272.51","113,080,167.59","115,780,594.59","164,381,326.61","76,243,015.94","124,919,155.04","136,714,571.97","191,834,642.83","85,948,010.47","144,301,003.21","174,577,280.08","248,266,650.54","109,831,155.06","171,238,056.66","181,884,929.96","321,499,869.69","109,629,629.72","171,747,070.27","189,906,481.69","482,592,447.49","74,237,947.39","141,577,053.99","168,823,513.33","476,035,198.85","142,832,416.78","266,706,980.63","287,396,458.78","615,242,091.76","174,478,354.39","253,337,841.33","288,722,136.80","622,318,965.46","128,015,604.30","282,786,507.23","313,461,554.82","718,063,078.81","237,990,328.21","351,284,058.87","379,123,360.86","753,123,140.72","103,079,240.71","241,864,720.28","270,751,578.68"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,033.53","3,297.40","2,636.27","3,998.81","1,638.17","3,633.79","5,816.47","10,461.78","5,128.12","12,565.62","15,574.78","120,194.38","5,512.50","19,605.00","32,784.48","84,948.69","10,860.00","22,090.27","32,268.44","265,783.57","70,225.00","119,720.24","130,702.65","442,486.70","13,076.60","313,594.43","350,180.34","617,188.76","379,312.24","339,003.74","438,967.84","463,284.53","61,844.83","125,292.99","175,030.74","323,048.89","50,377.91","22,995.19","35,824.97","4,859,251.33","1,266,091.61","2,411,045.49","3,796,723.59"
营业外收入,"78,725.53","2,563,519.05","3,506,951.04","5,130,588.18","411,675.80","6,943,741.75","7,127,254.08","15,951,757.53","682,753.32","2,329,658.23","3,232,492.39","7,373,852.10","486,068.76","4,229,577.66","5,935,359.54","13,970,762.94","1,050,767.15","1,965,208.99","3,140,624.96","4,272,586.06","296,583.63","1,709,696.91","2,523,354.33","5,952,905.80","4,255,943.90","6,466,204.54","8,911,526.25","13,643,158.00","1,779,848.31","5,713,696.41","7,116,447.94","11,868,549.87","1,533,668.74","3,515,002.91","7,025,870.40","13,511,400.28","1,763,524.32","3,714,854.52","6,380,498.41","10,446,318.53","1,907,061.14","5,207,440.18","7,551,188.17"
销售费用,"20,889,656.32","28,552,404.24","30,513,359.83","56,880,844.71","28,366,133.50","41,140,187.22","45,395,681.21","73,247,205.99","30,995,464.36","44,275,980.88","51,680,811.18","90,911,084.69","44,156,609.29","63,249,265.96","74,130,055.53","78,266,430.99","22,892,977.33","37,297,639.28","48,552,808.79","106,198,395.88","25,995,159.42","42,651,228.78","65,015,088.38","128,920,422.13","20,901,626.51","47,328,770.76","66,722,799.38","130,786,679.19","32,897,966.36","65,081,523.06","95,368,425.67","163,612,768.69","37,142,684.65","62,069,947.14","91,272,537.48","137,707,188.92","25,002,745.82","52,691,091.82","87,177,643.85","150,859,602.13","25,930,677.45","51,979,143.70","83,114,336.49"
减:营业外支出,"84,094.20","2,148,574.41","2,639,332.15","4,316,961.00","58,369.22","4,434,312.83","4,984,249.05","6,646,378.95","106,275.61","560,830.63","5,517,315.77","10,865,307.38","14,041.88","646,627.80","7,576,953.49","26,196,229.44","342,856.28","610,170.33","1,844,511.73","6,391,690.84","282,442.82","537,956.01","1,613,760.43","12,492,129.38","651,184.59","1,744,870.01","2,137,469.43","22,982,126.85","291,370.19","3,854,507.82","7,677,958.94","9,432,147.08","157,580.30","599,717.10","821,576.37","9,296,666.41","162,691.08","549,149.27","659,526.99","4,237,815.48","120,175.01","2,241,413.22","2,793,756.19"
管理费用,"9,427,818.34","22,519,005.95","31,903,633.66","41,543,201.97","11,054,201.30","29,110,465.23","41,977,435.77","54,996,337.72","12,546,388.16","25,825,480.42","38,899,918.00","60,064,881.16","14,198,802.20","30,986,950.90","57,127,743.51","144,252,488.93","32,298,130.03","57,511,118.12","77,879,322.01","161,755,762.26","26,572,065.32","55,538,554.47","80,521,310.78","159,565,999.95","43,427,228.94","80,397,244.62","115,586,234.92","202,074,028.73","46,565,586.48","70,889,993.03","112,923,366.92","195,769,547.57","28,311,599.66","76,206,939.68","105,455,133.95","189,525,876.33","50,096,615.08","93,245,734.67","123,250,609.14","194,352,838.22","33,944,429.85","68,231,087.31","99,820,152.94"
其中:非流动资产处置净损失,,"1,608,718.04","2,060,966.21","2,516,004.82",,"1,424,323.97","1,668,220.66","2,533,933.52",,"482,755.48","499,185.91","815,961.56","3,429.76","551,177.94","3,498,069.86","3,281,749.83","8,585.70","87,180.11","677,935.63","251,468.57","238,234.76","241,786.97","256,568.25","1,284,867.48","11,588.25","132,440.38","164,167.06","9,518,552.62","80,492.69","90,490.32","120,538.69","285,972.44","133,113.90","319,880.31","321,439.07","786,802.62","22,760.72","35,168.39","38,118.74","2,262,696.98","4,027.48","1,641,933.17","2,138,713.22"
