科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"181,518,631.87","413,653,043.43","944,369,639.13","1,579,824,054.02","220,867,792.13","510,602,240.17","852,970,868.54","1,522,615,112.27","269,251,951.54","653,460,195.91","1,161,157,917.32","1,566,852,362.29","573,570,311.12","1,145,402,643.89","1,653,035,749.88","2,185,535,671.41","570,497,569.85","1,319,262,155.01","2,144,762,074.46","2,906,698,372.15","598,941,596.64","1,981,897,688.22","3,263,332,212.76","4,114,005,397.57","1,029,543,526.06","2,237,205,285.20","3,412,606,280.91","4,280,599,730.87","688,517,736.61","1,947,510,064.49","3,973,143,226.78","5,905,658,263.86","1,476,807,985.71","3,393,476,075.88","4,964,665,356.49","6,316,022,527.68","1,386,147,460.07","2,910,821,646.56","4,769,296,029.70","6,312,482,497.12","2,032,817,761.50","5,138,872,791.87","8,544,672,035.63","11,683,514,658.11"
二、营业利润,"55,286,363.21","130,931,953.99","269,529,388.25","404,761,551.88","70,495,505.62","171,488,905.70","258,445,806.74","389,068,188.25","95,103,227.54","241,687,607.92","391,492,011.96","474,353,594.51","153,927,256.01","322,894,446.19","488,483,744.16","601,442,479.10","164,645,356.73","367,161,270.79","510,198,410.94","608,133,095.94","139,925,534.24","309,685,106.61","457,738,401.66","554,277,383.45","150,628,470.29","314,417,433.76","441,696,106.28","531,286,707.16","117,368,939.68","228,381,987.97","333,253,914.38","416,144,149.00","99,967,806.05","203,023,492.31","298,646,646.31","358,057,509.34","68,889,476.19","159,623,219.44","248,592,595.26","313,320,658.48","114,625,556.88","241,857,653.18","368,851,207.31","444,259,972.38"
减:营业成本,"97,352,177.64","228,013,718.19","573,392,350.48","1,010,066,513.28","118,677,737.27","279,526,322.92","503,391,305.82","994,999,558.00","150,136,982.30","359,911,633.27","686,222,997.39","977,911,231.40","381,792,044.52","756,033,409.75","1,063,030,988.29","1,441,239,779.32","364,093,593.78","863,442,126.43","1,508,267,325.66","2,128,774,785.57","426,723,231.35","1,606,799,486.12","2,703,201,892.30","3,425,515,497.79","840,779,940.91","1,851,562,998.79","2,864,334,442.33","3,613,720,166.41","531,209,944.56","1,643,097,488.63","3,520,013,888.17","5,337,486,080.52","1,327,610,372.55","3,107,374,122.03","4,542,197,356.59","5,792,368,018.32","1,267,401,922.82","2,664,353,979.27","4,393,368,343.13","5,825,643,290.62","1,868,785,123.69","4,802,647,616.98","8,036,189,872.91","11,016,984,996.89"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,071,603.41","13,144,382.05","36,982,160.04","71,719,530.02","8,359,274.88","17,444,930.64","26,454,727.43","56,877,611.69","9,011,455.70","21,029,981.24","38,900,318.62","54,028,410.41","18,602,081.48","35,377,822.93","50,221,025.67","70,891,095.69","15,325,568.83","40,996,868.31","56,486,088.04","77,929,645.76","12,106,786.67","29,365,833.61","46,061,009.04","56,624,649.69","10,720,978.31","22,932,651.45","32,389,548.72","40,361,449.01","6,310,419.73","10,474,599.49","14,554,759.87","20,005,200.92","3,062,111.95","6,869,641.86","12,412,081.38","20,215,722.14","3,729,076.46","6,252,107.39","7,773,605.91","9,631,331.53","4,588,004.19","9,691,696.12","15,820,129.06","27,958,035.04"
营业外收入,"288,896.00","313,117.34","489,183.89","2,841,112.91","307,921.55","376,800.21","1,531,051.46","4,226,290.48","219,501.61","16,657,267.41","18,278,528.72","18,853,084.75","1,522,962.29","2,589,605.07","3,909,714.51","16,056,993.43","26,318,400.60","30,752,934.60","35,419,803.66","41,852,681.84","3,660,854.01","10,472,805.43","18,556,490.46","42,393,733.19","2,254,274.79","8,947,550.81","11,027,714.83","14,999,048.40","3,008,526.32","5,427,234.40","20,893,555.28","31,486,078.31","4,214,738.75","9,700,085.16","16,300,500.65","23,598,657.55","1,871,745.06","10,450,953.26","14,515,295.53","17,764,841.11","4,226,669.05","5,917,568.73","9,065,459.00","6,870,899.57"
销售费用,"8,561,588.29","17,379,992.57","25,652,649.60","36,715,042.89","6,416,850.78","13,565,301.94","20,968,647.68","29,103,687.36","5,144,117.73","10,924,521.21","16,654,173.97","24,711,984.48","5,869,119.19","8,741,766.04","12,798,599.78","21,315,956.21","4,238,174.30","10,715,286.89","16,828,373.39","24,005,823.01","4,634,416.52","10,102,774.18","16,317,831.50","23,821,229.67","5,994,101.15","11,777,539.82","17,732,950.73","24,543,221.37","5,521,977.12","12,382,771.93","19,836,376.96","30,329,661.26","8,582,121.67","17,782,806.53","28,426,612.63","40,577,741.25","9,354,759.64","19,295,696.43","31,876,903.63","48,371,999.28","11,995,935.38","25,914,543.33","41,345,899.23","83,709,150.09"
减:营业外支出,"203,264.28","261,148.94","626,314.67","1,602,132.16","41,144.17","379,586.59","624,092.85","2,910,636.58","779,784.16","16,156,274.07","17,542,937.62","21,957,638.68","29,282.50","288,256.21","3,176,419.94","18,157,211.90","24,620,909.38","24,763,588.28","24,688,596.15","24,940,413.99",172.88,"84,402.27","313,133.80","784,038.25","1,333,305.92","1,576,897.50","1,809,918.98","2,619,278.39","174,024.24","186,716.00","747,885.51","1,059,800.73","2,061.21","163,843.42","2,168,334.90","7,516,130.17","212,875.84","463,006.83","552,278.76","1,441,007.02","21,139.78","362,751.29","2,944,953.02","2,406,301.73"
管理费用,"6,945,749.24","16,732,751.06","26,998,573.36","43,425,801.83","9,829,369.89","19,871,330.10","31,336,754.06","46,990,839.52","10,867,140.52","21,773,134.43","33,056,510.85","49,519,726.94","10,788,688.24","25,200,739.64","43,550,882.37","61,054,046.85","20,116,970.46","36,453,684.45","52,866,515.33","71,355,632.65","15,977,551.73","30,422,307.32","49,610,709.61","68,969,382.43","19,430,443.21","37,489,011.18","57,049,361.40","72,660,722.87","17,143,419.16","31,300,329.23","50,533,273.24","72,796,444.44","26,020,980.84","45,714,061.86","65,261,272.14","86,787,300.56","26,842,668.86","51,519,011.62","75,206,540.65","101,936,267.14","24,821,623.99","44,408,682.42","64,697,676.70","90,821,475.22"
其中:非流动资产处置净损失,"39,102.50","43,195.66","234,351.84","1,124,081.80","41,126.57","379,368.99","428,934.06","1,951,275.90","224,784.16","15,523,911.95","15,795,655.50","19,180,812.27","1,709.00","275,156.21","3,162,878.37","17,649,921.37","24,590,157.32","24,721,542.42","24,638,104.65","24,680,648.75",144.00,"45,607.87","274,272.40","354,518.05","1,332,945.92","1,568,776.62","1,578,139.16","2,160,248.66","173,225.95","184,862.53","278,755.31","321,882.13",,"50,357.64","2,044,684.02","5,791,588.08","210,406.18","377,629.63","438,376.08","1,116,639.71","5,799.85","347,311.36","2,885,353.52",
