科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"204,095,206.61","514,556,660.99","845,013,731.37","1,043,342,775.02","252,122,270.19","644,186,124.49","1,002,291,786.03","999,671,932.63","156,025,058.86","413,250,716.03","725,981,217.04","880,062,636.90","191,183,903.62","558,439,695.14","876,892,273.33","1,226,199,771.50","265,611,063.73","616,034,212.21","937,668,458.62","1,319,341,405.90","191,401,145.89","535,322,513.56","876,953,405.35","1,236,129,839.97","219,661,331.59","598,246,689.13","972,652,126.56","1,354,149,885.63","221,714,302.40","680,961,972.09","1,116,081,458.12","1,603,024,752.95","267,203,016.25","770,059,831.86","1,274,192,959.49","1,914,683,583.23","450,531,290.19","1,218,724,578.91","2,073,627,148.34","3,089,326,588.24","757,854,545.91","2,087,144,395.36","3,387,057,726.40"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"15,477,563.68",,,,"9,909,049.14",,,,,,,,"199,066,019.61",,"11,933,598.34",,"11,933,598.34",,,,,,,,,,,,,,,,,,,
收到的税费返还,"5,565,464.79","9,471,036.26","9,861,755.35","12,550,579.66","2,813,456.90","5,717,655.19","9,248,439.18","14,676,918.42","634,842.35","2,944,803.22","3,454,045.90","5,479,390.43","1,300,479.19","2,281,084.01","6,010,537.47","9,131,274.83","4,480,300.01","8,210,712.75","10,981,960.34","15,158,569.52","3,870,228.34","7,393,469.02","15,188,719.99","18,368,410.57","5,189,437.60","7,667,285.70","10,847,934.62","13,913,210.64","4,956,784.17","6,955,068.68","10,944,822.31","14,009,238.45","4,567,364.35","7,752,914.17","13,944,249.98","16,458,391.48","2,287,965.70","6,740,645.30","10,889,594.63","13,765,309.78","4,917,659.88","8,052,685.17","9,971,096.06"
支付其他与投资活动有关的现金,,,,,,,"108,050.50",,,,,"427,127.36",,,,"819,600.00",,,,"41,401,953.27",,,,,,,"15,000,000.00","4,200,000.00","2,628,700.00","2,928,700.00","3,128,700.00","2,630,116.83",,"650,000.00","707,512.18","467,609.74",,,,"515,000,000.00","135,000,000.00","495,000,000.00","745,000,000.00"
收到其他与经营活动有关的现金,"17,525,854.87","8,630,470.25","15,760,877.84","10,775,955.11","17,099,979.12","28,072,338.75","43,424,093.81","16,797,384.01","10,679,485.94","14,102,330.99","35,387,522.96","19,128,972.70","25,015,639.00","19,061,226.59","21,840,199.93","20,843,078.58","7,376,740.73","11,070,334.30","19,169,727.29","20,848,518.42","8,683,115.74","8,282,943.69","10,593,433.11","15,373,067.21","6,831,146.23","8,585,718.55","18,972,413.32","16,434,222.93","14,792,970.14","13,188,553.31","20,825,343.43","32,881,780.84","5,465,052.97","14,798,815.52","23,880,363.45","26,206,625.17","11,058,671.73","41,259,053.77","59,580,222.66","40,363,387.09","16,202,949.92","42,627,171.87","55,187,360.06"
投资活动现金流出小计,"6,725,840.88","16,889,982.49","29,767,259.27","55,038,953.56","44,349,645.23","58,679,437.84","83,824,021.50","93,964,841.98","7,601,408.50","28,734,551.50","39,863,239.77","51,102,539.52","9,355,559.51","12,722,336.60","19,057,516.40","30,935,861.42","4,103,987.44","6,800,112.09","208,206,413.65","258,146,706.70","16,556,118.31","23,048,182.92","40,768,426.17","41,157,428.88","2,033,603.44","5,933,311.12","26,434,800.03","104,997,111.58","50,530,584.64","231,469,479.69","340,247,702.10","408,811,083.51","62,740,539.75","269,440,435.57","450,245,886.17","683,012,249.42","381,720,569.87","671,357,838.09","933,278,687.86","1,279,610,390.71","146,713,466.21","726,059,476.53","1,002,857,051.89"
经营活动现金流入小计,"227,186,526.27","532,658,167.50","870,636,364.56","1,066,669,309.79","272,035,706.21","677,976,118.43","1,054,964,319.02","1,031,146,235.06","167,339,387.15","430,297,850.24","764,822,785.90","904,671,000.03","217,500,021.81","579,782,005.74","904,743,010.73","1,256,174,124.91","277,468,104.47","635,315,259.26","967,820,146.25","1,355,348,493.84","203,954,489.97","550,998,926.27","902,735,558.45","1,269,871,317.75","231,681,915.42","614,499,693.38","1,002,472,474.50","1,384,497,319.20","241,464,056.71","701,105,594.08","1,147,851,623.86","1,649,915,772.24","277,235,433.57","792,611,561.55","1,312,017,572.92","1,957,348,599.88","463,877,927.62","1,266,724,277.98","2,144,096,965.63","3,143,455,285.11","778,975,155.71","2,137,824,252.40","3,452,216,182.52"
投资活动产生的现金流量净额,"-6,243,000.88","-16,162,286.49","-29,023,563.27","-45,957,708.96","-42,754,813.71","-52,363,608.32","-77,370,485.98","-89,972,866.75","-7,101,908.50","-18,776,937.89","-29,454,670.20","-17,206,625.49","-8,265,521.88","-10,424,571.36","-6,477,854.91","-18,436,653.43","5,092,433.11","3,020,710.15","-196,367,253.03","-240,038,558.96","-16,405,824.00","-22,653,820.75","-33,731,772.94","-28,778,266.31","-1,613,303.44","3,870,780.56","-15,037,187.15","-67,562,438.42","16,955,146.92","-31,334,557.97","-62,861,667.93","-129,415,325.79","46,052,960.81","-61,977,992.07","-163,240,530.93","-147,548,131.34","-17,488,795.75","-61,304,207.08","-264,253,969.80","-337,217,534.08","43,022,028.17","-234,048,251.05","-399,664,058.98"
购买商品、接受劳务支付的现金,"185,307,021.63","416,004,615.73","715,673,929.41","808,066,843.06","265,438,460.92","559,496,629.31","866,822,290.53","756,692,044.21","107,258,278.10","282,782,739.03","535,554,722.42","584,221,808.09","195,647,558.45","515,701,364.99","814,355,020.80","1,054,025,094.36","201,505,673.45","489,466,721.85","743,378,580.96","988,391,798.81","152,252,062.26","380,760,242.44","640,314,442.65","902,936,667.43","187,289,991.39","490,457,853.21","795,303,672.66","1,047,737,758.82","214,445,783.57","561,343,339.13","907,721,093.57","1,304,615,486.61","251,732,202.42","591,128,370.95","995,838,660.99","1,525,489,785.75","378,948,210.91","919,257,058.78","1,570,689,459.99","2,394,008,747.75","654,012,548.56","1,681,420,653.12","2,732,944,673.68"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,"458,327,475.11","462,789,999.00",,,,,,,,,"27,748,500.00","27,748,500.00","27,748,500.00","27,748,500.00",,,,,,,,,,"196,376,400.00","196,376,400.00"
