科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"99,633,314.06","204,632,075.53","324,210,714.41","451,342,188.35","113,665,639.19","262,942,055.50","396,656,508.25","555,783,794.72","145,288,789.11","309,016,023.88","514,203,881.46","727,947,321.13","168,209,339.08","359,837,525.00","648,083,724.68","885,180,669.03","211,059,858.24","424,472,704.43","684,312,039.44","994,297,488.51","260,837,689.75","531,552,910.52","867,362,074.74","1,192,664,552.22","316,532,433.20","593,120,440.52","924,155,588.78","1,265,272,869.03","357,498,731.52","658,347,285.46","994,055,412.59","1,372,167,567.90","347,413,683.11","672,100,728.41","1,027,963,318.76","1,396,244,857.24","390,998,995.34","773,417,518.13","1,218,036,935.12","1,669,897,193.56","402,138,271.56","761,065,325.54","1,184,305,424.03","1,676,791,894.47","462,119,593.45"
取得子公司及其他营业单位支付的现金净额,,,,"2,350,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125,194,681.99",,,,,,,"17,420,755.51","17,337,871.73",
收到的税费返还,"14,114.87","183,360.18","183,360.18","1,108,000.00","54,674.00",,,"2,500,620.39","671,602.81","2,515,084.08","2,878,153.51","5,938,892.24","983,686.45","1,100,119.84","2,983,767.40","7,448,438.97",,"1,667,524.59","5,007,356.83","6,998,377.17","834,477.00","834,477.00","4,185,984.56","7,387,352.94","524,843.54","524,843.54","3,216,937.62","6,651,809.60","902,264.98","1,372,867.90","2,678,428.57","5,284,436.34","470,612.87","2,559,426.01","2,559,426.01","3,684,426.01","2,544,461.61","2,560,775.52","2,560,775.52","5,348,523.46","2,392,398.23","3,313,904.18","3,979,067.94","4,134,927.07","2,484.71"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"239,273.85",,,,,"1,317,410.83",
收到其他与经营活动有关的现金,"3,493,284.33","5,054,039.19","11,317,788.90","11,235,821.60","4,541,202.65","7,852,154.21","10,433,381.93","15,831,386.99","3,994,650.77","9,923,124.88","13,678,121.55","22,786,635.05","22,434,389.71","20,863,442.19","27,333,918.37","44,486,830.44","12,249,832.71","12,713,113.67","24,095,683.78","28,089,034.64","6,160,095.46","11,921,301.59","19,454,461.64","36,895,896.13","3,780,193.74","9,416,208.88","17,767,317.54","28,432,318.23","2,763,106.74","9,758,486.15","12,732,137.82","32,284,695.87","1,100,935.38","7,531,802.02","13,185,279.37","18,973,301.70","20,486,994.10","16,902,477.86","23,591,941.96","30,736,303.39","1,372,884.23","10,170,052.60","24,810,600.96","33,930,289.70","4,120,486.15"
投资活动现金流出小计,"6,347,663.21","11,758,681.82","27,071,288.23","37,167,462.89","6,294,804.69","14,407,269.70","25,400,010.29","29,018,804.10","4,479,749.20","12,407,790.51","23,748,708.88","44,315,440.14","21,508,711.48","44,431,482.57","63,544,531.94","65,388,086.94","14,557,028.24","20,526,060.18","49,765,696.78","72,489,644.33","16,471,469.04","39,875,032.43","46,904,299.07","73,105,643.43","22,293,479.40","33,114,685.39","55,273,120.18","86,373,639.02","13,920,135.36","47,620,309.96","193,712,302.10","225,605,397.81","21,857,716.41","36,613,917.78","65,367,091.74","385,814,320.32","225,427,826.60","481,179,913.78","635,499,535.12","679,356,316.23","19,425,513.81","70,594,192.53","90,595,053.85","141,774,101.01","138,202,678.04"
经营活动现金流入小计,"103,140,713.26","209,869,474.90","335,711,863.49","463,686,009.95","118,261,515.84","270,794,209.71","407,089,890.18","574,115,802.10","149,955,042.69","321,454,232.84","530,760,156.52","756,672,848.42","191,627,415.24","381,801,087.03","678,401,410.45","937,115,938.44","223,309,690.95","438,853,342.69","713,415,080.05","1,029,384,900.32","267,832,262.21","544,308,689.11","891,002,520.94","1,236,947,801.29","320,837,470.48","603,061,492.94","945,139,843.94","1,300,356,996.86","361,164,103.24","669,478,639.51","1,009,465,978.98","1,409,736,700.11","348,985,231.36","682,191,956.44","1,043,708,024.14","1,418,902,584.95","414,030,451.05","792,880,771.51","1,244,189,652.60","1,705,982,020.41","405,903,554.02","774,549,282.32","1,213,095,092.93","1,714,857,111.24","466,242,564.31"
投资活动产生的现金流量净额,"1,417,399.90","-711,847.11","-7,521,100.36","-561,607.65","-2,723,287.89","-7,840,722.43","-16,564,648.43","-18,661,374.31","-3,989,749.20","-11,907,498.51","-20,511,971.73","-37,633,404.45","-19,208,433.59","-41,779,574.04","-60,264,051.09","-58,097,401.34","-11,128,373.25","-13,556,143.67","-37,629,041.46","-54,716,319.88","-15,250,929.04","-38,429,676.25","-37,066,594.62","-54,006,164.71","-22,290,539.40","-33,097,797.65","-55,252,692.44","-85,452,549.57","-13,910,285.36","-47,571,207.84","-193,152,626.94","-225,217,713.32","-16,811,296.65","-27,453,126.27","-41,932,174.33","-165,909,859.54","-64,144,932.94","-83,185,902.57","-61,052,721.80","-104,626,810.18","-19,293,688.81","-69,666,978.62","-89,629,741.39","-140,620,807.47","-135,600,415.54"
购买商品、接受劳务支付的现金,"46,608,529.42","83,938,996.27","133,506,484.92","174,376,734.59","56,882,868.89","111,336,010.28","158,862,695.53","206,196,091.08","71,211,909.62","122,876,564.63","213,721,066.81","298,032,252.42","85,237,596.33","183,198,541.87","305,705,520.57","414,616,888.78","105,546,183.94","215,083,390.46","384,844,543.10","505,459,402.90","172,263,704.03","260,979,714.34","545,160,600.07","647,903,413.79","222,679,091.72","311,287,922.67","497,906,000.10","677,703,982.88","218,479,259.78","376,890,867.08","557,484,580.81","743,604,399.37","183,844,491.89","382,884,540.97","568,790,852.43","800,968,832.43","344,584,478.25","509,780,717.46","763,181,644.60","932,557,300.80","245,070,331.84","500,978,964.97","789,234,652.15","1,074,049,433.27","338,557,058.64"
吸收投资收到的现金,,"117,300.00","117,300.00","7,375,800.00",,,,,,,,"3,000,000.00","495,000.00","706,500.00","706,500.00","706,500.00",,,,"6,953,100.00",,,,,,,,"421,240.00",,,"50,000.00","50,000.00",,"319,999,998.61","319,999,998.61","308,611,782.39",,,,,,,,,
