科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"870,984,817.14","1,688,508,215.72","2,759,567,533.79","3,874,317,612.31","1,436,056,968.50","2,957,901,629.02","4,330,864,122.69","5,084,172,574.78","603,543,799.56","1,534,494,230.14","2,605,108,188.47","3,587,574,012.46","1,207,644,554.14","2,366,242,011.25","3,613,684,431.58","5,304,916,381.55","2,510,845,690.46","5,068,071,447.05","7,714,179,203.37","10,240,159,165.64","2,352,831,386.79","4,997,969,229.27","7,655,485,754.51","10,484,089,854.06","2,738,283,461.36","5,611,768,863.04","8,694,746,263.66","11,786,862,372.78","2,879,934,037.35","5,876,303,626.47","9,077,929,393.22","12,695,350,653.90","3,048,664,537.56","6,507,275,526.76","10,093,042,947.19","13,693,853,135.59","3,492,346,317.66","7,345,566,458.73","11,239,731,293.09","15,756,799,273.23","5,120,746,106.29","9,989,444,084.44","14,905,452,064.64","20,195,731,201.80","4,725,937,952.97"
二、营业利润,"76,032,733.70","219,084,447.43","326,990,728.01","467,567,002.03","262,518,655.19","390,414,576.95","413,979,747.57","280,360,285.46","-51,781,230.33","-14,260,785.36","35,465,271.68","77,824,464.79","61,755,014.42","88,756,627.46","158,845,106.76","372,410,455.97","227,796,751.76","493,436,978.39","752,582,711.24","771,582,884.97","15,901,141.45","46,899,535.35","74,827,239.91","139,059,606.19","25,606,350.96","177,379,653.39","352,883,379.89","500,694,841.52","139,589,417.36","215,732,285.93","489,704,441.41","631,998,406.42","32,963,153.32","205,348,840.85","397,522,498.20","531,839,995.76","178,325,878.51","435,860,484.59","805,618,585.15","1,105,046,768.29","718,024,210.12","1,291,081,580.41","1,987,300,102.94","2,606,333,669.23","559,019,272.70"
减:营业成本,"682,092,123.57","1,282,410,884.21","2,087,022,651.85","2,915,103,099.32","1,036,766,216.54","2,268,455,411.14","3,472,275,351.33","4,214,930,916.82","541,949,881.37","1,321,062,763.89","2,231,415,474.45","3,059,796,544.69","1,013,327,684.71","2,004,045,653.27","3,039,198,871.72","4,331,748,694.40","2,037,866,783.25","4,062,307,791.47","6,144,293,164.05","8,272,547,869.00","2,038,481,520.52","4,347,608,112.56","6,644,541,118.43","8,972,981,282.13","2,337,317,430.08","4,709,909,736.25","7,207,604,670.72","9,662,267,551.44","2,309,869,047.01","4,812,738,187.73","7,327,154,387.93","10,138,371,995.95","2,477,005,454.24","5,204,912,193.90","7,960,711,882.18","10,720,715,001.93","2,656,336,464.99","5,567,582,386.20","8,447,879,773.64","11,835,225,455.71","3,673,570,038.82","7,327,531,287.34","10,838,621,759.01","14,674,811,995.57","3,531,134,660.57"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"7,128,624.23","12,707,087.46","21,689,408.80","30,311,175.77","12,020,032.09","22,433,935.33","29,438,014.07","33,561,376.91","1,981,640.72","5,849,511.03","9,578,051.55","15,431,498.62","5,305,773.51","10,379,266.37","16,674,831.65","26,230,438.91","10,845,355.93","26,209,834.41","42,652,758.13","54,439,647.57","10,648,026.83","20,664,326.09","31,735,641.95","61,500,948.93","12,112,707.72","25,563,678.73","42,614,829.43","58,946,365.34","14,337,446.10","31,665,689.42","52,504,834.67","71,004,651.94","19,005,056.37","46,410,381.56","70,646,290.59","100,414,693.24","28,248,427.53","60,632,371.32","91,184,706.24","169,608,882.40","58,437,815.47","106,567,361.16","164,004,515.98","220,820,399.42","53,159,231.94"
营业外收入,"10,026,849.00","549,741.86","926,881.11","2,591,311.84","1,105,001.63","14,203,593.69","15,917,991.26","13,513,863.67","435,293.96","2,143,529.99","2,815,399.10","5,677,410.23","826,114.56","1,422,773.76","3,740,169.62","6,518,504.33","2,265,387.13","3,112,233.47","6,432,993.50","13,534,838.26","3,696,392.79","12,033,621.85","16,578,139.83","31,336,553.88","1,493,616.41","19,591,113.01","23,085,822.32","38,179,259.14","8,225,023.60","10,617,655.57","16,897,800.10","27,946,824.17","29,484,999.72","42,160,184.70","65,747,590.64","77,725,767.20","12,031,214.84","18,480,364.60","30,786,238.06","44,864,486.95","4,017,608.24","51,713,773.42","60,780,287.08","28,444,444.73","7,041,901.64"
销售费用,"47,731,301.14","91,945,129.89","143,609,035.13","194,551,598.15","60,207,425.35","129,464,189.45","185,615,402.77","224,584,013.72","38,364,450.60","79,577,354.99","121,382,579.99","162,209,230.16","46,698,174.87","95,294,657.49","129,652,861.42","185,398,101.87","72,054,779.58","152,861,378.03","240,875,218.38","327,987,993.45","62,208,985.65","131,814,325.96","214,760,063.38","331,737,814.65","84,399,294.69","168,973,778.32","274,302,089.07","383,699,140.82","94,311,419.12","183,597,716.73","281,366,892.30","460,534,647.63","151,247,244.93","300,036,822.21","460,740,777.88","656,599,284.64","197,592,728.41","395,700,245.22","572,977,728.67","778,157,293.58","226,031,996.84","419,752,290.82","635,459,288.24","842,587,871.92","220,346,638.33"
减:营业外支出,"103,197.06","215,862.48","362,296.33","9,587,398.17","255,798.05","444,741.66","739,535.07","1,087,012.64","15,131.07","350,506.96","1,293,298.48","3,981,969.36","168,372.31","318,798.45","981,338.43","16,489,170.21","1,348,882.25","1,648,418.95","2,453,644.11","3,625,068.09","210,137.00","786,301.45","1,070,623.11","10,881,833.41","1,680,094.00","4,968,035.80","5,565,651.02","8,355,252.95","977,887.19","6,369,283.75","6,612,721.68","17,520,100.58","851,228.93","9,751,770.05","32,131,482.66","81,476,293.51","1,000,300.26","25,117,427.52","39,182,886.95","72,049,083.69","4,426,322.32","16,464,789.08","34,488,967.96","90,988,698.57","5,699,888.75"
管理费用,"50,711,383.90","94,560,350.49","141,931,342.48","222,422,954.66","56,638,676.55","121,226,278.14","184,761,473.88","276,860,702.28","61,384,911.97","114,482,616.88","163,086,075.19","216,486,808.41","65,725,316.62","129,427,021.87","197,724,556.77","315,523,946.22","108,740,763.26","223,781,568.02","358,248,135.82","562,724,295.22","135,623,038.13","269,337,996.67","419,881,107.04","658,419,399.21","174,281,700.55","326,413,569.79","505,112,439.39","769,074,195.29","186,858,568.01","372,591,033.90","552,443,700.51","856,659,638.50","212,639,084.08","460,106,553.02","724,212,273.31","1,057,440,139.30","294,145,250.12","596,548,922.74","913,295,580.87","1,243,761,313.02","334,126,420.99","640,960,353.64","1,018,258,026.59","1,507,747,002.30","297,388,108.00"
其中:非流动资产处置净损失,"98,415.13","188,600.00","333,527.55","9,497,391.57","254,535.39","436,187.86","709,420.57","1,056,285.98","12,724.04","299,708.32","411,734.17","1,335,311.29","134,438.46","193,900.30","524,717.81","16,381,429.09","1,182,594.39","1,631,403.75","2,433,114.27","3,605,802.89","169,332.59","302,964.84","306,361.29","9,177,824.68","1,479,420.59","4,863,771.96","5,407,037.18","8,155,228.80","865,862.50","4,851,992.52","5,038,411.58","15,883,005.96","539,405.69","9,166,604.64","31,129,759.21","75,697,371.69","494,491.93","24,089,439.36","35,126,132.66","67,699,364.44","4,405,069.17","16,278,796.78","25,797,018.99",,
