科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"233,814,515.23","508,741,563.91","2,152,707,578.41","3,320,283,090.87","1,306,501,160.87","2,907,900,625.03","4,524,834,078.80","5,328,870,691.52","811,304,405.02","1,825,945,614.50","3,013,014,944.74","4,367,279,405.39","1,384,328,616.67","2,804,483,326.31","4,536,137,766.58","6,590,421,339.47","1,944,809,506.30","4,291,553,177.56","6,740,260,920.52","8,756,059,268.41","1,681,321,441.21","3,645,628,886.60","5,298,092,872.29","7,139,184,512.81","2,450,062,073.70","4,982,835,780.14","6,824,523,353.91","8,474,009,692.32","1,432,728,812.13","3,021,539,151.49","4,674,391,235.67","6,623,463,616.56","1,007,520,073.11","1,548,236,997.73","2,127,827,101.19","2,790,908,054.51","367,039,133.29","828,357,849.35","1,394,987,248.70","1,871,158,575.92","69,736,743.42","221,903,437.27","335,432,790.13","489,346,140.46","250,774,209.38"
二、营业利润,"7,339,508.25","22,358,623.55","174,721,964.63","271,223,339.61","133,676,902.27","286,916,639.30","381,119,336.89","149,482,455.56","-106,383,202.10","-114,933,287.02","-17,311,667.11","115,849,356.16","38,454,047.52","72,649,270.52","107,362,131.43","274,386,066.23","36,005,947.30","60,488,776.33","89,742,255.39","92,639,120.23","-175,256,273.44","-364,034,482.47","-548,057,624.16","-1,380,627,118.62","-152,696,443.11","-349,569,773.72","-87,834,520.35","-277,404,048.80","-193,236,161.45","-488,693,915.87","-710,938,584.68","-1,353,644,707.00","-296,225,936.01","-609,492,679.20","-963,162,089.56","-3,670,237,958.09","-230,661,971.91","-492,398,076.52","-1,516,711,652.54","-1,575,675,272.71","485,252.67","2,111,483.86","5,337,261.16","8,155,802.11","1,587,243.87"
减:营业成本,"203,165,797.33","437,562,426.75","1,809,664,804.95","2,741,888,607.71","1,048,823,709.62","2,361,318,625.15","3,739,664,989.39","4,622,176,877.95","808,213,911.12","1,707,065,209.09","2,681,473,075.14","3,811,887,605.37","1,221,922,788.27","2,489,525,518.36","4,045,267,504.92","5,695,903,295.13","1,709,964,187.12","3,758,333,910.80","5,925,477,974.77","7,605,882,683.50","1,558,454,083.05","3,369,360,674.21","4,902,023,545.90","7,156,873,487.43","2,270,425,036.83","4,599,127,980.05","6,197,162,684.17","7,711,537,773.52","1,339,615,864.31","2,909,715,480.97","4,479,850,245.01","6,382,650,692.91","1,014,621,007.87","1,651,455,249.33","2,316,672,590.49","3,131,138,730.24","402,947,715.38","907,187,868.46","1,458,543,728.72","1,904,434,597.97","66,201,922.47","214,238,745.81","322,218,703.31","469,019,519.15","244,107,552.19"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"952,965.66","2,094,263.86","6,022,384.91","10,689,271.75","11,189,675.42","18,096,589.90","23,182,962.01","23,601,659.75","2,369,567.90","4,032,405.37","4,599,292.26","8,267,230.13","1,067,990.47","3,648,351.48","5,759,024.58","14,759,994.43","4,539,711.72","15,528,257.44","19,818,582.61","25,330,737.55","2,375,441.17","8,311,161.82","11,328,616.02","15,620,163.68","6,628,285.38","10,094,072.52","16,738,432.53","31,226,702.62","3,194,398.07","8,507,420.69","12,833,688.86","17,634,083.98","3,178,931.07","7,940,035.29","12,822,734.43","22,932,876.10","2,019,050.33","5,117,394.70","5,582,345.51","16,663,637.00","16,514.54","483,711.44","509,089.94","662,271.25","375,738.68"
营业外收入,"1,065,459.19","2,104,711.82","3,391,811.45","4,909,141.57","235,271.63","835,141.70","1,889,965.07","25,504,079.24","863,947.80","1,686,412.11","11,647,963.58","14,938,081.78","6,357,467.00","6,550,067.00","8,335,352.64","13,753,692.89","1,214,318.49","1,839,032.64","3,036,365.13","10,122,109.69","132,140.00","1,162,928.36","1,324,484.36","13,964,480.04","2,416,707.10","5,002,890.10","51,721,333.03","329,340,780.38","7,093,262.01","19,841,886.58","28,654,573.11","35,034,173.06","1,818,724.27","4,829,002.24","2,543,127.89","10,647,538.99","579,450.58","1,382,796.00","12,670,772.09","4,520,760,912.33",,,"9,360.86","25,562.24","2,916,951.65"
销售费用,"8,720,027.55","19,459,744.56","58,408,534.65","93,249,650.84","30,230,273.34","61,898,358.79","98,985,506.02","125,321,811.78","29,760,985.89","63,239,716.29","97,139,718.46","135,767,394.48","35,516,458.24","67,559,455.16","100,584,255.35","148,366,887.92","44,795,319.12","109,157,242.74","170,990,011.28","254,562,430.24","67,026,485.37","135,171,250.45","224,537,317.43","230,441,102.17","68,189,466.77","167,484,374.31","231,682,508.33","341,155,312.07","75,938,945.78","150,900,954.03","225,305,511.46","296,890,683.05","51,286,283.85","115,209,834.97","160,085,030.30","208,196,026.03","30,783,147.72","57,762,891.54","94,050,159.35","121,948,092.19",,,,"840,474.87","526,474.62"
减:营业外支出,"272,041.55","1,795,502.07","2,174,725.80","4,741,276.33","3,519,230.29","5,318,823.15","6,255,269.12","4,013,084.33","1,194,704.16","1,396,069.23","1,946,490.54","5,430,066.10","4,670,882.22","5,526,314.03","5,669,608.00","7,124,864.93","319,959.66","1,958,400.73","2,559,199.72","3,121,917.64","1,709,038.59","2,528,248.12","2,928,483.74","4,044,292.63","306,339.20","660,721.30","1,243,816.34","29,569,433.32","583,280.49","803,505.49","1,094,503.24","26,014,583.06","140,085.18","370,162.04","1,170,044.72","14,421,923.79","956,084.33","24,485,855.16","138,351,748.32","1,322,590,404.04",17.92,17.92,17.92,17.92,
管理费用,"9,513,266.05","18,893,142.86","57,392,751.99","112,888,957.02","25,637,220.92","61,337,613.15","95,154,539.60","142,698,556.64","30,339,907.46","71,110,157.75","109,483,777.10","152,458,195.20","40,807,693.12","84,376,488.90","135,578,718.01","200,369,015.88","61,665,394.12","126,162,959.33","193,336,792.79","260,178,054.56","85,691,956.55","177,951,350.61","264,920,200.55","333,751,518.28","99,565,271.34","205,729,599.69","225,860,674.84","353,705,850.27","75,790,645.72","149,584,705.24","239,545,307.73","377,449,662.55","84,056,554.78","167,457,558.08","244,820,250.92","371,599,309.01","70,468,039.32","142,211,189.94","212,331,717.61","284,380,027.80","2,149,807.71","4,421,568.50","7,529,721.15","12,107,143.28","5,325,089.81"
其中:非流动资产处置净损失,"272,041.55","1,790,902.07",,"3,148,875.80",,,,"1,654,339.57","1,058,594.02","1,219,959.09","1,653,252.65",,"47,551.83","231,070.34","251,443.05","809,833.69","91,679.66","197,316.02","206,395.01","278,727.79",,"16,118.07","146,146.99","345,004.31",,,,"27,559,201.21",,"278,727.79","278,727.79","24,002,463.33",,,,"12,642,440.84",,,,"860,710,290.27",,,,,
