科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"215,426,984.18","505,016,876.28","833,751,521.50","1,229,463,370.55","318,256,083.64","752,102,064.30","1,003,035,243.20","1,504,406,799.10","362,575,170.01","753,558,331.87","1,006,471,452.39","1,056,779,074.47","315,991,881.95","724,857,316.71","1,101,807,465.88","1,369,193,144.46","263,196,331.16","536,680,696.16","686,229,137.95","841,740,659.98","227,853,270.34","500,660,113.17","690,101,234.02","949,131,346.23","222,654,073.62","511,223,438.98","718,836,289.66","879,644,925.23","152,538,739.37","441,426,893.63","700,074,731.31","1,058,990,520.98","196,294,474.63","351,521,344.48","442,699,569.97","757,259,219.66","73,103,403.63","166,754,598.29","218,717,589.57","264,894,277.45","47,976,569.09","109,277,673.14","229,726,536.76","273,462,686.88","67,297,015.71","217,147,961.52","389,409,655.52","768,809,146.14","164,564,559.65"
二、营业利润,"24,458,396.83","102,416,451.49","169,084,590.61","246,589,976.51","64,048,502.27","132,147,630.42","187,408,162.87","265,791,172.20","68,121,218.30","154,279,799.67","201,433,421.57","153,289,214.97","53,078,805.87","89,762,996.34","114,991,180.18","113,039,683.31","4,772,558.79","1,915,126.20","3,747,748.59","-240,658,644.73","-2,919,173.66","-939,401.52","666,786.32","5,247,405.42","-5,132,062.26","-30,905,182.51","-41,598,894.17","-110,875,444.84","-12,892,943.21","-6,937,985.64","-389,768.91","13,261,143.44","-396,755.31","-3,903,275.17","-43,082,635.09","3,878,187.98","-28,150,639.67","-57,000,790.12","-95,646,561.08","-213,307,343.98","-26,302,269.53","-39,533,011.36","-48,182,395.78","-101,699,623.99","-15,545,572.81","6,513,058.18","11,629,650.06","24,644,624.45","8,745,668.72"
减:营业成本,"161,956,234.53","388,213,080.98","613,418,081.83","931,998,785.49","227,808,198.67","568,700,194.58","741,904,159.11","1,112,994,703.13","251,732,147.58","523,374,976.22","704,750,234.37","756,210,163.61","213,927,600.36","535,349,904.66","831,665,442.54","1,090,374,234.26","219,396,440.25","456,359,387.97","573,104,822.31","769,453,097.17","190,113,354.18","419,183,995.93","569,888,384.68","760,382,542.37","180,915,136.73","433,763,445.60","599,145,479.11","736,837,535.02","115,001,105.33","335,552,237.95","542,558,844.75","812,473,909.39","150,078,746.05","279,615,766.16","361,810,889.99","618,823,706.39","58,343,597.88","146,916,057.18","199,750,009.84","251,446,195.98","41,129,266.73","97,337,955.17","198,400,579.52","255,116,125.27","57,245,843.03","178,945,970.77","318,618,272.39","600,908,470.74","125,857,707.01"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,019,798.60","3,719,534.69","5,145,769.35","9,239,162.24","2,239,149.51","5,446,006.68","6,901,846.29","10,425,863.81","2,929,394.16","3,291,671.36","3,432,155.36","7,988,003.43","499,974.98","964,866.91","2,053,236.70","3,905,419.02","552,487.20","3,761,701.12","4,534,684.54","4,820,848.07","351,450.28","1,839,154.19","3,053,315.36","5,490,660.17","705,534.52","2,077,252.29","3,632,824.98","4,015,277.56","357,981.88","1,646,722.27","2,723,453.91","5,153,211.70","611,328.22","1,110,009.03","1,251,332.37","3,757,039.85","18,827.15","24,296.62","59,978.07","3,287,402.39","1,236,536.47","2,477,761.05","3,717,541.11","4,946,257.83","1,234,911.17","2,501,382.66","3,704,544.96","4,693,726.09","1,144,527.02"
营业外收入,"63,200.00","156,550.00","157,306.42","22,249,922.98","7,064,200.64","49,574,465.64","49,574,465.64","69,777,456.33","271,729.01","6,921,729.01","42,423,748.41","11,040,190.74","1,800,000.00","2,852,027.56","3,092,027.56","11,072,907.00",,"3,612,770.10","3,903,034.21","6,383,498.23","600,000.00","2,959,218.78","4,120,778.17","19,230,936.79","3,130,243.81","4,491,633.81","5,845,654.81","8,559,518.10","1,434,172.79","3,562,993.86","5,841,162.00","11,314,448.65","1,738,161.52","3,426,187.54","15,609,589.10","19,240,504.64","2,259,300.82","4,043,846.84","5,743,670.86","16,083,778.31","1,684,546.02","3,375,099.49","5,159,845.51","1,700.00",,"84,900.00","84,900.00","85,580.00","46,284.50"
销售费用,"14,673,816.99","19,085,265.38","38,144,432.61","37,829,195.96","9,634,503.70","19,774,829.45","24,978,504.40","55,693,068.20","17,889,574.42","28,309,467.24","33,318,054.43","45,473,956.36","24,252,115.47","49,890,971.67","79,943,995.75","55,998,796.31","11,321,425.34","20,033,251.09","24,032,719.08","49,571,050.77","9,915,538.82","16,484,786.15","22,221,889.76","36,178,343.74","12,677,397.81","19,718,578.88","34,187,750.44","63,690,549.02","9,930,522.74","26,198,079.11","33,975,777.10","57,512,703.32","10,301,928.45","21,236,536.62","34,813,474.86","54,080,880.11","11,727,921.60","19,016,479.34","31,485,625.73","65,193,174.91","9,343,764.00","15,454,794.88","21,331,129.92","39,444,369.93","7,641,270.39","13,289,526.43","20,171,951.80","51,100,859.89","11,543,492.21"
减:营业外支出,"61,680.16","31,680.16","44,644.37","492,656.19","8,803.96","217,109.80","245,825.52","917,126.15","463,184.11","485,665.73","533,563.85","685,709.75","15,730.31","709,337.57","709,337.57","715,993.20",,"218,634.96","425,050.56","428,428.87",,"6,902.93","12,614.47","16,899.19","1,145.19","29,409.05","29,409.05","2,245,313.97","31,858.22","157,645.85","363,017.59","401,089.87","2,356.00","35,377.58","37,728.78","9,874,907.90",,"32,093.31","33,288.54","562,331.78","428,744.00","448,582.34","696,513.96","695,540.82",,117.00,117.00,"2,727.51","270,962.73"
管理费用,"9,876,144.27","21,294,190.41","36,179,441.38","36,671,946.85","13,217,314.83","21,094,095.25","32,260,602.75","45,115,782.14","17,762,249.40","30,455,420.65","43,747,624.81","56,887,760.39","18,172,985.38","33,513,096.48","47,525,937.22","65,555,393.63","17,141,278.61","32,544,874.40","45,644,916.33","66,999,107.23","17,762,860.63","32,938,441.56","50,618,042.98","73,520,313.46","19,985,246.86","40,502,913.30","61,710,104.38","94,485,290.04","24,754,369.66","46,258,769.18","64,693,689.63","97,118,735.81","20,886,546.99","39,328,796.37","57,624,758.60","88,667,770.30","18,464,219.95","32,804,259.25","50,003,472.94","71,229,519.24","14,936,492.10","27,509,805.01","39,690,570.29","60,908,583.17","12,426,324.57","25,597,857.47","31,262,296.38","48,209,012.45","11,150,448.65"
其中:非流动资产处置净损失,,,,,,,,,,,,"669,709.75",,,,"715,993.20",,"218,634.96","325,050.56","328,428.87",,"1,902.93","7,614.47","11,899.19","1,145.19","9,409.05","9,409.05","29,957.56","31,858.22","157,645.85","363,017.59","401,089.87",,"3,021.58","5,372.78","96,924.70",,"32,093.31","33,288.54","372,568.78",,"1,838.34","1,838.34",,,,,,
