科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"985,417,893.48","1,562,358,478.27","2,374,766,166.92","3,464,617,813.68","1,286,471,859.57","2,647,341,674.94","3,235,733,295.08","3,854,993,752.10","874,323,677.71","1,971,855,901.43","2,979,711,319.35","4,061,723,127.33","1,226,836,197.45","1,757,978,949.90","2,670,974,454.87","3,912,456,473.44","1,025,990,732.80","2,324,004,673.55","3,330,827,299.70","4,905,505,941.85","1,049,345,709.41","2,175,534,964.90","2,910,002,944.48","3,971,974,950.88","902,052,344.84","1,786,552,498.12","3,283,360,865.65","4,493,526,386.63","1,119,414,898.09","1,727,614,328.71","2,507,197,052.24","2,851,475,636.27","847,645,063.63","1,659,301,168.60","2,236,169,463.31","3,573,507,418.50","748,803,490.53","1,243,815,990.20","2,083,727,090.59","3,997,561,386.98","1,000,065,778.22","1,907,279,835.80","2,597,263,751.72","3,533,637,513.91","962,945,404.01"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"146,811.48","890,188.47","1,428,569.36","7,103,248.28","285,158.11","313,296.59","1,149,778.40","1,449,778.40",,"19,659,949.68","21,802,543.14","24,416,500.90","831,110.94","2,228,994.65","3,864,292.68","6,247,303.50","35,697,882.53","36,653,149.30","38,022,478.16","40,678,096.85","2,047,980.10","2,978,598.34","33,787,552.96","36,447,108.56","1,713,312.80","4,791,877.39","7,528,351.68","47,427,437.34","1,686,677.02","4,342,965.38","7,510,080.90","9,227,412.58","35,671,331.37","21,781,857.99","23,632,384.87","28,586,471.39","2,514,619.10","4,245,086.02","6,962,283.43","9,153,413.95","2,957,191.96","5,337,515.86","6,854,572.91","10,655,051.86","2,947,059.48"
支付其他与投资活动有关的现金,"17,480.00",,,,,,861.00,,-861.00,,,,,,"7,390.00",,,,,,,,,,,,"14,003.80","920,452,443.40","17,239.24","50,000,000.00","56,105,600.00","50,007,956.00",,,"5,260.00","41,000,000.00","6,162,975.27","7,492,141.94","35,031,860.64",,"1,688,527.35",,,,
收到其他与经营活动有关的现金,"40,451,802.40","11,107,970.06","7,981,398.76","24,428,672.08","30,943,435.35","37,785,249.85","14,126,541.66","67,878,749.48","7,169,809.98","35,646,105.13","40,602,546.41","39,578,470.99","10,003,753.42","22,764,984.54","25,412,532.94","100,833,610.59","5,684,011.59","16,847,612.48","26,821,344.83","66,182,457.42","1,010,213.96","9,453,210.41","44,201,316.66","70,527,849.08","38,596,026.31","36,957,557.86","33,707,874.47","224,216,340.38","33,877,756.73","37,916,339.23","48,250,924.66","57,443,411.21","33,324,977.37","34,237,348.18","98,963,759.16","151,391,911.62","10,479,908.55","65,549,879.38","143,132,048.26","272,765,674.14","16,563,864.69","37,552,310.60","115,057,378.27","92,597,476.26","15,310,707.26"
投资活动现金流出小计,"66,070,752.81","88,496,923.65","179,179,252.16","303,414,875.70","69,228,764.91","138,007,752.07","281,661,750.40","502,818,909.81","62,619,797.64","84,237,103.97","140,069,068.36","194,497,646.00","50,764,725.48","77,210,810.95","132,488,657.42","256,748,822.19","23,659,415.07","27,279,324.11","58,256,154.41","106,461,524.53","21,929,798.97","48,863,404.18","103,098,499.84","196,142,402.62","10,969,318.40","5,149,026.85","19,856,536.36","958,313,058.56","1,935,670.79","64,859,432.21","116,757,538.74","142,873,624.21","14,677,332.15","33,933,632.09","71,287,506.19","918,307,511.81","40,442,825.76","134,249,569.65","451,694,417.29","644,695,692.37","54,080,992.49","69,855,179.60","101,783,162.70","312,659,643.52","93,793,397.02"
经营活动现金流入小计,"1,026,016,507.36","1,574,356,636.80","2,384,176,135.04","3,496,149,734.04","1,317,700,453.03","2,685,440,221.38","3,251,009,615.14","3,924,322,279.98","881,493,487.69","2,027,161,956.24","3,042,116,408.90","4,125,718,099.22","1,237,671,061.81","1,782,972,929.09","2,700,251,280.49","4,019,537,387.53","1,067,372,626.92","2,377,505,435.33","3,395,671,122.69","5,012,366,496.12","1,052,403,903.47","2,187,966,773.65","2,987,991,814.10","4,078,949,908.52","942,361,683.95","1,828,301,933.37","3,324,597,091.80","4,765,170,164.35","1,154,979,331.84","1,769,873,633.32","2,562,958,057.80","2,918,146,460.06","916,641,372.37","1,715,320,374.77","2,358,765,607.34","3,753,485,801.51","761,798,018.18","1,313,610,955.60","2,233,821,422.28","4,279,480,475.07","1,019,586,834.87","1,950,169,662.26","2,719,175,702.90","3,636,890,042.03","981,203,170.75"
投资活动产生的现金流量净额,"-65,976,137.81","-87,933,724.89","-178,214,489.01","-302,061,637.05","-67,619,980.66","-136,163,636.51","-268,613,908.22","-487,555,249.86","-62,619,797.64","-84,225,634.96","-139,803,718.78","-193,819,758.56","-50,764,725.48","-77,207,060.95","-132,065,379.42","-254,940,997.03","-23,471,714.46","-27,064,128.29","-57,997,274.94","-104,740,360.70","-21,929,798.97","-48,716,604.67","-102,944,654.25","-193,629,237.40","-10,926,490.54","-5,104,198.99","-19,547,708.50","135,187,919.51","-1,599,505.59","-63,428,812.01","734,869,200.22","1,048,956,568.55","-14,669,886.15","-33,926,186.09","-70,992,939.60","-870,816,199.65","-40,383,133.76","-132,519,724.15","-364,259,195.32","-642,099,563.82","-54,080,072.49","-39,849,115.60","-71,776,894.70","-146,317,115.40","-93,783,214.02"
购买商品、接受劳务支付的现金,"1,165,208,800.40","1,610,125,359.78","1,823,133,101.80","2,578,269,946.46","1,213,426,336.85","2,286,184,057.74","2,541,858,342.14","2,846,080,260.24","1,064,915,262.06","1,747,367,772.38","2,065,930,786.08","2,738,064,474.22","1,217,787,503.01","1,618,922,713.21","1,931,616,563.15","3,015,057,299.17","1,568,001,359.45","2,246,078,342.54","2,604,441,390.75","3,543,416,958.76","1,365,079,676.90","2,086,343,382.75","2,444,246,584.10","3,229,527,694.83","1,363,661,277.69","2,433,194,124.06","2,555,775,470.44","3,168,974,431.06","1,313,443,070.86","2,310,050,446.92","2,841,824,649.63","3,174,311,670.58","1,400,095,748.26","2,260,128,317.77","2,513,817,111.51","2,930,619,897.38","1,600,410,896.64","2,276,610,107.22","2,590,573,139.66","3,209,219,358.36","1,900,369,825.78","2,642,552,173.82","2,954,880,268.70","3,711,730,074.11","1,888,583,167.89"
吸收投资收到的现金,,,,"267,952,000.00",,,"5,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"480,324,696.35","482,024,696.35","480,324,696.35",,,,,,,,,
支付给职工以及为职工支付的现金,"65,952,114.77","136,456,394.16","200,715,357.48","272,869,434.56","74,533,508.15","137,528,966.15","215,579,990.42","302,718,318.09","71,450,561.86","151,422,340.31","231,568,707.35","336,283,280.07","106,230,304.16","187,843,663.33","283,317,328.80","381,135,079.62","116,826,939.17","208,288,153.40","319,909,742.24","424,448,509.14","120,359,665.46","213,252,133.33","331,098,835.77","450,222,139.00","121,243,970.36","210,541,913.77","293,937,208.02","408,508,952.43","131,631,675.21","209,069,661.02","289,836,493.95","370,903,330.43","95,418,344.90","190,263,676.34","260,058,131.67","354,890,214.35","107,181,971.01","184,331,613.73","269,110,196.05","370,329,170.35","124,358,507.85","201,613,437.67","278,384,011.29","384,958,622.56","127,610,780.69"
