科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应付职工薪酬,"1,894,094.77","2,357,899.98","2,482,819.09","2,287,244.22","2,238,254.48","2,059,153.16","1,929,728.01","2,280,302.55","2,190,878.36","2,576,960.58","2,730,990.90","2,735,544.79","3,362,459.97","4,667,691.39","5,017,424.40","4,076,104.22","4,219,259.82","5,523,436.95","6,116,192.38","5,635,060.08","5,428,824.29","6,693,946.73","7,332,117.85","6,661,699.35","7,653,407.85","8,273,782.00","9,355,452.27","10,721,199.55","9,406,615.21","10,728,205.95","11,487,551.86","10,893,995.74","10,372,652.65","10,407,162.71","9,784,548.92","8,715,695.16","8,698,167.46","9,984,538.74","10,386,322.11","14,872,750.50","13,563,276.48","15,453,072.56","14,693,375.06","18,117,148.56","15,416,891.82"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"4,312,977.90","-345,482.93","2,836,614.58","8,386,105.02","3,809,066.64","3,451,793.30","2,533,228.54","78,729.92","-3,100,288.55","-1,374,963.01","5,051,174.55","3,637,701.08","1,545,741.35","-1,784,026.44","5,778,702.84","4,353,072.55","4,486,307.20","4,314,274.27","9,906,049.22","2,449,560.44","4,425,622.93","5,430,370.76","7,672,261.28","6,068,469.09","18,125,812.07","7,342,303.74","8,880,252.00","6,147,703.17","14,651,007.32","10,292,570.11","9,057,427.43","17,079,601.15","13,614,945.53","13,137,596.86","28,132,793.93","9,954,449.18","13,807,341.98","13,529,010.38","11,906,457.46","8,498,578.88","16,958,110.54","20,311,129.85","12,069,376.80","26,738,201.69","20,509,324.93"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"1,164,555.86","1,805,517.31","2,360,939.63","680,959.00","807,966.50","549,940.02","559,080.41","564,954.16","770,192.91","607,951.25","521,401.25","485,293.88","688,070.00","807,837.50","896,225.00","882,647.64","1,210,792.37","1,081,774.29","2,327,408.80","3,731,171.62","5,119,218.78","5,797,902.40","4,311,565.53","5,858,360.43","6,983,833.24","1,174,438.85","1,144,455.51","1,362,643.56","1,744,745.30","1,570,038.34","1,752,512.10","1,159,154.53","898,078.16","1,184,937.13","1,595,865.55","1,714,040.46","11,337,339.12","26,904,422.33","42,744,645.97","58,481,236.15","12,221,932.99","27,395,753.07","43,659,069.48","59,792,974.52","12,517,043.12"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,"21,221,948.48",,,,,,,,,"16,504,626.40","588,000.00","588,000.00","352,800.00","24,162,385.50","396,900.00","396,900.00","396,900.00","617,400.00","617,400.00","617,400.00",,,,,,,,,,,,,
存货,"87,415,619.99","88,779,022.15","101,388,895.18","98,431,175.30","106,339,880.27","115,538,938.51","120,232,087.07","109,963,541.86","107,873,862.19","103,944,848.13","95,666,874.09","113,652,856.06","134,606,992.70","145,393,428.23","139,137,805.29","123,839,196.98","165,717,876.30","162,264,388.91","177,070,141.56","212,655,509.12","229,024,453.60","250,182,012.34","250,228,702.93","264,673,181.07","283,445,667.80","337,367,582.10","386,717,303.26","437,444,280.41","513,813,565.71","578,202,940.24","594,305,806.34","590,482,874.29","634,772,017.08","618,868,606.52","542,425,846.01","518,995,648.13","508,617,990.34","538,874,544.37","605,090,551.49","531,855,552.05","651,359,804.86","669,922,656.92","636,887,695.49","558,312,911.54","668,456,875.68"
其他应付款,"7,792,393.19","7,345,450.73","7,761,347.02","7,716,911.44","9,115,927.24","8,050,830.86","1,514,172.79","1,122,041.57","1,104,285.70","8,814,294.89","8,519,961.58","743,005.33","663,309.24","945,456.72","960,400.55","1,044,667.80","899,065.09","937,304.33","1,255,870.70","1,022,509.63","1,248,985.76","1,576,646.87","1,966,719.73","3,170,463.86","3,398,502.36","2,063,276.21","1,416,072.75","2,143,241.22","2,129,136.06","2,725,895.03","1,709,941.78","2,173,693.57","3,104,053.40","2,584,027.52","2,475,555.22","2,383,779.51","2,431,819.94","26,041,765.04","7,432,297.02","3,991,991.67","62,509,545.39","71,749,289.95","122,607,573.10","9,509,780.80","9,925,990.09"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,318,333.32","32,404,862.56","32,362,053.56","54,091,539.22","86,026,823.88","140,597,832.13","161,351,973.50","167,087,054.63","293,431,353.84","139,752,625.41","90,995,746.67"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,"45,000,000.00","40,000,000.00","40,000,000.00","43,715,878.75","6,641,145.00","6,599,775.00","6,582,345.00","6,487,635.00","6,455,400.00","6,401,745.00","6,401,745.00","3,191,146.88","6,382,293.75",,,"11,921,520.00","20,992,290.00","31,592,000.00","36,670,480.00","28,917,760.00","2,510,383.48","14,218,328.02","20,067,499.96","28,883,032.47","160,586,492.99","236,741,700.39","231,861,988.20"
其他流动资产,,,,,,"71,176.89",,,,,,,,,,,,,,"9,050,781.16","13,483,438.15","17,408,658.61","10,275,403.49","3,880,617.61","1,029,234.89","1,195,259.21","1,549,803.86","1,564,518.93","1,373,687.31","1,447,167.11","995,805.56","350,569,750.46","346,299,964.86","362,930,315.90","511,815,127.90","411,947,292.70","406,749,540.29","1,331,404,713.71","1,213,507,560.63","909,364,503.21","1,162,007,941.12","1,436,781,687.58","1,995,762,188.52","1,776,883,338.35","2,089,303,408.36"
其他流动负债,,,,,,"24,408,073.80",,,,,,,,,,,,,,"4,538,227.63","3,629,036.70","497,348.84",,"3,150,788.54","2,665,680.98","1,849,770.37","139,784.31","3,679,552.75","3,147,884.98","4,546,521.99","1,824,292.22","5,189,739.33","3,753,507.43","2,824,403.40","3,570,872.71","5,450,731.48","4,625,569.67","4,997,754.45","5,490,925.31","14,176,856.35","57,860,385.02","5,706,374.47","203,427,825.54","208,303,030.07","207,385,028.58"
流动资产合计,"432,529,388.77","443,750,960.46","504,204,386.80","455,169,718.47","464,528,365.56","402,128,539.05","439,451,636.63","422,670,644.68","577,981,898.02","537,788,934.47","546,057,977.49","515,203,077.09","672,961,861.69","842,789,245.00","842,000,635.45","731,997,216.84","914,452,039.29","831,287,092.51","1,219,950,824.60","1,280,697,641.47","1,421,797,857.91","1,271,374,039.04","1,309,910,298.63","1,534,981,612.77","1,687,964,061.39","1,607,973,404.63","1,579,170,991.51","1,569,395,560.59","1,984,074,128.56","1,973,860,506.36","2,085,394,435.38","2,712,534,721.88","2,593,588,786.45","2,876,116,883.11","3,174,030,118.73","2,967,403,695.21","3,326,903,862.67","3,287,329,971.35","3,084,928,160.98","2,917,284,842.40","3,196,380,478.14","3,346,887,258.90","4,286,153,536.14","4,056,479,730.52","4,104,403,072.65"
流动负债合计,"354,592,142.06","355,232,091.76","415,978,921.61","401,001,771.86","415,493,727.06","371,059,870.13","392,743,512.17","386,214,489.58","522,876,478.34","476,759,698.37","407,569,911.71","365,894,285.33","541,118,112.63","704,556,760.15","702,639,524.31","626,694,420.10","814,815,157.34","736,756,956.55","844,501,042.01","872,923,161.46","928,450,073.03","777,537,021.10","781,208,688.31","984,551,961.81","1,088,884,073.86","1,038,445,894.56","985,849,498.51","982,177,156.77","1,341,972,731.41","1,302,042,543.63","1,379,912,504.17","1,013,922,817.97","831,258,991.03","1,125,886,861.55","1,308,143,513.88","1,176,602,112.07","374,143,646.31","426,163,458.27","413,961,234.42","440,030,701.49","947,609,465.17","1,169,995,484.99","2,097,985,523.36","2,195,173,163.68","2,274,867,734.79"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,"45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00",,"26,463,780.00","26,463,780.00","22,848,701.25","19,923,435.00","19,799,325.00","16,516,867.50","16,219,087.50","13,027,510.69","12,803,490.00","9,602,617.50","46,490,240.62","43,297,293.75","36,714,000.00","36,853,200.00","34,264,052.58","30,388,016.70","31,241,775.34","22,624,640.34","23,095,418.77","23,390,041.48","9,167,171.02","67,595,260.07","61,996,800.00","62,586,400.00","89,867,565.83","279,572,142.86"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,"200,000,000.00","200,000,000.00","184,011,700.00","171,840,123.59","154,918,436.82","151,245,180.83","152,318,671.25","153,392,161.67","152,082,494.91","153,263,094.77",,,,,,,,,"271,995,524.96","275,952,560.63","279,887,363.48","283,839,542.94","287,858,197.01","280,877,311.39","273,622,830.29",,,,,,,,,,,,"1,149,855,949.91","1,143,378,938.10","1,143,983,715.95","1,144,588,493.81","1,145,205,084.68","1,145,839,342.76","1,146,480,570.71","1,147,121,798.66","1,147,774,289.05"
长期应收款,,,,,,,,,,,,,,,,,,,,"31,050,913.96","37,811,779.17","25,624,985.05","25,690,213.32","24,988,066.62","24,148,982.39","24,194,947.26","24,930,084.79","25,292,396.14","25,417,973.37","25,219,393.10","23,447,792.78","22,398,411.74","20,022,658.75","20,638,828.38","45,939,761.80","57,748,071.37","50,747,050.04","73,846,829.43","314,124,135.90","363,779,893.38","327,695,616.39","338,973,552.90","421,393,862.27","576,148,854.93","777,437,065.55"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,580,000.00","4,352,240.00","3,969,000.00","5,817,300.00","24,684,316.52","23,464,300.00","25,145,873.99","19,565,336.28","95,202,753.97","127,964,115.52","67,144,383.84"
长期股权投资,,,,,,,,,,,,,,,,,,,,"107,732.47","107,619.63","12,453,087.20","12,268,625.14","12,336,470.69","12,336,470.69","11,924,141.88","12,267,376.72","14,645,389.80","14,711,966.46","17,065,139.82","17,277,831.77","17,353,010.25","15,827,322.71","18,025,479.12","21,019,535.56","88,722,087.24","90,343,310.99","91,178,305.45","91,460,096.61","92,151,972.12","92,596,932.68","92,405,009.54","111,787,793.75","113,172,443.27","115,471,219.50"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,"1,067,549.66","1,062,988.85","1,058,428.04","1,053,867.23","1,049,306.42","1,044,745.61","1,040,184.80","1,035,623.99","1,031,063.18","1,026,502.37","1,021,941.56","1,017,380.75","1,012,819.94","1,008,259.13","12,598,844.45","12,503,316.26","12,407,788.07","12,312,259.88","12,216,731.69","12,121,203.50","12,025,675.37","11,930,147.21","46,549,297.47","46,165,239.60","45,781,181.73","45,397,123.86","46,334,140.38","45,939,516.87","45,544,893.36","44,214,983.68","43,824,920.98","43,434,858.28","43,044,795.58","42,654,732.88","42,264,670.18","41,874,607.48","10,809,282.30","10,707,749.31","10,606,216.32","10,504,683.33","10,403,150.34","11,159,890.98","11,052,038.01","10,944,185.04"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"387,542,179.25","399,627,995.85","404,095,076.33","468,527,503.58","467,476,721.08","462,128,183.04","465,268,733.37","583,720,639.05","571,792,632.53","562,229,690.48","569,322,147.93","615,784,595.55","616,965,082.20","617,691,770.04","620,888,645.01","715,102,280.15","717,016,046.86","807,241,572.43","863,155,696.91","880,807,677.94","869,539,009.00","868,762,854.73","883,402,425.36","844,709,690.60","833,872,386.20","837,180,005.91","847,393,147.87","949,807,502.52","934,563,499.20","977,199,836.50","977,775,713.86","982,926,301.40","975,445,810.99","967,916,029.83","969,865,603.02","1,004,846,162.50","988,399,140.79","999,462,396.17","980,477,850.83","979,421,220.41","963,330,908.96","1,032,907,113.10","1,002,230,544.98","1,282,298,434.08","1,284,671,745.41"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,"906,711.95","908,261.81","960,567.11","1,009,623.77","970,912.01","2,606,534.53","2,691,883.48","3,009,193.01","2,875,015.80","4,650,417.22","4,718,597.72","5,156,795.63","5,299,496.11","9,056,673.31","9,324,898.41","9,227,564.33","9,921,459.66","9,817,901.97","9,441,583.69"
在建工程,"108,617,615.52","115,784,000.36","132,962,012.99","117,627,757.38","137,317,513.65","159,603,986.32","158,685,487.17","71,870,104.29","76,003,329.77","84,718,969.60","69,193,561.39","54,491,186.97","68,280,690.29","84,503,541.09","109,867,774.52","68,889,641.77","95,226,347.64","25,419,769.69","10,963,519.96","11,533,699.69","16,177,393.55","24,241,935.40","22,439,606.79","52,556,271.50","54,798,732.84","79,950,553.42","80,324,410.74","35,883,483.59","38,445,692.59","5,564,611.27","7,459,347.97","11,193,324.67","14,517,783.12","27,884,731.24","43,384,838.92","6,553,968.21","23,656,796.85","51,909,523.26","69,135,946.70","134,469,498.90","167,610,272.97","147,335,612.50","172,644,726.73","128,030,849.60","138,689,673.45"
其他非流动负债,"14,380,000.00","14,380,000.00","12,964,800.00","7,692,057.71","10,401,122.23","9,613,461.75","7,010,644.79","10,360,839.09","11,295,434.47","8,961,516.08","10,261,516.08","24,064,861.56","22,300,800.83","20,433,023.29","19,055,607.69","15,036,184.96","15,445,775.03","14,666,765.82","14,010,521.55","15,539,940.93","15,539,940.93","19,539,940.93","23,274,632.31","34,947,750.53","34,947,750.53","34,947,750.53","44,625,335.53","48,706,542.87","48,706,542.87","45,876,331.76","46,048,788.09",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"214,380,000.00","214,380,000.00","196,976,500.00","179,532,181.30","165,319,559.05","160,858,642.58","159,329,316.04","163,753,000.76","163,377,929.38","162,224,610.85","55,261,516.08","69,064,861.56","67,300,800.83","65,433,023.29","64,055,607.69","60,036,184.96","60,445,775.03","59,666,765.82","286,006,046.51","317,956,281.56","321,891,084.41","326,228,185.12","331,056,264.32","335,624,386.92","325,087,448.32","51,166,838.03","58,559,558.17","62,418,294.68","59,269,727.48","93,376,196.15","90,316,993.85","81,491,468.94","87,761,017.89","90,763,778.17","101,540,585.25","96,705,065.59","1,237,402,325.32","1,242,213,253.37","1,268,359,039.08","1,244,530,078.23","1,305,501,607.38","1,294,725,013.20","1,373,381,293.37","1,428,070,656.73","1,557,223,981.89"
固定资产清理,,,,,,,,,,,,,,,,,,,,,"296,926.73",,,,,,,,"4,871.84",,,,,,,,,,,,,,,,
负债合计,"568,972,142.06","569,612,091.76","612,955,421.61","580,533,953.16","580,813,286.11","531,918,512.71","552,072,828.21","549,967,490.34","686,254,407.72","638,984,309.22","462,831,427.79","434,959,146.89","608,418,913.46","769,989,783.44","766,695,132.00","686,730,605.06","875,260,932.37","796,423,722.37","1,130,507,088.52","1,190,879,443.02","1,250,341,157.44","1,103,765,206.22","1,112,264,952.63","1,320,176,348.73","1,413,971,522.18","1,089,612,732.59","1,044,409,056.68","1,044,595,451.45","1,401,242,458.89","1,395,418,739.78","1,470,229,498.02","1,095,414,286.91","919,020,008.92","1,216,650,639.72","1,409,684,099.13","1,273,307,177.66","1,611,545,971.63","1,668,376,711.64","1,682,320,273.50","1,684,560,779.72","2,253,111,072.55","2,464,720,498.19","3,471,366,816.73","3,623,243,820.41","3,832,091,716.68"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"183,300,000.00","183,300,000.00","240,406,743.00","241,372,873.00","243,455,499.00","244,080,738.00","244,080,738.00","244,080,738.00","244,080,738.00","244,082,094.00","265,274,356.00","265,274,356.00","265,274,356.00","265,274,356.00","265,274,356.00","265,274,356.00","265,274,356.00","397,911,534.00","397,911,534.00","397,911,534.00","412,614,969.00","412,615,660.00","412,619,659.00","415,038,375.00","417,449,904.00","476,191,710.00","471,781,710.00","471,781,710.00","471,781,710.00","471,781,710.00","471,781,710.00","563,947,608.00","563,947,608.00","733,131,890.00","733,131,890.00","733,131,890.00","733,131,890.00","2,199,395,670.00","2,199,395,670.00","2,199,395,670.00","2,199,395,670.00","2,199,395,670.00","2,199,395,670.00","2,199,395,670.00","2,199,395,670.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"179,525,770.31","179,525,770.31","138,405,690.02","144,734,891.22","158,376,091.12","162,471,406.41","162,471,406.41","162,471,406.41","162,471,406.41","162,480,044.09","293,140,210.07","293,140,210.07","293,140,210.07","293,140,210.07","293,140,210.07","293,140,210.07","293,140,210.07","160,503,032.07","229,930,364.91","229,930,364.91","273,901,259.98","273,904,869.85","273,917,664.74","287,778,675.50","296,430,270.89","506,851,842.63","493,665,942.63","493,216,142.63","493,216,142.63","493,216,142.63","493,216,142.63","1,381,990,970.02","1,381,990,970.02","1,212,806,688.02","1,212,806,688.02","1,212,806,688.02","1,212,806,688.02","39,795,664.02","39,795,664.02","39,795,664.02","39,795,664.02","39,795,664.02","39,795,664.02","39,795,664.02","39,795,664.02"
无形资产,"185,697,638.54","187,884,716.68","186,846,254.22","190,085,367.64","188,335,757.08","186,975,646.53","185,205,535.98","183,435,425.28","181,786,531.29","180,137,637.30","178,488,743.31","176,844,341.19","175,208,922.21","173,673,503.23","172,338,084.25","171,002,665.27","169,667,246.29","168,677,447.85","167,598,318.84","179,128,325.50","178,523,600.36","176,406,664.91","175,687,365.32","174,050,330.97","173,099,987.38","170,925,468.33","169,362,023.83","168,375,882.88","167,952,405.61","167,094,495.16","165,651,286.27","164,615,108.04","163,727,923.38","162,507,594.07","161,448,066.03","163,944,594.87","162,744,198.72","162,469,714.57","161,503,416.18","230,549,389.15","234,969,963.73","233,099,284.72","231,089,199.00","233,261,339.94","230,394,118.83"
盈余公积,"39,881,063.01","39,881,063.01","39,881,063.01","48,794,930.69","48,794,930.69","48,794,930.69","48,794,930.69","55,297,429.09","55,297,429.09","55,297,429.09","55,297,429.09","63,521,149.62","63,521,149.62","63,521,149.62","63,521,149.62","74,118,352.14","74,118,352.14","74,118,352.14","74,118,352.14","88,296,617.47","88,296,617.47","88,296,617.47","88,296,617.47","99,628,878.58","99,628,878.58","99,628,878.58","99,628,878.58","115,866,965.11","115,866,965.11","115,866,965.11","115,866,965.11","131,053,634.48","131,053,634.48","131,053,634.48","131,053,634.48","144,824,316.88","144,824,316.88","144,824,316.88","144,824,316.88","147,854,737.19","147,854,737.19","147,854,737.19","147,854,737.19","147,854,737.19","147,854,737.19"
开发支出,,,,,,,,,,,,,,,,,,"286,000.00","286,000.00","298,450.00","298,450.00","298,450.00","298,450.00",,,,,,,,,,,,,,,,"18,698.85","242,058.18","290,024.21","290,172.38","290,320.55","639,983.29","640,131.46"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,742,708.36","16,727,754.65","16,636,673.01","16,699,750.44","16,621,991.19","18,013,976.17","14,036,110.20","13,969,438.70","14,319,258.34","14,415,150.08","2,770,505.43","440,754,887.62","444,961,374.62","445,748,425.83","443,506,344.15","442,781,169.79"
未分配利润,"153,077,888.72","185,814,738.43","207,133,108.55","219,355,804.67","229,626,718.48","226,981,856.14","244,579,481.95","253,252,832.72","262,784,598.98","267,152,971.42","289,628,179.27","308,572,198.39","305,914,144.18","329,794,923.22","359,489,798.81","382,781,005.85","403,520,477.16","418,740,271.80","445,563,506.41","494,632,279.41","517,371,369.69","521,272,087.16","560,793,052.87","578,358,908.83","615,001,056.87","623,256,214.25","670,176,638.74","706,372,271.40","746,697,208.47","765,406,714.70","803,854,152.93","822,069,273.62","870,075,111.71","864,150,074.17","909,134,735.59","909,437,264.24","922,973,277.92","562,732,229.84","569,629,179.94","571,387,527.99","583,228,602.14","589,801,427.37","600,309,480.55","624,092,376.12","632,466,239.71"
