科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"68,113,893.87","115,730,769.82","212,928,591.98","323,121,428.00","121,250,555.85","201,054,141.15","310,895,260.35","430,555,647.15","196,254,729.07","305,451,796.75","521,797,255.56","756,885,449.17","78,252,224.25","297,223,996.50","813,164,884.93","1,436,961,499.44","209,972,325.93","435,384,792.10","923,103,485.92","1,708,804,072.06","202,770,749.57","367,596,309.02","630,562,638.04","963,010,850.11","192,892,852.13","536,001,030.68","803,497,902.82","1,173,820,661.34","148,323,842.20","521,078,044.49","1,215,662,152.30","1,265,889,049.65","282,045,827.48","625,624,588.00","915,038,271.53","1,227,950,763.04","277,528,898.50","396,782,640.89","632,603,908.93","856,660,503.35","145,900,063.76","249,124,760.80","341,250,537.81","705,336,962.76","112,043,407.04","260,385,867.07","603,582,722.28","1,112,233,340.60","196,956,824.84"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154,305,050.00",
收到的税费返还,"473,284.72","473,284.72","473,284.72","473,284.72","449,861.03","449,861.03","449,861.03","459,330.16","509,831.15","1,585,817.46","1,585,817.46","1,658,894.86",,,,"1,232,355.99",,"6,074,599.41","8,193,038.90","10,322,787.33","85,814.49","3,285,298.02","7,285,795.38","6,545,149.39","1,427,200.83","1,434,075.43","1,434,075.43","9,699,964.82","35,560.13",,"13,410,489.46","23,645,180.28","2,120,525.75","6,615,872.65","11,554,836.64","19,436,571.10","4,517,597.87","6,921,310.82","12,221,575.11","19,409,956.95",,"531,380.46","7,657,189.01","9,881,015.43",,"4,741,646.12","7,878,480.97","20,970,192.33","656,732.83"
支付其他与投资活动有关的现金,,,"4,922,337.53",,,"163,892.96","164,549.04","75,000.05","20,000.00",,,,,,,,,,"40,000.00",,"40,000.00",,,,,,,"564,438.60",,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"21,100,629.15","8,435,972.07","11,058,674.80","36,102,535.81","15,296,843.24","43,094,427.79","81,556,873.86","90,458,290.16","5,124,686.66","13,585,620.18","25,817,493.73","31,658,207.37","20,662,187.95","9,789,926.19","23,387,662.53","21,510,124.04","19,095,228.12","19,917,170.40","27,858,583.23","53,128,421.91","31,593,862.64","35,446,647.00","63,274,279.14","151,291,769.79","19,678,604.91","30,198,824.91","39,744,239.02","38,865,947.13","7,101,098.75","13,843,041.08","59,058,993.75","131,703,700.18","23,771,011.80","16,894,979.25","26,336,422.45","45,802,209.94","13,857,231.76","18,565,806.14","26,059,740.40","35,050,410.15","5,000,013.57","9,965,510.60","15,534,688.78","14,151,753.62","2,507,983.25","11,302,233.19","15,608,421.91","20,439,481.05","5,685,091.10"
投资活动现金流出小计,"166,000.00","128,622,626.63","231,169,672.37","333,421,768.06","2,960,551.35","33,271,614.51","141,001,229.52","208,645,317.15","11,089,852.95","33,159,175.93","60,035,573.71","382,296,929.79","214,769,672.22","506,350,635.26","733,244,279.25","1,000,155,689.06","167,616,261.10","591,792,449.62","908,164,217.94","1,452,804,858.83","174,685,396.47","474,391,616.51","531,371,073.61","750,327,185.81","88,247,793.48","130,411,325.06","136,666,271.26","235,786,662.38","25,798,465.12","35,491,575.11","225,007,320.74","431,295,705.59","156,758,550.30","248,219,394.96","358,937,804.35","296,782,910.63","55,317,044.26","151,469,681.10","202,829,984.94","222,729,467.87","32,194,302.06","48,321,813.40","168,693,816.91","419,620,150.53","11,979,750.22","22,816,227.23","27,772,645.53","250,704,548.61","23,649,842.87"
经营活动现金流入小计,"89,687,807.74","124,640,026.61","224,460,551.50","359,697,248.53","136,997,260.12","244,598,429.97","392,901,995.24","521,473,267.47","201,889,246.88","320,623,234.39","549,200,566.75","790,202,551.40","98,914,412.20","307,013,922.69","836,552,547.46","1,459,703,979.47","229,067,554.05","461,376,561.91","959,155,108.05","1,772,255,281.30","234,450,426.70","406,328,254.04","701,122,712.56","1,120,847,769.29","213,998,657.87","567,633,931.02","844,676,217.27","1,222,386,573.29","155,460,501.08","534,921,085.57","1,288,131,635.51","1,421,237,930.11","307,937,365.03","649,135,439.90","952,929,530.62","1,293,189,544.08","295,903,728.13","422,269,757.85","670,885,224.44","911,120,870.45","150,900,077.33","259,621,651.86","364,442,415.60","729,369,731.81","114,551,390.29","276,429,746.38","627,069,625.16","1,153,643,013.98","203,298,648.77"
投资活动产生的现金流量净额,"-166,000.00","-123,308,525.96","-218,478,320.28","-327,464,381.06","2,790,291.13","-27,554,397.03","-131,181,012.04","-195,487,474.67","-10,465,568.95","-32,887,525.93","-59,763,923.71","-382,017,279.79","-207,269,672.22","-498,850,635.26","-725,744,279.25","-1,000,054,267.06","-167,616,261.10","-590,235,005.98","-852,805,817.94","-1,397,522,558.83","-174,677,396.47","-425,087,916.51","-448,378,533.61","-647,417,252.87","-88,197,793.48","-130,361,325.06","-136,616,271.26","-235,736,662.38","-25,798,465.12","-35,491,575.11","-224,682,170.06","-400,566,171.35","-156,758,550.30","-248,219,394.96","-358,937,804.35","-222,684,910.63","-55,317,044.26","-151,447,681.10","-202,829,984.94","-221,729,467.87","-32,194,302.06","-48,321,813.40","-166,693,816.91","-417,620,150.53","-11,979,750.22","-22,816,227.23","-27,772,645.53","-248,575,577.98","-23,649,842.87"
购买商品、接受劳务支付的现金,"41,418,748.64","78,260,274.85","116,284,936.54","187,523,351.12","43,403,103.43","89,544,326.46","149,110,115.63","199,979,478.49","81,664,341.57","238,905,176.66","424,688,954.44","492,411,793.42","51,204,081.39","158,769,006.39","654,903,039.26","978,518,765.25","134,393,323.29","231,896,535.21","687,704,487.64","1,097,774,903.69","164,680,954.45","215,923,004.77","464,431,600.03","700,781,228.73","123,654,662.36","366,964,298.87","551,576,588.07","663,106,754.12","129,912,519.07","286,856,265.83","430,785,093.77","489,475,939.99","46,439,451.11","122,862,723.68","151,934,543.99","324,132,646.67","96,992,663.74","78,288,619.56","104,969,194.91","146,942,378.68","74,168,850.41","93,114,374.06","128,439,963.75","125,184,793.32","23,893,201.23","56,429,114.42","101,139,392.03","199,573,085.53","47,228,814.76"
吸收投资收到的现金,,,,"71,000,000.00",,,,,,"180,000.00","180,000.00","6,395,255.54",,"160,000,000.00","166,012,474.27","170,512,474.27","33,750,000.00","13,750,000.00","63,750,000.00","73,750,256.90","16,483,555.10","16,500,000.00","26,500,000.00","26,500,000.00",,,,,,,,"417,022,266.58",,,,,,,,"1,165,160,293.94",,,,,,,,,
