科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"340,700,085.32","629,423,976.29","1,102,197,887.03","1,547,574,379.91","366,053,284.48","830,062,984.63","1,329,349,418.90","2,164,230,746.42","641,127,945.01","1,172,899,987.29","1,825,701,488.01","3,206,147,520.14","843,544,516.65","1,529,927,961.43","2,358,540,473.67","3,669,209,111.85","899,702,697.81","1,457,599,236.33","2,223,030,924.02","3,551,419,214.46","767,314,415.82","1,271,808,514.78","1,792,663,937.74","2,965,158,989.64","955,308,099.39","1,542,239,434.25","2,496,501,664.68","4,125,982,271.54","920,783,874.79","1,680,218,288.84","2,573,813,453.61","4,045,565,705.87","1,506,119,309.24","2,504,019,368.78","3,772,636,010.08","4,431,669,142.55","1,363,292,955.17","2,944,984,934.10","3,811,343,735.22","5,498,340,869.19","1,936,078,668.00","3,373,469,752.34","5,257,305,867.09","7,296,677,008.39","2,104,231,616.94","4,161,096,252.97"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,"1,960,000.00",,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,"459,317.62","6,263,316.26","7,295,810.99",,,"844,644.88","5,452,681.96","105,124.65","105,124.65","105,124.65","2,670,228.41","51,500.00","51,500.00","52,536.56","2,684,347.94","1,538,943.87","1,538,943.87","1,667,586.89","4,897,078.11",,"20,000.00","278,312.97","3,409,105.66","30,000.00",,"108,188.68","3,390,020.17","32,414.00","1,200,000.00","2,491,785.00","3,003,803.27",,,"6,052,543.58","9,404,679.62","197,707.93","4,452,326.09","8,420,835.94","11,164,639.00","2,134,952.60","2,395,049.75"
支付其他与投资活动有关的现金,,,,,,,,,,,,"4,043,446.84",,,,,,,,,,,,,"34,160,000.00",,,"5,000,000.00",,,,"110,620,000.00",,"1,030,000.00","2,710,000.00",,,,,,,,,,,
收到其他与经营活动有关的现金,"135,154,346.53","393,950,365.84","481,553,104.06","255,329,445.80","120,019,202.16","321,775,371.40","407,098,131.65","93,963,149.78","225,229,899.46","360,896,949.85","507,174,762.04","155,651,416.59","107,177,297.97","156,801,917.74","189,794,700.05","132,652,901.89","209,869,907.69","165,088,568.54","264,796,167.04","117,195,878.62","164,161,985.12","172,644,944.31","296,490,306.93","218,303,154.26","238,202,361.79","369,147,939.24","390,837,919.89","379,570,885.07","351,883,783.73","405,251,625.05","413,045,552.53","421,255,264.52","313,911,203.24","314,611,685.49","329,337,548.36","326,756,020.03","168,614,736.82","318,105,092.61","367,151,840.93","364,841,020.42","161,461,514.49","281,805,892.22","306,674,525.67","338,955,662.56","174,785,902.44","335,949,937.45"
投资活动现金流出小计,"14,676,835.44","27,952,066.84","62,743,802.07","89,946,669.21","29,991,213.67","68,327,092.72","115,903,799.11","206,196,953.40","42,014,641.42","62,690,098.31","72,223,480.31","135,237,132.51","16,857,682.01","61,595,911.75","70,932,177.64","130,869,934.58","41,616,264.42","55,470,050.83","102,376,022.00","153,642,178.05","39,676,620.96","58,572,930.96","191,066,825.82","299,553,979.84","93,296,541.34","162,167,809.13","348,609,145.65","517,100,177.72","46,280,409.92","64,601,265.91","139,889,621.54","547,468,739.77","133,372,873.45","140,082,911.42","283,096,459.47","368,519,318.29","21,664,031.33","21,248,087.57","35,223,570.96","98,787,403.54","29,362,765.10","29,033,812.84","48,126,225.63","123,213,124.97","110,006,545.74","142,772,128.85"
经营活动现金流入小计,"475,854,431.85","1,023,374,342.13","1,583,750,991.09","1,802,903,825.71","486,072,486.64","1,152,297,673.65","1,742,710,866.81","2,265,489,707.19","866,357,844.47","1,533,796,937.14","2,333,720,894.93","3,367,251,618.69","950,826,939.27","1,686,835,003.82","2,548,440,298.37","3,804,532,242.15","1,109,624,105.50","1,622,739,304.87","2,487,879,627.62","3,671,299,441.02","933,015,344.81","1,445,992,402.96","2,090,821,831.56","3,188,359,222.01","1,193,510,461.18","1,911,407,373.49","2,887,617,897.54","4,508,962,262.27","1,272,697,658.52","2,085,469,913.89","2,986,967,194.82","4,470,210,990.56","1,820,062,926.48","2,819,831,054.27","4,104,465,343.44","4,761,428,965.85","1,531,907,691.99","3,263,090,026.71","4,184,548,119.73","5,872,586,569.23","2,097,737,890.42","3,659,727,970.65","5,572,401,228.70","7,646,797,309.95","2,281,152,471.98","4,499,441,240.17"
投资活动产生的现金流量净额,"-14,676,835.44","-27,780,271.84","-62,141,457.07","-88,239,945.73","-29,991,213.67","-68,327,092.72","-115,903,799.11","-205,543,729.43","-42,014,641.42","-62,678,472.83","-72,199,648.88","-133,888,518.62","-16,857,682.01","-61,505,911.75","-70,599,701.69","-127,852,333.48","-39,714,381.33","-53,550,050.83","-100,006,022.00","-148,100,994.61","-39,676,620.96","-3,100,920.30","-134,864,815.16","-251,421,107.79","-90,405,949.00","-157,173,512.62","-343,614,849.14","-478,394,681.35","-40,521,851.92","-53,242,707.91","-128,531,063.54","-509,261,919.66","-34,132,873.45","-36,162,911.42","-173,838,459.47","-245,586,342.99","-21,664,031.33","-21,248,087.57","-35,223,570.96","-88,423,997.94","-29,362,765.10","-29,033,812.84","-48,126,225.63","-111,060,908.83","-109,750,196.80","-142,515,779.91"
购买商品、接受劳务支付的现金,"416,796,556.14","689,982,338.07","1,102,051,048.10","1,725,200,240.37","344,065,143.42","682,333,486.07","1,075,891,133.03","1,693,383,383.01","427,319,841.74","913,341,643.06","1,465,720,443.13","2,771,839,529.93","616,322,104.65","1,185,931,586.86","1,797,342,219.78","2,872,128,346.81","849,910,263.46","1,333,175,805.58","1,860,313,821.30","3,070,464,232.90","686,964,943.79","1,128,312,510.42","1,733,874,445.81","2,855,349,664.84","665,002,548.14","1,037,930,471.64","1,774,302,345.99","3,122,647,602.27","710,231,532.78","1,311,196,034.24","1,922,556,804.92","3,255,576,635.31","913,958,316.77","2,002,504,462.21","3,176,334,505.41","3,772,306,025.71","1,173,640,270.88","2,647,738,336.15","3,183,434,183.13","4,778,518,396.01","1,541,052,469.21","2,822,763,140.12","4,390,545,212.16","6,030,064,397.02","1,989,054,221.15","3,740,280,390.99"
吸收投资收到的现金,,"461,600,000.00","461,600,000.00","455,590,800.00",,,,,"2,220,855.00","2,221,171.88","2,220,855.00","2,220,855.00",,,,,,,,"596,744,700.00",,,,,,,,,,,,,,,,"495,000,000.00",,,,,,,"1,359,619,000.00","1,359,619,000.00",,
