科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"94,556,313.62","125,044,613.62","162,844,613.62","231,766,077.88","96,949,977.04","130,911,491.44","171,803,554.44","255,900,334.01","107,875,195.09","151,104,839.43","191,076,031.72","289,669,860.95","109,809,306.77","169,431,203.67","220,648,676.78","320,385,094.01","129,398,057.87","191,450,487.64","245,920,372.45","392,886,702.17","153,599,570.16","211,527,195.33","272,381,863.95","420,148,537.01","165,264,598.35","235,082,761.45","302,484,564.91","490,370,540.76","187,473,162.85","253,043,384.59","356,090,478.46","578,277,822.70","218,050,279.57","317,903,870.84","395,057,909.46","518,276,888.37","107,461,788.99","443,661,878.56","682,798,656.16","936,775,706.54","219,678,316.50","464,211,014.92","710,550,262.16","976,302,141.02","257,787,611.10"
二、营业利润,"30,075,804.89","46,529,163.29","61,776,815.18","78,860,233.33","30,825,562.98","46,632,395.43","65,398,402.26","84,993,118.30","29,423,548.19","47,187,377.08","57,242,160.92","81,688,800.98","22,928,801.47","50,529,766.34","76,376,348.73","94,384,875.06","28,357,304.78","52,584,752.23","69,199,400.46","94,646,070.19","22,970,012.50","30,936,887.68","36,990,258.44","39,387,119.57","22,818,239.40","41,511,650.06","52,031,659.84","41,991,980.57","26,527,860.01","40,618,958.52","46,835,499.64","56,741,166.66","27,936,013.05","43,575,213.66","95,907,042.98","73,769,465.91","171,056.57","95,736,598.05","196,066,028.41","213,936,830.62","41,461,417.50","186,937,600.88","288,893,529.98","342,269,758.35","64,163,314.80"
减:营业成本,"59,417,575.94","70,194,847.41","88,162,259.58","133,353,052.62","61,422,245.55","73,624,467.08","89,140,710.43","139,963,717.17","73,643,671.53","93,057,223.46","115,222,631.19","184,529,137.85","79,111,609.67","101,670,004.19","119,751,793.88","195,739,973.82","89,096,373.07","112,732,564.59","142,527,326.88","238,495,319.15","113,950,690.25","140,420,434.55","180,558,642.31","287,268,695.21","124,676,852.75","149,227,754.79","185,571,433.55","346,164,690.06","139,258,818.74","174,615,865.72","237,530,584.82","394,513,137.52","160,856,355.43","214,146,724.50","274,272,954.40","370,616,514.26","78,524,356.79","261,823,246.82","375,193,026.83","554,861,880.93","148,813,575.49","267,748,390.63","397,962,909.95","604,655,057.16","169,064,275.76"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,,,,"147,902.74","21,733.32","41,350.92","47,521.92","259,892.89","37,752.26","62,402.49","64,141.59","254,722.68","98,946.16","357,623.95","589,189.85","900,119.96","232,342.21","1,138,835.16","1,510,577.93","3,702,661.53","341,751.05","878,699.75","1,124,017.72","2,573,733.94","232,587.86","1,081,875.83","2,072,535.90","3,500,846.02","208,110.32","829,830.26","1,694,899.50","3,695,746.44","11,717.40","661,330.06","2,193,817.84","4,561,783.60","1,287,478.00","7,036,888.45","10,613,171.90","29,350,981.77","7,859,272.07","17,393,286.07","25,429,367.24","34,382,799.20","8,457,966.96"
营业外收入,,,"20,000.00","20,000.00",,,"20,000.00","20,000.00",,,,,,"200,000.00","200,000.00","458,905.40","7,840.00","7,840.00","627,896.00","627,896.00",,"10,000,000.00","10,000,000.00","21,033,241.97","550,000.00","3,100,727.34","9,650,727.35","30,261,730.85","675,454.55","7,351,770.79","15,208,005.03","25,921,492.99","601,587.34","5,704,976.20","19,482,325.71","54,644,383.90","5,935,217.32","45,615,285.58","80,767,222.03","102,082,453.07","16,656,274.86",,,533.37,
销售费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:营业外支出,,,,,,"102,000.00","102,000.00","102,000.00",,,,"3,000.00",,,,"244,074.28",,,"30,000.00","30,000.00","571,206.26","576,810.52","677,001.42","677,011.42",,"100,000.00","100,000.00","155,752.00",,,"105,981.22","3,507,236.05",,"2,696,603.86","3,019,118.40","3,700,434.64","29,323.83","867,196.15","1,005,822.51","1,033,188.20",,,"3,663,889.70","110,200.51","4,329,725.07"
管理费用,"1,814,656.60","4,001,439.70","8,479,314.99","11,722,356.72","2,232,371.23","6,535,497.69","10,406,306.96","19,903,901.67","2,077,325.61","6,120,317.21","8,413,036.25","12,309,995.41","4,437,551.80","7,650,779.18","11,122,346.75","23,160,723.92","7,187,024.88","13,562,866.53","16,843,998.70","32,428,967.98","11,959,897.10","23,125,657.88","29,949,428.26","51,338,302.24","11,023,022.15","18,514,804.37","26,329,811.02","39,435,038.91","12,501,064.13","19,531,505.88","27,700,606.58","49,813,976.68","14,413,461.02","22,685,394.40","45,616,901.70","66,048,824.71","12,451,031.18","36,513,973.69","52,440,289.23","83,783,413.57","11,366,924.28","23,558,412.45","40,288,062.94","68,347,499.64","13,237,760.14"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,"576,810.52","677,001.42","677,001.42",,,,"25,752.00",,,,"3,315,924.05",,,,"293,893.60",,,"161,160.53","148,584.62",,,"3,553,700.00",,
