科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"58,938,881.19","159,812,672.25","212,021,415.75","319,146,060.64","64,148,835.19","140,243,444.50","192,208,389.99","267,747,370.04","54,888,028.00","104,638,249.48","151,514,185.05","220,827,957.33","59,911,188.95","121,419,290.35","186,109,354.32","267,919,015.51","71,671,742.38","145,486,923.88","222,191,759.05","310,468,400.14","78,142,892.94","157,005,079.21","240,808,211.28","328,785,820.67","76,061,992.52","151,236,425.00","231,272,947.11","316,675,883.80","63,489,572.40","126,034,375.76","216,558,174.63","301,805,439.20","73,033,140.16","145,974,373.48","225,494,723.37","305,819,618.85","68,860,637.78","137,586,851.29","220,275,776.47","302,777,259.54","1,450,762,164.94","2,814,462,384.39","4,803,864,030.83","6,392,025,592.60","1,598,766,945.81","3,137,195,188.09"
二、营业利润,"-8,976,857.23","21,102,271.20","8,557,835.31","36,132,428.81","-7,635,385.11","2,764,069.54","-14,458,411.98","5,883,483.19","-14,710,392.61","-23,429,577.19","-36,872,922.43","-64,101,280.21","-1,158,392.61","1,205,803.63","1,867,066.49","11,528,101.42","6,142,519.30","13,263,316.18","19,510,114.32","30,424,648.45","11,175,796.12","22,016,172.42","32,305,263.60","40,818,342.28","10,746,837.18","22,326,427.95","32,697,506.97","45,079,555.93","5,479,907.34","15,998,347.36","30,384,629.55","47,734,279.57","9,542,726.06","28,148,460.56","35,935,163.92","47,009,957.19","8,334,138.35","23,446,100.82","34,124,352.65","35,424,322.96","47,165,847.20","108,111,622.46","194,760,841.69","247,179,453.24","53,815,117.40","138,990,644.93"
减:营业成本,"8,918,219.93","14,958,718.83","21,625,979.26","100,750,453.20","26,216,916.08","49,943,967.13","74,085,180.26","103,944,037.53","29,755,920.40","53,864,706.72","80,423,570.94","117,348,235.93","25,538,987.95","49,444,541.18","80,419,936.03","115,533,525.94","30,125,282.42","60,580,329.72","98,397,482.34","142,422,048.40","33,599,100.58","69,796,705.12","110,925,399.54","154,719,467.30","34,083,976.08","67,542,493.23","107,498,478.37","144,773,973.37","28,240,484.43","57,170,877.46","94,847,104.15","130,917,048.69","28,886,570.61","57,928,822.48","95,757,180.24","131,689,262.94","26,914,498.92","56,625,128.69","95,022,779.20","136,963,984.30","1,179,445,465.71","2,316,265,574.69","3,987,994,342.48","5,333,598,225.68","1,343,547,085.84","2,640,180,937.58"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,380,725.29","8,967,943.95","11,901,541.50","17,768,069.74","3,621,401.51","7,861,107.08","10,647,243.96","14,444,357.59","3,111,148.84","5,917,422.75","8,450,071.63","12,301,534.05","3,381,687.43","6,854,222.35","10,323,983.27","14,671,976.19","3,985,630.28","8,072,730.44","12,165,317.70","17,019,305.61","4,444,002.14","8,748,056.65","13,254,218.55","17,728,871.70","4,043,524.04","7,864,727.62","11,889,304.99","16,333,962.51","3,308,647.24","6,395,731.12","10,903,693.91","15,319,003.32","3,741,631.25","7,207,864.13","11,392,469.32","15,645,767.59","3,611,132.08","5,180,350.59","5,632,588.30","11,474,564.32","7,944,443.62","17,392,478.93","26,697,480.66","39,356,659.35","8,577,005.25","16,263,807.95"
营业外收入,"92,316.92","254,990.13","881,792.15","1,556,421.48","5,023.15","431,968.26","579,545.45","949,350.79","5,487.21","82,193.38","931,474.95","967,743.90","5,755.55","1,752,598.35","2,537,140.24","5,153,644.80","7,963.13","86,136.32","141,408.45","901,621.34","24,341.33","600,577.76","748,361.96","827,955.44","340,964.24","464,054.69","565,258.60","1,031,869.89","15,111.50","396,418.06","689,918.92","837,788.74","166,245.80","206,020.42","596,098.34","666,152.47","564,571.87","2,788,182.58","4,257,364.99","5,556,995.83","643,667.10","3,215,994.89","3,530,914.96","595,672.97","123,276.42","207,039.68"
销售费用,"24,468,585.87","52,100,227.99","76,450,502.16","45,547,308.48","12,006,963.54","23,636,126.71","31,372,377.60","45,728,123.13","18,005,625.52","35,756,020.99","52,797,455.77","73,690,759.78","16,792,957.06","33,580,280.32","50,315,913.04","68,432,216.79","16,573,343.27","33,057,120.33","48,375,374.91","62,957,863.81","14,240,635.32","28,470,494.77","42,713,827.01","58,309,651.46","13,757,629.44","27,910,771.12","41,294,012.84","57,152,438.28","13,152,405.01","25,599,931.94","38,912,707.06","52,337,785.53","13,250,678.52","26,192,196.49","39,604,086.28","54,525,077.18","13,677,499.78","25,958,811.81","41,650,289.67","51,224,603.38","128,023,575.48","226,204,219.14","360,218,211.65","490,365,546.67","108,042,870.13","214,398,850.45"
减:营业外支出,"132,615.00","774,770.33","815,852.02","291,467.57","465,175.92","832,069.85","1,661,557.81","1,255,105.20","194,948.21","263,844.64","343,869.41","7,285,389.51","50,587.88","89,204.40","271,727.32","6,695,409.64","153,389.44","244,868.78","337,312.17","3,788,730.31","46,588.40","81,013.94","240,110.15","284,070.18","22,058.06","40,086.31","52,345.99","295,189.93","5,596.89","10,795.17","285,417.02","487,910.51","7,109.38","29,890.38","337,244.26","384,846.46","12,516.76","160,170.03","376,704.61","879,741.35","415,070.19","1,152,312.70","2,590,434.87","1,396,280.06","302,517.63","623,222.33"
管理费用,"29,868,471.32","60,016,538.06","91,949,478.93","115,337,966.32","27,944,559.19","54,364,370.80","87,354,500.00","112,378,062.50","17,925,671.82","32,715,345.83","45,969,674.55","67,714,280.04","14,375,311.44","30,194,014.64","42,771,360.77","55,297,155.49","14,564,091.75","30,555,438.56","43,340,501.85","56,249,445.43","14,618,463.87","30,108,409.83","44,403,763.86","60,389,833.01","14,203,252.00","29,114,028.55","43,423,534.78","60,275,266.04","14,025,993.18","27,385,969.46","45,822,394.11","60,661,078.87","16,656,734.81","30,957,093.90","45,816,639.10","62,605,852.05","15,234,426.20","29,970,040.28","48,154,007.74","72,637,702.04","83,872,385.59","148,104,176.78","239,440,560.73","303,245,798.73","79,564,467.55","150,479,518.92"
其中:非流动资产处置净损失,,,,"60,073.94",,,,"678,984.91",,,,"7,013,539.58",,,,"296,052.85",,,,"3,297,375.23",,"50,713.94",,"97,920.18","21,508.06","38,536.31",,"140,029.93","4,548.91","8,747.19","29,163.72","225,657.21","7,109.38","29,890.38","81,844.26","124,146.46","12,156.72","152,905.85","170,737.26","251,509.44","66,073.34","426,718.97","1,286,232.54",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
