科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"12,054,072.90","14,577,491.52","21,456,230.34","10,746,918.46","10,464,922.99","19,484,979.84","24,865,735.30","25,924,111.62","34,236,984.53","35,464,926.57","36,454,477.25","14,267,663.86","16,025,625.46","15,058,540.15","16,871,732.20","17,982,622.06","20,119,060.75","21,906,671.12","21,240,684.14","20,293,414.75","20,474,778.40","18,465,463.74","16,541,339.86","13,404,835.64","14,945,235.42","19,299,564.37","19,747,264.61","14,695,580.73","16,971,616.73","16,312,945.05","16,589,105.74","17,499,641.13","18,500,770.81","19,226,060.14","19,118,977.15","15,927,708.28","17,358,313.39","16,732,675.49","16,547,411.37","14,286,424.94","10,728,177.17","11,484,756.33","13,534,413.78","6,613,174.67"
应付职工薪酬,"2,652,269.24","2,831,464.14","2,782,005.97","2,139,850.05","1,753,931.09","1,923,264.55","2,004,797.00","2,536,841.98","2,632,219.83","2,592,171.91","2,905,314.11","3,021,821.27","2,808,011.81","3,507,511.03","3,636,778.90","3,547,490.21","4,500,178.23","4,276,886.03","4,231,592.05","4,435,243.02","4,191,190.79","4,235,695.92","4,410,939.60","4,620,433.34","4,776,769.05","5,139,663.90","5,188,585.60","5,545,617.31","5,861,510.58","6,017,890.31","6,076,423.07","6,421,639.70","6,790,645.13","6,956,410.75","7,196,518.11","7,689,252.87","7,963,814.65","8,188,884.47","8,423,438.60","8,378,996.00","8,658,034.25","8,892,706.37","8,945,615.53","9,470,686.63"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"19,949,455.82","19,275,501.76","21,707,214.17","47,565,090.92","39,641,873.78","23,194,491.36","24,446,357.88","27,362,653.33","19,194,219.29","16,639,796.95","20,574,034.65","36,079,420.21","31,811,519.09","30,062,731.20","31,580,698.20","30,088,223.35","29,806,268.99","28,554,364.21","31,790,888.42","36,164,335.80","25,980,303.72","28,527,532.95","30,192,866.88","42,602,838.31","41,765,595.10","41,736,785.41","42,913,064.25","49,292,958.24","47,863,876.23","48,196,606.21","47,428,834.86","42,881,878.40","44,188,111.01","45,124,817.35","44,381,156.00","56,049,526.51","52,286,225.52","50,769,402.30","52,585,701.33","70,345,051.54","63,489,528.32","62,871,568.35","67,023,159.59","80,471,679.36"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"41,039,301.63","43,400,983.02","46,500,224.46","54,466,371.21","58,402,955.53","61,896,649.90","67,328,623.78","41,365,687.73","43,791,994.83","46,152,034.96","47,716,005.00","49,184,423.84","50,857,073.09","52,499,949.50","54,188,348.07","57,714,885.97","59,223,961.47","60,872,704.42","62,612,675.20","65,916,605.37","67,586,651.54","69,223,477.78","69,690,881.64","73,895,602.75","75,752,530.50","77,402,042.07","80,979,507.56","79,756,437.80","81,580,322.05","83,233,138.46","84,921,537.03","88,137,577.80","89,789,272.05","91,443,328.46","93,131,727.03","96,346,537.80","98,016,584.22","99,671,870.63","101,360,269.20","103,450,672.21","104,973,972.02","106,633,568.43","115,124,343.03","110,633,411.80"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000.00"
应付股利,"261,655.00","256,030.00","226,580.00","226,580.00","226,580.00","226,580.00","226,580.00","226,580.00","226,580.00","226,580.00","216,580.00","216,580.00","211,680.00","211,680.00","211,680.00","211,680.00","211,680.00","211,680.00","211,680.00","211,680.00","211,680.00","211,680.00","211,680.00","211,680.00","211,680.00","2,324,675.36","2,324,675.36","2,324,675.36","2,324,675.36","2,324,675.36","2,324,675.36","2,324,675.36","2,324,675.36","2,324,675.36","2,324,675.36","2,324,675.36","2,324,675.36","4,419,573.71","4,419,573.71","4,419,573.71","4,419,573.71","6,419,599.61","6,434,238.06","6,514,471.03"
存货,"19,309,897.15","18,401,663.23","16,702,726.23","14,083,144.45","17,018,248.33","19,302,966.48","20,076,527.09","13,875,897.80","11,240,256.38","11,046,732.28","12,465,471.77","11,575,043.36","13,930,502.11","14,357,049.75","13,578,097.21","11,729,515.59","21,453,538.91","18,198,620.56","18,179,811.11","17,474,277.72","18,128,266.31","17,407,556.97","17,233,198.25","16,503,378.94","17,499,918.57","16,599,181.64","15,139,921.62","15,116,946.90","16,170,769.59","15,474,812.69","14,666,012.45","13,771,357.25","14,129,132.32","12,468,568.88","10,895,760.64","13,735,072.57","12,545,949.69","10,473,562.86","11,283,481.88","12,977,713.26","13,653,332.40","12,969,863.03","13,824,856.12","10,772,485.11"
其他应付款,"66,765,525.53","67,130,188.18","97,387,702.44","73,229,396.81","99,584,843.62","104,643,593.96","96,926,110.00","143,871,255.22","141,593,801.25","122,889,171.26","125,214,373.26","125,498,849.38","155,003,897.86","154,533,033.36","173,075,678.07","222,209,379.30","222,992,955.82","227,025,691.66","164,240,261.92","162,594,203.34","172,828,437.65","170,705,836.25","175,871,170.79","175,905,172.61","175,118,473.19","168,625,549.62","169,899,251.93","156,254,801.21","155,843,087.45","148,836,224.01","152,921,453.81","151,221,606.50","128,594,002.40","131,723,961.18","132,284,106.27","133,341,598.33","135,471,009.74","132,618,555.73","133,281,184.05","138,678,630.86","135,610,032.51","137,124,445.73","132,145,427.64","139,953,852.69"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,697.56",,,,
一年内到期的非流动负债,"30,000,000.00",,,"30,000,000.00","30,000,000.00",,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","55,000,000.00","55,000,000.00","55,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","58,500,000.00","58,500,000.00","30,000,000.00","30,000,000.00","49,700,000.00","30,000,000.00","30,000,000.00","30,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","126,000,000.00","77,600,000.00","77,600,000.00","77,400,000.00","58,000,000.00","76,070,968.16"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,501,723.03"
其他流动负债,,"30,000,000.00","30,000,000.00",,,"30,000,000.00","30,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"136,466,425.05","145,769,490.94","171,942,013.37","220,950,341.81","197,860,611.90","157,932,436.36","166,738,347.86","148,420,844.22","133,143,598.64","135,803,745.55","130,409,120.31","166,309,005.03","172,239,147.65","163,975,904.13","176,327,851.39","238,010,897.55","212,305,222.54","184,712,100.71","182,434,582.60","254,650,895.59","224,974,242.06","227,091,422.89","203,229,576.05","220,638,061.20","222,985,169.21","198,032,606.53","216,664,631.80","173,267,590.53","144,928,450.27","205,658,907.99","144,019,660.89","165,753,617.13","147,621,982.53","140,096,009.59","159,250,131.84","146,462,064.64","107,205,816.38","128,889,649.56","157,593,063.32","197,160,429.89","125,476,554.14","117,592,437.72","122,299,987.64","155,949,140.53"
流动负债合计,"832,032,721.68","840,243,052.66","867,231,624.90","868,061,436.76","851,964,229.90","817,304,441.85","826,976,908.78","878,825,622.85","863,417,527.16","865,849,322.96","855,938,135.81","836,224,082.81","852,147,731.10","845,886,046.43","866,977,769.03","922,876,556.43","903,572,552.37","914,503,810.37","859,394,989.55","905,418,676.30","886,044,028.17","885,862,257.79","867,974,000.79","904,373,796.65","892,671,489.10","871,943,629.29","891,223,133.01","922,355,045.78","894,491,539.76","946,988,054.69","891,308,291.25","802,908,363.81","758,597,184.51","729,812,609.14","746,287,850.44","838,152,726.27","818,091,967.21","851,834,635.52","882,743,963.17","878,973,706.50","821,632,174.73","802,137,249.87","804,440,799.96","838,407,321.69"
可供出售金融资产,,"1,979,250.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,"25,000,000.00","85,000,000.00","82,983,193.28","81,470,588.24","79,957,983.20","78,445,378.16","106,932,773.12","104,452,426.16","131,972,079.20","103,991,732.24","101,511,385.28","98,531,038.32","96,050,691.36","93,570,344.40","110,589,997.44","108,109,650.48","105,629,303.52","74,548,956.56","71,968,609.60","69,488,262.64","66,907,915.68","148,727,568.72","166,247,221.76","188,766,874.80","206,186,527.84","119,206,180.88","116,525,833.92","104,145,486.96","101,565,140.00","139,284,793.04","136,704,446.08","154,546,679.76","171,443,752.16","162,992,437.04"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","42,953,644.10","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","15,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"36,669,276.74","36,298,466.62","36,310,052.49","36,096,062.58","25,734,922.62","25,430,280.26","25,733,006.64","24,888,169.84","24,586,293.51","24,167,710.95","22,851,155.62","21,022,237.21","19,204,678.31","18,358,204.28","20,166,872.23","33,107,569.32","33,189,779.58","32,247,560.60","52,237,307.61","78,793,067.98","78,017,023.16","77,829,690.24","77,338,192.25","110,505,649.54","109,849,337.87","111,935,092.13","112,521,027.21","82,058,973.06","81,244,853.94","81,511,449.22","79,969,027.32","79,730,152.26","80,925,874.62","82,046,762.17","82,021,450.37","85,374,509.66","86,238,176.57","87,587,414.23","89,332,355.28","83,514,826.74","84,661,487.64","83,931,879.83","87,377,530.13","90,142,021.40"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"122,027,008.69","120,634,001.25","119,243,246.40","104,429,798.04","103,062,671.82","102,636,395.52","101,739,694.26","148,370,685.69","146,921,922.33","145,473,158.97","144,024,395.61","148,609,602.59","146,139,071.08","144,690,307.72","143,241,544.36","142,430,770.12","141,128,753.47","139,826,736.82","138,524,720.17","137,222,703.52","135,920,686.87","134,618,670.16","133,316,653.48","132,014,636.80","130,712,620.12","129,410,603.44","128,108,586.79","126,806,570.14","125,504,553.49","124,202,536.84","122,900,520.19","121,598,503.54","120,296,486.89","118,994,470.24","117,692,453.59","117,271,613.94","115,969,597.29","114,646,432.39","113,344,547.92","193,750,927.64","191,912,815.50","188,964,231.31","186,557,734.03","260,102,937.71"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"887,346,350.41","879,032,638.33","869,534,685.64","901,196,059.07","895,397,254.96","885,041,955.96","877,148,203.04","1,069,514,190.19","1,060,907,796.00","1,052,803,787.18","1,046,153,022.93","1,063,554,369.35","1,055,900,431.95","1,071,754,784.01","1,062,396,971.22","1,103,140,305.52","1,094,235,726.31","1,085,080,980.98","1,078,858,239.27","1,093,145,887.56","1,083,855,113.73","1,073,063,137.56","1,063,733,096.67","1,133,427,473.47","1,122,608,406.44","1,109,164,669.17","1,099,256,554.65","1,217,331,993.53","1,205,077,945.20","1,192,714,655.50","1,187,852,027.31","1,197,196,824.71","1,185,468,275.99","1,172,496,558.48","1,163,557,456.68","1,160,574,061.67","1,151,823,842.26","1,135,504,689.94","1,124,018,541.06","1,137,777,884.89","1,125,200,533.67","1,112,346,241.46","1,101,622,804.07","1,126,746,463.98"
递延所得税负债,,370.00,369.60,"207,248.76","103,597.49","118,097.07","135,130.49",,,,,,,,,,,,,,,,,,,,,"5,674,863.53","5,639,712.90","5,604,562.27","5,569,411.64","5,541,576.33","5,506,425.70","5,471,275.07","5,436,124.44","5,380,558.35","5,340,303.85","5,300,049.36","5,259,794.87","5,219,540.38","5,179,285.88","5,139,031.39","5,098,776.90","4,943,111.86"
在建工程,"127,864,945.33","131,897,238.56","141,207,123.18","131,318,866.56","153,275,560.64","168,633,794.44","178,234,849.18","28,987,324.40","37,144,764.01","46,104,380.44","63,726,886.46","39,406,973.23","59,227,618.19","44,455,736.39","58,966,812.28","10,332,869.08","57,096,320.04","105,048,462.48","120,844,197.83","42,005,252.08","62,095,951.63","69,735,056.35","79,669,139.63","11,844,936.89","29,239,411.04","36,201,462.74","39,626,794.84","14,119,219.96","25,997,048.28","32,020,138.50","36,740,519.49","28,178,115.71","35,870,682.26","52,948,009.81","77,261,490.08","94,462,892.63","123,353,113.49","133,366,208.06","144,750,020.52","49,882,717.95","81,157,210.23","97,091,821.19","117,493,410.35","17,928,328.29"
其他非流动负债,,,,"14,053,644.10",,"12,953,644.10","12,953,644.10","13,789,982.69","13,831,421.89","12,698,088.56","12,698,088.56","12,664,755.23","12,664,755.23","11,531,421.90","11,498,088.57","11,498,088.57","11,223,088.57","10,948,088.57","10,364,755.24","10,331,421.91","10,331,421.91","10,298,088.58","9,473,088.58","9,164,755.25","8,889,755.25","8,856,421.92","8,581,421.92","7,998,088.59","7,723,088.59","6,864,755.26","6,864,755.26","6,831,421.93","6,831,421.93","6,798,088.60","6,798,088.60","5,664,755.27","5,389,755.27","5,081,421.94","4,806,421.94","4,498,088.61","4,223,088.61","3,914,755.28","3,639,755.28","3,331,421.95"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"30,000,000.00","30,000,370.00","30,000,369.60","44,260,892.86","43,057,241.59","43,071,741.17","43,088,774.59","43,789,982.69","43,831,421.89","42,698,088.56","52,698,088.56","97,664,755.23","95,647,948.51","93,002,010.14","91,456,071.77","89,943,466.73","118,155,861.69","115,400,514.73","142,336,834.44","114,323,154.15","111,842,807.19","108,829,126.90","105,523,779.94","102,735,099.65","119,479,752.69","116,966,072.40","114,210,725.44","88,221,908.68","85,331,411.09","81,957,580.17","79,342,082.58","161,100,566.98","178,585,069.39","201,036,238.47","218,420,740.88","130,251,494.50","127,255,893.04","114,526,958.26","111,631,356.81","149,002,422.03","146,106,820.57","163,600,466.43","180,182,284.34","171,266,970.85"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"862,032,721.68","870,243,422.66","897,231,994.50","912,322,329.62","895,021,471.49","860,376,183.02","870,065,683.37","922,615,605.54","907,248,949.05","908,547,411.52","908,636,224.37","933,888,838.04","947,795,679.61","938,888,056.57","958,433,840.80","1,012,820,023.16","1,021,728,414.06","1,029,904,325.10","1,001,731,823.99","1,019,741,830.45","997,886,835.36","994,691,384.69","973,497,780.73","1,007,108,896.30","1,012,151,241.79","988,909,701.69","1,005,433,858.45","1,010,576,954.46","979,822,950.85","1,028,945,634.86","970,650,373.83","964,008,930.79","937,182,253.90","930,848,847.61","964,708,591.32","968,404,220.77","945,347,860.25","966,361,593.78","994,375,319.98","1,027,976,128.53","967,738,995.30","965,737,716.30","984,623,084.30","1,009,674,292.54"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00","174,575,386.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"129,449,752.75","131,069,002.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","129,449,752.75","133,199,752.75","133,199,752.75","133,199,752.75","133,199,752.75","128,937,332.78","128,937,332.78","128,937,332.78","128,937,332.78","128,937,332.78","128,937,332.78","128,937,332.78","128,937,332.78","128,937,332.78","128,937,332.78","128,937,332.78","128,937,332.78","128,760,469.24"
无形资产,"84,782,736.53","84,206,985.43","83,626,502.50","78,426,451.09","77,865,585.13","77,297,035.84","76,736,169.88","64,474,963.98","63,987,244.74","63,491,842.17","63,027,747.93","62,528,407.80","62,036,751.06","61,539,744.32","61,048,087.58","60,551,972.51","60,060,315.77","59,572,596.53","59,084,877.29","58,597,158.05","58,109,438.81","57,621,719.57","57,134,000.33","56,625,994.67","56,138,275.43","55,650,556.19","55,162,836.95","54,670,640.44","53,942,836.62","53,692,963.33","53,204,124.82","52,715,286.21","51,748,517.10","51,737,609.09","51,329,647.53","51,205,794.60","49,244,558.66","50,203,356.49","49,802,137.39","49,287,659.46","48,781,950.45","48,276,241.45","47,770,532.45","49,231,490.11"
盈余公积,"54,159,060.71","54,167,701.92","54,167,701.92","60,576,369.42","60,576,369.42","60,576,369.42","60,576,369.42","61,929,436.51","61,929,436.51","61,929,436.51",,"62,981,247.50","62,981,247.50","62,981,247.50","62,981,247.50","64,419,906.20","64,419,906.20","64,419,906.20","64,419,906.20","64,954,321.17","64,954,321.17","64,954,321.17","64,954,321.17","66,049,741.11","66,049,741.11","66,049,741.11","66,049,741.11","70,469,387.46","70,469,387.46","70,469,387.46","70,469,387.46","71,254,685.42","71,254,685.42","71,254,685.42","71,254,685.42","72,619,033.90","72,619,033.90","72,619,033.90","72,619,033.90","74,567,254.36","74,567,254.36","74,567,254.36","74,567,254.36","75,458,076.22"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"69,854,958.85","67,695,113.64","66,572,893.57","100,643,336.36","101,589,378.66","101,517,853.56","101,267,942.06","104,857,540.38","105,363,483.34","105,418,468.47","105,409,382.04","108,252,210.52","109,945,329.81","109,422,719.81","108,969,508.83","120,072,548.66","123,677,426.99","123,128,387.62","120,965,059.96","135,199,453.29","137,855,454.24","138,702,283.00","136,567,504.78","156,297,777.87","159,573,439.70","154,165,318.77","151,049,001.87","161,599,189.45","163,510,826.53","167,177,585.17","163,556,674.69","180,380,980.67","186,052,546.02","188,348,964.40","187,042,758.33","189,201,777.38","192,659,874.57","187,570,971.35","189,093,386.71","191,914,192.82","199,108,340.18","192,313,374.54","192,719,749.57","200,507,055.75"
长期待摊费用,,,,,,,,,,,,,,,,"160,555.56","146,388.90","363,587.73","801,506.90","727,058.83","933,694.52","961,112.18","904,375.57","423,521.91","439,842.16","387,827.77","307,480.06","168,242.07","206,880.20","568,950.02","845,882.37","663,554.04","658,274.10","591,069.66","532,113.58","1,139,777.33","1,098,128.07","800,352.59","720,157.35","2,024,886.45","1,957,581.72","1,621,688.20","1,836,729.69","861,924.53"
少数股东权益,"105,206,767.63","102,202,967.38","100,004,586.16","95,280,942.18","92,400,146.61","90,892,731.35","90,810,006.48","92,065,998.68","88,846,755.29","88,606,224.81","90,938,784.14","92,927,331.60","90,699,521.69","90,172,797.06","88,439,801.04","86,988,351.38","84,863,477.36","85,635,340.94","141,895,929.02","141,860,519.26","139,877,902.58","139,218,263.57","136,891,200.77","132,805,924.41","130,973,160.90","128,519,638.03","125,962,288.31","118,991,701.30","116,360,116.05","117,049,944.10","114,121,443.65","123,602,284.75","121,565,070.05","121,874,496.69","122,083,336.16","119,947,652.33","117,996,069.44","118,149,782.19","117,200,049.58","113,161,162.65","111,689,380.51","111,237,701.87","107,089,559.96","111,801,647.71"
递延所得税资产,"121,904.87","135,523.22","138,691.32","430,537.18","415,897.86","416,377.72","414,869.22","837,541.54","722,143.71","682,054.80","746,636.95","644,171.20","699,219.12","715,278.84","701,397.86","591,028.49","551,856.75","261,072.76","252,426.25","639,239.31","693,501.32","670,582.23","610,912.22","807,203.96","799,659.98","886,720.38","872,116.19","989,141.69","1,035,851.64","1,048,088.94","1,041,255.99","1,185,966.78","1,239,600.65","1,191,643.83","1,219,766.31","1,457,108.66","1,464,744.19","1,478,416.71","1,502,106.08","1,994,544.09","1,730,975.75","1,806,644.66","1,816,058.58","4,077,040.88"
