科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"81,492,140.44","212,511,869.83","370,178,546.68","702,545,433.55","175,653,736.65","303,274,736.70","397,280,290.17","525,700,062.12","98,203,141.33","163,590,882.02","281,303,461.09","476,281,431.32","113,667,268.42","176,979,056.30","258,816,789.89","453,989,261.32","100,954,920.77","191,340,882.71","313,401,034.22","531,293,058.43","110,233,121.68","222,895,198.67","382,740,190.66","768,977,971.53","199,436,675.83","336,963,857.81","529,909,064.03","1,023,476,942.26","163,458,357.67","335,977,031.75","630,492,963.75","1,108,106,613.66","166,739,543.36","382,550,011.06","643,122,052.24","1,299,738,958.31","181,229,127.72","351,943,118.74","597,877,869.40","1,348,793,659.85","365,690,569.98","548,227,575.49","775,031,965.88","1,436,281,534.58","226,445,331.56","412,176,394.79","674,488,401.21","1,456,175,405.15","200,439,210.30"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"13,925,546.53",,,,,,,,,,,,,,,,"36,895,651.40",,,,,,"283,500,000.00","327,000,000.00","327,000,000.00",,,,,,,,,,,,"1,400,000.00",,,,,
收到的税费返还,"1,651,365.46","2,371,785.27","9,173,243.57","14,701,387.73","1,093,893.15","1,677,387.72","2,010,781.82","1,638,276.33",,"1,630,814.50","1,631,038.84","2,897,938.18","99,316.24","99,316.24","99,316.24","2,246,094.25",,,,"1,917,806.13","52,460.21",,,"5,121,832.21","1,363,071.20","3,186,131.76","3,264,412.75","6,210,836.69","112,039.58","2,544,265.27","2,667,483.78","5,285,798.74","1,445,838.57","3,391,185.65","4,288,464.96","5,330,881.78","1,608,254.42","2,580,616.81","2,858,296.48","3,567,590.66","1,218,508.98","1,995,799.87","2,467,490.82","3,682,901.95","1,858,012.86","1,861,841.92","1,865,187.24","2,164,806.78",
支付其他与投资活动有关的现金,,,,,"61,420,737.66","64,256,665.80","79,735,560.40",432.06,,,"715,152.71","5,915,152.71",,,"580,000,000.00",,,,,,,,,,,,,,,,,,,,,,"340,934.98",,,,,,,,,,,,
收到其他与经营活动有关的现金,"12,795,942.80","25,998,785.85","37,293,229.29","15,293,381.51","8,193,232.28","6,095,135.24","13,624,414.82","3,131,321.35","5,955,988.96","13,627,703.07","26,598,701.40","30,012,762.19","7,978,233.52","11,667,626.23","19,182,454.42","6,145,249.64","5,161,310.27","5,439,669.30","15,903,738.28","9,923,003.69","9,842,820.71","44,327,401.36","51,976,611.65","11,911,025.45","27,746,634.57","34,903,626.90","131,998,776.65","18,761,744.14","18,463,569.03","1,534,935.76","5,067,864.75","22,692,518.21","763,982.50","1,141,784.27","1,299,158.58","1,875,734.39","2,008,385.69","3,378,224.87","3,960,067.58","5,097,360.05","1,596,092.67","2,112,250.11","2,038,366.47","4,062,622.89","159,214.83","399,278.70","830,683.76","856,444.85","157,739.16"
投资活动现金流出小计,"2,368,462.12","10,851,506.73","17,330,099.89","23,774,130.86","61,685,797.66","71,304,370.22","92,028,686.07","26,233,466.01","116,051.32","250,389.08","9,098,931.53","11,075,048.10","632,299.80","2,756,878.47","584,667,207.65","10,397,984.21","252,968,710.09","7,258,298.56","10,174,917.60","122,986,635.43","33,239,751.47","45,473,023.49","66,778,056.36","75,485,248.21","7,455,699.55","16,588,318.96","68,424,714.22","201,599,854.11","7,432,702.41","303,736,835.83","492,946,231.90","457,873,010.27","8,553,681.50","23,006,889.08","31,781,919.42","41,191,008.38","187,984,842.74","738,192,789.54","939,513,166.91","982,055,049.38","55,436,751.07","97,795,693.96","149,917,781.44","341,958,018.80","117,498,192.85","185,382,062.02","254,097,443.60","192,327,322.73","12,309,819.22"
经营活动现金流入小计,"95,939,448.70","240,882,440.95","416,645,019.54","732,540,202.79","184,940,862.08","311,047,259.66","412,915,486.81","530,469,659.80","104,159,130.29","178,849,399.59","309,533,201.33","509,192,131.69","121,744,818.18","188,745,998.77","278,098,560.55","462,380,605.21","106,116,231.04","196,780,552.01","329,304,772.50","543,133,868.25","120,128,402.60","267,222,600.03","434,716,802.31","786,010,829.19","228,546,381.60","375,053,616.47","665,172,253.43","1,048,449,523.09","182,033,966.28","340,056,232.78","638,228,312.28","1,136,084,930.61","168,949,364.43","387,082,980.98","648,709,675.78","1,306,945,574.48","184,845,767.83","357,901,960.42","604,696,233.46","1,357,458,610.56","368,505,171.63","552,335,625.47","779,537,823.17","1,444,027,059.42","228,462,559.25","414,437,515.41","677,184,272.21","1,459,196,656.78","200,596,949.46"
投资活动产生的现金流量净额,"5,920,623.72","12,162,889.35","5,820,727.97","4,339,735.94","-61,667,515.44","-63,562,312.62","-47,257,305.67","27,658,675.60","-15,463.32","53,613,308.40","47,372,226.95","42,942,193.29","-621,445.80","40,331,448.90","38,960,508.44","34,506,860.67","-2,239,547.39","-5,703,811.25","5,379,776.28","-93,588,668.38","-31,561,382.76","-42,453,549.58","-34,618,044.83","-42,065,650.02","-5,261,254.91","-15,201,275.82","-66,656,242.88","-197,816,331.03","154,764,840.95","-140,218,563.94","-329,241,721.66","-357,775,287.30","92,538,288.41","118,548,672.45","110,072,219.99","138,699,748.11","-182,529,382.91","-716,855,604.23","-820,966,646.95","-857,245,748.47","-2,435,862.13","223,990,658.81","223,388,553.06","-18,921,797.67","134,061,872.81","192,299,542.82","160,171,976.18","-85,991,260.25","253,960,231.35"
购买商品、接受劳务支付的现金,"51,259,114.03","152,707,429.72","245,501,219.60","499,739,756.11","127,774,520.15","274,383,215.61","334,246,215.09","429,012,097.23","72,392,205.62","159,346,511.49","247,232,669.55","383,425,270.40","78,992,910.46","138,275,587.10","223,751,316.58","332,619,376.53","82,188,455.46","167,617,505.53","260,116,945.13","368,368,710.65","105,316,291.42","217,488,672.64","329,527,185.00","541,925,534.82","178,595,845.68","337,877,895.99","514,218,332.22","709,987,645.05","164,879,012.02","331,659,528.47","582,114,148.88","799,835,462.38","210,715,516.43","379,091,328.29","501,748,844.08","784,353,971.42","178,273,463.76","344,572,212.97","454,966,364.08","797,947,824.41","336,741,373.18","564,219,519.71","706,193,346.18","919,137,467.55","171,131,978.29","334,890,403.00","450,836,324.28","663,711,423.85","232,192,867.68"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00",,,,,,,,,,,,,"976,178,761.16","976,178,761.16","976,178,761.16","976,178,761.16",,,,,,,,,
