科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"1,104,438,383.02","2,595,676,448.06","4,161,726,896.30","5,883,383,810.89","1,456,028,993.78","2,858,464,743.29","4,580,340,034.28","6,545,420,044.94","1,152,441,651.95","2,443,084,615.02","4,066,594,944.87","5,977,696,808.82","1,958,497,064.36","4,360,660,560.00","6,860,771,722.50","8,046,977,090.04","2,398,791,431.69","5,172,067,584.93","7,517,836,551.24","9,610,842,893.48","2,079,885,690.23","4,202,661,467.83","5,657,088,851.24","7,786,881,202.68","1,700,103,455.92","3,728,547,592.11","5,178,351,698.25","7,379,062,891.25","1,789,716,116.73","3,819,462,726.20","5,445,264,741.86","7,814,944,029.43","1,492,598,732.54","3,112,871,119.67","4,437,065,726.72","6,383,900,760.01","1,638,517,669.16","3,145,691,961.44","4,305,658,038.95","6,243,792,555.67","883,863,697.53","2,247,420,537.55","3,154,014,832.90"
二、营业利润,"13,595,226.76","107,498,137.27","124,350,229.31","118,076,492.92","12,774,398.70","65,590,596.05","42,082,475.81","-125,868,693.90","-23,225,346.53","-41,080,450.54","-10,237,289.51","28,031,242.11","39,856,456.56","53,074,375.25","66,299,451.60","29,603,252.86","46,828,352.30","104,112,258.57","138,716,992.28","78,266,302.07","16,642,892.41","46,083,622.79","-16,971,465.91","12,798,873.26","20,990,047.91","42,181,438.29","-22,754,331.94","-42,718,716.75","5,295,973.47","-67,720,177.99","-67,462,173.79","-50,638,397.18","-148,556,159.49","-290,616,304.02","-524,181,594.14","-802,049,405.45","-147,618,265.06","-515,648,337.06","-895,501,659.18","-1,524,601,145.60","-277,813,148.15","-510,767,578.87","-830,710,012.49"
减:营业成本,"907,813,481.19","2,152,233,757.22","3,500,597,983.90","4,883,264,953.85","1,219,861,911.96","2,405,388,775.27","3,852,685,628.80","5,542,894,537.24","976,512,396.69","2,058,189,730.88","3,374,874,149.98","4,686,506,182.03","1,536,722,823.66","3,514,037,080.76","5,608,102,198.85","6,313,899,108.73","1,897,682,292.60","4,112,053,074.29","5,961,568,083.01","7,516,574,689.13","1,595,919,690.65","3,191,442,848.87","4,245,237,388.41","5,805,928,053.11","1,269,745,339.73","2,769,196,804.22","3,882,413,860.09","5,523,266,476.63","1,339,218,982.19","2,833,962,711.03","4,005,358,538.94","5,724,045,766.52","1,163,131,964.42","2,413,525,862.17","3,374,434,950.06","4,689,848,295.44","1,225,567,933.60","2,421,704,499.19","3,347,214,220.45","4,806,063,609.63","662,226,788.44","1,646,163,177.49","2,327,653,260.73"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,051,140.58","10,084,425.91","11,165,182.42","15,900,325.44","2,347,217.72","3,558,598.84","4,564,539.21","18,021,993.98","4,382,325.42","4,305,768.36","19,108,328.47","37,007,837.19","8,063,655.56","18,592,639.65","25,586,018.65","36,225,625.33","10,854,397.91","24,282,788.76","32,530,547.56","40,941,129.90","8,887,110.60","17,089,217.61","23,329,964.52","44,257,782.75","8,073,289.82","21,198,885.40","28,086,696.12","40,513,310.08","7,083,124.91","20,229,837.65","29,284,491.19","39,898,509.87","2,893,095.21","11,265,136.87","13,041,775.91","16,441,024.01","3,921,172.05","6,262,319.31","8,139,831.29","24,282,372.60","6,945,716.44","14,220,912.91","19,786,197.10"
营业外收入,"13,764,838.49","2,361,740.50","24,293,626.17","62,961,235.13","6,946,256.19","7,419,061.76","33,989,539.61","195,627,604.98","6,572,427.46","14,315,640.99","33,326,162.81","87,385,667.79","1,307,724.42","148,562,618.05","151,530,439.97","180,081,517.15","3,119,300.05","17,253,008.53","21,528,899.90","66,780,534.14","18,786,306.39","28,702,597.66","73,717,590.51","64,964,979.17","946,756.91","2,418,060.82","77,294,236.28","117,411,743.47","9,529,021.20","90,334,153.30","96,315,751.86","121,308,861.99","7,480,209.04","14,800,513.60","29,838,556.30","76,901,293.09","8,731,082.14","17,681,758.94","26,863,870.38","41,542,532.09","8,527,933.00","13,623,360.24","5,808,439.42"
销售费用,"58,554,275.93","100,688,565.80","159,510,847.63","285,325,244.76","66,117,685.80","114,414,211.17","193,702,767.84","291,752,819.20","59,062,207.16","132,978,390.62","241,663,667.54","421,262,977.20","132,457,377.46","285,051,400.43","437,353,862.54","632,209,547.87","134,807,188.08","305,014,374.48","479,375,348.81","635,943,779.49","117,767,866.71","270,300,810.18","432,675,322.33","623,226,879.92","117,214,928.63","279,589,981.45","409,727,450.85","597,266,088.85","135,567,186.70","316,147,721.06","469,907,295.70","591,644,499.14","137,550,426.59","306,350,607.05","482,291,977.66","695,625,367.28","153,081,013.35","353,830,032.96","550,438,210.50","761,128,621.50","144,561,985.25","269,832,836.41","458,489,821.79"
减:营业外支出,"3,574,511.77","1,153,280.11","5,249,845.01","7,945,235.20","2,795,905.01","4,829,901.48","6,419,376.92","8,912,247.54","9,761,267.45","11,875,831.03","13,500,227.01","17,129,054.32","90,872.19","685,204.12","1,648,727.54","6,776,574.19","870,384.95","2,056,076.27","2,770,018.74","3,920,874.16","755,068.59","1,892,217.92","6,358,959.23","13,481,151.85","540,889.84","1,957,625.36","3,549,930.16","4,871,692.80","1,378,363.63","964,011.38","2,206,881.53","6,765,361.25","1,736,447.50","2,268,458.06","5,476,161.98","27,382,171.51","1,324,920.70","3,248,480.52","4,795,642.00","7,473,328.39","681,202.88","1,602,120.52","1,943,905.89"
管理费用,"107,944,616.08","190,285,948.52","305,444,222.81","448,240,021.01","122,834,832.28","219,732,056.11","384,866,391.65","622,274,009.60","100,224,951.20","215,686,191.16","317,782,473.80","563,526,474.83","175,125,386.11","349,691,343.91","525,139,752.11","720,700,387.03","220,276,102.30","445,887,831.21","631,856,619.63","866,925,831.68","225,794,682.36","434,635,605.64","627,236,805.13","767,138,525.48","158,143,084.93","292,759,677.86","450,192,630.75","676,003,666.45","167,916,868.02","351,146,534.15","487,178,480.39","624,128,985.76","127,184,663.89","255,443,849.72","369,520,561.46","517,763,587.18","146,510,529.14","298,414,343.21","433,700,716.28","626,599,040.97","134,548,202.78","266,202,109.55","395,093,913.17"
其中:非流动资产处置净损失,,,,,,,,"156,100.79",,,,"555,979.03",,,,"636,668.46",,,,,,,,"1,482,354.28",,,,"149,166.34","6,842.24","7,548.74","14,742.27","14,742.27","180,435.39","192,651.24","235,852.36","236,368.08",,"51,881.61","63,044.49","416,489.17","54,350.18","854,932.49","940,493.60"
