科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"43,066,433.43","49,085,716.17","57,487,188.54","42,675,240.00","57,231,605.95","71,604,221.84","56,034,564.91","52,294,186.84","65,556,892.96","63,052,698.67","70,720,249.29","51,063,189.08","50,189,671.97","61,017,371.60","61,762,248.42","52,758,412.26","68,648,467.60","87,476,763.37","72,958,067.72","68,494,460.74","85,087,668.40","71,601,748.57","68,328,009.18","69,522,771.19","98,511,793.61","112,402,133.44","103,459,904.40","97,174,864.58","102,483,022.67","88,923,560.82","99,871,727.62","97,894,395.51","101,460,664.56","117,603,955.60","125,205,451.01","115,565,464.08","113,167,127.27","120,755,475.85","125,564,248.22","106,606,593.87","75,397,007.53","89,476,890.19","100,018,809.68"
应付职工薪酬,"6,764,848.02","9,279,828.04","9,062,909.15","3,768,887.85","7,615,252.75","9,224,063.72","9,036,113.72","4,183,105.41","11,248,147.49","11,820,921.26","13,457,157.65","4,918,408.24","10,996,367.58","13,778,430.10","11,593,916.92","3,259,170.38","10,453,277.13","13,321,876.74","15,174,433.51","3,592,456.95","14,303,213.03","15,281,344.30","16,588,075.53","7,361,943.80","16,369,639.66","21,678,167.41","22,085,174.91","9,183,287.05","21,264,425.32","22,778,715.84","23,033,902.74","18,073,887.92","26,715,120.75","35,887,337.28","25,704,775.74","31,745,075.25","40,098,513.85","37,753,706.01","36,804,080.36","41,537,539.48","39,024,818.14","46,238,557.29","42,921,439.43"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"32,318,296.13","46,277,244.02","39,027,327.67","44,790,267.30","34,177,685.10","4,910,106.44","-4,863,819.98","3,701,338.45","10,095,695.46","7,247,932.27","29,648,991.06","60,567,946.67","47,139,024.85","67,878,090.07","79,662,686.66","84,898,413.68","62,089,047.08","74,484,386.45","57,573,387.25","81,801,956.38","47,731,595.51","98,481,694.62","72,830,548.53","107,549,370.94","78,149,083.64","129,595,825.01","67,481,108.04","94,301,858.95","75,821,292.74","121,347,953.65","149,784,655.88","167,158,310.05","104,875,969.35","142,414,680.20","173,404,738.87","160,481,461.65","175,650,637.42","45,253,197.58","31,348,817.41","37,592,039.43","33,153,025.79","40,074,739.30","30,106,002.75"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"1,004,400.00","852,678.75","1,880,555.13","1,989,276.67","1,674,824.00","1,873,801.39","1,658,991.75","1,731,197.08","1,521,001.25","1,444,385.00","1,373,775.36","1,002,292.86","1,159,918.50","1,132,868.49","1,448,273.80","1,534,887.84","1,645,860.10","1,609,135.54","3,337,987.10","3,195,012.31","3,901,323.84","3,864,330.66","6,398,405.41","8,829,797.42","3,785,757.90","2,479,868.66","3,243,330.80","3,466,435.26","2,510,817.71","2,882,897.29","3,489,004.41","3,584,589.96","5,400,298.59","10,019,927.78","4,444,652.18","3,683,923.29","3,746,750.72","2,940,468.98","3,541,505.02","3,569,780.46","3,602,923.16","3,598,176.15"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,"10,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"445,257,768.14","264,671,320.00","459,442,229.60","301,689,562.87","455,588,568.34","473,957,606.61","562,699,099.68","565,551,379.43","657,352,276.59","716,827,495.22","788,181,940.27","998,601,452.21","1,038,210,770.46","1,171,242,412.16","1,293,624,369.54","1,252,222,887.69","1,470,039,741.92","1,621,975,762.37","1,557,707,341.33","1,644,463,759.66","1,689,497,373.97","1,975,575,530.03","2,055,625,044.07","1,887,617,922.78","2,119,338,130.88","2,210,701,948.82","2,375,678,481.48","2,183,060,611.41","2,278,815,257.44","2,282,426,604.92","2,402,301,424.13","2,321,705,253.22","2,439,343,515.60","2,690,561,967.07","2,949,301,784.16","2,793,805,544.66","2,639,827,178.55","2,252,446,689.22","2,445,116,948.20","2,375,820,977.08","2,766,008,530.68","2,758,976,833.18","2,688,656,438.69"
其他应付款,"36,047,815.53","23,283,078.56","25,244,197.74","16,164,233.38","22,958,267.65","47,005,458.20","23,636,406.28","22,623,702.52","16,804,716.35","17,898,341.72","19,616,856.40","15,456,754.95","22,120,638.79","24,633,096.58","26,833,342.89","30,180,840.86","43,818,184.45","46,445,481.54","46,866,121.79","56,950,183.38","65,348,496.90","60,745,933.49","62,458,090.51","75,784,297.33","72,570,495.35","82,349,873.14","75,682,311.07","77,244,312.47","106,734,687.85","106,274,850.89","91,331,784.87","103,572,692.15","107,788,711.07","105,862,802.60","105,916,990.33","117,191,159.08","106,588,112.92","130,518,198.62","117,171,149.00","133,811,597.69","125,989,438.81","134,910,285.73","146,252,597.11"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"50,000,000.00","78,000,000.00","80,000,000.00","116,000,000.00","134,000,000.00","122,000,000.00","60,000,000.00",,,,,"30,000,000.00",,,,,,,,,,"6,420,000.00","6,420,000.00",,,"10,000,000.00","10,000,000.00",,,,,,,,"70,000,000.00","170,091,797.60","160,091,797.60","80,091,797.60","145,091,797.60","199,858,202.40","214,858,202.40","194,858,202.40","222,908,202.40"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"4,384,910.24","6,147,164.91","9,636,678.81","4,314,155.48","77,295,645.48","46,578,221.46","46,554,636.54","46,531,051.62","86,042,620.39","138,515,788.54","163,983,407.04","182,761,877.50","156,646,794.77","144,141,364.28","150,209,645.77","133,137,422.08","100,135,327.24","133,110,472.44","128,969,584.80","65,406,539.62"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,"300,739,726.03","304,848,226.03","309,002,376.03","613,976,990.47","306,954,750.00","312,557,250.00","318,222,000.00","302,532,344.00","308,664,052.00","314,662,462.00","621,846,209.00","305,941,403.00","310,668,087.00","315,343,394.00","157,083,874.23","97,225,668.74","107,801,280.78","95,243,264.34","83,814,975.33","81,361,440.19"
流动资产合计,"1,365,794,464.73","1,949,535,545.78","2,034,507,923.32","1,889,064,973.91","1,960,647,509.57","2,174,600,485.17","2,353,500,038.42","2,344,947,755.80","2,563,865,439.63","2,466,241,344.49","2,667,799,606.98","2,671,000,341.71","2,489,977,576.86","2,833,272,366.47","3,036,695,604.46","2,968,601,991.31","3,144,764,113.82","3,589,118,184.81","3,719,840,543.43","4,353,542,882.25","4,254,626,255.48","4,910,411,395.32","4,763,677,239.02","4,592,262,594.12","4,860,274,464.65","5,119,674,972.78","5,238,731,244.17","4,944,817,453.57","4,706,769,551.91","5,146,846,009.25","5,388,893,631.09","5,508,441,291.22","6,065,725,537.66","6,620,144,523.94","6,858,784,189.22","6,752,567,169.47","6,310,126,377.55","6,219,332,276.99","6,019,581,952.37","6,392,714,065.21","6,330,661,383.90","6,704,277,271.22","8,150,684,077.05"
流动负债合计,"1,297,826,997.74","1,455,569,510.44","1,568,044,687.06","1,491,224,548.46","1,595,934,484.28","1,856,387,874.61","1,981,796,951.24","2,099,052,052.08","2,314,287,396.36","2,220,606,633.65","2,431,511,207.34","2,498,754,202.33","2,286,188,457.07","2,665,826,348.79","2,850,133,949.83","2,764,846,308.17","2,906,949,857.02","3,326,106,155.08","3,426,075,733.34","3,474,536,554.97","3,297,305,171.70","3,934,352,326.07","3,766,123,965.42","3,942,547,726.51","4,230,676,279.76","4,599,561,978.61","4,844,678,379.51","4,743,901,700.22","4,515,384,848.53","4,908,948,381.48","4,944,306,952.76","5,235,694,173.47","6,012,677,748.27","6,539,355,175.78","6,506,194,708.73","6,026,413,067.12","5,553,371,195.04","5,431,877,252.05","5,320,538,162.90","5,699,945,337.64","5,623,104,196.52","5,967,087,702.73","6,108,362,634.39"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,1.00,1.00,1.00
长期借款,"150,269,280.00","122,539,280.00","90,327,750.00","30,000,000.00",,,"80,000,000.00","30,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,"28,580,000.00","35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","28,580,000.00","28,580,000.00","30,000,000.00","30,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","82,000,000.00","318,050,000.00","424,908,202.40","439,908,202.40","455,000,000.00","455,000,000.00","554,908,202.40","554,908,202.40","554,908,202.40","449,908,202.40","410,050,000.00","370,050,000.00","350,050,000.00","282,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"210,000,001.00",,,,,,,,
长期股权投资,"308,218.56",,,,,,,,,,,,,"32,659,638.95","32,659,638.95","32,659,638.95","32,659,638.95","32,659,638.95","32,659,638.95","32,659,638.95","32,659,638.95","32,659,638.95","32,659,638.95","32,659,638.95","32,659,638.95","32,659,638.95","32,659,638.95",,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"920,563.46","888,289.98","891,300.60","876,669.18","862,037.76","847,406.34","832,774.92","823,020.64","791,354.45","776,914.22","762,473.99","748,033.76","733,593.40","723,966.58","704,712.89","690,272.66","675,832.39","661,392.16","646,951.93","632,511.70","618,071.38","603,631.15","589,190.88","574,750.65","560,310.42","545,870.19","531,429.87","516,989.64","502,549.36","488,109.13","473,668.86","459,228.63","444,788.40","430,348.17","415,907.94","401,467.71","387,027.48","372,587.25","358,147.02","343,706.79"
预计负债,,,,,,,,,,,,,,,,"1,480,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"353,260,937.66","344,847,364.44","358,483,633.87","391,736,215.19","385,542,643.18","380,537,849.58","378,127,889.32","465,858,227.30","470,336,757.87","604,603,559.00","645,968,624.34","661,085,024.28","652,778,903.17","638,233,496.19","629,906,010.05","626,871,844.98","611,343,747.63","601,995,976.31","593,421,989.36","679,896,994.83","631,155,438.04","616,270,458.60","602,444,931.18","590,810,551.42","580,703,120.14","569,280,254.85","556,584,267.15","555,625,015.33","545,398,469.33","553,468,738.96","596,910,604.28","627,625,295.19","1,181,709,700.48","1,162,190,219.67","1,033,733,648.09","1,379,747,879.40","1,424,017,195.45","1,386,560,748.39","1,380,449,199.60","1,448,102,621.84","1,422,881,626.96","1,402,071,440.37","1,374,783,466.28"
递延所得税负债,,,,"2,912,011.91","2,666,558.14","2,540,387.31","2,102,292.93","1,143,899.22","962,278.28","842,955.36","681,127.07","656,693.76","365,429.56","302,263.01","267,581.89","228,331.65",,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"105,076,344.97","35,745,504.01","39,887,457.08","25,369,180.12","47,864,208.34","97,414,082.42","138,690,360.82","125,862,026.43","154,422,510.57","23,601,284.07","7,859,550.05","5,465,100.41","8,598,633.25","16,280,178.47","29,764,790.83","56,251,508.49","65,686,906.17","69,184,310.11","73,713,607.95","2,176,141.96","5,998,235.54","3,737,671.61","19,170,714.34","385,969,643.87","444,367,086.28","558,434,646.93","634,746,588.26","879,123,958.92","926,925,845.10","950,211,380.52","971,527,452.31","1,220,712,155.80","932,706,038.20","951,452,060.70","463,667,042.25","666,566,553.85","620,861,960.17","638,073,325.93","634,493,342.42","536,761,369.16","542,989,946.15","545,041,669.42","570,518,760.58"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"751,320.00","751,320.00","709,580.00","688,710.00","667,840.00","646,970.00","626,100.00","24,605,230.00","24,876,135.00",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,"875,746.73","12,586,416.65","35,835,446.32",,"1,254,657.14",,,"7,218,098.24","8,467,285.40","6,372,110.86","5,485,512.80","5,816,539.51",,,,,,,
非流动负债合计,"150,269,280.00","122,539,280.00","90,327,750.00","32,912,011.91","2,666,558.14","2,540,387.31","82,102,292.93","31,143,899.22","50,962,278.28","50,842,955.36","50,681,127.07","656,693.76","365,429.56","302,263.01","267,581.89","30,288,331.65","35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","35,000,000.00","28,580,000.00","28,580,000.00","30,751,320.00","30,751,320.00","20,709,580.00","20,688,710.00","20,667,840.00","20,646,970.00","82,626,100.00","342,655,230.00","449,784,337.40","470,755,509.90","485,819,806.25","695,791,642.87","584,978,003.99","584,290,562.98","583,520,415.85","477,819,858.37","437,823,505.33","396,689,543.39","375,463,479.33","306,203,115.08"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,448,096,277.74","1,578,108,790.44","1,658,372,437.06","1,524,136,560.37","1,598,601,042.42","1,858,928,261.92","2,063,899,244.17","2,130,195,951.30","2,365,249,674.64","2,271,449,589.01","2,482,192,334.41","2,499,410,896.09","2,286,553,886.63","2,666,128,611.80","2,850,401,531.72","2,795,134,639.82","2,941,949,857.02","3,361,106,155.08","3,461,075,733.34","3,509,536,554.97","3,332,305,171.70","3,962,932,326.07","3,794,703,965.42","3,973,299,046.51","4,261,427,599.76","4,620,271,558.61","4,865,367,089.51","4,764,569,540.22","4,536,031,818.53","4,991,574,481.48","5,286,962,182.76","5,685,478,510.87","6,483,433,258.17","7,025,174,982.03","7,201,986,351.60","6,611,391,071.11","6,137,661,758.02","6,015,397,667.90","5,798,358,021.27","6,137,768,842.97","6,019,793,739.91","6,342,551,182.06","6,414,565,749.47"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"150,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","300,000,000.00","300,000,000.00","374,300,000.00","374,300,000.00","748,600,000.00","748,600,000.00","748,600,000.00","748,600,000.00","748,600,000.00","748,600,000.00","748,600,000.00","748,600,000.00","748,600,000.00","748,600,000.00","748,600,000.00","748,600,000.00","748,600,000.00","748,600,000.00","854,532,200.00","854,532,200.00","854,532,200.00","854,532,200.00","854,532,200.00","854,532,200.00","854,532,200.00","1,034,402,200.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"900,000.00","406,490,800.00","406,490,800.00","406,490,800.00","406,490,800.00","406,490,800.00","406,490,800.00","406,490,800.00","406,490,800.00","406,490,800.00","406,490,800.00","406,490,800.00","406,490,800.00","406,490,800.00","406,490,800.00","406,490,800.00","406,490,800.00","306,490,800.00","306,490,800.00","828,935,500.00","828,935,500.00","529,495,500.00","529,495,500.00","529,495,500.00","529,495,500.00","529,495,500.00","529,495,500.00","529,495,500.00","529,495,500.00","529,495,500.00","529,495,500.00","529,495,500.00","529,495,500.00","529,495,500.00","529,495,500.00","915,452,367.80","915,452,367.80","915,452,367.80","915,452,367.80","915,452,367.80","915,452,367.80","915,452,367.80","2,090,221,497.80"
无形资产,"40,596,730.83","128,163,233.26","128,497,905.63","129,964,345.78","128,351,782.78","126,788,421.31","126,222,757.94","124,795,596.56","123,197,664.10","121,572,486.02","120,683,886.10","119,458,675.84","117,967,025.54","122,570,259.48","120,981,932.99","119,924,283.30","119,087,721.24","117,426,502.58","115,573,475.60","113,653,642.50","111,784,495.98","109,915,349.48","108,075,152.96","106,217,865.30","104,368,780.25","102,529,010.41","164,492,851.24","164,873,046.01","162,721,683.68","160,614,673.48","158,715,213.29","156,725,842.38","154,626,140.25","152,477,417.29","150,351,633.89","149,561,412.81","147,800,059.34","145,702,009.26","143,319,972.34","141,206,573.52","139,168,425.91","137,389,768.19","135,239,489.67"
盈余公积,"32,110,588.50","32,110,588.50","32,110,588.50","35,541,000.65","35,541,000.65","35,541,000.65","35,541,000.65","38,432,046.42","38,432,046.42","38,432,046.42","38,432,046.42","41,595,880.20","41,595,880.20","41,595,880.20","41,595,880.20","45,917,627.67","45,917,627.67","45,917,627.67","45,917,627.67","52,914,903.08","52,914,903.08","52,914,903.08","52,914,903.08","61,326,545.84","61,326,545.84","61,326,545.84","61,326,545.84","67,735,437.40","67,735,437.40","67,735,437.40","67,735,437.40","71,514,831.99","71,514,831.99","71,514,831.99","71,514,831.99","83,047,859.48","83,047,859.48","83,047,859.48","83,047,859.48","85,424,128.59","85,424,128.59","85,424,128.59","85,424,128.59"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,"308,218.56","424,609.04","424,609.04","424,609.04","424,609.04","424,609.04","424,609.04","424,609.04","424,609.04","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50","393,470.50"
未分配利润,"228,075,740.48","242,232,234.66","262,765,967.30","262,127,305.18","274,565,357.39","271,400,704.97","285,946,557.85","275,544,280.08","289,426,471.31","285,283,454.54","298,932,067.25","302,302,891.91","323,813,592.86","322,901,133.76","346,760,118.47","354,915,427.74","372,321,941.76","397,962,899.12","425,923,540.25","428,136,449.61","453,039,549.37","397,563,983.91","420,069,096.27","417,876,424.50","440,416,262.96","456,656,411.12","477,564,683.14","460,706,039.59","479,664,152.50","498,870,158.17","512,860,625.01","513,959,019.02","531,757,019.45","545,931,182.10","551,599,221.68","529,523,527.92","548,626,724.71","560,488,145.92","565,475,437.29","571,144,680.32","603,574,634.06","634,670,677.91","656,821,033.59"
长期待摊费用,,,,,,"56,483.00","809,659.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,402,964.36",,,,,,,,
少数股东权益,"28,797,269.01","32,090,942.04","34,603,303.26","33,785,497.35","33,341,893.12","34,357,970.67","34,406,381.83","36,116,364.79","36,245,319.79","40,593,668.85","43,363,448.10","40,729,143.52","40,943,936.36","42,409,315.30","44,008,033.52","45,272,981.59","45,188,212.83","36,920,920.75","37,400,317.02","33,935,261.45","34,588,022.76","26,186,576.60","27,084,108.37","28,158,809.88","27,585,720.61","28,579,747.63","29,116,751.73","30,272,058.95","29,661,965.29","29,315,539.50","28,994,776.80","32,477,281.66","32,478,339.78","27,365,832.05","28,011,771.63","29,835,688.75","30,201,828.74","32,515,142.92","33,326,065.40","34,636,648.18","34,603,286.11","36,577,462.22","36,691,436.10"
递延所得税资产,"22,943,178.98","32,741,708.15","32,657,957.66","24,601,276.05","24,821,050.69","26,005,507.09","27,632,000.24","24,029,189.70","22,749,924.61","24,973,501.28","25,851,399.03","32,335,644.53","28,905,572.51","35,353,857.01","38,106,882.37","42,295,145.89","37,208,874.39","36,915,606.47","40,761,036.10","44,760,065.73","38,804,220.26","43,658,353.27","45,813,914.49","49,824,491.19","44,605,690.52","48,782,161.25","47,452,312.98","55,985,321.41","47,179,325.87","53,525,413.97","57,691,160.86","59,906,440.85","53,162,667.77","54,578,856.35","65,495,764.84","68,684,901.12","65,893,327.57","70,955,645.01","71,552,546.30","79,393,739.15","76,912,914.80","79,676,250.86","86,163,073.68"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"551,434,222.32",,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
