科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
存货,"80,512,074.38","68,504,650.68","77,317,637.50","85,792,761.06","89,446,660.29","110,100,748.58","94,070,134.04","100,605,334.81","91,295,798.86","98,388,364.70","107,953,064.02","118,844,636.32","111,203,024.13","116,552,432.62","110,837,735.80","108,488,285.14","102,135,478.33","96,320,177.10","108,413,361.13","116,047,228.75","114,605,010.32","114,132,015.42","132,168,175.05","154,912,669.06","143,907,518.62","152,664,857.97","157,884,241.44","153,244,314.74","140,359,235.80","164,719,041.75","166,967,980.65","159,279,356.03","158,277,227.45","166,125,041.62","158,491,784.20","166,334,310.35"
其他应付款,"8,242,071.52","6,223,410.97","14,675,241.10","22,948,443.00","18,133,657.60","11,399,613.19","10,870,428.51","16,026,631.32","11,281,850.52","13,092,354.01","21,861,757.94","24,715,047.66","19,673,399.76","12,785,834.84","23,879,805.81","26,407,450.24","17,742,532.23","50,857,787.14","37,345,698.07","44,022,334.97","41,019,431.30","33,516,236.50","37,229,076.47","35,417,682.77","35,884,410.18","27,512,662.19","33,421,980.94","40,278,810.08","41,453,326.03","34,656,055.52","43,936,388.97","46,200,902.59","74,146,393.08","51,940,582.17","49,856,762.56","49,107,471.24"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"41,900,000.00","12,000,000.00",,,,"47,000,000.00","47,000,000.00","20,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,"59,083,207.41","111,455,663.75","41,082,721.19","36,652,392.92","176,861,688.05","115,187,567.15","64,001,552.43","108,176,489.15","33,799,667.77","214,160,055.63","235,030,966.43","257,009,256.89","171,937,551.57","190,219,247.68","162,365,494.32","166,128,976.81"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,"281,717,104.00","280,041,246.36","118,334,805.85","124,388,202.73",,"152,033,955.59","67,136,021.09","64,373,665.67","31,174,563.25","40,320,945.25","19,940,948.55","10,085,407.43"
流动资产合计,"168,292,899.37","175,323,667.95","262,099,300.31","231,796,730.03","1,041,279,208.08","1,012,945,354.12","997,255,089.76","919,431,206.02","948,524,047.72","939,033,604.99","919,202,264.17","936,228,204.38","937,243,452.33","842,471,291.10","839,089,592.91","747,975,154.25","719,152,298.32","665,721,161.55","642,014,403.83","562,288,036.74","575,675,487.58","576,032,535.66","581,846,367.84","535,701,464.52","784,178,371.78","632,610,802.88","531,948,291.62","548,740,833.00","530,745,453.46","630,297,268.62","751,854,027.15","673,470,839.12","654,993,101.38","645,884,202.05","602,886,361.68","585,478,548.12"
流动负债合计,"124,264,574.98","161,609,593.87","166,068,962.58","161,584,966.95","145,823,434.37","106,369,931.56","175,345,660.25","162,555,194.64","142,237,745.11","143,869,686.44","120,379,644.83","131,270,895.76","140,504,424.46","101,607,823.75","156,015,966.86","140,447,679.32","144,887,524.71","151,001,867.39","188,396,479.00","139,821,657.05","155,645,186.57","172,145,126.04","210,272,251.00","158,790,058.03","471,448,407.47","393,144,750.32","270,330,696.68","289,041,307.63","155,855,145.15","302,121,510.82","280,771,903.19","205,860,906.25","196,566,364.11","169,637,775.49","181,934,725.71","144,299,476.67"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"116,000,000.00","72,000,000.00","101,900,000.00","60,000,000.00","60,000,000.00","60,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,000,000.00","6,724,672.62","7,971,069.98","12,891,566.36","11,368,431.42","8,126,533.28","7,205,797.12","8,885,602.57","8,100,996.83"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"193,618,783.17","228,182,485.23","220,733,570.25","221,975,037.45","265,699,275.16","265,065,838.77","263,260,206.38","258,512,726.45","247,043,389.49","241,922,186.54","236,367,068.05","230,754,835.82","226,847,400.96","222,679,351.64","217,252,237.41","223,654,595.44","224,234,826.37","255,101,606.05","252,792,084.57","259,937,610.27","418,717,011.36","475,233,628.30","510,865,258.92","506,931,130.83","495,874,093.06","524,336,377.79","674,608,003.40","621,774,533.86","614,971,819.77","630,461,151.66","615,790,183.53","618,829,519.09","810,685,818.24","801,055,084.02","786,498,733.07","772,360,292.37"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"18,077,993.94","955,946.00","8,463,407.72","22,342,309.29","3,808,035.80","1,525,833.82","1,600,037.25","2,360,813.31","4,253,741.44","10,894,302.16","39,673,248.81","64,168,399.41","100,445,661.49","149,294,849.32","194,100,620.82","286,349,835.15","338,736,627.17","376,028,338.69","420,244,076.46","464,519,830.41","316,992,420.51","277,948,240.47","247,981,630.54","260,069,163.72","292,972,454.23","299,283,893.78","219,746,307.84","258,838,553.20","256,204,845.68","278,735,731.16","291,812,015.50","284,492,698.05","102,639,926.60","86,321,549.24","118,461,165.93","110,201,059.63"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"116,000,000.00","72,000,000.00","101,900,000.00","60,000,000.00","60,000,000.00","60,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,"5,248,888.47","4,967,567.77","8,472,268.74","8,400,496.85"
固定资产清理,,,,"571,267.43",,,"501,284.33",,,"-71,252.03",,,,"85,738.53",,,,,,,,,,,,,,,"29,074,050.92","32,336,757.76",,,,,,"1,004.72"
负债合计,"240,264,574.98","233,609,593.87","267,968,962.58","221,584,966.95","205,823,434.37","166,369,931.56","175,345,660.25","162,555,194.64","142,237,745.11","143,869,686.44","120,379,644.83","131,270,895.76","140,504,424.46","101,607,823.75","156,015,966.86","140,447,679.32","144,887,524.71","151,001,867.39","188,396,479.00","139,821,657.05","155,645,186.57","172,145,126.04","210,272,251.00","158,790,058.03","471,448,407.47","393,144,750.32","270,330,696.68","289,041,307.63","155,855,145.15","302,121,510.82","280,771,903.19","205,860,906.25","201,815,252.58","174,605,343.26","190,406,994.45","152,699,973.52"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"117,600,000.00","117,600,000.00","117,600,000.00","117,600,000.00","156,800,000.00","156,800,000.00","250,880,000.00","250,880,000.00","250,880,000.00","250,880,000.00","250,880,000.00","250,880,000.00","252,366,000.00","252,366,000.00","252,366,000.00","252,366,000.00","252,286,000.00","251,301,800.00","251,301,800.00","251,301,800.00","251,301,800.00","251,301,800.00","251,301,800.00","251,301,800.00","251,301,800.00","251,301,800.00","251,301,800.00","251,301,800.00","251,301,800.00","251,301,800.00","502,603,600.00","502,603,600.00","502,603,600.00","502,603,600.00","502,603,600.00","502,603,600.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"45,793.78","45,793.78","45,793.78","45,793.78","794,467,793.78","794,467,793.78","700,387,793.78","700,387,793.78","700,387,793.78","700,387,793.78","700,387,793.78","700,387,793.78","710,215,703.64","710,741,253.51","710,681,123.18","711,178,379.65","711,849,433.61","705,688,341.61","705,688,341.61","705,688,341.61","705,688,341.61","705,688,341.61","705,688,341.61","705,688,341.61","705,688,341.61","705,688,341.61","705,688,341.61","705,688,341.61","705,688,341.61","705,688,341.61","454,386,541.61","454,386,541.61","454,386,541.61","454,386,541.61","454,386,541.61","454,386,541.61"
无形资产,"34,336,979.33","58,632,853.30","57,823,494.04","57,567,014.40","57,728,584.37","57,740,083.83","58,471,524.31","146,835,104.78","124,144,176.59","123,357,312.20","122,570,447.81","122,471,616.76","121,667,174.17","158,234,225.73","157,237,974.96","158,403,557.50","157,720,731.26","156,660,546.53","155,764,083.45","154,870,640.91","154,305,831.19","153,224,401.54","152,272,411.00","151,706,041.71","151,758,923.26","183,854,107.30","175,548,722.51","174,274,470.92","166,526,166.04","166,374,184.85","166,011,864.26","166,059,647.77","165,545,643.73","164,463,208.63","163,264,232.68","162,312,014.28"
盈余公积,"5,270,495.08","10,890,225.05","10,890,225.05","10,890,225.05","20,664,196.10","20,664,196.10","20,664,196.10","20,664,196.10","26,915,049.09","26,915,049.09","26,915,049.09","26,915,049.09","35,728,427.92","35,728,427.92","35,728,427.92","35,728,427.92","44,019,027.71","44,019,027.71","44,019,027.71","44,019,027.71","51,926,112.53","51,926,112.53","51,926,112.53","51,926,112.53","57,650,581.91","57,650,581.91","57,650,581.91","57,650,581.91","80,761,638.21","80,761,638.21","80,761,638.21","80,761,638.21","97,318,493.90","97,318,493.90","97,318,493.90","97,318,493.90"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,"80,000.00","80,000.00",,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"54,411,422.94","103,906,412.67","156,512,090.44","188,721,400.26","193,790,818.28","201,593,855.21","177,203,974.29","196,800,253.27","206,726,313.43","196,354,033.36","223,481,205.02","249,401,890.29","259,819,591.86","275,753,415.73","260,424,058.62","285,567,907.07","298,260,603.01","312,218,681.37","292,922,268.02","317,091,527.76","326,754,198.34","335,381,770.56","308,746,228.06","322,351,782.40","324,475,177.22","308,682,747.35","346,839,301.09","340,177,613.27","432,100,732.77","427,622,586.70","527,189,893.79","519,242,043.28","506,105,551.85","495,311,315.99","450,572,203.72","443,743,009.36"
长期待摊费用,"2,223,349.79","1,692,568.31","1,427,177.57","1,294,482.20","1,161,786.83","1,047,388.92","1,392,141.86","1,261,893.80","1,131,645.74","1,274,320.20","1,152,300.32","1,133,429.40","1,047,934.82","1,206,646.36","4,100,805.80","4,699,141.98","1,229,337.14","1,157,658.31","1,084,496.08","997,553.66","938,171.62","1,469,638.36","1,363,942.30","1,258,246.24","1,152,530.18","1,071,833.12","991,136.06","2,393,389.04","2,173,665.75","1,967,112.18","1,812,346.51","1,349,081.37","1,418,928.75","1,527,417.39","1,568,810.84","2,299,296.00"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"1,042,281.18","1,264,504.58","2,470,121.96","3,295,545.24","1,869,352.29","1,571,277.19","2,001,340.53","2,885,693.43","2,049,900.43","1,996,088.61","3,078,363.56","4,099,143.15","2,577,524.11","2,224,818.23","3,154,344.68","3,937,430.39","2,758,683.32","2,090,321.49","2,958,686.49","3,838,596.68","2,882,111.33","1,392,494.11","2,462,910.30","3,249,835.25","45,057,537.10","44,060,189.66","24,968,259.86","24,487,864.40","9,844,243.50","9,909,861.13","5,541,573.49","7,284,512.53","18,819,487.96","17,768,036.31","13,722,926.91","9,998,406.44"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,"8,805,000.00",,"200,000.00","188,679.25","7,470,085.46","7,470,085.46","7,470,085.46","11,470,085.46","21,804,605.46","31,142,212.30","31,142,212.30","31,142,212.30","39,570,398.60","31,251,016.66","4,000,000.00","6,350,000.00","9,442,740.00","9,442,740.00",,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"249,299,387.41","290,728,357.42","290,917,771.54","307,045,656.01","330,267,034.45","326,950,422.53","327,226,534.66","411,856,231.77","378,622,853.69","379,372,957.68","402,841,428.55","422,627,424.54","461,390,695.55","533,725,629.81","576,045,983.67","677,233,239.71","732,150,290.72","798,508,556.53","840,313,512.51","895,634,317.39","915,640,151.47","940,410,615.08","946,088,365.36","954,356,630.05","1,026,385,936.43","1,083,857,418.31","1,099,862,429.67","1,095,118,811.42","1,094,962,204.28","1,137,198,608.72","1,093,859,549.65","1,089,383,890.23","1,107,236,338.56","1,078,341,092.71","1,092,401,472.00","1,065,273,070.27"
所有者权益(或股东权益)合计,"177,327,711.80","232,442,431.50","285,048,109.27","317,257,419.09","1,165,722,808.16","1,173,525,845.09","1,149,135,964.17","1,168,732,243.15","1,184,909,156.30","1,174,536,876.23","1,201,664,047.89","1,227,584,733.16","1,258,129,723.42","1,274,589,097.16","1,259,119,609.72","1,284,760,714.64","1,306,415,064.33","1,313,227,850.69","1,293,931,437.34","1,318,100,697.08","1,335,670,452.48","1,344,298,024.70","1,317,662,482.20","1,331,268,036.54","1,339,115,900.74","1,323,323,470.87","1,361,480,024.61","1,354,818,336.79","1,469,852,512.59","1,465,374,366.52","1,564,941,673.61","1,556,993,823.10","1,560,414,187.36","1,549,619,951.50","1,504,880,839.23","1,498,051,644.87"
资产总计,"417,592,286.78","466,052,025.37","553,017,071.85","538,842,386.04","1,371,546,242.53","1,339,895,776.65","1,324,481,624.42","1,331,287,437.79","1,327,146,901.41","1,318,406,562.67","1,322,043,692.72","1,358,855,628.92","1,398,634,147.88","1,376,196,920.91","1,415,135,576.58","1,425,208,393.96","1,451,302,589.04","1,464,229,718.08","1,482,327,916.34","1,457,922,354.13","1,491,315,639.05","1,516,443,150.74","1,527,934,733.20","1,490,058,094.57","1,810,564,308.21","1,716,468,221.19","1,631,810,721.29","1,643,859,644.42","1,625,707,657.74","1,767,495,877.34","1,845,713,576.80","1,762,854,729.35","1,762,229,439.94","1,724,225,294.76","1,695,287,833.68","1,650,751,618.39"
负债和所有者(或股东权益)合计,"417,592,286.78","466,052,025.37","553,017,071.85","538,842,386.04","1,371,546,242.53","1,339,895,776.65","1,324,481,624.42","1,331,287,437.79","1,327,146,901.41","1,318,406,562.67","1,322,043,692.72","1,358,855,628.92","1,398,634,147.88","1,376,196,920.91","1,415,135,576.58","1,425,208,393.96","1,451,302,589.04","1,464,229,718.08","1,482,327,916.34","1,457,922,354.13","1,491,315,639.05","1,516,443,150.74","1,527,934,733.20","1,490,058,094.57","1,810,564,308.21","1,716,468,221.19","1,631,810,721.29","1,643,859,644.42","1,625,707,657.74","1,767,495,877.34","1,845,713,576.80","1,762,854,729.35","1,762,229,439.94","1,724,225,294.76","1,695,287,833.68","1,650,751,618.39"
