科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"25,372,144.40","62,556,143.82","83,201,261.40","123,221,205.22","25,003,834.03","58,808,780.93","86,458,214.02","139,916,469.90","30,679,411.58","69,587,379.43","103,047,840.81","217,788,287.43","55,515,087.30","113,294,841.01","170,778,291.66","272,964,780.79","62,061,748.31","127,450,045.20","212,543,092.33","310,860,725.78","77,926,736.71","153,146,205.49","228,977,319.57","323,767,054.39","78,168,058.11","152,032,200.72","228,516,714.19","332,103,130.56","79,832,131.58","154,088,649.02","229,993,379.34","344,787,679.17","78,249,563.89","149,952,079.69","226,272,850.98","329,965,893.16","85,151,230.06","156,163,683.21","237,199,223.18","332,059,418.09","79,396,728.68","150,095,892.27","218,131,391.14","331,184,321.41"
取得借款收到的现金,,"40,000,000.00","40,000,000.00","40,000,000.00",,,,,"30,000,000.00","40,000,000.00","306,951,595.55","320,108,130.33","20,000,000.00","30,000,000.00","35,000,000.00","85,000,000.00",,,"10,000,000.00","10,000,000.00",,,"24,000,000.00","24,000,000.00",,,,,,,,,,,,,,,,"3,000,000.00",,,,"4,257,600.00"
支付的各项税费,"67,557,720.41","121,897,971.89","132,185,692.31","185,447,166.94","96,662,405.31","120,409,711.94","173,708,480.24","218,415,407.86","100,568,401.21","128,157,595.48","162,876,983.26","280,445,610.46","147,365,256.99","191,232,250.62","241,106,682.81","357,050,428.26","187,885,852.52","243,175,560.58","312,258,927.72","400,206,644.57","225,340,952.52","279,351,033.29","329,304,191.16","466,787,316.97","206,245,764.68","283,724,848.88","339,827,099.78","414,368,521.36","180,861,173.66","242,982,159.88","310,300,490.32","379,697,058.89","118,864,909.56","188,739,660.68","265,357,847.27","357,358,319.28","135,984,938.46","194,163,554.74","235,826,974.78","296,827,831.90","153,506,155.30","187,959,156.98","219,754,966.94","327,489,864.90"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"103,110,195.83","171,752,462.45","296,906,862.47","362,475,911.13","94,771,239.53","176,294,679.67","252,857,411.75","393,352,129.70","80,830,092.03","169,415,423.82","286,978,598.40","455,175,049.65","148,698,986.32","258,809,128.87","409,780,266.14","505,461,939.44","158,553,293.73","301,693,856.90","472,459,967.58","683,905,444.10","167,814,309.23","353,435,465.30","606,078,012.15","746,711,024.78","204,649,530.43","351,418,384.12","556,415,497.85","736,843,848.00","147,925,884.08","287,540,153.16","484,964,762.97","639,712,143.81","128,678,099.01","277,825,472.20","470,078,405.25","636,811,459.46","141,344,560.60","292,526,663.93","453,911,755.93","619,915,215.69","135,621,319.38","269,135,532.82","441,644,420.42","614,243,198.41"
筹资活动现金流入小计,,"40,000,000.00","40,000,000.00","491,200,000.00",,,,,"30,000,000.00","40,000,000.00","306,951,595.55","334,089,750.52","20,000,000.00","30,000,000.00","37,250,000.00","87,250,000.00","506,910,990.50","511,810,990.50","521,810,990.50","521,810,990.50",,,"26,000,000.00","30,900,000.00",,,,,,,,"3,920,000.00",,,,,,,,"3,000,000.00",,"2,450,000.00","2,450,000.00","6,707,600.00"
经营活动现金流出小计,"885,192,439.68","1,591,155,104.94","2,005,772,337.35","3,079,440,118.19","1,144,923,803.58","1,781,921,668.56","2,654,402,992.99","3,704,106,597.31","1,070,741,182.81","2,016,122,455.27","3,061,778,411.70","5,300,003,148.37","1,928,134,440.14","3,392,413,700.19","4,775,515,845.01","6,681,726,817.50","2,314,904,225.31","3,997,817,743.45","5,544,087,516.79","7,743,668,291.29","2,334,025,832.40","4,091,781,776.99","5,985,093,161.36","8,095,761,120.11","2,524,466,931.71","4,695,508,217.39","6,589,456,525.72","8,603,263,037.77","2,363,628,238.17","4,217,138,749.24","5,953,641,410.84","8,077,675,145.47","2,411,514,077.62","4,195,942,018.53","6,040,916,447.76","7,982,828,898.31","2,222,500,432.97","3,918,178,797.04","5,395,522,285.82","7,116,871,324.31","2,049,401,791.72","4,011,938,129.08","5,655,141,783.44","7,695,919,819.55"
偿还债务支付的现金,,,"37,601,624.93","40,000,000.00",,,,,,"30,000,000.00","141,436,251.36","267,211,100.79","37,858,221.53","67,858,221.53","72,858,221.53","122,858,221.53","3,000,000.00","10,000,000.00","15,000,000.00","15,000,000.00",,"10,000,000.00","10,000,000.00","34,000,000.00",,,,,,,,,,,,,,,,,,,,
经营活动产生的现金流量净额,"87,910,295.42","38,891,257.23","212,959,023.53","278,618,600.80","89,091,633.93","8,976,270.83","280,333,316.40","290,381,755.49","65,676,966.17","85,688,548.65","224,520,950.20","167,676,522.00","96,003,190.46","-21,350,941.28","424,059,989.73","539,570,905.83","3,003,450.46","-156,823,935.58","280,246,038.39","521,429,219.21","-69,227,248.71","-90,664,698.03","369,096,344.32","509,191,907.08","90,005,586.17","-128,819,032.57","149,664,759.13","396,514,591.82","-139,790,030.78","-110,107,347.90","-89,249,935.75","68,197,887.29","-156,512,224.24","-71,334,727.46","-43,018,372.71","92,683,807.07","-175,296,779.17","-64,514,389.61","43,114,770.44","272,543,480.30","-131,442,353.82","-98,834,151.83","47,730,228.78","196,710,767.26"
分配股利、利润或偿还利息支付的现金,,,,"38,206,554.96",,"49,420,000.00","49,672,000.00","49,672,000.00",,"56,028,507.50","56,746,886.25","73,720,505.79","218,020.51","61,707,502.79","61,894,606.54","62,191,611.95","166,335.75","39,408,689.75","39,582,046.50","39,853,739.83","174,113.33","59,892,301.33","59,892,301.33","60,396,301.33",,"71,533,013.60","71,533,013.60","72,016,013.60",,"105,562,770.40","105,562,770.40","105,562,770.40","21,991.92","105,539,770.40","105,539,770.40","105,539,770.40","210,000.00","102,966,770.40","102,966,770.40","103,666,770.40",,"102,756,770.40","102,756,770.40","102,756,770.40"
收回投资收到的现金,,,,,,,,,"40,000,000.00","40,000,000.00","41,171,895.85","45,473,124.41","14,699,942.71","10,729,702.87","15,136,477.60","26,586,477.60","3,827,609.67","118,739,229.41","52,956,805.39","1,181,407,461.73","479,057,175.03","912,724,921.79","1,276,558,400.78","2,216,027,613.09","397,871,220.43","923,314,871.04","1,831,280,685.82","2,732,104,188.27","704,260,102.50","1,030,757,197.86","1,723,039,406.88","2,747,261,880.09","100,764,386.11","495,070,120.56","1,134,942,130.03","2,288,796,646.72","168,622,465.10","371,406,494.08","1,035,912,866.35","2,215,506,928.71",,"19,920,967.90","224,914,940.50","1,281,777,509.63"
支付其他与筹资活动有关的现金,,,,"1,610,000.00",,,,,,,,,,,,,"221,351.47","541,351.47","541,351.47","541,351.47",,,,,"118,000.00","208,000.00","391,000.00",,"90,000.00",,,,,,,,,,,,,,,
取得投资收益收到的现金,,,"1,979,600.00","980,000.00",,"171,500.00","171,500.00","171,500.00","2,283,400.00","3,253,600.00","3,253,600.00","3,253,600.00",,"235,200.00","235,200.00","235,200.00",,,,,,,,,,,,,,"481,531.15","481,531.15","481,531.15",,,"6,333,671.42","6,333,671.42",,"5,774,872.60","5,774,872.60","8,126,894.90","66,977.38","143,398.37","2,986,389.91","3,183,831.06"
筹资活动现金流出小计,,,"37,601,624.93","79,816,554.96",,"49,420,000.00","49,672,000.00","49,672,000.00",,"86,028,507.50","198,183,137.61","340,931,606.58","38,076,242.04","129,565,724.32","134,752,828.07","185,049,833.48","3,387,687.22","49,950,041.22","55,123,397.97","55,395,091.30","174,113.33","69,892,301.33","69,892,301.33","94,396,301.33","118,000.00","71,741,013.60","71,924,013.60","72,016,013.60","90,000.00","105,562,770.40","105,562,770.40","105,562,770.40","21,991.92","105,539,770.40","105,539,770.40","105,539,770.40","210,000.00","102,966,770.40","102,966,770.40","103,666,770.40",,"102,756,770.40","102,756,770.40","102,756,770.40"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,"8,546.99","481,896.99",800.00,,"1,550.00","2,350.00",,"14,995.52","15,019.44","46,863.59",,,800.00,"432,442.04",,,"14,318.83","14,318.83","235,939.98","257,052.76","197,282.46","1,561,399.15","19,650.93","3,807.17","19,946.16","885,751.13","26,422.28","60,856.00","135,813.15","149,080.81",,200.00,"16,482.18","24,653.61",60.00,"13,160.00","17,990.00","58,792.73","1,725.00","20,680.04","21,495.04","101,900.77"
筹资活动产生的现金流量净额,,"40,000,000.00","2,398,375.07","411,383,445.04",,"-49,420,000.00","-49,672,000.00","-49,672,000.00","30,000,000.00","-46,028,507.50","108,768,457.94","-6,841,856.06","-18,076,242.04","-99,565,724.32","-97,502,828.07","-97,799,833.48","503,523,303.28","461,860,949.28","466,687,592.53","466,415,899.20","-174,113.33","-69,892,301.33","-43,892,301.33","-63,496,301.33","-118,000.00","-71,741,013.60","-71,924,013.60","-72,016,013.60","-90,000.00","-105,562,770.40","-105,562,770.40","-101,642,770.40","-21,991.92","-105,539,770.40","-105,539,770.40","-105,539,770.40","-210,000.00","-102,966,770.40","-102,966,770.40","-100,666,770.40",,"-100,306,770.40","-100,306,770.40","-96,049,170.40"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,144.05","-3,686.15","14,233.37","23,821.64","30,944.93"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,,"1,988,146.99","1,461,896.99",800.00,"171,500.00","173,050.00","173,850.00","42,283,400.00","43,268,595.52","44,440,515.29","48,773,588.00","14,699,942.71","10,964,902.87","15,372,477.60","27,254,119.64","3,827,609.67","118,739,229.41","52,971,124.22","1,181,421,780.56","479,293,115.01","912,981,974.55","1,276,755,683.24","2,217,589,012.24","397,890,871.36","923,318,678.21","1,831,300,631.98","2,732,989,939.40","704,286,524.78","1,031,299,585.01","1,723,656,751.18","2,747,892,492.05","100,764,386.11","495,070,320.56","1,141,292,283.63","2,295,154,971.75","168,622,525.10","377,194,526.68","1,041,705,728.95","2,223,692,616.34","68,702.38","20,085,046.31","227,922,825.45","1,285,063,241.46"
五、现金及现金等价物净增加额,"84,604,790.24","34,371,651.82","210,050,584.09","425,640,028.45","68,780,605.98","-67,823,656.95","185,115,158.64","-288,300,612.93","120,496,467.24","31,537,979.58","308,419,973.62","99,604,561.81","73,843,190.30","-177,488,394.46","142,795,528.05","103,335,677.67","251,518,000.43","-123,454,302.88","409,703,590.27","623,145,967.95","-196,672,894.59","-257,719,953.77","257,187,018.66","298,959,671.05","44,355,155.39","-280,877,599.68","-26,250,143.06","222,895,420.02","-137,116,780.17","-331,751,530.08","-186,823,525.29","-15,061,747.26","-442,631,513.99","-1,112,754,665.10","-915,740,786.95","-15,160,442.50","-1,175,578,626.95","-1,173,770,010.24","-1,116,406,201.93","-127,731,716.47","-1,135,881,404.41","-1,236,096,345.33","-1,123,264,990.20","-46,017,625.58"
购建固定资产、无形资产和其他长期资产支付的现金,"3,305,505.18","4,519,605.41","7,294,961.50","265,823,914.38","20,311,827.95","25,988,827.78","44,156,607.76","527,621,618.42","8,078,898.93","37,116,324.09","53,951,416.81","90,837,123.65","14,393,761.49","47,825,322.39","186,486,021.87","353,041,424.98","170,665,565.74","191,335,297.55","258,764,121.58","316,032,392.27","12,712,122.71","18,469,091.21","50,597,176.08","135,149,415.45","9,599,844.40","15,193,030.90","43,981,812.92","48,605,097.13","1,521,250.90","5,176,073.52","12,173,233.61","16,005,033.95","1,850,721.51","4,571,900.63","7,882,580.77","13,898,027.48","1,197,278.83","215,717,319.51","220,390,358.56","233,432,931.03","4,437,087.82","36,990,333.35","78,415,936.48","122,884,277.10"
期初现金及现金等价物余额,"240,468,707.29",,,"240,468,707.29","666,108,735.74","666,108,735.74","666,108,735.74","666,108,735.74","377,808,122.81","417,776,515.44","417,776,515.44","462,874,436.47","552,478,998.28","562,478,998.28","562,478,998.28","562,478,998.28","665,814,675.95","665,814,675.95","665,814,675.95","665,814,675.95","1,288,960,643.90","1,288,960,643.90","1,288,960,643.90","1,288,960,643.90","1,587,920,314.95","1,587,920,314.95","1,587,920,314.95","1,587,920,314.95","1,810,815,734.97","1,810,815,734.97","1,810,815,734.97","1,810,815,734.97","1,795,753,987.71","1,795,753,987.71","1,795,753,987.71","1,795,753,987.71","1,780,593,545.21","1,780,593,545.21","1,780,593,545.21","1,780,593,545.21","1,652,861,828.74","1,652,861,828.74","1,652,861,828.74","1,652,861,828.74"
投资支付的现金,,,,,,"1,562,600.00","1,562,600.00","1,562,600.00","9,385,000.00","14,274,333.00","15,358,533.00","19,166,568.48","4,389,939.34","19,711,309.34","12,648,089.34","12,648,089.34","88,170,797.24","355,895,248.44","131,437,043.29","1,230,088,538.75","593,852,524.85","991,675,837.75","1,294,175,531.49","2,229,175,531.49","433,823,457.74","988,443,200.82","1,891,309,707.65","2,785,988,000.47","700,002,023.27","1,142,204,923.27","1,703,494,336.71","2,713,504,322.25","385,010,962.43","1,426,378,587.17","1,900,592,346.70","2,283,561,423.44","1,167,497,094.05","1,167,766,057.40","1,877,869,572.36","2,289,899,255.73","1,000,066,979.00","1,020,064,369.43","1,220,219,159.19","1,308,889,131.73"
期末现金及现金等价物余额,"325,073,497.53",,,"666,108,735.74","734,889,341.72","598,285,078.79","851,223,894.38","377,808,122.81","498,304,590.05","449,314,495.02","726,196,489.06","562,478,998.28","626,322,188.58","384,990,603.82","705,274,526.33","665,814,675.95","917,332,676.38","542,360,373.07","1,075,518,266.22","1,288,960,643.90","1,092,287,749.31","1,031,240,690.13","1,546,147,662.56","1,587,920,314.95","1,632,275,470.34","1,307,042,715.27","1,561,670,171.89","1,810,815,734.97","1,673,698,954.80","1,479,064,204.89","1,623,992,209.68","1,795,753,987.71","1,353,122,473.72","682,999,322.61","880,013,200.76","1,780,593,545.21","605,014,918.26","606,823,534.97","664,187,343.28","1,652,861,828.74","516,980,424.33","416,765,483.41","529,596,838.54","1,606,844,203.16"
