科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"13,038,768.05","9,928,023.83","11,536,959.60","9,029,480.37","12,406,424.59","14,393,040.88","21,201,815.35","18,535,407.38","24,737,134.33","41,315,790.73","44,459,338.61","38,916,078.90","29,401,212.63","34,039,206.52","32,913,285.20","35,023,688.10","32,873,408.74","40,893,129.17","43,736,504.87","49,064,510.03","38,323,312.81","39,656,064.20","33,561,767.89","34,990,382.28","27,395,572.45","42,225,095.07","34,239,145.95","44,104,607.69","36,311,747.28","75,359,707.00","81,465,633.27","85,733,071.67","82,886,831.81","72,589,736.58","71,610,484.62","65,431,462.76"
应付职工薪酬,"16,528,183.44","29,409,659.16","22,384,438.08","28,467,987.35","31,842,787.94","21,656,817.33","29,762,157.61","31,966,711.86","27,625,677.72","25,100,246.53","34,240,335.62","46,119,879.84","38,711,087.74","42,902,458.18","39,747,014.32","42,525,583.43","45,056,212.37","39,075,610.79","49,036,312.30","52,071,415.90","46,254,327.30","36,528,192.05","48,877,230.75","35,833,722.17","30,440,180.10","29,867,844.31","32,845,092.18","33,009,147.77","26,084,102.09","25,134,945.75","31,109,687.68","20,153,327.57","28,117,617.97","23,075,675.70","26,980,193.87","23,726,102.21"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"14,821,441.62","17,431,804.78","11,490,435.10","1,671,209.55","3,257,469.09","10,411,823.14","4,378,103.84","3,037,203.97","-8,675,671.70","677,691.92","-33,675,047.79","-33,369,179.29","-6,276,920.06","-16,212,828.31","-18,520,358.44","-22,666,063.64","-12,040,939.36","-4,001,103.00","-1,200,453.29","-6,760,185.17","1,493,666.84","3,295,197.92","5,712,791.41","5,018,424.27","11,401,600.31","8,079,955.28","8,970,476.71","3,206,201.68","12,241,601.01","17,584,043.39","15,735,306.90","3,961,271.82","14,375,882.22","14,226,867.32","6,470,457.93","320,221.24"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"2,411,550.54","2,576,732.53","3,893,743.89","1,322,911.78","995,822.88","1,022,372.90","2,297,029.99","1,115,960.78","551,958.60","253,186.27","259,429.11","574,591.17","461,185.19","577,431.05","463,561.92","532,302.34","305,756.50","414,890.93","315,848.46","1,578,065.57","633,895.23","1,382,037.23","193,536.30","253,512.68","30,504.78","118,075.44","53,438.72","124,631.87","94,479.39",,,"1,506,169.46","302,832.19","303,472.22",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"307,092,518.55","297,277,146.57","231,916,910.97","272,093,052.99","270,892,018.32","333,407,325.85","367,869,650.46","397,203,780.30","396,415,898.08","439,735,415.60","482,921,371.48","530,844,238.29","526,522,151.99","527,020,542.78","551,400,419.40","640,390,309.94","658,567,579.48","687,966,147.33","721,185,910.18","789,011,610.38","724,570,754.92","698,461,656.08","676,150,645.54","669,369,269.48","619,484,305.85","610,687,637.25","609,954,728.69","637,682,992.72","642,269,762.08","578,409,488.62","569,983,656.45","580,952,813.89","586,183,645.68","618,853,407.43","614,107,648.58","684,557,452.97"
其他应付款,"12,593,230.44","7,489,415.66","8,323,381.07","7,331,689.64","7,979,801.54","10,423,242.59","13,005,009.16","11,370,171.46","9,977,419.47","6,503,606.98","9,911,831.67","11,989,145.34","11,670,324.71","10,894,172.92","9,360,136.99","12,737,135.27","13,895,883.64","10,409,646.40","10,827,336.18","9,026,688.41","10,647,625.39","12,209,079.45","13,373,209.32","16,699,754.78","19,463,277.84","15,194,698.90","16,657,679.83","16,834,808.54","10,132,066.51","9,837,605.99","13,478,130.06","14,920,228.72","14,542,389.22","9,980,855.62","10,879,952.50","9,794,583.95"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"10,251,900.00","10,247,850.00","22,243,500.00","22,242,300.00","22,239,450.00","22,186,350.00","22,051,650.00","21,934,050.00","21,834,600.00","171,707,400.00","180,532,350.00","180,451,350.00","180,441,450.00","30,487,350.00","30,511,500.00","60,428,250.00","140,403,350.00","390,268,050.00","390,222,000.00","430,145,350.00","446,380,250.00","196,382,000.00","135,381,250.00","132,238,000.00","42,284,400.00","292,227,200.00","295,722,600.00","295,987,200.00","283,000,000.00","33,000,000.00",,"230,000,000.00","230,000,000.00","230,000,000.00","230,000,000.00"
其他流动资产,,,,,,,"29,948.11",,,,,,,,,,,,,,"4,037,251.63","6,838,170.04","987,065.89","4,209,942.95","13,259,249.28","5,908,367.22","1,197,631.27","6,302,147.71","2,786,396.64","1,053,864.49","4,839,172.17","3,794,333.84","2,774,509.28","1,660,951.55","1,901,973.13","4,940,086.76"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"801,249,938.34","968,034,238.38","873,112,118.21","1,073,342,650.89","966,360,771.69","1,849,364,092.45","1,698,579,415.46","1,554,293,402.89","1,542,506,876.82","1,578,427,001.00","1,651,466,840.21","1,705,078,103.87","1,806,726,675.68","1,879,018,672.72","1,986,401,513.33","2,088,587,819.29","2,149,154,800.37","2,218,563,323.73","2,396,505,458.86","2,448,571,997.91","2,157,986,098.14","2,180,458,923.77","2,440,613,300.11","2,081,489,275.16","1,987,664,768.33","1,921,734,387.28","2,014,834,542.57","2,182,817,620.30","1,840,074,071.98","1,893,762,771.52","2,203,336,231.13","2,076,904,073.90","2,127,257,028.32","2,262,753,909.05","2,304,077,687.50","2,548,101,110.95"
流动负债合计,"642,397,721.45","962,533,694.15","1,066,621,009.16","1,182,838,750.35","1,134,342,998.62","1,014,544,515.74","731,260,195.26","630,234,441.13","692,973,574.16","755,846,219.32","1,044,896,666.95","1,109,910,371.17","1,186,123,693.14","1,172,879,039.97","1,029,556,864.90","1,124,095,734.03","1,298,261,845.14","1,313,693,461.42","1,715,407,273.75","1,747,782,878.38","1,743,082,582.09","1,834,958,574.43","1,853,237,422.61","1,467,126,043.70","1,303,263,277.55","1,215,857,786.13","1,522,663,426.42","1,700,318,941.02","1,411,842,486.60","1,433,505,410.21","1,482,966,491.43","1,312,834,899.28","1,570,815,276.13","1,610,111,789.75","1,628,282,784.72","1,757,428,526.00"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"125,000,000.00","203,597,900.00","71,734,950.00","209,704,500.00","206,282,000.00","199,436,700.00","349,118,100.00","336,309,900.00","332,292,950.00","325,173,000.00","174,537,000.00","152,661,750.00","179,106,300.00","252,765,800.00","502,949,400.00","482,046,000.00","448,570,250.00","452,210,050.00","201,804,150.00","180,666,000.00","177,387,600.00","75,304,200.00","225,305,600.00","295,305,000.00","295,238,000.00","283,000,000.00","33,000,000.00",,,,"230,000,000.00","230,000,000.00",,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00"
长期股权投资,"2,700,000.00","2,700,000.00","2,700,000.00","2,700,000.00","2,700,000.00","2,700,000.00","2,700,000.00","2,700,000.00",,,,,,,,,"87,412,216.14","87,676,308.84","88,504,334.24","88,308,783.31","91,336,404.17","91,347,764.56","92,137,295.41","91,887,255.08","92,742,893.59","92,908,942.05","94,074,415.25","93,752,535.21","98,719,578.50","98,791,982.68","98,784,206.03","98,903,564.25","94,133,541.33","94,361,188.93","94,353,889.89","94,319,436.80"
专项应付款,,,"500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,457,806.95","33,166,645.12","24,713,824.69","24,486,872.71","24,259,920.73","24,032,968.75","14,601,764.13","14,503,739.88"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"604,731,630.64","614,272,487.36","637,040,159.26","626,998,714.13","742,876,518.22","730,576,250.28","734,824,788.25","722,212,716.38","1,051,460,934.72","1,026,015,893.86","1,170,921,942.71","1,152,173,258.23","1,299,617,530.56","1,324,976,312.79","1,325,200,273.17","1,301,936,372.73","1,583,194,013.87","1,555,354,771.98","1,527,023,712.25","1,499,321,430.09","1,499,985,620.56","1,470,172,144.97","1,381,446,405.62","1,400,663,629.69","1,496,792,049.70","1,469,074,639.79","1,449,901,908.21","1,426,313,073.67","1,478,052,213.04","1,452,664,084.20","1,420,468,943.01","1,398,752,520.46","1,392,332,174.94","1,431,478,016.12","1,404,315,948.04","1,392,250,147.67"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"85,183,363.23","209,258,327.67","353,240,606.46","459,397,140.57","455,094,307.22","535,807,116.98","607,475,362.47","690,557,868.23","432,489,537.75","520,496,932.44","456,651,104.87","498,087,762.36","371,582,375.74","366,940,462.74","370,473,124.86","390,452,739.07","111,842,746.92","120,249,362.96","131,721,691.84","135,561,774.47","214,855,992.19","220,851,950.95","297,125,135.59","309,150,463.43","216,047,318.74","220,044,198.41","216,767,242.14","223,599,481.45","186,949,925.60","222,478,064.92","247,252,589.99","246,709,351.07","148,908,430.37","88,668,754.46","104,626,545.12","103,768,518.81"
其他非流动负债,"44,110,261.37","47,422,727.75","46,937,694.17","46,695,177.38","51,435,299.49","51,166,741.04","50,898,182.58","50,629,624.11","67,851,948.26","67,495,704.41","63,619,949.21","63,281,528.09","65,443,106.97","65,052,602.52","64,662,098.07","64,271,593.62","63,589,422.45","63,126,001.32","62,662,580.19","62,199,159.06","61,735,737.93","61,272,316.80","60,808,895.67","60,345,474.54",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"169,110,261.37","251,020,627.75","119,172,644.17","256,399,677.38","257,717,299.49","250,603,441.04","400,016,282.58","386,939,524.11","400,144,898.26","392,668,704.41","238,156,949.21","215,943,278.09","244,549,406.97","317,818,402.52","567,611,498.07","546,317,593.62","512,159,672.45","515,336,051.32","264,466,730.19","242,865,159.06","239,123,337.93","136,576,516.80","286,114,495.67","355,650,474.54","356,120,053.41","343,404,743.38","92,920,488.90","59,436,234.42","58,945,035.50","58,467,725.49","287,983,471.04","307,915,883.26","80,348,295.47","79,447,374.35","78,546,453.23","177,645,532.11"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,998,271.71","45,097,677.98","45,097,677.98","45,097,677.98"
负债合计,"811,507,982.82","1,213,554,321.90","1,185,793,653.33","1,439,238,427.73","1,392,060,298.11","1,265,147,956.78","1,131,276,477.84","1,017,173,965.24","1,093,118,472.42","1,148,514,923.73","1,283,053,616.16","1,325,853,649.26","1,430,673,100.11","1,490,697,442.49","1,597,168,362.97","1,670,413,327.65","1,810,421,517.59","1,829,029,512.74","1,979,874,003.94","1,990,648,037.44","1,982,205,920.02","1,971,535,091.23","2,139,351,918.28","1,822,776,518.24","1,659,383,330.96","1,559,262,529.51","1,615,583,915.32","1,759,755,175.44","1,470,787,522.10","1,491,973,135.70","1,770,949,962.47","1,620,750,782.54","1,651,163,571.60","1,689,559,164.10","1,706,829,237.95","1,935,074,058.11"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"350,000,000.00","350,000,000.00","350,000,000.00","350,000,000.00","350,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","480,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00","960,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"86,695,553.85","93,380,863.80","93,380,863.80","93,380,863.80","123,809,424.00","1,151,907,163.91","1,151,907,163.91","1,151,907,163.91","1,150,409,029.14","1,150,409,029.14","1,150,409,029.14","1,150,409,029.14","670,409,029.14","670,409,029.14","670,409,029.14","670,409,029.14","670,409,029.14","670,409,029.14","670,409,029.14","670,409,029.14","673,301,010.90","673,301,010.90","673,301,010.90","673,301,010.90","673,301,010.90","673,301,010.90","673,301,010.90","673,301,010.90","677,697,386.03","677,697,386.03","677,697,386.03","677,697,386.03","672,992,800.28","672,992,800.28","672,992,800.28","672,992,800.28"
无形资产,"144,169,353.96","141,512,981.82","140,097,142.82","139,274,639.20","138,452,745.58","137,614,036.82","136,790,704.82","136,849,162.84","210,207,903.94","209,243,956.84","193,647,054.65","192,435,164.45","191,213,932.37","190,219,519.09","189,005,426.22","188,040,142.32","187,294,797.59","186,041,678.43","184,808,969.07","183,607,350.60","182,427,012.30","181,152,496.39","179,943,263.24","201,778,075.04","196,971,609.68","195,601,608.95","194,226,214.88","192,935,558.06","188,026,849.51","163,763,382.05","162,684,545.52","162,769,350.78","162,685,789.77","161,642,580.29","160,595,289.76","160,277,920.59"
盈余公积,"27,196,807.64","42,762,346.32","42,762,346.32","42,762,346.32","55,462,835.41","55,462,835.41","55,462,835.41","55,462,835.41","74,235,377.38","74,235,377.38","74,235,377.38","74,235,377.38","91,890,299.09","91,890,299.09","91,890,299.09","91,890,299.09","104,904,553.44","104,904,553.44","104,904,553.44","104,904,553.44","112,507,894.50","112,507,894.50","112,507,894.50","112,507,894.50","116,073,290.36","116,073,290.36","116,073,290.36","116,073,290.36","118,615,366.75","118,615,366.75","118,615,366.75","118,615,366.75","120,848,935.51","120,848,935.51","120,848,935.51","120,848,935.51"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,"2,971,011.49","2,971,011.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"220,942,719.89","239,397,266.85","337,631,307.74","379,607,312.15","387,679,373.55","307,076,309.78","368,454,778.16","408,760,753.16","442,814,878.22","484,964,900.37","488,801,310.58","521,668,248.18","521,229,671.70","553,261,231.29","557,419,936.67","582,080,373.35","580,888,857.63","611,422,239.08","621,403,853.03","637,596,125.28","624,276,392.64","631,898,451.06","641,047,773.19","651,458,449.89","633,754,305.12","643,016,996.90","658,159,380.06","664,055,111.74","652,580,846.34","663,704,876.65","666,389,616.77","668,355,843.15","666,180,861.74","680,300,298.93","682,486,170.96","685,213,940.87"
长期待摊费用,,"1,113,854.89","905,527.57","801,363.91","697,200.25","593,036.59","488,872.93","384,709.27","280,545.61","176,381.95","72,218.29","12,499.07",,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"145,170,882.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"3,479,660.29","2,202,908.75","2,472,616.87","2,474,441.30","2,830,388.11","2,939,732.76","3,271,099.90","3,335,846.62","3,617,521.85","3,760,613.71","3,875,486.21","3,898,437.83","3,915,934.02","4,014,476.80","4,475,239.16","4,639,269.22","6,608,045.93","6,602,173.49","6,671,839.41","6,929,407.89","7,741,473.46","7,809,797.95","7,946,575.15","8,102,695.41","8,916,094.55","8,977,218.23","9,454,713.50","10,063,933.15","10,830,201.80","11,120,732.36","11,914,915.08","12,382,223.65","12,229,655.24","12,613,805.12","13,539,572.03","13,661,066.96"
外币报表折算价差,,,,,,,,,"-14,436.47","-3,450.82","135,313.68","-481,078.15","-1,145,651.67","-1,088,557.87","-1,332,051.13","-1,136,686.60","-1,117,336.98","-1,277,714.97","-1,355,433.88","-1,257,001.03","-1,242,533.79","-1,189,309.65","-1,218,702.30","-1,186,000.27",,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,"196,716,083.45","196,260,059.45","125,777,919.45","125,786,479.45","42,105,842.45","42,235,641.09","42,710,949.95","42,710,949.95","42,710,949.95","35,353,719.63","23,624,585.63","23,604,585.63","11,950,072.00","2,350,072.00","1,492,322.00","1,492,322.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"840,264,008.12","971,060,560.49","1,136,456,052.98","1,231,646,299.11","1,342,651,159.38","1,410,230,173.43","1,488,521,839.86","1,559,011,314.83","1,698,056,443.87","1,759,693,778.80","1,825,167,806.73","1,846,607,121.94","1,866,329,772.69","1,886,150,771.42","1,889,154,063.41","1,885,068,523.34","1,976,351,820.45","1,955,924,295.70","1,938,730,546.81","1,913,728,746.36","2,193,062,586.13","2,167,594,214.27","2,084,376,594.46","2,137,368,598.10","2,053,575,808.71","2,028,842,248.52","2,007,135,443.93","1,989,375,531.49","2,038,747,525.35","2,017,338,610.96","1,989,443,609.95","1,967,608,468.55","1,943,497,856.09","1,860,245,063.65","1,838,623,008.95","1,825,370,830.69"
所有者权益(或股东权益)合计,"830,005,963.64","725,540,476.97","823,774,517.86","865,750,522.27","916,951,632.96","1,994,446,309.10","2,055,824,777.48","2,096,130,752.48","2,147,444,848.27","2,189,605,856.07","2,193,581,030.78","2,225,831,576.55","2,242,383,348.26","2,274,472,001.65","2,278,387,213.77","2,303,243,014.98","2,315,085,103.23","2,345,458,106.69","2,355,362,001.73","2,371,652,706.83","2,368,842,764.25","2,376,518,046.81","2,385,637,976.29","2,396,081,355.02","2,381,857,246.08","2,391,314,106.29","2,406,386,071.18","2,412,437,976.35","2,408,034,075.23","2,419,128,246.78","2,421,829,878.61","2,423,761,759.91","2,419,591,312.81","2,433,439,808.60","2,435,871,458.50","2,438,397,883.53"
资产总计,"1,641,513,946.46","1,939,094,798.87","2,009,568,171.19","2,304,988,950.00","2,309,011,931.07","3,259,594,265.88","3,187,101,255.32","3,113,304,717.72","3,240,563,320.69","3,338,120,779.80","3,476,634,646.94","3,551,685,225.81","3,673,056,448.37","3,765,169,444.14","3,875,555,576.74","3,973,656,342.63","4,125,506,620.82","4,174,487,619.43","4,335,236,005.67","4,362,300,744.27","4,351,048,684.27","4,348,053,138.04","4,524,989,894.57","4,218,857,873.26","4,041,240,577.04","3,950,576,635.80","4,021,969,986.50","4,172,193,151.79","3,878,821,597.33","3,911,101,382.48","4,192,779,841.08","4,044,512,542.45","4,070,754,884.41","4,122,998,972.70","4,142,700,696.45","4,373,471,941.64"
负债和所有者(或股东权益)合计,"1,641,513,946.46","1,939,094,798.87","2,009,568,171.19","2,304,988,950.00","2,309,011,931.07","3,259,594,265.88","3,187,101,255.32","3,113,304,717.72","3,240,563,320.69","3,338,120,779.80","3,476,634,646.94","3,551,685,225.81","3,673,056,448.37","3,765,169,444.14","3,875,555,576.74","3,973,656,342.63","4,125,506,620.82","4,174,487,619.43","4,335,236,005.67","4,362,300,744.27","4,351,048,684.27","4,348,053,138.04","4,524,989,894.57","4,218,857,873.26","4,041,240,577.04","3,950,576,635.80","4,021,969,986.50","4,172,193,151.79","3,878,821,597.33","3,911,101,382.48","4,192,779,841.08","4,044,512,542.45","4,070,754,884.41","4,122,998,972.70","4,142,700,696.45","4,373,471,941.64"
